name,confidence_level,jhu,name,nsa,port
rf0001,0.0,-1.0,rf0001,0.0,1.0
rf0003,-3.0,-1.0,rf0003,-1.0,-1.0
rf0010,-2.0,-1.0,rf0010,0.0,-1.0
rf0013,3.0,1.0,rf0013,1.0,1.0
rf0015,-3.0,-1.0,rf0015,-1.0,-1.0
rf0017,-2.0,-1.0,rf0017,0.0,-1.0
rf0022,3.0,1.0,rf0022,1.0,1.0
rf0024,-1.0,-1.0,rf0024,0.0,0.0
rf0029,-1.0,-1.0,rf0029,0.0,0.0
rf0030,-2.0,-1.0,rf0030,-1.0,0.0
rf0031,-3.0,-1.0,rf0031,-1.0,-1.0
rf0040,-1.0,-1.0,rf0040,0.0,0.0
rf0045,-1.0,-1.0,rf0045,0.0,0.0
rf0048,-1.0,-1.0,rf0048,0.0,0.0
rf0053,-3.0,-1.0,rf0053,-1.0,-1.0
rf0060,-2.0,-1.0,rf0060,0.0,-1.0
rf0062,0.0,-1.0,rf0062,1.0,0.0
rf0064,-2.0,-1.0,rf0064,0.0,-1.0
rf0065,-1.0,-1.0,rf0065,0.0,0.0
rf0072,-3.0,-1.0,rf0072,-1.0,-1.0
rf0073,-3.0,-1.0,rf0073,-1.0,-1.0
rf0077,-2.0,-1.0,rf0077,0.0,-1.0
rf0092,-1.0,-1.0,rf0092,0.0,0.0
rf0107,-1.0,-1.0,rf0107,0.0,0.0
rf0108,-1.0,-1.0,rf0108,0.0,0.0
rf0127,3.0,1.0,rf0127,1.0,1.0
rf0129,-1.0,-1.0,rf0129,0.0,0.0
rf0132,0.0,-1.0,rf0132,1.0,0.0
rf0134,-1.0,-1.0,rf0134,0.0,0.0
rf0138,3.0,1.0,rf0138,1.0,1.0
rf0143,-1.0,-1.0,rf0143,0.0,0.0
rf0154,-2.0,-1.0,rf0154,0.0,-1.0
rf0164,-1.0,-1.0,rf0164,0.0,0.0
rf0166,1.0,1.0,rf0166,0.0,0.0
rf0176,-3.0,-1.0,rf0176,-1.0,-1.0
rf0179,-2.0,-1.0,rf0179,0.0,-1.0
rf0180,-3.0,-1.0,rf0180,-1.0,-1.0
rf0190,1.0,1.0,rf0190,0.0,0.0
rf0197,-1.0,-1.0,rf0197,0.0,0.0
rf0201,-3.0,-1.0,rf0201,-1.0,-1.0
rf0204,-1.0,-1.0,rf0204,0.0,0.0
rf0205,-1.0,-1.0,rf0205,0.0,0.0
rf0223,-2.0,-1.0,rf0223,0.0,-1.0
rf0237,-1.0,-1.0,rf0237,0.0,0.0
rf0241,-2.0,-1.0,rf0241,0.0,-1.0
rf0246,-1.0,-1.0,rf0246,0.0,0.0
rf0247,-2.0,-1.0,rf0247,0.0,-1.0
rf0248,3.0,1.0,rf0248,1.0,1.0
rf0249,-2.0,-1.0,rf0249,-1.0,0.0
rf0250,-3.0,-1.0,rf0250,-1.0,-1.0
rf0251,-1.0,-1.0,rf0251,0.0,0.0
rf0258,-1.0,-1.0,rf0258,0.0,0.0
rf0263,-3.0,-1.0,rf0263,-1.0,-1.0
rf0265,-2.0,-1.0,rf0265,0.0,-1.0
rf0266,-2.0,-1.0,rf0266,0.0,-1.0
rf0267,-3.0,-1.0,rf0267,-1.0,-1.0
rf0280,-2.0,-1.0,rf0280,0.0,-1.0
rf0283,-3.0,-1.0,rf0283,-1.0,-1.0
rf0284,-2.0,-1.0,rf0284,0.0,-1.0
rf0292,-3.0,-1.0,rf0292,-1.0,-1.0
rf0297,-2.0,-1.0,rf0297,0.0,-1.0
rf0298,-1.0,-1.0,rf0298,0.0,0.0
rf0306,0.0,-1.0,rf0306,1.0,0.0
rf0309,1.0,1.0,rf0309,0.0,0.0
rf0320,-2.0,-1.0,rf0320,0.0,-1.0
rf0324,3.0,1.0,rf0324,1.0,1.0
rf0328,-1.0,-1.0,rf0328,0.0,0.0
rf0332,-2.0,-1.0,rf0332,0.0,-1.0
rf0339,-3.0,-1.0,rf0339,-1.0,-1.0
rf0340,-2.0,-1.0,rf0340,0.0,-1.0
rf0343,-3.0,-1.0,rf0343,-1.0,-1.0
rf0348,-2.0,-1.0,rf0348,0.0,-1.0
rf0351,-1.0,-1.0,rf0351,0.0,0.0
rf0354,-2.0,-1.0,rf0354,0.0,-1.0
rf0358,-3.0,-1.0,rf0358,-1.0,-1.0
rf0363,-3.0,-1.0,rf0363,-1.0,-1.0
rf0364,-2.0,-1.0,rf0364,-1.0,0.0
rf0365,-2.0,-1.0,rf0365,0.0,-1.0
rf0366,-3.0,-1.0,rf0366,-1.0,-1.0
rf0368,-2.0,-1.0,rf0368,0.0,-1.0
rf0372,3.0,1.0,rf0372,1.0,1.0
rf0377,3.0,1.0,rf0377,1.0,1.0
rf0383,-2.0,-1.0,rf0383,-1.0,0.0
rf0385,-1.0,-1.0,rf0385,0.0,0.0
rf0386,-2.0,-1.0,rf0386,0.0,-1.0
rf0388,-2.0,-1.0,rf0388,-1.0,0.0
rf0392,-1.0,-1.0,rf0392,0.0,0.0
rf0396,-2.0,-1.0,rf0396,-1.0,0.0
rf0397,3.0,1.0,rf0397,1.0,1.0
rf0399,-2.0,-1.0,rf0399,0.0,-1.0
rf0400,-1.0,-1.0,rf0400,0.0,0.0
rf0403,-3.0,-1.0,rf0403,-1.0,-1.0
rf0413,-1.0,-1.0,rf0413,0.0,0.0
rf0415,-1.0,-1.0,rf0415,0.0,0.0
rf0419,-3.0,-1.0,rf0419,-1.0,-1.0
rf0428,-3.0,-1.0,rf0428,-1.0,-1.0
rf0439,-1.0,-1.0,rf0439,0.0,0.0
rf0459,-1.0,-1.0,rf0459,0.0,0.0
rf0461,-2.0,-1.0,rf0461,0.0,-1.0
rf0464,-2.0,-1.0,rf0464,0.0,-1.0
rf0474,-3.0,-1.0,rf0474,-1.0,-1.0
rf0477,2.0,1.0,rf0477,1.0,0.0
rf0479,-2.0,-1.0,rf0479,0.0,-1.0
rf0488,-1.0,-1.0,rf0488,0.0,0.0
rf0496,-1.0,-1.0,rf0496,0.0,0.0
rf0499,-1.0,-1.0,rf0499,0.0,0.0
rf0500,-2.0,-1.0,rf0500,0.0,-1.0
rf0503,3.0,1.0,rf0503,1.0,1.0
rf0513,-1.0,-1.0,rf0513,0.0,0.0
rf0630,-2.0,-1.0,rf0630,0.0,-1.0
rf0642,-2.0,-1.0,rf0642,0.0,-1.0
rf0663,-2.0,-1.0,rf0663,0.0,-1.0
rf0707,-2.0,-1.0,rf0707,0.0,-1.0
rf0795,-1.0,-1.0,rf0795,0.0,0.0
rs0001,-3.0,-1.0,rs0001,-1.0,-1.0
rs0003,-3.0,-1.0,rs0003,-1.0,-1.0
rs0010,2.0,1.0,rs0010,1.0,0.0
rs0012,-2.0,-1.0,rs0012,-1.0,0.0
rs0013,-1.0,-1.0,rs0013,0.0,0.0
rs0022,1.0,1.0,rs0022,0.0,0.0
rs0023,-2.0,-1.0,rs0023,0.0,-1.0
rs0029,2.0,1.0,rs0029,1.0,0.0
rs0030,-2.0,-1.0,rs0030,0.0,-1.0
rs0035,-2.0,-1.0,rs0035,0.0,-1.0
rs0039,-1.0,-1.0,rs0039,0.0,0.0
rs0046,-1.0,-1.0,rs0046,0.0,0.0
rs0051,-1.0,-1.0,rs0051,0.0,0.0
rs0052,-1.0,-1.0,rs0052,0.0,0.0
rs0054,-1.0,-1.0,rs0054,0.0,0.0
rs0062,-3.0,-1.0,rs0062,-1.0,-1.0
rs0081,0.0,-1.0,rs0081,0.0,1.0
rs0087,-2.0,-1.0,rs0087,0.0,-1.0
rs0088,-3.0,-1.0,rs0088,-1.0,-1.0
rs0089,-1.0,-1.0,rs0089,0.0,0.0
rs0090,-3.0,-1.0,rs0090,-1.0,-1.0
rs0092,-2.0,-1.0,rs0092,0.0,-1.0
rs0093,-1.0,-1.0,rs0093,0.0,0.0
rs0094,-3.0,-1.0,rs0094,-1.0,-1.0
rs0095,-3.0,-1.0,rs0095,-1.0,-1.0
rs0096,-3.0,-1.0,rs0096,-1.0,-1.0
rs0097,-2.0,-1.0,rs0097,0.0,-1.0
rs0104,-3.0,-1.0,rs0104,-1.0,-1.0
rs0107,1.0,1.0,rs0107,0.0,0.0
rs0113,-3.0,-1.0,rs0113,-1.0,-1.0
rs0122,-1.0,-1.0,rs0122,0.0,0.0
rs0124,1.0,1.0,rs0124,0.0,0.0
rs0127,-3.0,-1.0,rs0127,-1.0,-1.0
rs0133,-2.0,-1.0,rs0133,-1.0,0.0
rs0134,0.0,-1.0,rs0134,1.0,0.0
rs0136,3.0,1.0,rs0136,1.0,1.0
rs0137,-2.0,-1.0,rs0137,0.0,-1.0
rs0138,-1.0,-1.0,rs0138,0.0,0.0
rs0140,-3.0,-1.0,rs0140,-1.0,-1.0
rs0141,-2.0,-1.0,rs0141,0.0,-1.0
rs0143,-3.0,-1.0,rs0143,-1.0,-1.0
rs0145,-3.0,-1.0,rs0145,-1.0,-1.0
rs0146,-3.0,-1.0,rs0146,-1.0,-1.0
rs0147,-1.0,-1.0,rs0147,0.0,0.0
rs0150,1.0,1.0,rs0150,0.0,0.0
rs0156,-3.0,-1.0,rs0156,-1.0,-1.0
rs0159,2.0,1.0,rs0159,1.0,0.0
rs0163,-3.0,-1.0,rs0163,-1.0,-1.0
rs0165,-1.0,-1.0,rs0165,0.0,0.0
rs0167,-1.0,-1.0,rs0167,1.0,-1.0
rs0168,-3.0,-1.0,rs0168,-1.0,-1.0
rs0170,-2.0,-1.0,rs0170,0.0,-1.0
rs0175,-3.0,-1.0,rs0175,-1.0,-1.0
rs0178,-2.0,-1.0,rs0178,0.0,-1.0
rs0181,3.0,1.0,rs0181,1.0,1.0
rs0183,-2.0,-1.0,rs0183,-1.0,0.0
rs0201,-2.0,-1.0,rs0201,-1.0,0.0
rs0203,-2.0,-1.0,rs0203,-1.0,0.0
rs0206,-3.0,-1.0,rs0206,-1.0,-1.0
rs0215,-1.0,-1.0,rs0215,0.0,0.0
rs0218,-1.0,-1.0,rs0218,0.0,0.0
rs0220,-2.0,-1.0,rs0220,0.0,-1.0
rs0221,-1.0,-1.0,rs0221,0.0,0.0
rs0225,-3.0,-1.0,rs0225,-1.0,-1.0
rs0226,-3.0,-1.0,rs0226,-1.0,-1.0
rs0228,-1.0,-1.0,rs0228,0.0,0.0
rs0231,-1.0,-1.0,rs0231,0.0,0.0
rs0237,-1.0,-1.0,rs0237,1.0,-1.0
rs0240,-1.0,-1.0,rs0240,0.0,0.0
rs0241,-2.0,-1.0,rs0241,0.0,-1.0
rs0242,-1.0,-1.0,rs0242,0.0,0.0
rs0243,-3.0,-1.0,rs0243,-1.0,-1.0
rs0246,-2.0,-1.0,rs0246,0.0,-1.0
rs0247,-3.0,-1.0,rs0247,-1.0,-1.0
rs0256,-2.0,-1.0,rs0256,0.0,-1.0
rs0259,-1.0,-1.0,rs0259,1.0,-1.0
rs0261,3.0,1.0,rs0261,1.0,1.0
rs0262,-3.0,-1.0,rs0262,-1.0,-1.0
rs0264,-3.0,-1.0,rs0264,-1.0,-1.0
rs0266,3.0,1.0,rs0266,1.0,1.0
rs0267,-2.0,-1.0,rs0267,-1.0,0.0
rs0268,-1.0,-1.0,rs0268,0.0,0.0
rs0273,-1.0,-1.0,rs0273,0.0,0.0
rs0275,-1.0,-1.0,rs0275,0.0,0.0
rs0276,-1.0,-1.0,rs0276,0.0,0.0
rs0282,-1.0,-1.0,rs0282,0.0,0.0
rs0306,-1.0,-1.0,rs0306,0.0,0.0
rs0315,1.0,1.0,rs0315,0.0,0.0
rs0316,-1.0,-1.0,rs0316,0.0,0.0
rs0318,-2.0,-1.0,rs0318,0.0,-1.0
rs0320,-2.0,-1.0,rs0320,-1.0,0.0
rs0323,0.0,-1.0,rs0323,1.0,0.0
rs0334,-3.0,-1.0,rs0334,-1.0,-1.0
rs0337,-3.0,-1.0,rs0337,-1.0,-1.0
rs0339,-1.0,-1.0,rs0339,0.0,0.0
rs0341,-2.0,-1.0,rs0341,0.0,-1.0
rs0344,-2.0,-1.0,rs0344,0.0,-1.0
rs0345,-1.0,-1.0,rs0345,0.0,0.0
rs0349,-2.0,-1.0,rs0349,-1.0,0.0
rs0350,-3.0,-1.0,rs0350,-1.0,-1.0
rs0354,-1.0,-1.0,rs0354,0.0,0.0
rs0358,-2.0,-1.0,rs0358,0.0,-1.0
rs0364,-1.0,-1.0,rs0364,0.0,0.0
rs0373,-3.0,-1.0,rs0373,-1.0,-1.0
rs0380,-1.0,-1.0,rs0380,0.0,0.0
rs0386,-3.0,-1.0,rs0386,-1.0,-1.0
rs0391,-1.0,-1.0,rs0391,0.0,0.0
rs0392,-2.0,-1.0,rs0392,0.0,-1.0
rs0393,-1.0,-1.0,rs0393,0.0,0.0
rs0394,-2.0,-1.0,rs0394,0.0,-1.0
rs0406,3.0,1.0,rs0406,1.0,1.0
rs0408,-2.0,-1.0,rs0408,0.0,-1.0
rs0411,-1.0,-1.0,rs0411,0.0,0.0
rs0416,-3.0,-1.0,rs0416,-1.0,-1.0
rs0419,-3.0,-1.0,rs0419,-1.0,-1.0
rs0421,1.0,1.0,rs0421,0.0,0.0
rs0422,-2.0,-1.0,rs0422,0.0,-1.0
rs0424,-3.0,-1.0,rs0424,-1.0,-1.0
rs0425,-3.0,-1.0,rs0425,-1.0,-1.0
rs0429,-1.0,-1.0,rs0429,0.0,0.0
rs0430,0.0,-1.0,rs0430,1.0,0.0
rs0432,-2.0,-1.0,rs0432,-1.0,0.0
rs0437,-2.0,-1.0,rs0437,0.0,-1.0
rs0440,1.0,1.0,rs0440,0.0,0.0
rs0444,-3.0,-1.0,rs0444,-1.0,-1.0
rs0452,-3.0,-1.0,rs0452,-1.0,-1.0
rs0460,-2.0,-1.0,rs0460,0.0,-1.0
rs0463,-3.0,-1.0,rs0463,-1.0,-1.0
rs0468,-2.0,-1.0,rs0468,0.0,-1.0
rs0472,0.0,1.0,rs0472,0.0,-1.0
rs0473,-1.0,-1.0,rs0473,0.0,0.0
rs0477,-2.0,-1.0,rs0477,0.0,-1.0
rs0485,-1.0,-1.0,rs0485,1.0,-1.0
rs0493,-3.0,-1.0,rs0493,-1.0,-1.0
rs0495,-1.0,-1.0,rs0495,0.0,0.0
rs0503,1.0,1.0,rs0503,0.0,0.0
rs0505,-1.0,-1.0,rs0505,0.0,0.0
rs0508,-1.0,-1.0,rs0508,0.0,0.0
rs0516,-3.0,-1.0,rs0516,-1.0,-1.0
rs0517,-3.0,-1.0,rs0517,-1.0,-1.0
rs0519,-2.0,-1.0,rs0519,0.0,-1.0
rs0520,-3.0,-1.0,rs0520,-1.0,-1.0
rs0526,-1.0,-1.0,rs0526,0.0,0.0
rs0528,-1.0,-1.0,rs0528,0.0,0.0
rs0529,-2.0,-1.0,rs0529,0.0,-1.0
rs0532,-3.0,-1.0,rs0532,-1.0,-1.0
rs0536,-2.0,-1.0,rs0536,0.0,-1.0
rs0538,-2.0,-1.0,rs0538,0.0,-1.0
rs0541,-3.0,-1.0,rs0541,-1.0,-1.0
rs0549,-3.0,-1.0,rs0549,-1.0,-1.0
rs0554,-1.0,-1.0,rs0554,0.0,0.0
rs0555,-1.0,-1.0,rs0555,0.0,0.0
rs0556,-1.0,-1.0,rs0556,0.0,0.0
rs0559,-2.0,-1.0,rs0559,0.0,-1.0
rs0560,-1.0,-1.0,rs0560,0.0,0.0
rs0566,-1.0,-1.0,rs0566,0.0,0.0
rs0571,-1.0,-1.0,rs0571,0.0,0.0
rs0573,0.0,-1.0,rs0573,1.0,0.0
rs0574,-3.0,-1.0,rs0574,-1.0,-1.0
rs0586,-3.0,-1.0,rs0586,-1.0,-1.0
rs0591,-1.0,-1.0,rs0591,0.0,0.0
rs0612,3.0,1.0,rs0612,1.0,1.0
rs0650,2.0,1.0,rs0650,1.0,0.0
rs0656,-1.0,-1.0,rs0656,0.0,0.0
rs0660,-3.0,-1.0,rs0660,-1.0,-1.0
rs0671,-1.0,-1.0,rs0671,0.0,0.0
rs0679,-3.0,-1.0,rs0679,-1.0,-1.0
rs0724,-2.0,-1.0,rs0724,-1.0,0.0
rs0727,-2.0,-1.0,rs0727,0.0,-1.0
rs0731,-1.0,-1.0,rs0731,0.0,0.0
rs0734,-2.0,-1.0,rs0734,0.0,-1.0
rs0738,-1.0,-1.0,rs0738,0.0,0.0
rs0741,-2.0,-1.0,rs0741,-1.0,0.0
rs0745,2.0,1.0,rs0745,1.0,0.0
rs0751,-3.0,-1.0,rs0751,-1.0,-1.0
rs0756,-1.0,-1.0,rs0756,0.0,0.0
rs0768,-1.0,-1.0,rs0768,0.0,0.0
rs0775,2.0,1.0,rs0775,1.0,0.0
rs0778,-1.0,-1.0,rs0778,0.0,0.0
rs0779,-1.0,-1.0,rs0779,0.0,0.0
rs0781,-3.0,-1.0,rs0781,-1.0,-1.0
rs0782,-2.0,-1.0,rs0782,0.0,-1.0
rs0788,-3.0,-1.0,rs0788,-1.0,-1.0
rs0797,-3.0,-1.0,rs0797,-1.0,-1.0
rs0798,3.0,1.0,rs0798,1.0,1.0
rs0804,-3.0,-1.0,rs0804,-1.0,-1.0
rs0805,-2.0,-1.0,rs0805,0.0,-1.0
rs0806,-1.0,-1.0,rs0806,0.0,0.0
rs0808,3.0,1.0,rs0808,1.0,1.0
rs0809,-1.0,-1.0,rs0809,0.0,0.0
rs0812,-3.0,-1.0,rs0812,-1.0,-1.0
rs0815,-2.0,-1.0,rs0815,-1.0,0.0
rs0823,-2.0,-1.0,rs0823,-1.0,0.0
rs0833,-3.0,-1.0,rs0833,-1.0,-1.0
rs0839,-1.0,-1.0,rs0839,0.0,0.0
rs0840,-2.0,-1.0,rs0840,0.0,-1.0
rs0842,-3.0,-1.0,rs0842,-1.0,-1.0
rs0847,-3.0,-1.0,rs0847,-1.0,-1.0
rs0868,-3.0,-1.0,rs0868,-1.0,-1.0
rs0869,-3.0,-1.0,rs0869,-1.0,-1.0
rs0871,-1.0,-1.0,rs0871,0.0,0.0
rs0893,-1.0,-1.0,rs0893,0.0,0.0
rs0900,-2.0,-1.0,rs0900,0.0,-1.0
rs0906,-3.0,-1.0,rs0906,-1.0,-1.0
rs0909,1.0,1.0,rs0909,0.0,0.0
rs0916,-1.0,-1.0,rs0916,0.0,0.0
rs0930,1.0,1.0,rs0930,0.0,0.0
rs0932,-1.0,-1.0,rs0932,0.0,0.0
rs0933,0.0,-1.0,rs0933,1.0,0.0
rs0944,0.0,-1.0,rs0944,1.0,0.0
rs0950,-3.0,-1.0,rs0950,-1.0,-1.0
rs0957,-2.0,-1.0,rs0957,0.0,-1.0
rs0958,-1.0,-1.0,rs0958,0.0,0.0
rs0959,-1.0,-1.0,rs0959,0.0,0.0
rs0960,-1.0,-1.0,rs0960,0.0,0.0
rs0967,-3.0,-1.0,rs0967,-1.0,-1.0
rs0970,-1.0,-1.0,rs0970,0.0,0.0
rs0976,-1.0,-1.0,rs0976,0.0,0.0
rs0978,3.0,1.0,rs0978,1.0,1.0
rs0981,-1.0,-1.0,rs0981,1.0,-1.0
rs0983,-2.0,-1.0,rs0983,0.0,-1.0
rs0984,-3.0,-1.0,rs0984,-1.0,-1.0
rs0985,-1.0,-1.0,rs0985,0.0,0.0
rs0991,-2.0,-1.0,rs0991,-1.0,0.0
rs0995,-3.0,-1.0,rs0995,-1.0,-1.0
rs0997,-3.0,-1.0,rs0997,-1.0,-1.0
rs1001,-2.0,-1.0,rs1001,0.0,-1.0
rs1014,-3.0,-1.0,rs1014,-1.0,-1.0
rs1016,-3.0,-1.0,rs1016,-1.0,-1.0
rs1021,0.0,-1.0,rs1021,1.0,0.0
rs1023,3.0,1.0,rs1023,1.0,1.0
rs1025,2.0,1.0,rs1025,0.0,1.0
rs1029,-1.0,-1.0,rs1029,0.0,0.0
rs1030,-2.0,-1.0,rs1030,-1.0,0.0
rs1035,-3.0,-1.0,rs1035,-1.0,-1.0
rs1036,2.0,1.0,rs1036,0.0,1.0
rs1038,2.0,1.0,rs1038,0.0,1.0
rs1047,1.0,1.0,rs1047,0.0,0.0
rs1050,-2.0,-1.0,rs1050,0.0,-1.0
rs1052,-1.0,-1.0,rs1052,0.0,0.0
rs1055,0.0,-1.0,rs1055,1.0,0.0
rs1060,-3.0,-1.0,rs1060,-1.0,-1.0
rs1062,-2.0,-1.0,rs1062,-1.0,0.0
rs1070,-2.0,-1.0,rs1070,0.0,-1.0
rs1072,-1.0,-1.0,rs1072,0.0,0.0
rs1074,-3.0,-1.0,rs1074,-1.0,-1.0
rs1075,2.0,1.0,rs1075,1.0,0.0
rs1081,-1.0,-1.0,rs1081,0.0,0.0
rs1082,-3.0,-1.0,rs1082,-1.0,-1.0
rs1083,-1.0,-1.0,rs1083,0.0,0.0
rs1084,-2.0,-1.0,rs1084,0.0,-1.0
rs1091,-3.0,-1.0,rs1091,-1.0,-1.0
rs1098,-1.0,-1.0,rs1098,0.0,0.0
rs1100,-3.0,-1.0,rs1100,-1.0,-1.0
rs1102,-3.0,-1.0,rs1102,-1.0,-1.0
rs1103,-3.0,-1.0,rs1103,-1.0,-1.0
rs1105,3.0,1.0,rs1105,1.0,1.0
rs1106,3.0,1.0,rs1106,1.0,1.0
rs1109,-2.0,-1.0,rs1109,-1.0,0.0
rs1110,-2.0,-1.0,rs1110,0.0,-1.0
rs1111,3.0,1.0,rs1111,1.0,1.0
rs1112,1.0,0.0,rs1112,0.0,1.0
rs1116,3.0,1.0,rs1116,1.0,1.0
rs1117,-2.0,-1.0,rs1117,0.0,-1.0
rs1118,-1.0,-1.0,rs1118,0.0,0.0
rs1121,-3.0,-1.0,rs1121,-1.0,-1.0
rs1126,-3.0,-1.0,rs1126,-1.0,-1.0
rs1128,-2.0,-1.0,rs1128,0.0,-1.0
rs1131,-2.0,-1.0,rs1131,-1.0,0.0
rs1137,-2.0,-1.0,rs1137,-1.0,0.0
rs1143,1.0,1.0,rs1143,0.0,0.0
rs1150,3.0,1.0,rs1150,1.0,1.0
rs1152,1.0,1.0,rs1152,0.0,0.0
rs1154,-3.0,-1.0,rs1154,-1.0,-1.0
rs1156,-2.0,-1.0,rs1156,0.0,-1.0
rs1157,-1.0,-1.0,rs1157,0.0,0.0
rs1159,-2.0,-1.0,rs1159,0.0,-1.0
rs1163,-2.0,-1.0,rs1163,0.0,-1.0
rs1168,3.0,1.0,rs1168,1.0,1.0
rs1169,-3.0,-1.0,rs1169,-1.0,-1.0
rs1171,-2.0,-1.0,rs1171,0.0,-1.0
rs1172,0.0,-1.0,rs1172,0.0,1.0
rs1178,-3.0,-1.0,rs1178,-1.0,-1.0
rs1179,-3.0,-1.0,rs1179,-1.0,-1.0
rs1185,-2.0,-1.0,rs1185,-1.0,0.0
rs1187,-2.0,-1.0,rs1187,0.0,-1.0
rs1188,-2.0,-1.0,rs1188,0.0,-1.0
rs1197,3.0,1.0,rs1197,1.0,1.0
rs1198,-3.0,-1.0,rs1198,-1.0,-1.0
rs1200,-1.0,-1.0,rs1200,0.0,0.0
rs1207,-1.0,-1.0,rs1207,0.0,0.0
rs1209,-3.0,-1.0,rs1209,-1.0,-1.0
rs1212,-2.0,-1.0,rs1212,0.0,-1.0
rs1214,3.0,1.0,rs1214,1.0,1.0
rs1220,-3.0,-1.0,rs1220,-1.0,-1.0
rs1248,-1.0,-1.0,rs1248,0.0,0.0
rs1257,-2.0,-1.0,rs1257,0.0,-1.0
rs1258,-1.0,-1.0,rs1258,0.0,0.0
rs1259,-3.0,-1.0,rs1259,-1.0,-1.0
rs1264,-3.0,-1.0,rs1264,-1.0,-1.0
rs1266,-2.0,-1.0,rs1266,0.0,-1.0
rs1267,-1.0,-1.0,rs1267,0.0,0.0
rs1270,-3.0,-1.0,rs1270,-1.0,-1.0
rs1276,-3.0,-1.0,rs1276,-1.0,-1.0
rs1284,-1.0,-1.0,rs1284,1.0,-1.0
rs1289,-1.0,-1.0,rs1289,0.0,0.0
rs1290,-1.0,-1.0,rs1290,0.0,0.0
rs1291,-3.0,-1.0,rs1291,-1.0,-1.0
rs1293,-3.0,-1.0,rs1293,-1.0,-1.0
rs1296,-2.0,-1.0,rs1296,0.0,-1.0
rs1297,-3.0,-1.0,rs1297,-1.0,-1.0
rs1337,-1.0,-1.0,rs1337,0.0,0.0
rs1359,-3.0,-1.0,rs1359,-1.0,-1.0
rs1437,-2.0,-1.0,rs1437,0.0,-1.0
rf0016,1.0,0.0,rf0016,1.0,0.0
rf0315,2.0,0.0,rf0315,1.0,1.0
rf0375,1.0,0.0,rf0375,1.0,0.0
rs0053,1.0,0.0,rs0053,0.0,1.0
rs0109,1.0,0.0,rs0109,1.0,0.0
rs0121,-1.0,0.0,rs0121,0.0,-1.0
rs0196,1.0,0.0,rs0196,1.0,0.0
rs0244,1.0,0.0,rs0244,1.0,0.0
rs1129,1.0,0.0,rs1129,1.0,0.0
