name,e_bv_sfd,spectofiber
rs0215,0.0306066,0.7878341
rs0246,0.04926324,0.7267429
rs0263,0.04850799,0.7709081
rs1335,0.04003169,0.7523054
rs0824,0.02817304,0.7133646
rs0977,0.03158809,0.8638167
rs1028,0.02558963,0.7688382
rs1079,0.02906226,0.7510273
rs1282,0.04561535,0.7349825
rs0773,0.02972285,0.6982655
rf0502,0.03618175,0.8073071
rf0032,0.02298801,0.7565306
rf0049,0.02043817,0.8039131
rf0100,0.03019829,0.7560093
rf0182,0.04685904,0.7749467
rf0199,0.02956405,0.8343804
rf0233,0.03899645,0.7769767
rf0250,0.03773655,0.7308856
rf0301,0.02552364,0.7478531
rf0348,0.02323841,0.7373612
rf0382,0.03404251,0.6936647
rf0706,0.04015764,0.7219915
rf0399,0.05334581,0.8333246
rs0010,0.05358292,0.9637069
rs0058,0.05225264,0.7506518
rs0314,0.04773711,0.8083256
rs0437,0.05801941,0.7429365
rs0420,0.05667801,0.8024411
rs0571,0.02395805,0.7336406
rs0674,0.02231113,0.7606319
rs0623,0.01994974,0.7424846
rs0726,0.02727505,0.7653343
rs0721,0.02140923,0.8290358
rs0691,0.02098726,0.7502463
rs0876,0.019072,0.7712932
rs0842,0.02813991,0.7689101
rs0893,0.01718181,0.7503358
rs0930,0.03302555,0.782625
rs1404,0.03143713,0.7318118
rs0041,0.05546711,0.8434383
rs0111,0.05144537,0.8003956
rf0433,0.04673463,0.8186893
rf0147,0.03377226,0.8523377
rs0640,0.02331755,0.7640448
rs1353,0.03323604,0.7416484
rs1045,0.02888116,0.80467
rs1147,0.02483334,0.725745
rs1228,0.02400103,0.733301
rs1198,0.02617199,0.6726331
rs1245,0.02332413,0.8231379
rf0760,0.05545375,1.243092
rf0655,0.02695872,0.7164551
rf0553,0.0418556,0.6896849
rf0130,0.02704548,0.6976666
rf0583,0.03535607,0.7326463
rf0601,0.02945796,0.7850717
rf0637,0.02268885,0.8156864
rs1299,0.04474986,0.8207135
rs0145,0.07715194,0.7329864
rs0213,0.03415391,0.8039399
rs0435,0.042856,0.7380585
rs0503,0.02913444,0.7476915
rs0758,0.0289531,0.6657497
rs0840,0.02306035,0.8133026
rf0758,0.07946607,0.7989828
rf0453,0.04679034,0.7996697
rf0466,0.04070291,0.7746763
rf0030,0.02835625,0.757828
rf0064,0.04024522,0.8261954
rf0098,0.03025174,0.783532
rf0167,0.03258236,0.7818171
rf0201,0.03177463,0.7899276
rf0248,0.03413338,0.8915815
rf0640,0.03045922,0.774621
rf0316,0.03106881,0.7277135
rf0384,0.03927183,0.7705874
rf0418,0.06855258,0.7752104
rs0025,0.03158895,0.785919
rs0096,0.06895817,0.7537258
rs0282,0.03383177,0.7630169
rs0316,0.0377513,0.7713885
rs0469,0.03517196,0.7775247
rs0537,0.02393034,0.780742
rs0573,0.01850057,0.7258292
rs0655,0.02256648,0.7624237
rs0608,0.01938528,0.7414878
rs0689,0.02792168,0.7596192
rs0724,0.02410793,0.7354049
rs0827,0.0244122,0.7627007
rs0908,0.01799947,0.7520971
rs0945,0.0231941,0.7737948
rs1047,0.02702601,0.7048709
rs1081,0.03044689,0.7803062
rs1196,0.02810021,0.7263001
rs1162,0.02653154,0.7596291
rs1230,0.03106039,0.77665
rs1385,0.0345647,0.7157922
rs1314,0.04912622,0.7437425
rs0060,0.03979002,0.7231147
rs0131,0.04136645,0.768526
rs0179,0.0230324,0.8068193
rs0366,0.05388088,0.7554501
rs0351,0.03832559,0.7333089
rs1265,0.03288222,0.8048028
rf0568,0.05025301,0.7292402
rf0132,0.02627655,0.8365118
rs0401,0.04530055,0.7802184
rs0621,0.02072559,0.7573444
rs0979,0.02880909,0.7664282
rs1351,0.02913094,0.7702904
rs1094,0.02923481,0.7571003
rs1128,0.02760954,0.7671185
rf0674,0.02614442,0.7631725
rf0534,0.02853001,0.7387584
rf0500,0.0294297,0.7715099
rf0793,0.03797383,0.676178
rf0603,0.03698593,0.7712037
rf0282,0.03326663,0.7458416
rf0721,0.06137905,0.8451216
rs1301,0.0458012,0.805626
rs0185,0.03264917,0.8019868
rs0490,0.02813076,0.7198501
rs0497,0.02597377,0.6255369
rs0794,0.02559397,0.6425113
rs0881,0.01777014,0.758678
rs0895,0.01711978,0.7817349
rs0888,0.01719673,0.7257561
rs1091,0.02504859,0.7505181
rs1177,0.02883513,0.7951358
rs1280,0.04167506,0.8013784
rf0488,0.02640302,0.786404
rf0796,0.03456729,0.7237795
rf0086,0.038545,0.7431227
rf0093,0.03458792,0.7300181
rf0079,0.03555328,0.780237
rf0194,0.03470661,0.8115649
rf0187,0.03764404,0.7378069
rf0180,0.02965423,0.7627901
rf0280,0.0303455,0.7914457
rf0294,0.0266854,0.7725264
rf0387,0.03356247,0.7779981
rf0394,0.03955253,0.802826
rs0083,0.07408559,0.7981751
rs0090,0.03961701,0.6991669
rs0097,0.05335132,0.7047389
rs0192,0.03107938,0.8440635
rs0599,0.02824187,0.6825128
rs0592,0.02194133,0.7804552
rs0585,0.02625771,0.7278557
rs0693,0.02569387,0.7252442
rs0679,0.02661419,0.7353227
rs0984,0.02821255,0.780897
rs0991,0.03082835,0.8001241
rs0998,0.02938732,0.7290474
rs1084,0.02616202,0.7315481
rs1397,0.03384306,0.697427
rs1383,0.03268464,0.7339489
rs1390,0.02618269,0.7763278
rs0178,0.02216049,0.7188535
rs0279,0.02240295,0.7720679
rs0396,0.06169182,0.7733448
rs0389,0.06118376,0.8027205
rs0382,0.06805007,0.7435886
rs1294,0.05587759,0.7642065
rs1287,0.039925,0.76504
rf0474,0.03344903,0.7699091
rf0789,0.02909763,0.7870155
rf0574,0.05694042,0.6993381
rf0589,0.0305657,0.8847097
rf0287,0.02966623,0.8235098
rs1098,0.03028207,0.7806199
rs1191,0.02700821,0.6846256
rs1184,0.02709551,0.6271219
rf0692,0.02345429,0.7241355
rf0581,0.03084841,0.7410375
rf0782,0.03153257,0.7545283
rf0685,0.02415097,0.7398078
rf0678,0.0234376,0.7629281
rs0119,0.1106967,0.8409821
rs0171,0.02442071,0.7903045
rs0258,0.05036379,0.778593
rs0272,0.04204615,0.816898
rs0411,0.04714838,0.7146237
rs0766,0.02663393,0.6456576
rs0801,0.02283354,0.7309517
rs1070,0.02818856,0.7037018
rf0768,0.03322442,0.7715358
rf0495,0.03974928,0.7486278
rf0007,0.03746816,0.7912671
rf0021,0.0227593,0.7353734
rf0058,0.02106624,0.812668
rf0107,0.0274342,0.8026725
rf0158,0.0373502,0.7357485
rf0208,0.0272972,0.8092027
rf0173,0.03187314,0.747012
rf0612,0.02608524,0.7765455
rf0373,0.02591794,0.8196809
rf0408,0.07278956,0.8617601
rs0068,0.06515604,0.7566212
rs0206,0.03755856,0.875179
rs0220,0.02595975,0.7468143
rs0476,0.03293169,0.8123682
rs0511,0.02275706,0.7278453
rs0578,0.02849464,0.7608827
rs0614,0.02507979,0.7182817
rs0714,0.02176394,0.7428324
rs0665,0.02617461,0.7734598
rs0700,0.02549262,0.7866562
rs0867,0.02312606,0.7635474
rs0916,0.02572812,0.7677599
rs0970,0.02410232,0.7706938
rs1056,0.02302299,0.7511048
rs1119,0.02578929,0.7204716
rs1376,0.03183157,0.6902609
rs1219,0.02553722,0.7266195
rs1257,0.02973026,0.7600485
rs1271,0.0312379,0.7898229
rs0015,0.04875546,0.7129205
rs0104,0.03138642,0.7448824
rs0157,0.04181224,0.8432769
rs0361,0.05157811,0.745102
rf0460,0.04532301,0.7466257
rf0072,0.02758024,0.7182266
rf0259,0.03143668,0.9492506
rf0308,0.02590143,0.8136378
rf0713,0.03824146,0.8110525
rs0564,0.02168246,0.8550162
rs1005,0.03682632,0.756837
rs1156,0.03103283,0.7397953
rs1411,0.02831193,0.6813272
rs1105,0.03167995,0.7464576
rs1362,0.02568462,0.6539961
rs1170,0.03022701,0.6696257
rs1205,0.02483046,0.7304552
rs1462,0.02732262,0.7766926
rf0273,0.02880821,0.8645537
rf0596,0.03347252,0.7559351
rf0560,0.03874387,0.7476069
rf0664,0.03778227,0.7735115
rf0699,0.02372331,0.7842476
rs1308,0.05198464,0.7742422
rs0815,0.01856811,0.8366172
rs0137,0.141849,0.7293477
rs0239,0.04653655,0.7589329
rs0393,0.03587026,0.8148049
rs0444,0.03776503,0.7498074
rs0595,0.02442608,0.6897139
rs0633,0.01837718,0.7194094
rs0696,0.0176754,0.7432939
rs0783,0.02454032,0.771587
rs0834,0.02589689,0.6861936
rs0849,0.02246508,0.7081964
rs1137,0.02630538,0.7803697
rs1187,0.02852307,0.7755092
rf0478,0.03140995,0.8923258
rf0786,0.0275126,0.7166671
rf0528,0.02245608,0.7127044
rf0541,0.01949799,0.6983333
rf0089,0.04128598,0.8983742
rf0139,0.03162529,0.7408391
rf0125,0.03143513,0.739701
rf0176,0.03128561,0.7896077
rf0226,0.02188135,0.8645471
rf0241,0.02420895,0.7298684
rf0276,0.03267398,0.8586237
rf0291,0.02640122,0.7908406
rf0341,0.02448885,0.8083928
rf0377,0.02269579,0.732968
rf0390,0.0302237,0.7799436
rf0391,0.03114957,0.8423222
rs0034,0.0320529,0.8992988
rs0087,0.03837229,0.6324732
rs1326,0.04893921,0.9441042
rs0289,0.03772893,0.7735721
rs0326,0.04798239,0.7361392
rs0545,0.02320667,0.7709589
rs0682,0.02130985,0.7703417
rs0733,0.02777973,0.7373631
rs0683,0.0258599,0.7727714
rs0798,0.0204921,0.7514235
rs1343,0.02029329,0.7512912
rs0988,0.02658904,0.7387474
rs1038,0.02685732,0.6988843
rs1088,0.02316548,0.729237
rs1379,0.02820889,0.7624289
rs1276,0.03316105,0.7571986
rs0138,0.03773074,0.7483272
rs0188,0.0188771,0.7984242
rs0275,0.03082763,0.7727852
rs0378,0.05129836,0.812612
rf0440,0.0993486,1.04E+08
rf0646,0.0293893,0.8006273
rf0800,0.032699,0.8175268
rf0696,0.02563659,0.8331121
rs0429,0.05348903,0.7643595
rs0494,0.02301538,0.7603883
rs0543,0.01776577,0.7936823
rs0582,0.02591661,0.8463929
rs0899,0.03630485,0.6432886
rs0952,0.0334151,0.770712
rs1087,0.03056561,0.743754
rs1223,0.02312544,0.8487343
rs1394,0.03139887,0.7293379
rf0630,0.0278967,0.7168555
rf0039,0.02143567,0.7095683
rf0527,0.02372696,0.7889687
rf0491,0.02680038,0.7136905
rf0427,0.1045673,0.7231628
rf0748,0.05643017,0.8074932
rf0577,0.02246701,0.747485
rf0681,0.02229862,0.7739126
rs0200,0.03868143,0.807704
rs0586,0.02037398,0.5971594
rs0745,0.03106342,0.5913883
rs0779,0.03237963,0.6973088
rs0887,0.01879108,0.7073574
rs1398,0.0328288,0.8092535
rf0431,0.08109299,0.7856034
rf0487,0.02596685,0.7707154
rf0017,0.02533125,0.7327014
rf0051,0.02048522,0.7830587
rf0119,0.0537264,0.8154556
rf0085,0.04054899,0.7792879
rf0153,0.02895165,0.7340053
rf0222,0.02910834,0.7568198
rf0188,0.03765842,0.7639006
rf0261,0.03250762,0.8896167
rf0295,0.02676154,0.7453756
rf0363,0.02807388,0.7124475
rf0397,0.04924958,0.7610044
rs0039,0.03301315,0.7792717
rs0074,0.098781,0.7015499
rs1322,0.0730046,0.7904849
rs0166,0.0381638,0.7906913
rs1329,0.0658228,0.7816634
rs0269,0.03723352,0.6407844
rs0303,0.03355336,0.8130544
rs0379,0.0403543,0.7352507
rs0448,0.03574025,0.7783288
rs0482,0.02723881,0.9391882
rs0516,0.03170944,0.8103225
rs0642,0.02447217,0.7397874
rs0710,0.02784093,0.7865946
rs0676,0.02701284,0.7153586
rs0813,0.01990568,0.8078594
rs0853,0.02373968,0.8205011
rs0921,0.03170644,0.7628797
rs0958,0.02838968,0.8124712
rs1026,0.02600089,0.7080938
rs1149,0.02333618,0.8022038
rs1115,0.02405622,0.8034902
rs1217,0.02377221,0.7130617
rs0109,0.03922066,0.7423867
rs0374,0.05736417,0.7420019
rs1288,0.04506456,0.7552773
rs1293,0.05362903,0.8228284
rf0772,0.03506123,0.8628502
rf0555,0.03379488,0.7722959
rf0227,0.02810551,0.7678911
rs1060,0.02923693,0.7327452
rs1183,0.03077595,0.6529896
rs1364,0.02621458,0.7866512
rs1251,0.03123449,0.7245983
rf0700,0.02446396,1.035266
rf0695,0.02605439,0.7455696
rs0003,0.04934295,0.7390426
rf0590,0.0313636,0.7405404
rf0626,0.02670335,0.6601538
rf0736,0.06425029,0.7210758
rf0521,0.02706121,0.7687324
rf0661,0.03619523,0.8226869
rf0329,0.02828218,0.7166789
rs0759,0.0264625,0.8118597
rs0757,0.02882045,0.6576744
rs1063,0.02742181,0.7646128
rf0014,0.02505045,0.8021497
rf0065,0.02386081,0.8782023
rf0116,0.0259871,0.702427
rf0114,0.02587403,0.7227875
rf0164,0.03739096,0.8312619
rf0215,0.03296854,0.7437604
rf0217,0.03095821,0.7272582
rf0315,0.03287385,0.7431585
rf0317,0.0333295,0.7450622
rf0366,0.02329877,0.7575865
rf0417,0.09208784,0.7743791
rs0024,0.0312458,0.834614
rs1518,0.03150468,0.7490699
rs0044,0.03587579,0.7510125
rs1317,0.05536517,0.7571086
rs0075,0.0899477,0.753298
rs1418,0.0991558,0.7265565
rs0148,0.08489909,0.8756211
rs0331,0.04475138,0.7706658
rs0350,0.04224458,0.7422428
rs0554,0.02127967,0.7585378
rs0656,0.02297287,0.7819186
rs0707,0.02220086,0.7385907
rs0658,0.02625968,0.756696
rs0808,0.02010713,0.7360857
rs0860,0.01636103,0.7761816
rs0858,0.0158143,0.8442404
rs1012,0.02594919,0.7687005
rs1112,0.03039332,0.7909198
rs1114,0.02809731,0.785848
rs1163,0.02692641,0.7617812
rs1369,0.0269285,0.7311684
rs1262,0.04448361,0.7784463
rs1264,0.03886751,0.7620701
rs1315,0.04350787,0.7704907
rs0128,0.0439453,0.7948087
rf0467,0.04805651,0.8438814
rf0016,0.02468334,0.8306249
rf0166,0.04362182,0.7558438
rf0266,0.02758403,0.7485243
rf0415,0.09178628,0.7965564
rs0404,0.05015966,0.7317375
rs0453,0.04761667,0.836647
rs0434,0.03935328,0.7326143
rs0909,0.02510836,0.7740228
rs0961,0.0276223,0.8424081
rs1014,0.02635403,0.7862214
rs1214,0.02401266,0.7516113
rs1212,0.02364948,0.6643238
rf0671,0.03073943,0.8680454
rf0621,0.03427811,0.7345303
rf0518,0.03061489,1.804736
rf0516,0.03079114,0.8653632
rf0775,0.02909541,0.6785318
rf0567,0.03022231,0.7833638
rf0641,0.02735411,0.773219
rf0743,0.06331462,0.7668705
rf0722,0.05491482,0.7413057
rs0165,0.05435506,0.8025415
rs0264,0.06381774,0.7236511
rs0266,0.04270675,0.7692738
rs0470,0.03116798,0.7382715
rs0519,0.0268513,0.5266013
rs0774,0.027824,0.6993576
rs1354,0.03044376,0.7517565
rf0759,0.087307,0.8531241
rf0503,0.02977672,0.7266229
rf0099,0.03536741,0.7609614
rf0080,0.04069239,0.7618096
rf0200,0.03442133,0.7454984
rf0181,0.04653152,0.8020124
rf0251,0.04586618,0.617126
rf0281,0.02869402,0.7383412
rf0300,0.02421155,0.8026146
rf0351,0.02502903,0.7210021
rf0402,0.06376443,0.726368
rf0400,0.05538215,0.726742
rs0006,0.03398873,0.9654385
rs0059,0.052549,1.158853
rs0062,0.06101825,0.7218562
rs0110,0.03555102,0.7004672
rs0163,0.05316447,0.7960806
rs0212,0.02997581,0.788616
rs0214,0.02930252,0.7849925
rs0315,0.0378072,0.7505468
rs0419,0.05070694,0.7083091
rs0468,0.03304562,0.8097745
rs0673,0.02691381,0.6978625
rs0722,0.0231134,0.7513897
rs0671,0.02953009,0.7627566
rs0875,0.02367352,0.7226816
rs0978,0.03906166,0.7592025
rs0997,0.02969087,0.7593407
rs1078,0.0282502,0.7123817
rs1178,0.02567987,0.7357118
rs1248,0.02995684,0.7644026
rs1384,0.02715428,0.7446885
rs1403,0.02843,0.8020216
rs0009,0.05262582,0.7896551
rs0313,0.02811301,0.8063156
rs0367,0.05569383,0.8242205
rs1281,0.0393181,0.72569
rf0452,0.06213088,0.8626722
rf0761,0.04166135,0.7988855
rf0501,0.03652849,0.8752874
rf0705,0.03985651,0.9029677
rf0707,0.02900844,0.8546787
rs0572,0.02223502,0.7385698
rs0570,0.02189394,0.7446403
rs0622,0.02040678,0.7805355
rs0894,0.02949541,0.7925716
rs1097,0.02764403,0.7799006
rs1197,0.02629593,0.08658897
rf0150,0.03731153,0.7030469
rf0552,0.02529133,1.028357
rf0605,0.03880555,0.7681086
rf0602,0.02798241,0.7060393
rf0656,0.0267086,0.7455531
rs1300,0.04512447,0.7568073
rs0823,0.01903652,0.7122192
rs0154,0.07703964,0.7249193
rs0204,0.03755813,0.7833593
rs0273,0.04204615,0.816898
rs0291,0.07659592,0.6970465
rs0547,0.02488812,0.8189478
rs0749,0.02845951,0.7943496
rs1341,0.02359395,0.7491759
rs0865,0.02233146,0.697027
rs0883,0.01958857,0.7520397
rs1153,0.02882893,0.7333301
rs1239,0.03448976,0.7321955
rf0475,0.04895288,0.7483428
rf0005,0.03110016,0.7473412
rf0055,0.02075409,0.7771314
rf0073,0.02777009,0.723904
rf0123,0.06220764,0.8343925
rf0192,0.03333989,0.8440167
rf0260,0.0358742,0.8465396
rf0307,0.03189575,0.7939947
rf0665,0.03545125,0.7522207
rf0375,0.02512611,0.7382151
rs0051,0.04412888,0.7585276
rs0070,0.03665598,0.847104
rs0222,0.04728455,0.7699642
rs0410,0.05311846,0.8163977
rs0460,0.04195451,0.7817206
rs0528,0.02298417,0.7306594
rs0598,0.02366165,0.7075806
rs0767,0.02626645,0.7758052
rs0698,0.02054042,0.7198194
rs0680,0.02920591,0.7663385
rs0817,0.01618638,0.4172703
rs1072,0.02338688,0.7176213
rs1360,0.02300207,0.8342172
rs1289,0.04978124,0.7936795
rs0122,0.04331729,0.7460148
rs0342,0.04288823,0.7706745
rs0339,0.04170852,0.7764568
rs1292,0.04831835,0.7242791
rf0444,0.09609737,0.768969
rf0784,0.02848468,0.8098149
rf0141,0.02876046,0.8013784
rf0257,0.03033543,0.8800637
rf0393,0.0340267,0.8263153
rs0630,0.02045126,0.7966778
rs1410,0.01642917,1.118171
rs0936,0.02756437,0.7651322
rs0954,0.02943198,0.7653013
rs1004,0.03063168,0.7996738
rs1171,0.02914572,0.7630799
rs1103,0.02671641,0.7539042
rs1221,0.02191762,0.7767553
rf0731,0.07181817,0.6717882
rf0662,0.03364857,0.8610041
rf0543,0.01925282,0.7261307
rf0614,0.03048676,0.8954561
rf0594,0.03238471,0.7498817
rf0802,0.03486344,0.7905622
rf0525,0.02344024,0.694575
rf0325,0.04002737,0.7542415
rs0814,0.01790681,0.7948096
rs0127,0.164127,0.7866709
rs0149,0.07100463,0.7982087
rs0228,0.03333005,0.7132377
rs0433,0.03908698,0.7374721
rs0548,0.02622033,0.8664367
rs0744,0.02941236,0.6982456
rs1339,0.03061044,0.7450959
rs0838,0.02699846,0.7478852
rs0845,0.02386459,0.7410941
rs1141,0.02382154,1.044975
rf0445,0.08054919,0.852444
rf0029,0.02864179,0.744476
rf0043,0.02216093,0.7746702
rf0143,0.02822921,0.8257356
rf0230,0.03629654,0.7608216
rf0244,0.03516891,0.7719879
rf0237,0.03552996,0.7802126
rf0344,0.0311201,0.7134303
rf0337,0.02451009,0.784563
rs0038,0.03380933,0.7607957
rs0030,0.02700528,0.734414
rs0141,0.05766585,0.769842
rs0243,0.06000317,0.7277173
rs0236,0.04489071,0.7506486
rs0330,0.04674941,0.7294383
rs0344,0.04666842,0.7329122
rs0447,0.04264703,0.7935141
rs0440,0.05553079,0.7408754
rs0643,0.02271857,0.7157021
rs0636,0.02519155,0.7345327
rs0934,0.02824828,0.774821
rs0948,0.02724514,0.7700089
rs1347,0.0285209,0.7745864
rs1041,0.02266521,0.6273037
rs1134,0.02231759,0.7527112
rs1234,0.03021053,0.7359616
rs0045,0.05101708,0.7709734
rs0134,0.04923418,0.7792077
rs0337,0.04302376,0.7920223
rf0437,0.08075517,0.7696559
rf0524,0.02433993,0.7741592
rf0036,0.0166528,0.7895463
rf0136,0.03212386,0.8229973
rf0129,0.02717241,0.8418164
rf0737,0.06145331,0.7962413
rs1332,0.04938619,0.7739564
rs0533,0.01920556,0.7960283
rs0650,0.02458184,0.7763358
rs0941,0.02919139,0.7682053
rs1048,0.03200797,0.8142957
rs1034,0.02737022,0.8346084
rs1127,0.02565889,0.7508759
rs1148,0.02511218,0.7377621
rs1227,0.02584681,0.7472669
rf0430,0.06553082,0.7929358
rf0729,0.05663441,0.6731436
rf0642,0.02560856,0.8308235
rf0627,0.02985686,0.8120524
rf0531,0.02657532,0.7547066
rf0634,0.02912738,0.8934314
rf0744,0.06257434,0.8905447
rs0831,0.01885792,0.7648579
rs1447,0.01960754,0.7130303
rs0186,0.03144208,0.8286556
rs0191,0.04211354,0.771964
rs0292,0.05135779,0.7677132
rs0591,0.03502503,0.7807698
rs1505,0.02346311,0.7562617
rs0772,0.02553169,0.7398577
rs0802,0.01956047,0.8438752
rs0896,0.01701284,0.7531778
rs1375,0.03765279,0.8005025
rf0473,0.04171146,0.7910324
rf0480,0.03913691,0.7676269
rf0482,0.03314308,0.8607066
rf0071,0.03296433,0.7138568
rf0101,0.03255894,0.7332955
rf0078,0.0398146,0.7346724
rf0202,0.0335752,0.7747294
rf0179,0.02817224,0.7278761
rf0172,0.03025488,0.7524416
rf0272,0.03251719,0.7709625
rf0279,0.03206745,0.7549433
rf0302,0.03583365,0.7605808
rf0677,0.02258739,0.7529027
rf0684,0.0234614,0.783272
rf0372,0.02541996,0.7097003
rf0379,0.02100146,0.9671037
rs0089,0.04035768,0.2121558
rs0193,0.03161153,0.8120031
rs0285,0.03222714,0.7328581
rs0491,0.02615768,0.7622869
rs0498,0.02079504,0.7459677
rs0694,0.02510884,0.7481174
rs0600,0.02065519,0.7132838
rs0593,0.0234516,0.7696541
rs0692,0.02401097,0.7386277
rs0701,0.02620545,0.7790791
rs0795,0.02057537,0.7834427
rs0903,0.01770924,0.7142316
rs0976,0.03371235,0.8299445
rs1006,0.0270734,0.7468794
rs0091,0.03075582,0.7157591
