name,e_bv_sfd,spectofiber
rs0084,0.03477729,0.7993844
rs0082,0.03954536,0.9253557
rs0184,0.02069462,0.8113686
rs0390,0.05550915,0.7248934
rs0388,0.05109894,0.8334759
rs1270,0.02659615,0.7267441
rs1279,0.03307194,0.7243616
rs1405,0.03680452,0.7647401
rs1302,0.0568751,0.7659519
rf0001,0.03647224,0.8145533
rf0381,0.03145073,0.8983487
rs0793,0.01796925,0.7742044
rs0873,0.03245129,0.6765783
rs0999,0.0283645,0.7835807
rs1076,0.03106851,0.7051466
rs1176,0.03008872,0.8689477
rs1382,0.02787644,0.7202182
rf0582,0.03301944,0.7463989
rf0580,0.03827991,0.7807224
rf0781,0.0282659,0.7448007
rf0790,0.03059988,0.7243624
rf0573,0.0260568,0.7147753
rf0788,0.02833394,0.7817547
rf0686,0.02410456,0.746955
rs1484,0.03010005,0.7647911
rs0247,0.05316702,0.7433726
rs1336,0.04374026,0.7089025
rf0432,0.06572337,0.8424271
rf0792,0.03700108,0.7388098
rf0794,0.02798747,0.7897427
rf0031,0.01872526,0.9597637
rf0533,0.02634244,0.7709743
rf0097,0.03156476,0.733708
rf0133,0.0273467,0.8873305
rf0131,0.02613651,0.8177298
rf0168,0.04980683,0.755624
rf0234,0.0355228,0.8042377
rf0249,0.03108604,0.7354235
rf0268,0.03227231,0.8938163
rf0283,0.03214594,0.7611686
rf0638,0.02941877,0.8037381
rf0654,0.03087784,0.7708332
rf0349,0.02437265,0.7554607
rf0688,0.02231268,0.8681602
rf0383,0.03806666,0.7849863
rf0398,0.05456366,0.7888554
rs0026,0.02514408,0.7596785
rs0095,0.06155023,0.7340487
rs0146,0.08529789,0.87467
rs0180,0.02029501,0.8082124
rs0283,0.03707219,0.7415804
rs0317,0.04449477,0.9579086
rs0421,0.05504006,0.7804906
rs0502,0.02766036,0.8017853
rs0641,0.02690187,0.7156737
rs0725,0.02775808,0.7293625
rs0688,0.02411394,0.760052
rs0806,0.01896676,0.8167537
rs0825,0.01669023,0.7319438
rs0907,0.0250972,0.7716941
rs0944,0.02509356,0.7396635
rs1231,0.02690136,0.7237983
rs1386,0.02351346,0.7429973
rs0130,0.05111351,0.7581302
rs0386,0.05448433,0.7595396
rf0535,0.02374596,0.7467592
rf0569,0.02847615,0.8112984
rs0402,0.04106174,0.7295475
rs0536,0.01897294,0.7664081
rs0538,0.02340998,0.7915528
rs0587,0.02392573,0.7423913
rs0946,0.02819225,0.8745482
rs0980,0.03043399,0.7782329
rs1352,0.0280667,0.7261531
rs1046,0.03205279,0.7231943
rs1129,0.02598944,0.7505333
rs1080,0.03057749,0.755483
rs1195,0.02600786,0.6684352
rs1371,0.02799374,0.8166413
rs1229,0.02523699,0.7730224
rf0757,0.07151882,0.8022515
rf0385,0.04367805,0.722704
rf0673,0.02854637,0.693417
rf0520,0.02738161,0.7697732
rf0486,0.03431689,1.004305
rs0211,0.03752746,0.7776673
rs0237,0.04349342,0.7471898
rs1331,0.0559635,0.7863172
rs0549,0.02746847,0.7576718
rs0743,0.03118402,0.6346694
rs0747,0.02877304,0.6884822
rs0752,0.02827472,0.6248121
rs0846,0.02201321,0.6899618
rs0855,0.02274786,0.696516
rs1357,0.02598475,0.7525188
rf0420,0.08076517,0.9068097
rf0429,0.05861516,0.7811388
rf0455,0.04932795,0.7571542
rf0019,0.02188204,1.06665
rf0028,0.02127389,0.8280998
rf0053,0.01681901,0.7669092
rf0126,0.02602692,0.7190679
rf0161,0.03493755,0.7658881
rf0229,0.03766302,0.7545155
rf0220,0.0346867,0.7682784
rf0254,0.0248187,0.7659411
rf0327,0.02810765,0.7647167
rf0322,0.03586462,0.7963309
rf0331,0.02503956,0.9036217
rf0352,0.02455937,0.7412678
rf0361,0.02789582,0.7404124
rs0031,0.02843071,0.7119125
rs0037,0.03132984,0.714345
rs0027,0.02451268,0.7840658
rs0063,0.05330329,0.6957058
rs1320,0.1001201,0.7346172
rs0267,0.04250941,0.7090979
rs0450,0.03411081,0.7762357
rs0712,0.02195628,0.7240057
rs0619,0.02220409,0.7107741
rs0653,0.02438483,0.753184
rs0923,0.02309387,0.7725582
rs0951,0.02608693,0.7720818
rs1049,0.02596737,0.6717392
rs1117,0.02780585,0.7637705
rs1126,0.0231924,0.7500327
rs0005,0.04935682,0.7890085
rs0133,0.04933434,0.7697368
rs0142,0.03710667,0.7341123
rs0242,0.03439457,0.7697565
rs0336,0.04348074,0.8117405
rs0345,0.03649699,0.7653093
rs1259,0.02379437,0.7473861
rf0738,0.06129722,0.8004693
rs0416,0.04717536,0.7342424
rs0644,0.01908735,0.8280989
rs1058,0.02994018,0.7980437
rs1151,0.0305006,0.7165181
rs1224,0.02457537,0.689239
rf0633,0.03046025,0.8689691
rf0624,0.03402591,0.8922139
rf0121,0.03165891,0.7152645
rf0532,0.01943249,0.7566061
rf0523,0.02515039,0.7651367
rf0562,0.030344,0.7739844
rf0151,0.05962396,0.6341878
rf0659,0.02856295,0.7845197
rf0728,0.061789,0.743782
rs0820,0.01774407,0.6953483
rs0158,0.05804133,0.800835
rs0335,0.04634556,0.7698759
rs0456,0.03024982,0.695782
rs0542,0.02704336,0.7884109
rs0771,0.0293824,0.734107
rs0861,0.02098729,0.7033169
rs1356,0.02791701,0.7094924
rs1018,0.03234557,0.8151878
rs1068,0.02572482,0.7538234
rf0439,0.09771901,0.7639473
rf0009,0.02553573,0.7338083
rf0059,0.01546041,0.790987
rf0077,0.03384975,0.6996285
rf0127,0.02693046,0.9143233
rf0145,0.02842803,0.8358429
rf0214,0.03002771,0.7438163
rf0196,0.03635579,0.765983
rf0185,0.03903718,0.6953801
rf0235,0.03669174,0.847854
rf0253,0.02819833,1.01279
rf0264,0.03403276,0.8196559
rf0303,0.02626579,0.8041751
rf0658,0.02891893,0.744114
rf0321,0.03448032,0.7477744
rf0371,0.02649471,0.7176729
rf0389,0.03129179,0.6942595
rs0226,0.04029851,0.7533424
rs0277,0.04258369,0.7105314
rs0524,0.01822282,0.8743194
rs0594,0.02310769,0.743776
rs0702,0.0238595,0.7769072
rs0684,0.02665773,0.7195498
rs1492,0.02687184,0.7029568
rs1337,0.02675452,0.7797694
rs0810,0.02126372,0.765399
rs0879,0.02191775,0.7419742
rs0932,0.02829673,0.7828503
rs1157,0.02445422,0.7478965
rs1175,0.02412907,0.6824002
rs1243,0.02870042,0.7427908
rs1406,0.03737161,0.7919686
rs0066,0.03894304,0.7603292
rs0047,0.05124719,0.7621262
rs0118,0.04786855,0.810732
rs0208,0.0183631,0.7557507
rs0346,0.03399635,0.8005959
rs0387,0.06518092,1.287119
rs1296,0.04420513,0.7191476
rf0479,0.03155577,0.730746
rf0547,0.02024284,0.9241177
rs0417,0.04617537,1.487501
rs0406,0.05735438,0.7243307
rs0474,0.03320264,0.8695272
rs0634,0.02169011,0.7618219
rs0950,0.03554565,0.7360097
rs1000,0.03176123,0.7338119
rs1225,0.02449468,0.793422
rs1367,0.02349813,0.7416958
rf0739,0.06830157,0.8485466
rf0669,0.02836572,0.7291154
rf0618,0.03496302,0.7371971
rf0529,0.02162638,0.6579337
rf0780,0.02928273,0.742942
rf0798,0.02169825,0.6339159
rf0708,0.03210502,0.740542
rf0598,0.03629108,0.7947553
rf0687,0.02295049,0.8315297
rf0726,0.06211518,0.7846422
rs1285,0.0344839,0.7228939
rs0821,0.01924493,0.7564076
rs0224,0.03033935,0.7777476
rs0240,0.04883143,0.7334611
rs0748,0.02973552,0.6786219
rs0884,0.01699773,0.7436891
rs0885,0.01882403,0.7403343
rf0426,0.09559733,0.7674636
rf0441,0.1123135,0.803893
rf0477,0.0336983,0.7875276
rf0492,0.02555513,0.7205103
rf0785,0.02987659,0.7306626
rf0025,0.0257958,0.7276164
rf0040,0.02598431,0.8080545
rf0090,0.03188659,0.7160803
rf0075,0.03199078,0.7951429
rf0190,0.03328107,0.7781282
rf0191,0.02980299,0.7964351
rf0290,0.03242297,0.7748432
rf0326,0.03364182,0.873162
rf0340,0.02342086,0.7722153
rf0376,0.02211021,0.7466847
rs0049,0.03794855,0.7566655
rs0033,0.02740535,0.7158852
rs0086,0.04277063,0.6199158
rs0101,0.03362847,0.7396528
rs0290,0.04080313,0.7826735
rs0340,0.04340013,0.8036351
rs0341,0.04400945,0.7906072
rs0529,0.02328634,0.737491
rs0697,0.02505194,0.7147232
rs0596,0.02489019,0.7214335
rs0734,0.03004325,0.7238001
rs0632,0.02321486,0.7473909
rs0647,0.02352847,0.7661891
rs0784,0.02090557,0.7509322
rs0835,0.02413031,0.7456137
rs1052,0.02416822,0.753554
rs1393,0.02937306,0.7962068
rs1290,0.05073721,0.739425
rs0189,0.0313546,0.969793
rs0392,0.04833009,0.7487832
rs1291,0.05096671,0.7569131
rf0140,0.03145195,0.7460014
rf0733,0.06874032,0.8088231
rf0732,0.06474126,0.7937138
rs0493,0.02602658,0.7672084
rs1342,0.0246402,0.763733
rs1002,0.0337927,0.8715583
rs1138,0.03331809,0.6860358
rs1102,0.02604572,0.7502141
rs1188,0.02673022,0.5202988
rs1238,0.02918678,0.788856
rf0631,0.03252883,0.7523444
rf0240,0.03308524,0.8113705
rf0578,0.03046822,0.6964746
rf0542,0.01986489,0.7206425
rf0682,0.0235253,0.7557685
rf0593,0.02836372,0.6598771
rs0198,0.03784811,0.7404765
rs0250,0.04694631,0.776798
rs0280,0.05852681,0.7497233
rs0454,0.0304824,0.6659911
rs0484,0.02914,0.7090618
rs0756,0.02836782,0.6759235
rs0859,0.02563641,0.7647762
rs0964,0.02930734,0.7331591
rs0994,0.03706837,0.7355461
rs1062,0.02754512,0.7452469
rs0739,0.0277595,6809785
rf0468,0.04855783,0.7736025
rf0485,0.03518943,0.8175526
rf0778,0.02810112,0.7462696
rf0795,0.03887945,0.7411925
rf0015,0.02469352,0.7019944
rf0536,0.02004215,0.7202219
rf0066,0.02367405,0.7524958
rf0083,0.03256541,0.7146971
rf0113,0.05118822,0.8103204
rf0165,0.03434397,0.8167766
rf0216,0.03066697,0.7990344
rf0284,0.03304778,0.7717138
rf0318,0.03531582,0.7926869
rf0335,0.03375089,0.7809251
rf0365,0.02812436,0.7319109
rf0742,0.06694429,0.7785805
rf0416,0.08399019,0.7758889
rs0023,0.03876791,0.7499554
rs0181,0.02556452,0.9070844
rs0332,0.04384238,0.8859339
rs0501,0.02210104,0.7969969
rs0657,0.02693997,0.7570984
rs0708,0.02450822,0.7556605
rs1370,0.02826081,0.752934
rs1263,0.05033239,0.7764586
rs1316,0.05127759,0.8222052
rs0094,0.03768744,0.757083
rs0077,0.05694076,0.7887928
rs0129,0.05187776,0.7796057
rs0147,0.03935318,0.7744555
rs0297,0.02882869,0.8260668
rs0349,0.03400182,0.8154151
rs0385,0.06614227,0.8582027
rf0570,0.05210055,0.7370424
rf0267,0.03243558,0.8251779
rf0723,0.05463743,0.8360159
rs0403,0.04098119,0.803731
rs0553,0.02437738,0.8401285
rs0588,0.02285754,0.742688
rs0790,0.01984237,0.8130906
rs0910,0.02994867,0.7292056
rs0960,0.02724833,0.8043182
rs1011,0.03239674,0.7304742
rs1113,0.02730297,0.747668
rs1164,0.0270936,0.6896451
rs1211,0.02366337,0.7648359
rs1387,0.02733108,0.7414705
rf0689,0.02291961,0.7687078
rf0620,0.03063022,0.6975795
rf0519,0.02719931,0.6909039
rf0672,0.03121275,0.722072
rs0754,0.02821243,0.6493763
rs1355,0.036897,0.7272932
rs1389,0.03797664,0.7507941
rf0422,0.08422169,0.7745469
rf0462,0.04091427,0.7580736
rf0496,0.02982228,0.784217
rf0530,0.02517028,0.7194577
rf0026,0.02007081,0.7576938
rf0060,0.01955414,0.815915
rf0094,0.03246395,0.7426243
rf0128,0.02529444,0.7629683
rf0163,0.03270593,0.8388072
rf0197,0.03585233,0.7569228
rf0252,0.02720123,0.8894112
rf0286,0.02885295,0.7401986
rf0320,0.03819505,0.7536206
rf0354,0.0276586,0.7681435
rf0388,0.03211249,0.8159131
rs0029,0.02746053,0.7175494
rs0135,0.05658793,0.9329485
rs0140,0.05799241,0.8851205
rs0209,0.02368458,0.7645174
rs0439,0.05477078,0.7988376
rs0473,0.03440157,0.7346314
rs0617,0.02174515,0.7008978
rs0685,0.02630879,0.7018448
rs1491,0.02658342,0.7264249
rs0719,0.02316915,0.7577296
rs0788,0.02055722,0.7265168
rs0983,0.02642949,0.7990311
rs1017,0.02313247,0.7047554
rs1090,0.02770732,0.7254887
rs0065,0.03746277,0.799522
rs0175,0.02959883,0.7851269
rs0244,0.03374771,0.7623773
rs0347,0.0340232,0.7815782
rs1261,0.02501533,0.7194172
rs1297,0.04539443,0.7344415
rf0762,0.03591288,0.7814353
rf0797,0.02780126,0.7890528
rf0670,0.0263811,5.65E+07
rs0405,0.05193987,0.7795554
rs0541,0.01996261,0.7541362
rs0612,0.01977932,0.7769944
rs1124,0.02702486,0.7194768
rs1226,0.02586553,0.6924667
rs1192,0.02824251,0.6873365
rf0725,0.06051967,0.6961594
rf0599,0.0266421,0.6298499
rf0564,0.03081886,0.7329662
rf0635,0.02861218,0.844252
rs0822,0.01817042,0.7827817
rs0167,0.04061196,0.763617
rs0762,0.02763287,0.7990019
rs1358,0.02576725,0.7437626
rs1059,0.03015024,0.7246388
rs1066,0.02578828,0.7154
rf0449,0.08455232,0.7470724
rf0470,0.04748704,0.6965544
rf0771,0.03355112,0.7758739
rf0499,0.03064992,0.7701808
rf0506,0.03922092,0.7528799
rf0018,0.02474006,0.8403132
rf0068,0.02812402,0.8736705
rf0104,0.04117832,0.7686371
rf0118,0.02672264,0.8036814
rf0154,0.03974158,0.7706051
rf0205,0.03461423,0.8026247
rf0262,0.03326144,0.7149433
rf0362,0.02298552,0.7398896
rf0369,0.02266353,0.769335
rf0412,0.06572729,0.7242482
rs0004,0.03689987,0.7779454
rs0019,0.03636361,0.9146685
rs1472,0.02210876,0.7767514
rs0056,0.04152856,0.786
rs0115,0.1337406,1.447717
rs0160,0.09411919,1.024415
rs0268,0.04250941,0.7090979
rs0415,0.04969492,0.7385842
rs0567,0.02447974,0.739841
rs0574,0.01769955,0.7444171
rs0661,0.02521803,0.748019
rs0711,0.02375918,0.7298463
rs0675,0.02687184,0.7029568
rs0654,0.02726894,0.75322
rs0704,0.02528494,0.7941692
rs0812,0.02022487,0.7189066
rs0870,0.02280357,0.7396834
rs0920,0.03125376,0.755219
rs0973,0.03494088,0.8430883
rs0959,0.02519704,0.7949459
rs1166,0.02560682,0.8074072
rs1109,0.02446645,0.7525643
rs1116,0.02370006,0.7524486
rs1202,0.02479053,0.7439052
rs1365,0.02425922,0.744786
rs1515,0.03342848,2.281996
rs0108,0.04089201,0.7083703
rs0254,0.03807544,0.7719082
rs0356,0.04332812,0.7633936
rs1305,0.04540144,0.7706013
rf0011,0.02751865,0.9664282
rf0255,0.03902496,0.8178417
rs0408,0.05350755,0.7900911
rs0522,0.02382212,0.7375753
rs0625,0.01902477,1.09357
rs1009,0.02721234,0.8101618
rf0667,0.04139758,0.7478494
rf0312,0.02779813,0.7937393
rf0608,0.02712725,0.7982313
rf0556,0.03233286,0.7550061
rf0549,0.01733231,0.7788603
rf0419,0.07072335,0.7698823
rf0660,0.03593181,0.6627317
rf0717,0.05447752,0.6774328
rs0819,0.01972268,0.7382752
rs0155,0.06719642,0.757908
rs0446,0.04112364,0.6632407
rs0513,0.0245678,0.8893372
rs0731,0.02450583,0.7382207
rs0764,0.02641221,0.7957029
rs0851,0.02291649,0.7134176
rs1054,0.02850172,0.764232
rf0424,0.103097,0.8577058
rf0750,0.0507728,0.8439469
rf0476,0.03323311,0.7515571
rf0770,0.03132667,0.7445078
rf0493,0.03038222,0.7936856
rf0787,0.03107905,0.7425073
rf0511,0.03789393,0.7927054
rf0074,0.02757736,0.6993015
rf0088,0.04035545,0.7605227
rf0156,0.03237821,0.8420593
rf0224,0.02878065,0.7351786
rf0275,0.03210799,0.7846031
rf0292,0.0282624,0.806953
rf0310,0.03147586,0.7507697
rf0343,0.03250946,0.7451255
rs0085,0.04192188,0.7400988
rs0121,0.06447852,0.7784944
rs0190,0.03143157,0.7485359
rs0580,0.0223718,0.7194153
rs0597,0.02504825,0.728609
rs0716,0.01963876,0.733477
rs0649,0.02585981,0.7729078
rs0782,0.02259281,0.7381839
rs1446,0.02176364,0.7429425
rs0799,0.02053024,0.8198668
rs0986,0.02505879,0.9086882
rs0989,0.02709051,0.7828674
rs1121,0.02620842,0.757535
rs1378,0.02985976,0.7525988
rs1395,0.03172066,0.75704
rs1254,0.02766619,0.7536418
rs0102,0.03340751,0.7211919
rs1324,0.04737796,0.7164115
rs0173,0.02881565,0.7401737
rs0288,0.04120475,0.799176
rs0358,0.04146352,0.7898811
rs0377,0.06936937,0.7882194
rs0394,0.06098703,0.7387372
rs1409,0.03373285,0.7322747
rf0105,0.03138259,0.7425403
rf0091,0.03039123,0.76231
rs0561,0.02419974,0.7968109
rs0935,0.0255525,0.7672744
rs0972,0.03061276,0.7207984
rs1003,0.03370902,0.8641177
rs1186,0.02850343,0.7714055
rs1172,0.03028112,0.766127
rf0715,0.04429663,0.7468379
rf0680,0.0215354,0.7619144
rf0697,0.02544089,0.7263293
rf0357,0.0239453,0.7473327
rf0628,0.03252779,0.7996939
rf0023,0.02461946,0.8002905
rf0544,0.0224641,0.7134565
rf0558,0.03826847,0.7233614
rs0261,0.05238194,0.7460388
rs0508,0.02684575,0.7075341
rs1123,0.02694089,0.7337873
rf0456,0.04580419,0.8791319
rf0463,0.04401598,0.7871948
rf0513,0.03180085,0.7854588
rf0054,0.02035497,0.6933092
rf0061,0.02393849,0.7609964
rf0111,0.04865912,0.789853
rf0162,0.03422015,0.7606798
rf0219,0.03200332,0.7523871
rf0212,0.03065935,0.761502
rf0169,0.03524981,0.7847887
rf0269,0.03316412,0.7343652
rf0319,0.03779753,0.7504858
rf0355,0.02394619,0.737039
rf0405,0.05467115,0.7485431
rs0012,0.03852952,0.8818579
rs1319,0.05795452,0.7022226
rs0071,0.1064586,0.7591606
rs0210,0.04052014,0.7802002
rs0203,0.02498875,1.099507
rs0318,0.04207663,0.7981362
rs0458,0.03526298,0.8444992
rs0422,0.04883289,0.7279491
rs0472,0.02796218,0.7895911
rs0559,0.02605597,0.7367862
rs0769,0.03018202,0.7505187
rs0668,0.02024868,0.7839368
rs0906,0.02775675,0.7865297
rs0966,0.03606691,0.760649
rs1023,0.03109886,0.7369142
rs1016,0.02482409,0.7646297
rs1159,0.02257194,0.7726868
rs1073,0.02783446,0.8107458
rs1372,0.03031946,0.7340961
rs0064,0.04632262,0.7918141
rs0174,0.02982209,0.7616744
rs0153,0.03456407,0.722506
rs0371,0.05318696,0.7940024
rs0364,0.05193881,0.751316
rs1260,0.02775289,0.7682332
rs1267,0.02902153,0.7757669
rs1408,0.03363132,0.7751873
rf0763,0.0448661,0.7833336
rf0563,0.03419474,0.7120855
rs0618,0.01890557,0.8456157
rs0856,0.0237064,0.7642362
rs0863,0.02528223,0.764307
rs1209,0.02207169,0.7172062
rs1152,0.03237972,0.7367049
rs0123,0.04454093,0.6985111
rf0756,0.0717606,0.7735613
rf0703,0.03674263,0.7386343
rf0653,0.02818003,0.7448741
rf0305,0.0300875,0.7997069
rf0616,0.0304507,0.7679837
rf0600,0.02745619,0.8238991
rs0805,0.01794681,0.8809563
rs0156,0.04845666,0.7945735
rs0257,0.048359,0.786232
rs0308,0.05478859,0.8009191
rs0562,0.02773512,0.7578524
rs0751,0.02853912,0.6184072
rs0852,0.02282235,0.6972748
rs0969,0.03762575,0.8336652
rf0459,0.05110153,0.7979702
rf0767,0.03598693,0.8022096
rf0510,0.03750034,0.7460651
rf0022,0.02296733,0.7947133
rf0057,0.02107886,0.7917149
rf0122,0.03157046,0.7376185
rf0157,0.03530732,0.7713768
rf0209,0.0336939,0.7937099
rf0258,0.02825565,0.7382898
rf0649,0.02418459,0.7280968
rf0323,0.03769604,0.8640825
rf0358,0.02835162,0.7691027
rf0409,0.06596389,0.7554476
rs0016,0.04078292,0.8044717
rs0052,0.04412967,0.7789843
rs0067,0.0641048,0.7632971
rs0221,0.04566604,0.7929055
rs0323,0.04491972,0.787182
rs0412,0.03780667,0.7254843
rs0461,0.04175708,0.7898403
rs0664,0.02298088,0.7642855
rs0866,0.0271125,0.7882106
rs0917,0.02650694,0.7345841
rs1020,0.02632821,0.6441036
rs1055,0.02328296,0.660087
rs1106,0.02464219,0.7697164
rs1120,0.02586819,0.7510702
rs1361,0.02502562,0.7414056
rs0105,0.04143702,0.8023052
rs0120,0.04176153,0.7957496
rs1323,0.0357833,0.7467516
rs0170,0.04435482,0.7409961
rf0008,0.03783805,0.9128072
rf0545,0.01962569,0.898894
rf0108,0.02934102,0.7733995
rf0223,0.02895966,0.7264822
rf0309,0.03147951,0.8697418
rf0663,0.03241784,0.7914422
rs0512,0.02404405,0.8247167
rs0526,0.02031764,0.7590082
rs0615,0.02036694,0.7845732
rs1206,0.02215334,0.7186484
rs1169,0.02966604,0.7040001
rs1220,0.02752705,0.6831078
rf0751,0.05068824,0.7957281
rf0423,0.09945408,0.7584937
rf0559,0.02972137,0.8686418
rf0613,0.03042098,0.9640972
rf0714,0.04417488,0.8941971
rs0816,0.01797337,0.8147747
rs0715,0.02445216,0.7389936
rs0132,0.187328,0.7936798
rs0550,0.02507349,0.8210377
rs0836,0.02260872,0.7152541
rs1449,0.02415366,0.7859729
rs0886,0.01811738,0.7716478
rs1025,0.02316398,0.8399004
rs1132,0.02266,0.9274936
rs1381,0.03961781,0.729867
rf0454,0.04907995,0.802193
rf0465,0.03924821,0.7558817
rf0504,0.02741743,0.8044966
rf0034,0.01971125,0.7764199
rf0052,0.01882679,0.7768921
rf0102,0.03429568,0.7683884
rf0210,0.02734145,0.7444397
rf0189,0.03448438,0.7872823
rf0171,0.04485551,0.7678978
rf0591,0.03701727,0.8758964
rf0278,0.02972516,0.766106
rf0328,0.0265013,0.7237623
rf0346,0.02438387,0.7656242
rf0396,0.05194998,0.7739232
rf0414,0.06416332,0.7753912
rf0734,0.06408869,0.766842
rs0021,0.02691235,0.7908785
rs0073,0.1025901,0.7631549
rs0677,0.02931932,0.7435452
