name,e_bv_sfd,spectofiber
rs0620,0.02091815,0.7075162
rs0609,0.02873926,0.7668765
rs0746,0.02304009,0.7667269
rs0728,0.02640296,0.724708
rs1499,0.02238572,0.7468703
rs0975,0.03584239,0.8152753
rs1043,0.02459677,0.7333853
rs1150,0.0235497,0.8233423
rs1093,0.02809867,0.7379951
rs1218,0.02494483,0.7270021
rs1363,0.02285995,0.7456188
rs0092,0.03903285,0.769326
rs0143,0.04305232,0.7452652
rs0183,0.02079745,0.7610859
rs0201,0.02349377,0.7876121
rs0270,0.02678404,0.7602795
rs0362,0.05332936,0.8266053
rs0391,0.04999382,0.7841315
rs1269,0.02492123,0.8462725
rs1310,0.06027849,0.7607419
rf0572,0.02573683,0.878103
rs0481,0.03174193,0.7930833
rs0957,0.02485279,0.7927257
rs1082,0.03078466,0.77588
rs1200,0.0252179,0.7381174
rf0753,0.06533477,0.785453
rf0683,0.02305317,0.7527412
rf0644,0.03019705,0.7033541
rs0002,0.04378971,0.7737574
rf0120,0.03535673,0.7095648
rf0522,0.02562747,0.7663631
rf0712,0.0358371,0.7129589
rs1517,0.04582535,0.7498913
rs0253,0.05838494,0.7460279
rs0354,0.04198318,0.7764902
rs0763,0.02702647,0.6457055
rs0871,0.02289609,0.7649366
rs0974,0.04035475,0.7382893
rs1008,0.02621607,0.7758445
rf0448,0.07186762,0.7870932
rf0471,0.0472362,0.7809135
rf0505,0.03170627,0.7513057
rf0012,0.0252903,0.7211331
rf0103,0.03677559,0.8166783
rf0211,0.02991403,0.7566749
rf0204,0.02837344,0.7453175
rf0177,0.02973677,0.7759023
rf0170,0.03384601,0.7428485
rf0277,0.03183773,0.8302201
rf0306,0.0285605,0.8444934
rf0311,0.03141885,0.7524542
rf0347,0.02452604,0.7930145
rf0711,0.0399848,0.7440706
rs0020,0.02603836,0.8860276
rs0055,0.04388678,0.7323521
rs0057,0.05220843,0.7252625
rs0161,0.07807797,0.7470856
rs0216,0.02447894,0.7388329
rs0430,0.04157078,0.7826418
rs0466,0.0352618,0.7870243
rs0626,0.02489914,0.7484688
rs0768,0.02974391,0.7259589
rs0727,0.02674764,0.7943234
rs0660,0.02554245,0.7608483
rs0761,0.02307097,0.7338868
rs0797,0.02080053,0.7532097
rs0898,0.03171276,0.7320888
rs1065,0.02949193,0.7007149
rs1165,0.0238149,0.7917813
rs1110,0.02444485,0.7738728
rs0114,0.0421976,0.7645106
rs0218,0.02237749,0.4605011
rs0320,0.04406703,0.7425564
rs1414,0.03744715,0.8796819
rs0363,0.05414461,0.8144302
rs1268,0.03037935,0.7487333
rs1277,0.0421488,0.7396231
rf0571,0.02570294,0.7505387
rf0607,0.02991929,1.132001
rf0413,0.06598683,0.9852525
rs0568,0.02299023,0.8463748
rs0603,0.01833692,0.7697662
rs0905,0.0278222,0.8278967
rs1010,0.03646018,0.7845077
rs1031,0.02912385,0.8419349
rs1201,0.02559715,0.7297289
rf0747,0.08995476,0.8219581
rf0755,0.06235239,0.7861782
rf0067,0.02513755,0.8327476
rf0069,0.0350487,0.8162217
rf0645,0.02454123,0.8638195
rf0313,0.02794179,0.7197271
rf0609,0.03258445,0.6922836
rf0718,0.05610332,0.7642598
rs1311,0.05563255,0.7795806
rs1304,0.04500108,0.7922699
rs0125,0.1593865,0.7688856
rs0234,0.03996025,0.8005419
rs0259,0.05073204,0.7490497
rs0442,0.03642082,0.6753395
rs0854,0.02401083,0.764725
rs0922,0.01958171,0.7838363
rs1250,0.03777549,0.7511528
rf0421,0.0900189,0.7914212
rf0447,0.07259318,0.713132
rf0515,0.03312516,0.8057436
rf0020,0.02410033,0.7958236
rf0152,0.05235501,0.8144645
rf0134,0.03446781,0.8082628
rf0160,0.03360062,0.789669
rf0221,0.02741039,0.7585898
rf0228,0.02696977,0.805214
rf0339,0.02674315,0.7897307
rf0353,0.02235172,0.7403191
rf0719,0.05446991,0.7120155
rs0040,0.03441638,0.7237357
rs0028,0.02937727,0.8431169
rs1321,0.07482047,0.7612316
rs0219,0.02641863,0.6910514
rs1330,0.05009551,0.731252
rs0328,0.0391722,0.7652232
rs0424,0.04897789,0.726848
rs0449,0.05198419,0.7868136
rs0531,0.02301951,0.7835599
rs0645,0.02172596,0.7205015
rs0760,0.02451015,0.7084413
rs0720,0.02500436,0.7781122
rs0652,0.02468146,0.7481004
rs0847,0.02864292,0.7719337
rs0915,0.02478702,0.7568426
rs0943,0.01849328,0.8359287
rs1050,0.02699694,0.7143376
rs1057,0.02483088,0.6713967
rs1143,0.02276987,1.444225
rs1258,0.03187767,0.7822641
rs0014,0.05450091,0.6747993
rs0054,0.06016561,0.7570777
rs0151,0.03540093,0.7602284
rs0353,0.03838864,0.7930554
rf0428,0.07567518,0.7841764
rf0027,0.01882369,0.7624935
rf0540,0.02035594,0.7460624
rf0045,0.01942711,0.7543781
rf0554,0.03643449,0.7413481
rf0314,0.03337957,0.7729068
rs0517,0.02284798,0.725263
rs0627,0.02032625,0.7600996
rs1349,0.02939931,0.7320905
rs1032,0.02349718,0.7572174
rs1118,0.0284466,0.7551656
rs1125,0.02687651,0.7809884
rf0651,0.02652008,0.8170034
rf0632,0.03200342,0.7785189
rf0746,0.08755676,0.9026365
rf0246,0.03268988,0.8599105
rf0625,0.03532334,0.7877327
rs0829,0.01486105,0.7815315
rs0334,0.04555077,0.8149776
rs1333,0.04112364,0.6632407
rs0741,0.02836676,0.6507378
rs0775,0.02156171,0.6724831
rs0844,0.0203276,0.7482022
rs0891,0.01653558,0.7653106
rs0962,0.02549164,0.7302126
rs1064,0.02755181,0.7732171
rs1077,0.02542562,0.8041186
rs1145,0.02988449,0.7549334
rf0776,0.02656232,0.7455024
rf0013,0.02589485,0.7255183
rf0047,0.02065793,0.7207483
rf0115,0.02607112,0.7331511
rf0149,0.03036208,0.7598028
rf0184,0.04487675,0.7487317
rf0231,0.03853698,0.7391781
rf0299,0.02491022,0.7738217
rf0333,0.02816939,0.7746679
rf0367,0.02362447,0.8208202
rs0043,0.02802983,0.7830412
rs1318,0.05399026,0.7648322
rs0113,0.1341126,0.775634
rs0162,0.09473513,0.7702861
rs0196,0.03827399,0.7524632
rs0231,0.03759205,0.7823381
rs0486,0.02958577,0.782912
rs0520,0.02688115,0.7895687
rs0555,0.02886231,0.8232296
rs0604,0.02348168,0.7367653
rs0706,0.01939419,0.7232378
rs0672,0.01984988,0.7875567
rs0638,0.02533041,0.7666034
rs0809,0.02145158,0.779172
rs0857,0.02313207,0.777758
rs0926,0.03286945,0.7537388
rs0996,0.02896534,0.7370898
rs1030,0.02563111,0.6927
rs1111,0.02423975,0.7548513
rs1402,0.0349462,0.7647134
rs0007,0.04526504,0.8330505
rs0079,0.04332037,1.321918
rs0299,0.02795409,0.7903417
rs0383,0.06928015,0.7277821
rf0435,0.06455843,0.7266616
rf0081,0.03541585,0.7230669
rf0218,0.03156544,0.7528613
rf0265,0.03423721,0.8358364
rs0418,0.04852051,0.8109013
rs0452,0.0382198,0.6995622
rs1213,0.02402189,0.6758202
rs1179,0.02912452,0.7406006
rs1368,0.02349347,0.7455858
rf0740,0.08005167,0.7220367
rf0401,0.05909843,0.7732216
rf0691,0.02326244,0.7995293
rf0657,0.03122605,0.8353974
rf0622,0.03456364,0.6876074
rf0551,0.02134055,0.7247458
rf0517,0.04183973,0.6924778
rf0483,0.03755803,0.715714
rf0704,0.02956635,0.8944634
rf0586,0.03310474,0.8136133
rs1284,0.03367997,0.7983178
rs1413,0.03111865,0.7584288
rs0194,0.04009409,0.7856128
rs0380,0.04927955,0.7608815
rs0492,0.02843244,0.7477793
rs0897,0.01729615,0.7145905
rs1399,0.03407928,0.7651783
rf0472,0.04551719,0.8539484
rf0490,0.02863894,0.6553705
rf0002,0.03038425,0.7960867
rf0070,0.03355101,0.7375696
rf0095,0.04344352,0.7972852
rf0084,0.03467134,0.8036552
rf0109,0.03247144,0.8135442
rf0579,0.02865202,0.7534649
rf0203,0.02922197,0.757425
rf0271,0.0316782,0.8138914
rf0296,0.0250667,0.7721516
rf0378,0.02160385,0.8371765
rf0403,0.07409258,0.7280304
rs0081,0.04564544,0.747066
rs0169,0.04621088,0.8888667
rs0302,0.03415553,0.7592896
rs0467,0.03567812,0.7854915
rs0670,0.02284106,0.7643799
rs0695,0.02393078,0.7527343
rs0709,0.0278676,0.7464477
rs0785,0.02343524,0.7182909
rs0778,0.02622669,0.7665516
rs0872,0.02558466,0.7211372
rs0968,0.02598927,0.7797229
rs0993,0.02241724,0.7347321
rs1075,0.02976287,0.7259669
rs1193,0.02544494,0.6971245
rs1392,0.0263756,0.7886316
rs1388,0.02466622,0.7429354
rs0099,0.04491469,0.8511745
rs0106,0.04199364,1.0042
rs0176,0.06645855,1.105414
rs0284,0.03759877,0.7651949
rs0373,0.06406058,0.7325611
rs1278,0.04188688,0.7707209
rs1303,0.05006604,0.7777439
rf0565,0.0455017,9.98E+07
rf0606,0.03390998,0.7579371
rf0364,0.02366424,0.8492824
rf0701,0.02451395,0.8837651
rs0602,0.01545052,0.8136037
rs1007,0.0358284,0.7584388
rs0982,0.03106062,0.7884213
rs1182,0.03004411,0.735541
rs1100,0.03090107,0.7492901
rs1207,0.02259791,0.7709251
rs1168,0.03034212,0.7425166
rf0676,0.02579079,0.7649863
rf0289,0.02687085,0.7833948
rf0497,0.02403592,0.8441579
rf0773,0.03311518,0.7338424
rf0765,0.04673316,0.7268859
rf0791,0.02867093,0.6900635
rf0694,0.02332499,0.7439566
rs0197,0.03832828,0.7515398
rs1334,0.04087104,0.6638606
rs0742,0.02891895,0.6158891
rs0740,0.02516225,0.7189434
rs0776,0.03482631,0.7437228
rs0843,0.0237133,0.707138
rs0892,0.01812892,0.7314474
rs0927,0.02427759,0.7385192
rf0434,0.05689663,0.8066012
rf0450,0.07074448,0.783095
rf0469,0.04629115,0.746417
rf0484,0.03893099,0.7386555
rf0777,0.03182164,0.7349432
rf0033,0.01996022,0.819572
rf0048,0.01967134,0.7850507
rf0082,0.03290412,0.7459401
rf0198,0.0302982,0.7653076
rf0232,0.03311622,0.6967251
rf0298,0.02279328,0.7677169
rf0334,0.02370526,0.7246431
rf0332,0.02459023,0.7482835
rf0368,0.02707276,0.7363799
rf0724,0.07242039,0.7872811
rf0741,0.07441317,0.7715964
rs0042,0.03053049,0.8756124
rs0182,0.01708569,0.9264603
rs0195,0.0240633,0.7632639
rs0384,0.04701746,0.7630991
rs0438,0.05739318,0.8081037
rs0451,0.05035147,0.8504239
rs0705,0.02673174,0.7345084
rs0624,0.0215668,0.7568743
rs0639,0.02428376,0.7429948
rs0877,0.0218988,0.7574084
rs0995,0.02348455,0.7249993
rs1029,0.02405986,0.6806934
rs1401,0.03169039,0.736576
rs0080,0.04791137,0.7295974
rs0078,0.05195427,0.8092369
rs0093,0.03485084,0.7901968
rs0348,0.0375903,0.7754485
rs1283,0.03222857,0.8340162
rs1298,0.04746657,0.7595245
rf0585,0.03659131,0.8160503
rf0285,0.0282372,0.8786711
rf0690,0.02702878,0.8457596
rs1437,0.04555766,0.7169488
rs0521,0.01941753,0.7637587
rs0485,0.02783301,0.8041416
rs0589,0.02172578,0.7548055
rs0605,0.01766672,0.785256
rs1180,0.03049922,0.7571408
rs1146,0.03159997,0.720974
rs1131,0.02534673,0.760731
rs1246,0.02751364,0.7267112
rf0623,0.03243916,0.7288345
rf0587,0.03110987,0.7080754
rf0148,0.06056375,0.716144
rf0550,0.01965505,0.6628918
rf0046,0.02194873,0.8493741
rf0636,0.02911884,0.7954018
rs0241,0.050863,0.7434565
rs0255,0.04820585,0.7430775
rs0306,0.06102012,0.8400647
rs0445,0.0412448,0.677181
rs0713,0.02132265,0.7031925
rs0781,0.02940784,0.7939574
rs0850,0.02020007,0.7032052
rs0901,0.02288463,0.7718764
rs1236,0.03763428,0.7188584
rs1272,0.03643991,0.7903414
rf0425,0.07198129,0.7620676
rf0494,0.02478048,0.7437713
rf0006,0.04892457,0.7114423
rf0024,0.02331357,0.7465281
rf0138,0.03307511,0.7271112
rf0242,0.0350951,0.7780444
rf0293,0.02867857,0.7890565
rf0374,0.02242965,0.8032534
rf0407,0.06201738,0.7265291
rs0018,0.03685327,0.9877434
rs0032,0.02680016,0.7247773
rs0035,0.0278108,0.7075438
rs0050,0.04678812,0.7698106
rs1325,0.06157146,0.9347749
rs0223,0.04728455,0.7699642
rs0376,0.05238045,0.7356846
rs0428,0.05463201,0.802241
rs0463,0.04111565,0.726011
rs0496,0.02872424,0.8236296
rs1510,0.02912106,0.7823111
rs0666,0.02717647,0.7239949
rs0699,0.02072672,0.7828895
rs0648,0.01990828,0.7606382
rs0631,0.02455346,0.7622886
rs0868,0.02790264,0.7608885
rs0919,0.02247511,0.7530253
rs0985,0.02680643,0.859636
rs1122,0.02483006,0.7629472
rs1396,0.03428592,0.8131491
rs0103,0.03475006,0.8093984
rs0172,0.0222961,0.8143085
rf0443,0.0944538,0.9331887
rf0155,0.03447755,0.8663786
rf0174,0.0293353,0.7775191
rf0360,0.02811434,0.8531049
rs0579,0.02096465,0.8013189
rs1345,0.0392083,0.7139245
rs1053,0.02622227,0.7302427
rs1036,0.02796761,0.7612836
rs1139,0.03447774,0.7390595
rs1104,0.03193155,0.7803352
rf0207,0.03195889,0.7380877
rf0225,0.0217711,3.97E+07
rf0575,0.02689274,0.8141509
rf0561,0.03336274,0.6677219
rf0041,0.01778473,0.8397301
rf0783,0.03019656,0.7932513
rf0769,0.03241864,0.7292241
rf0611,0.02829761,0.7534617
rf0615,0.03119828,0.8667003
rf0629,0.0316383,0.7679178
rf0647,0.02464547,0.8822729
rf0698,0.02361193,0.7247429
rs0833,0.01837964,0.7234374
rs1307,0.05111714,0.7563869
rs0126,0.1611019,0.7934484
rs0227,0.03480911,0.7759
rs0251,0.04684777,0.8097486
rs0532,0.02327447,0.6381407
rs0736,0.02734523,0.6873006
rs1338,0.02863536,0.780029
rs1340,0.02330297,0.7297436
rs0839,0.02339558,0.7193228
rs1142,0.02949755,0.7619328
rs1240,0.04085042,0.8110704
rf0436,0.06539229,0.770513
rf0446,0.07765851,0.721397
rf0539,0.02093755,0.7258751
rf0037,0.02011867,0.7294812
rf0042,0.02250635,0.8037362
rf0137,0.02770449,0.8076668
rf0135,0.02626012,0.7471967
rf0245,0.03385217,0.8078368
rf0336,0.02440291,0.7808813
rf0345,0.02342529,0.7616245
rf0338,0.0238464,0.8563542
rf0720,0.05355912,0.7632726
rs0022,0.02630521,0.7699045
rs0046,0.03060325,0.7910222
rs0053,0.04462303,0.7161978
rs0322,0.04547919,0.842092
rs0329,0.03760413,0.7228587
rs1439,0.05067886,0.7561939
rs0432,0.04070393,0.8125702
rs0637,0.02147137,0.7381392
rs0635,0.02432689,0.7389997
rs0628,0.02059815,0.8821792
rs0738,0.02412627,0.740076
rs1035,0.02553887,0.7288279
rs1040,0.0230674,0.6689717
rs1242,0.03276327,0.7343443
rs1233,0.02821656,0.7305796
rs1235,0.02960931,0.7437257
rs0150,0.04286278,0.7999912
rs0352,0.03836073,0.7270035
rf0537,0.02111595,0.7921389
rf0236,0.0305005,0.7474672
rf0643,0.02900402,0.7654282
rs0425,0.05243434,0.7883152
rs0534,0.02124301,0.7752076
rs0556,0.02170422,0.9307091
rs0933,0.02882304,0.7684547
rs1348,0.02907908,0.7492567
rs0940,0.03997683,0.7220467
rs1033,0.02640746,0.8383881
rs1135,0.02459039,0.7612759
rf0752,0.08883572,0.7301555
rf0650,0.02558687,0.9090497
rf0619,0.03574614,0.8625882
rf0035,0.02171801,0.8563392
rf0745,0.07269122,0.7467929
rf0044,0.02094527,0.6926993
rf0238,0.02639352,0.8161162
rs0830,0.01800288,0.7068354
rs0729,0.02135043,0.7843684
rs0168,0.05849315,0.8002266
rs0276,0.04349599,0.7603139
rs0480,0.03213182,0.7823121
rs0505,0.02932363,0.9433101
rs0889,0.01657852,0.7435956
rs1295,0.05875244,0.8137161
rf0464,0.03507789,0.7143974
rf0062,0.02353157,0.8235586
rf0092,0.0370575,0.7519383
rf0096,0.03107105,0.7424114
rf0087,0.03192256,0.7620702
rf0117,0.03318571,0.8350761
rf0195,0.03130963,0.7304871
rf0186,0.02645798,0.900588
rf0263,0.0353593,0.7761536
rf0288,0.02267265,0.7638373
rf0799,0.02564697,0.7618229
rf0297,0.02511408,0.8718961
rf0356,0.02270707,0.8157757
rf0386,0.03328358,0.76617
rf0395,0.03978842,0.8147254
rs0072,0.0991558,0.7265565
rs0098,0.03787678,0.7139637
rs0202,0.02326831,0.7557546
rs0271,0.04162382,0.7252297
rs0310,0.03929811,0.7646872
rs0475,0.02908771,0.8082901
rs0514,0.01879831,0.8096197
rs0717,0.01983307,0.7442395
rs0678,0.01936081,0.7565019
rs0786,0.01921234,0.7863517
rs0777,0.02153246,0.7772567
rs0811,0.01949126,0.7591352
rs0880,0.02253,0.7346829
rs0981,0.0293931,0.7704976
rs1015,0.03167487,0.7228284
rs0990,0.0250408,0.7099506
rs1185,0.02719811,0.754539
rs1391,0.03317377,0.7606242
rs1286,0.04748222,0.7793259
rs0001,0.05671529,0.761938
rs0107,0.04201636,0.8051986
rs0177,0.02273547,0.7784919
rs0372,0.06113074,0.8542894
rs0381,0.05951443,0.8094126
rs1400,0.02940678,0.8065361
rs0407,0.04990428,0.7332965
rs0584,0.02017134,0.7355559
rs0610,0.0161932,0.7352082
rs1083,0.02603312,0.7268811
rs1092,0.02982685,0.7499711
rs1190,0.0295108,0.7412096
rs1366,0.02504481,0.7328079
rf0702,0.02426412,0.7086586
rf0668,0.02927049,0.7767777
rf0588,0.03190878,0.7755112
rf0557,0.03305864,0.7497724
rf0498,0.03314105,0.7742726
rf0774,0.02736945,0.8715097
rf0764,0.04365475,0.7262413
rf0489,0.02473955,0.72177
rf0566,0.0453437,0.7613775
rf0597,0.02889957,0.6895006
rf0693,0.02600332,0.7899322
rf0592,0.0361057,0.7241339
rs0136,0.1488642,0.7907611
rs0187,0.03500526,0.7757394
rs0256,0.05012053,0.776922
rs0343,0.04491255,0.8010899
rs0750,0.02845951,0.7943496
rs0800,0.02215494,0.8067761
rs0869,0.02213742,0.7480978
rs0882,0.01799611,0.7578134
rf0508,0.03620292,0.7375553
rf0038,0.02046022,0.7766135
rf0056,0.01897342,0.72504
rf0124,0.0255152,0.777613
rf0206,0.03109051,0.7961872
rf0175,0.02885212,0.7638102
rf0193,0.02667885,0.8101538
rf0243,0.03515781,0.7467822
rf0256,0.03795932,0.7169674
rf0274,0.03127735,0.7287629
rf0342,0.02494564,0.8366454
rf0730,0.0575569,0.7502199
rf0716,0.05423299,0.765259
rf0392,0.03347406,0.7294689
rf0410,0.06382233,0.7499994
rs0088,0.03860828,0.6577956
rs0205,0.02575668,0.7090542
rs0274,0.04491932,0.7209906
rs0325,0.04332522,0.7641367
rs0427,0.04410845,0.7976691
rs0477,0.03651708,0.7855959
rs0546,0.01893851,0.8322131
rs0565,0.0355343,0.8193476
rs0616,0.02154147,0.7156327
rs0681,0.02479752,0.7529339
rs0663,0.02664845,0.7317909
rs0832,0.02494953,0.8249131
rs0900,0.0330065,0.7545357
rs0953,0.03263324,0.7451494
rs1089,0.02770732,0.7254887
rs1086,0.02777441,0.7419298
rs1377,0.02976908,0.7331007
rs0017,0.03758543,0.7829022
rs0139,0.03831871,0.7536016
rs0357,0.04277895,0.7856089
rf0461,0.04257103,0.7509079
rf0526,0.02371058,0.753751
rf0106,0.02528416,0.7706445
rs0409,0.05231708,0.7843471
rs0495,0.0313256,0.7851884
rs1346,0.03758354,0.7917334
rs1021,0.02607975,0.7760015
rs1039,0.02897283,0.82639
rs1222,0.020684,0.6932124
rs1359,0.02891747,0.7484272
rs1154,0.03119518,0.6588251
rs0069,0.04829582,0.7378334
rf0749,0.1030148,0.7155404
rf0648,0.02809206,0.8298445
rf0576,0.03689993,0.7160013
rf0801,0.02600762,0.7758922
rf0666,0.03543691,0.7115536
rf0595,0.02757032,0.7604225
rf0679,0.02102463,0.8775841
rf0324,0.03341791,0.7615079
rs0818,0.01991419,0.7633888
rs0159,0.05465929,0.7439111
rs0262,0.04857689,0.7399236
rs0457,0.03532073,0.6833755
rs1507,0.02845951,0.7943496
rs0862,0.02045534,0.7095566
rs0965,0.03242978,0.7398042
rs1067,0.02572927,0.7507069
rs1509,0.02780817,0.6944157
rf0512,0.03635471,0.7770846
rf0507,0.03998097,0.744526
rf0003,0.02604644,0.7232296
rf0010,0.02750439,0.8298643
rf0076,0.0308077,0.7163693
rf0370,0.02527396,0.776135
rf0404,0.05160998,0.7315264
rf0411,0.06379795,0.7608793
rf0406,0.06579507,0.7422421
rs1313,0.04595684,0.8456458
rs0013,0.05387206,0.7923484
rs1473,0.02478432,0.7524627
rs0124,0.07603598,0.7217111
rs0225,0.03580128,0.7535957
rs0560,0.02088243,0.8266212
rs0566,0.02250903,0.7725112
rs0669,0.02627398,0.7694374
rs0703,0.02027173,0.7555916
rs0662,0.0271212,0.7271461
rs0828,0.02159623,0.7752621
rs0804,0.01794275,0.7699575
rs0931,0.01846383,0.7650505
rs0967,0.03752046,0.7625623
rs1001,0.02954219,0.7406971
rs1108,0.02395066,0.7930037
rs1208,0.02754229,0.7745572
rs0011,0.05369803,0.7720963
rs0048,0.04794289,0.7864421
rs0117,0.04256065,0.7238285
rs0260,0.02724499,0.7986542
rs0365,0.04888998,0.8125625
rs0399,0.04481117,0.7286595
rs1266,0.03205106,0.7699509
rs1407,0.03344582,0.7444294
rf0213,0.03235779,0.7540227
rf0247,0.0304614,0.7950736
rs0423,0.05037327,0.7672261
rs0667,0.02323583,0.8082826
rs1350,0.02973848,0.7133561
rs1074,0.02768441,0.7811208
rs1174,0.03025662,0.754818
rs1210,0.0221941,0.7557529
rs1373,0.02806829,0.7854801
rs0152,0.02967825,0.7151783
rf0675,0.02499926,0.7126954
rf0652,0.02701685,0.7888839
rf0304,0.02763629,0.9394493
rf0110,0.03037091,1.042925
rf0514,0.03353041,0.7258419
rf0779,0.03186472,1.28E+07
rf0112,0.04933522,0.7945334
rf0146,0.02955373,0.895748
rf0617,0.03207688,0.8043454
rf0270,0.03258062,0.8080965
rf0709,0.03104272,0.9774895
rs0530,0.02360634,0.7680171
