name,AGNFRAC,Z w/ AGNFRAC = 0,Z w/ all AGNFRAC,Z w/ all AGNFRAC (solar units),Z w/ AGNFRAC = 0(solar units)
rf0338,0.15789,8.28307,8.13352,0.236330623,0.333480159
rf0477,0.07895,8.30945,8.17568,0.260423397,0.35436433
rf0503,0.07895,8.36219,8.30216,0.348465671,0.40011976
rs0010,0.07895,8.36219,8.26,0.316227766,0.40011976
rs0124,0.18421,8.2633,8.0492,0.194625616,0.318639785
rs0150,0.10526,8.3556,8.13352,0.236330623,0.394094161
rs0421,0.13158,8.23693,8.0492,0.194625616,0.299867915
rs0472,0.13158,8.22374,8.00704,0.176620049,0.290897507
rs0775,0.13158,8.31604,8.13352,0.236330623,0.359782471
rs0909,0.05263,8.36219,8.30216,0.348465671,0.40011976
rs1038,0.13158,8.3556,8.13352,0.236330623,0.394094161
rs1047,0.07895,8.36219,8.21784,0.286972314,0.40011976
rs1105,0.13158,8.33582,8.17568,0.260423397,0.376547701
rs1143,0.10526,8.25011,8.09136,0.214466765,0.309107826
rs1195,0.10526,8.48086,8.42864,0.466272712,0.525847726
