,0
rf0553,notinAGNsample
rf0554,notinAGNsample
rf0103,notinAGNsample
rf0555,notinAGNsample
rs1414,notinAGNsample
rf0556,notinAGNsample
rf0557,notinAGNsample
rf0623,notinAGNsample
rs1228,notinAGNsample
rs1229,notinAGNsample
rs1220,defstarform
rs1221,notinAGNsample
rs1222,notinAGNsample
rs1223,notinAGNsample
rs1224,notinAGNsample
rs1225,notinAGNsample
rs1226,notinAGNsample
rs1227,notinAGNsample
rs0595,notinAGNsample
rs0594,notinAGNsample
rs0597,notinAGNsample
rs0596,notinAGNsample
rs0591,defstarform
rs0590,notinAGNsample
rs0593,notinAGNsample
rs0592,notinAGNsample
rf0089,notinAGNsample
rs0599,notinAGNsample
rs0598,notinAGNsample
rf0204,defstarform
rs0286,notinAGNsample
rf0290,notinAGNsample
rf0796,notinAGNsample
rf0206,notinAGNsample
rf0207,notinAGNsample
rf0460,notinAGNsample
rs0818,notinAGNsample
rf0568,notinAGNsample
rs1418,notinAGNsample
rf0506,notinAGNsample
rs1100,defstarform
rs0768,defstarform
rf0100,notinAGNsample
rs0898,notinAGNsample
rs0769,notinAGNsample
rf0469,notinAGNsample
rs0814,notinAGNsample
rf0461,defstarform
rs0767,notinAGNsample
rf0648,notinAGNsample
rs0764,notinAGNsample
rs0817,notinAGNsample
rs0762,notinAGNsample
rs1108,notinAGNsample
rs0760,notinAGNsample
rf0295,defagn
rs0761,notinAGNsample
rf0746,notinAGNsample
rf0795,defstarform
rf0439,defstarform
rf0027,notinAGNsample
rf0559,notinAGNsample
rf0761,notinAGNsample
rs0371,notinAGNsample
rs0370,notinAGNsample
rs0373,defstarform
rs0372,notinAGNsample
rs0375,notinAGNsample
rs0374,notinAGNsample
rs0377,notinAGNsample
rs0376,notinAGNsample
rs0379,notinAGNsample
rs0378,notinAGNsample
rf0278,notinAGNsample
rf0624,notinAGNsample
rf0699,notinAGNsample
rf0698,notinAGNsample
rs0278,notinAGNsample
rs0279,notinAGNsample
rf0625,notinAGNsample
rs0270,notinAGNsample
rs0271,notinAGNsample
rs0272,notinAGNsample
rs0273,defstarform
rs0274,notinAGNsample
rs0275,defstarform
rs0276,defstarform
rs0277,notinAGNsample
rf0751,notinAGNsample
rf0620,notinAGNsample
rf0763,notinAGNsample
rf0483,notinAGNsample
rf0621,notinAGNsample
rs0388,notinAGNsample
rs0389,notinAGNsample
rs0708,notinAGNsample
rs0709,notinAGNsample
rs0182,notinAGNsample
rs0183,defstarform
rs0180,notinAGNsample
rs0181,defagn
rs0186,notinAGNsample
rs0187,notinAGNsample
rs0184,notinAGNsample
rs0185,notinAGNsample
rs1453,notinAGNsample
rs1452,notinAGNsample
rs0188,notinAGNsample
rs0189,notinAGNsample
rs1457,notinAGNsample
rs1456,notinAGNsample
rs1455,notinAGNsample
rs1454,notinAGNsample
rf0110,notinAGNsample
rf0628,notinAGNsample
rf0041,notinAGNsample
rf0629,notinAGNsample
rs0706,notinAGNsample
rf0516,notinAGNsample
rf0745,notinAGNsample
rf0744,notinAGNsample
rf0668,notinAGNsample
rs0707,notinAGNsample
rf0741,notinAGNsample
rf0254,notinAGNsample
rf0743,notinAGNsample
rf0742,notinAGNsample
rf0662,notinAGNsample
rf0663,defstarform
rf0660,notinAGNsample
rf0661,notinAGNsample
rf0666,notinAGNsample
rf0667,notinAGNsample
rf0664,notinAGNsample
rf0665,notinAGNsample
rf0111,notinAGNsample
rf0195,notinAGNsample
rf0510,notinAGNsample
rf0429,notinAGNsample
rf0695,notinAGNsample
rf0112,notinAGNsample
rf0521,notinAGNsample
rf0520,notinAGNsample
rf0523,notinAGNsample
rf0522,notinAGNsample
rf0525,notinAGNsample
rf0524,notinAGNsample
rs0698,notinAGNsample
rs0699,notinAGNsample
rs0696,notinAGNsample
rs0697,notinAGNsample
rs0694,notinAGNsample
rs0695,notinAGNsample
rs0692,notinAGNsample
rs0693,notinAGNsample
rs0690,notinAGNsample
rs0691,notinAGNsample
rs0050,notinAGNsample
rs0118,notinAGNsample
rs0052,defstarform
rs0053,defagn
rs0054,defstarform
rs0055,notinAGNsample
rs0056,notinAGNsample
rs0057,notinAGNsample
rs0111,notinAGNsample
rs0110,notinAGNsample
rs0113,defstarform
rs0112,notinAGNsample
rs0115,notinAGNsample
rs0114,notinAGNsample
rs0117,notinAGNsample
rf0400,defstarform
rf0304,notinAGNsample
rf0539,notinAGNsample
rf0641,notinAGNsample
rf0642,defstarform
rf0550,notinAGNsample
rf0300,notinAGNsample
rf0352,notinAGNsample
rf0353,notinAGNsample
rf0299,notinAGNsample
rf0298,defstarform
rf0356,notinAGNsample
rf0357,notinAGNsample
rf0354,defstarform
rf0355,notinAGNsample
rf0293,notinAGNsample
rf0292,defstarform
rf0585,notinAGNsample
rf0302,notinAGNsample
rf0297,defstarform
rf0296,notinAGNsample
rf0130,notinAGNsample
rf0294,notinAGNsample
rs0605,notinAGNsample
rs0604,notinAGNsample
rs0607,notinAGNsample
rs0606,notinAGNsample
rf0590,notinAGNsample
rs0600,notinAGNsample
rs0603,notinAGNsample
rs0602,notinAGNsample
rf0455,notinAGNsample
rf0551,notinAGNsample
rf0457,notinAGNsample
rf0456,notinAGNsample
rs0609,notinAGNsample
rs0608,notinAGNsample
rf0366,defstarform
rf0649,notinAGNsample
rf0738,notinAGNsample
rf0438,notinAGNsample
rf0458,notinAGNsample
rf0691,notinAGNsample
rf0552,notinAGNsample
rf0739,notinAGNsample
rs0461,notinAGNsample
rs0460,defstarform
rs0463,defstarform
rs0462,notinAGNsample
rs0465,notinAGNsample
rs0464,notinAGNsample
rs0467,notinAGNsample
rs0466,notinAGNsample
rs0469,notinAGNsample
rs0468,defstarform
rf0189,notinAGNsample
rf0188,notinAGNsample
rs0748,notinAGNsample
rs0749,notinAGNsample
rf0214,notinAGNsample
rs1129,defagn
rs1128,defstarform
rs0740,notinAGNsample
rs0741,defstarform
rs0742,notinAGNsample
rs0743,notinAGNsample
rs0744,notinAGNsample
rs0745,composite
rs0746,notinAGNsample
rs1120,notinAGNsample
rf0767,notinAGNsample
rf0401,notinAGNsample
rs0280,notinAGNsample
rf0765,notinAGNsample
rs0999,notinAGNsample
rs0998,notinAGNsample
rf0118,notinAGNsample
rs0991,defstarform
rs0990,notinAGNsample
rs0993,notinAGNsample
rs0992,notinAGNsample
rs0995,defstarform
rs0994,notinAGNsample
rs0997,defstarform
rs0996,notinAGNsample
rs1022,notinAGNsample
rs1023,composite
rs1349,notinAGNsample
rs1348,notinAGNsample
rs1026,notinAGNsample
rs1027,notinAGNsample
rs1024,notinAGNsample
rs1025,composite
rs1343,notinAGNsample
rs0263,notinAGNsample
rs1341,notinAGNsample
rs1340,notinAGNsample
rs1347,notinAGNsample
rs1346,notinAGNsample
rs1345,notinAGNsample
rs0262,defstarform
rs0902,notinAGNsample
rs0903,notinAGNsample
rs0900,defstarform
rs0901,notinAGNsample
rs0519,defstarform
rs0518,notinAGNsample
rs0904,notinAGNsample
rs0905,notinAGNsample
rs0515,notinAGNsample
rs0514,notinAGNsample
rs0517,defstarform
rs0516,defstarform
rs0511,notinAGNsample
rs0510,notinAGNsample
rs0513,notinAGNsample
rs0512,notinAGNsample
rf0275,notinAGNsample
rf0070,notinAGNsample
rf0178,notinAGNsample
rf0113,notinAGNsample
rs0869,defstarform
rs0868,defstarform
rf0273,notinAGNsample
rf0272,notinAGNsample
rs0865,notinAGNsample
rs0864,notinAGNsample
rs0867,notinAGNsample
rs0866,notinAGNsample
rs0861,notinAGNsample
rs0860,notinAGNsample
rs0863,notinAGNsample
rs0862,notinAGNsample
rf0047,notinAGNsample
rf0116,notinAGNsample
rf0240,notinAGNsample
rf0117,notinAGNsample
rs0658,notinAGNsample
rf0059,notinAGNsample
rs1237,notinAGNsample
rs1236,notinAGNsample
rs1235,notinAGNsample
rs1234,notinAGNsample
rs1233,notinAGNsample
rs1232,notinAGNsample
rs1231,notinAGNsample
rs1230,notinAGNsample
rf0569,notinAGNsample
rs0268,defstarform
rs0889,notinAGNsample
rs1239,notinAGNsample
rs1238,notinAGNsample
rs0179,notinAGNsample
rs0888,notinAGNsample
rf0158,notinAGNsample
rs1338,notinAGNsample
rs1339,notinAGNsample
rs1336,notinAGNsample
rs1337,defstarform
rs1334,notinAGNsample
rs1335,notinAGNsample
rs1332,notinAGNsample
rs1333,notinAGNsample
rs1330,notinAGNsample
rs1331,notinAGNsample
rf0006,notinAGNsample
rf0007,notinAGNsample
rf0004,notinAGNsample
rf0005,notinAGNsample
rf0002,composite
rf0003,defstarform
rf0001,defstarform
rf0056,notinAGNsample
rf0567,notinAGNsample
rf0008,notinAGNsample
rf0009,notinAGNsample
rf0122,notinAGNsample
rf0566,notinAGNsample
rf0690,notinAGNsample
rs0656,defstarform
rf0431,notinAGNsample
rf0075,notinAGNsample
rs0657,notinAGNsample
rf0279,notinAGNsample
rf0563,notinAGNsample
rf0562,notinAGNsample
rf0430,notinAGNsample
rf0074,notinAGNsample
rs1114,notinAGNsample
rf0564,notinAGNsample
rs0793,notinAGNsample
rf0167,notinAGNsample
rs0792,notinAGNsample
rf0280,defstarform
rs0823,defstarform
rs0790,notinAGNsample
rf0053,defstarform
rs0797,defstarform
rs1113,notinAGNsample
rs0133,defstarform
rf0762,notinAGNsample
rf0436,notinAGNsample
rs0795,notinAGNsample
rs0132,notinAGNsample
rf0643,notinAGNsample
rs0794,notinAGNsample
rf0509,notinAGNsample
rs0410,notinAGNsample
rf0508,notinAGNsample
rs0411,defstarform
rs0412,notinAGNsample
rs0267,defstarform
rs0266,composite
rs0265,notinAGNsample
rs0264,defstarform
rs0348,notinAGNsample
rs0349,defstarform
rs0261,composite
rs0260,notinAGNsample
rs0344,defstarform
rs0345,defstarform
rs0346,notinAGNsample
rs0347,notinAGNsample
rs0340,notinAGNsample
rs0341,defstarform
rs0269,notinAGNsample
rs0343,notinAGNsample
rf0503,sftoagn
rs0416,defstarform
rf0502,notinAGNsample
rs0417,notinAGNsample
rs0139,notinAGNsample
rf0078,notinAGNsample
rs0138,defstarform
rf0463,notinAGNsample
rf0142,notinAGNsample
rf0244,notinAGNsample
rf0505,notinAGNsample
rf0248,defagn
rf0451,notinAGNsample
rs0191,notinAGNsample
rs0190,notinAGNsample
rs0193,notinAGNsample
rs0192,notinAGNsample
rs0195,notinAGNsample
rs0194,notinAGNsample
rs0197,notinAGNsample
rs0196,defagn
rs0199,notinAGNsample
rs0198,notinAGNsample
rf0658,notinAGNsample
rs0171,notinAGNsample
rf0249,defstarform
rf0450,notinAGNsample
rf0798,notinAGNsample
rf0547,notinAGNsample
rf0679,notinAGNsample
rs1174,notinAGNsample
rs0298,notinAGNsample
rs0299,notinAGNsample
rf0774,notinAGNsample
rf0775,notinAGNsample
rf0776,notinAGNsample
rs1175,notinAGNsample
rs0292,notinAGNsample
rs0293,notinAGNsample
rs0290,notinAGNsample
rs0291,notinAGNsample
rs0296,notinAGNsample
rs0297,notinAGNsample
rs0294,notinAGNsample
rs0295,notinAGNsample
rs1177,notinAGNsample
rs0735,notinAGNsample
rs1171,defstarform
rs1501,notinAGNsample
rs1172,defstarform
rs1500,notinAGNsample
rs1173,notinAGNsample
rs1503,notinAGNsample
rs0124,sftoagn
rs0125,notinAGNsample
rs0126,notinAGNsample
rs0127,defstarform
rs0120,notinAGNsample
rs0121,notinAGNsample
rs0122,defstarform
rs0123,notinAGNsample
rs0685,notinAGNsample
rs0684,notinAGNsample
rs0687,notinAGNsample
rs0686,notinAGNsample
rs0681,notinAGNsample
rs0680,notinAGNsample
rs0683,notinAGNsample
rs0682,notinAGNsample
rf0146,notinAGNsample
rf0375,defagn
rs1507,notinAGNsample
rs0049,notinAGNsample
rs0048,notinAGNsample
rs0047,notinAGNsample
rs0046,defstarform
rs0045,notinAGNsample
rs0044,notinAGNsample
rs0043,notinAGNsample
rs0042,notinAGNsample
rs0041,notinAGNsample
rs0040,notinAGNsample
rs1509,notinAGNsample
rs1508,notinAGNsample
rf0127,defagn
rf0501,notinAGNsample
rf0145,notinAGNsample
rf0341,notinAGNsample
rf0340,defstarform
rf0343,defstarform
rf0342,notinAGNsample
rf0345,notinAGNsample
rf0344,notinAGNsample
rf0347,notinAGNsample
rf0346,notinAGNsample
rf0349,notinAGNsample
rf0348,defstarform
rs1112,agntosf
rf0126,notinAGNsample
rf0500,defstarform
rf0144,notinAGNsample
rs0630,notinAGNsample
rs0631,notinAGNsample
rs0632,notinAGNsample
rs0633,notinAGNsample
rs0634,notinAGNsample
rs0635,notinAGNsample
rs0636,notinAGNsample
rs0637,notinAGNsample
rs0638,notinAGNsample
rs0639,notinAGNsample
rf0589,notinAGNsample
rf0588,notinAGNsample
rf0464,defstarform
rs1279,notinAGNsample
rf0466,notinAGNsample
rf0467,notinAGNsample
rf0476,notinAGNsample
rs1371,notinAGNsample
rf0565,notinAGNsample
rf0507,notinAGNsample
rf0677,notinAGNsample
rf0725,notinAGNsample
rs0757,notinAGNsample
rs0756,sftoagn
rs0755,notinAGNsample
rs0754,notinAGNsample
rs0753,notinAGNsample
rs0752,notinAGNsample
rs0751,defstarform
rs0750,notinAGNsample
rs0454,notinAGNsample
rs0455,notinAGNsample
rs0456,notinAGNsample
rs0457,notinAGNsample
rs0450,notinAGNsample
rs0451,notinAGNsample
rs0759,notinAGNsample
rs0453,notinAGNsample
rf0196,notinAGNsample
rs1158,notinAGNsample
rs1159,defstarform
rf0498,notinAGNsample
rs1152,composite
rs1153,notinAGNsample
rs1150,defagn
rs1151,notinAGNsample
rs1156,defstarform
rs1157,defstarform
rs1154,defstarform
rs1155,notinAGNsample
rf0771,notinAGNsample
rf0141,notinAGNsample
rf0123,notinAGNsample
rf0149,notinAGNsample
rf0155,notinAGNsample
rf0770,notinAGNsample
rf0213,notinAGNsample
rf0428,defstarform
rs1127,notinAGNsample
rf0107,defstarform
rf0678,notinAGNsample
rf0772,notinAGNsample
rs1031,notinAGNsample
rs1030,defstarform
rs1033,notinAGNsample
rs1032,notinAGNsample
rs1035,defstarform
rs1034,notinAGNsample
rs1037,notinAGNsample
rs1036,composite
rs1039,notinAGNsample
rs1038,sftoagn
rf0399,defstarform
rs0911,notinAGNsample
rs0910,notinAGNsample
rs0913,notinAGNsample
rs0912,notinAGNsample
rs0915,notinAGNsample
rs0914,notinAGNsample
rs0917,notinAGNsample
rs0916,defstarform
rs0919,notinAGNsample
rs0918,notinAGNsample
rs0522,notinAGNsample
rs0523,notinAGNsample
rs0524,notinAGNsample
rs0525,notinAGNsample
rs0526,defstarform
rs0527,notinAGNsample
rs0858,notinAGNsample
rs0859,notinAGNsample
rf0242,notinAGNsample
rf0243,notinAGNsample
rf0561,notinAGNsample
rf0245,notinAGNsample
rf0246,defstarform
rf0247,defstarform
rs0850,notinAGNsample
rs0851,notinAGNsample
rs0852,notinAGNsample
rs0853,notinAGNsample
rs0854,notinAGNsample
rs0855,notinAGNsample
rs0856,notinAGNsample
rs0857,notinAGNsample
rs1125,notinAGNsample
rf0672,notinAGNsample
rf0671,notinAGNsample
rf0696,notinAGNsample
rf0545,notinAGNsample
rf0675,notinAGNsample
rf0673,notinAGNsample
rf0560,notinAGNsample
rs1242,notinAGNsample
rs1243,notinAGNsample
rs1240,notinAGNsample
rs1241,notinAGNsample
rs1246,notinAGNsample
rs1247,notinAGNsample
rs1244,notinAGNsample
rs1245,notinAGNsample
rf0693,notinAGNsample
rs1248,defstarform
rs1249,notinAGNsample
rf0210,notinAGNsample
rf0086,notinAGNsample
rs1084,defstarform
rs1085,notinAGNsample
rs1086,notinAGNsample
rs1087,notinAGNsample
rs1080,notinAGNsample
rs1081,defstarform
rs1082,defstarform
rs1083,defstarform
rs1325,notinAGNsample
rs1324,notinAGNsample
rs1326,notinAGNsample
rs1321,notinAGNsample
rs1320,notinAGNsample
rs1323,notinAGNsample
rs1322,notinAGNsample
rf0015,defstarform
rf0014,notinAGNsample
rf0017,defstarform
rf0016,defagn
rf0011,defstarform
rf0010,defstarform
rf0013,defagn
rf0012,notinAGNsample
rs0959,defstarform
rf0217,notinAGNsample
rf0019,notinAGNsample
rf0018,notinAGNsample
rs0958,defstarform
rf0408,notinAGNsample
rs0892,notinAGNsample
rf0140,notinAGNsample
rs0893,defstarform
rs0955,notinAGNsample
rf0114,notinAGNsample
rf0274,notinAGNsample
rs0954,notinAGNsample
rf0216,notinAGNsample
rf0425,notinAGNsample
rf0061,notinAGNsample
rs0957,defstarform
rs0484,notinAGNsample
rs0629,notinAGNsample
rf0269,notinAGNsample
rf0674,notinAGNsample
rs0483,notinAGNsample
rs0141,defstarform
rs1378,notinAGNsample
rs1019,notinAGNsample
rs0899,notinAGNsample
rs1390,notinAGNsample
rs1391,notinAGNsample
rs1392,notinAGNsample
rs1393,notinAGNsample
rs1394,notinAGNsample
rs1395,notinAGNsample
rs1396,notinAGNsample
rs1397,notinAGNsample
rs1398,notinAGNsample
rs1399,notinAGNsample
rs0952,notinAGNsample
rs1495,notinAGNsample
rs1494,notinAGNsample
rs0500,notinAGNsample
rf0128,notinAGNsample
rs1493,notinAGNsample
rs1492,notinAGNsample
rf0276,notinAGNsample
rs0621,notinAGNsample
rf0558,notinAGNsample
rf0063,notinAGNsample
rs0620,notinAGNsample
rf0670,notinAGNsample
rs1011,notinAGNsample
rs1010,notinAGNsample
rs0169,notinAGNsample
rf0420,notinAGNsample
rf0087,notinAGNsample
rf0132,composite
rs0212,notinAGNsample
rs0832,notinAGNsample
rs0210,notinAGNsample
rs0358,defstarform
rs0216,notinAGNsample
rs0217,notinAGNsample
rs0214,notinAGNsample
rs0833,defstarform
rs0353,notinAGNsample
rs0352,notinAGNsample
rs0218,defstarform
rs0350,defstarform
rs0357,notinAGNsample
rs0356,notinAGNsample
rs0354,defstarform
rf0421,notinAGNsample
rs0938,notinAGNsample
rs0780,notinAGNsample
rf0102,notinAGNsample
rf0773,notinAGNsample
rs0781,defstarform
rf0147,notinAGNsample
rs0834,notinAGNsample
rs0835,notinAGNsample
rf0219,notinAGNsample
rf0129,defstarform
rs0933,defstarform
rs1088,notinAGNsample
rs0932,defstarform
rs0689,notinAGNsample
rs0368,notinAGNsample
rf0191,notinAGNsample
rs0838,notinAGNsample
rs0688,notinAGNsample
rs0839,defstarform
rf0579,notinAGNsample
rs0788,defstarform
rf0445,notinAGNsample
rf0218,notinAGNsample
rf0423,notinAGNsample
rs0789,notinAGNsample
rf0644,notinAGNsample
rs1435,notinAGNsample
rf0646,notinAGNsample
rf0647,notinAGNsample
rf0640,notinAGNsample
rs0935,notinAGNsample
rs0328,notinAGNsample
rs0329,notinAGNsample
rs0326,notinAGNsample
rs0327,notinAGNsample
rs0324,notinAGNsample
rs0325,notinAGNsample
rs0322,notinAGNsample
