,0
rs0323,defstarform
rs0320,defstarform
rs0321,notinAGNsample
rs0289,notinAGNsample
rs0288,notinAGNsample
rs1436,notinAGNsample
rf0769,notinAGNsample
rf0768,notinAGNsample
rs0281,notinAGNsample
rs0128,notinAGNsample
rs0283,notinAGNsample
rs0282,defstarform
rs0285,notinAGNsample
rs0284,notinAGNsample
rs0287,notinAGNsample
rs0129,notinAGNsample
rf0386,defstarform
rs1433,notinAGNsample
rs1432,notinAGNsample
rf0380,notinAGNsample
rf0322,notinAGNsample
rs1408,notinAGNsample
rs1409,notinAGNsample
rs0131,notinAGNsample
rs0130,notinAGNsample
rs0137,defstarform
rs0136,composite
rs0135,notinAGNsample
rs0134,defstarform
rs1400,notinAGNsample
rs1401,notinAGNsample
rs1402,notinAGNsample
rs1403,notinAGNsample
rs1404,notinAGNsample
rs1405,notinAGNsample
rs1406,notinAGNsample
rs1407,notinAGNsample
rs0038,notinAGNsample
rs0039,defstarform
rf0440,notinAGNsample
rs0032,notinAGNsample
rs0033,notinAGNsample
rs0030,defstarform
rs0031,notinAGNsample
rs0037,notinAGNsample
rs0034,notinAGNsample
rs0035,defstarform
rf0514,notinAGNsample
rs0448,notinAGNsample
rs1512,notinAGNsample
rs1513,notinAGNsample
rs1459,notinAGNsample
rf0515,notinAGNsample
rf0151,notinAGNsample
rf0475,notinAGNsample
rs1458,notinAGNsample
rf0378,notinAGNsample
rf0379,notinAGNsample
rf0471,notinAGNsample
rf0470,notinAGNsample
rf0374,notinAGNsample
rs1516,notinAGNsample
rf0376,notinAGNsample
rf0377,defagn
rf0370,notinAGNsample
rs0441,notinAGNsample
rf0372,defagn
rs1517,notinAGNsample
rs0146,defstarform
rs0147,defstarform
rs0145,defstarform
rs0142,notinAGNsample
rs0143,defstarform
rs0140,defstarform
rs0628,notinAGNsample
rs0627,notinAGNsample
rs0626,notinAGNsample
rs0625,notinAGNsample
rs0624,notinAGNsample
rs0623,notinAGNsample
rs0622,notinAGNsample
rs0148,notinAGNsample
rs0149,notinAGNsample
rf0527,notinAGNsample
rf0504,notinAGNsample
rs1451,notinAGNsample
rs1450,notinAGNsample
rs0939,notinAGNsample
rf0517,notinAGNsample
rf0153,notinAGNsample
rs0722,notinAGNsample
rs0720,notinAGNsample
rs0721,notinAGNsample
rs0726,notinAGNsample
rs0727,defstarform
rs0724,defstarform
rs0725,notinAGNsample
rs0443,notinAGNsample
rs0442,notinAGNsample
rs0728,notinAGNsample
rs0729,notinAGNsample
rs0447,notinAGNsample
rs0446,notinAGNsample
rs0445,notinAGNsample
rs0444,defstarform
rs1149,notinAGNsample
rs1148,notinAGNsample
rf0031,defstarform
rf0576,notinAGNsample
rs1141,notinAGNsample
rs1140,notinAGNsample
rs1143,sftoagn
rs1142,notinAGNsample
rs1145,notinAGNsample
rs1144,notinAGNsample
rs1147,notinAGNsample
rs1146,notinAGNsample
rf0488,defstarform
rf0489,notinAGNsample
rf0482,notinAGNsample
rs1303,notinAGNsample
rf0480,notinAGNsample
rf0481,notinAGNsample
rf0486,notinAGNsample
rf0487,notinAGNsample
rf0484,notinAGNsample
rs1302,notinAGNsample
rf0133,notinAGNsample
rs0380,defstarform
rf0511,notinAGNsample
rs0537,notinAGNsample
rs0536,defstarform
rs0535,notinAGNsample
rs0534,notinAGNsample
rs1008,notinAGNsample
rs1009,notinAGNsample
rs0531,notinAGNsample
rs0530,notinAGNsample
rs1004,agntosf
rs1005,notinAGNsample
rs1006,notinAGNsample
rs1007,notinAGNsample
rs1000,notinAGNsample
rs1001,defstarform
rs1002,notinAGNsample
rs1003,notinAGNsample
rs0847,defstarform
rs0846,notinAGNsample
rs0845,notinAGNsample
rs0844,notinAGNsample
rs0843,notinAGNsample
rs0842,defstarform
rs0438,notinAGNsample
rs0439,notinAGNsample
rs0924,notinAGNsample
rs0437,defstarform
rs0926,notinAGNsample
rs0927,notinAGNsample
rs0920,notinAGNsample
rs0921,notinAGNsample
rs0849,notinAGNsample
rs0848,notinAGNsample
rf0396,defstarform
rf0397,composite
rf0394,notinAGNsample
rs1138,notinAGNsample
rf0392,defstarform
rs1309,notinAGNsample
rf0259,notinAGNsample
rf0258,defstarform
rf0257,notinAGNsample
rf0256,notinAGNsample
rf0255,notinAGNsample
rs1308,notinAGNsample
rf0253,notinAGNsample
rf0252,notinAGNsample
rf0251,defstarform
rf0250,defstarform
rf0575,notinAGNsample
rf0513,defstarform
rf0747,notinAGNsample
rf0694,notinAGNsample
rf0205,defstarform
rs1251,notinAGNsample
rs1250,notinAGNsample
rs1253,notinAGNsample
rs1252,notinAGNsample
rs1254,notinAGNsample
rs1257,defstarform
rs1256,notinAGNsample
rs1259,defstarform
rs1258,defstarform
rf0793,notinAGNsample
rf0572,notinAGNsample
rs1093,notinAGNsample
rs1092,notinAGNsample
rs1091,defstarform
rs1090,notinAGNsample
rs1097,notinAGNsample
rs1096,notinAGNsample
rs1095,notinAGNsample
rs1094,notinAGNsample
rs1310,notinAGNsample
rs1311,notinAGNsample
rs1099,notinAGNsample
rs1098,defstarform
rs1314,notinAGNsample
rs1315,notinAGNsample
rs1316,notinAGNsample
rs1317,notinAGNsample
rf0020,notinAGNsample
rs1089,notinAGNsample
rf0022,composite
rf0023,notinAGNsample
rf0024,defstarform
rf0025,notinAGNsample
rf0026,notinAGNsample
rs1510,notinAGNsample
rf0028,notinAGNsample
rf0029,defstarform
rs1439,notinAGNsample
rf0485,notinAGNsample
rf0573,notinAGNsample
rf0686,notinAGNsample
rf0051,notinAGNsample
rf0749,notinAGNsample
rs0360,notinAGNsample
rf0748,notinAGNsample
rs0088,defstarform
rs1438,notinAGNsample
rf0570,notinAGNsample
rf0687,notinAGNsample
rf0136,notinAGNsample
rf0137,notinAGNsample
rf0200,notinAGNsample
rf0134,defstarform
rf0135,notinAGNsample
rs1389,notinAGNsample
rs1388,notinAGNsample
rs1387,notinAGNsample
rs1386,notinAGNsample
rs1385,notinAGNsample
rs1384,notinAGNsample
rs1383,notinAGNsample
rs1382,notinAGNsample
rs1381,notinAGNsample
rs1380,notinAGNsample
rs1480,notinAGNsample
rs0342,notinAGNsample
rs0369,notinAGNsample
rs0948,notinAGNsample
rs1481,notinAGNsample
rs1176,notinAGNsample
rs0949,notinAGNsample
rf0757,notinAGNsample
rs1482,notinAGNsample
rs0946,notinAGNsample
rs1483,notinAGNsample
rf0389,notinAGNsample
rs0947,notinAGNsample
rs1484,notinAGNsample
rf0035,notinAGNsample
rs1485,notinAGNsample
rf0529,notinAGNsample
rf0034,notinAGNsample
rs1486,notinAGNsample
rf0689,notinAGNsample
rf0512,notinAGNsample
rf0033,notinAGNsample
rs1487,notinAGNsample
rf0032,notinAGNsample
rs1488,notinAGNsample
rf0388,defstarform
rs0937,notinAGNsample
rs1489,notinAGNsample
rs0533,notinAGNsample
rf0030,defstarform
rf0462,notinAGNsample
rs0532,defstarform
rs0201,defstarform
rs0200,notinAGNsample
rs0203,defstarform
rs0202,notinAGNsample
rs0205,notinAGNsample
rs0204,notinAGNsample
rs0207,notinAGNsample
rs0206,defstarform
rs0209,notinAGNsample
rs0208,notinAGNsample
rf0724,notinAGNsample
rf0465,notinAGNsample
rs1434,notinAGNsample
rf0680,notinAGNsample
rs0936,notinAGNsample
rf0681,notinAGNsample
rf0596,notinAGNsample
rf0802,notinAGNsample
rf0682,notinAGNsample
rf0800,notinAGNsample
rs0418,notinAGNsample
rf0683,notinAGNsample
rf0684,notinAGNsample
rs1499,notinAGNsample
rs1437,defstarform
rs0240,defstarform
rf0139,notinAGNsample
rf0571,notinAGNsample
rf0777,notinAGNsample
rs0539,notinAGNsample
rs0538,defstarform
rs0419,defstarform
rf0154,defstarform
rf0143,defstarform
rs1498,notinAGNsample
rf0156,notinAGNsample
rs0934,notinAGNsample
rf0653,notinAGNsample
rf0652,notinAGNsample
rf0651,notinAGNsample
rf0157,defstarform
rs0339,defstarform
rs0338,notinAGNsample
rf0655,notinAGNsample
rf0627,notinAGNsample
rs0335,notinAGNsample
rs0334,defstarform
rs0337,defstarform
rs0336,notinAGNsample
rs0331,notinAGNsample
rs0330,notinAGNsample
rs0333,notinAGNsample
rs0332,notinAGNsample
rf0718,notinAGNsample
rf0719,notinAGNsample
rs0841,notinAGNsample
rs1497,notinAGNsample
rf0712,notinAGNsample
rf0713,notinAGNsample
rs1431,notinAGNsample
rs0840,defstarform
rf0716,notinAGNsample
rf0717,notinAGNsample
rf0714,notinAGNsample
rf0715,notinAGNsample
rs0436,notinAGNsample
rf0094,notinAGNsample
rs0434,notinAGNsample
rs1417,notinAGNsample
rs1416,notinAGNsample
rs1415,notinAGNsample
rs0435,notinAGNsample
rs1413,notinAGNsample
rs1412,notinAGNsample
rs1411,notinAGNsample
rs1410,notinAGNsample
rs1430,notinAGNsample
rs0432,defstarform
rf0182,notinAGNsample
rs1429,notinAGNsample
rs1419,notinAGNsample
rs0433,notinAGNsample
rs1426,notinAGNsample
rf0782,notinAGNsample
rs0922,notinAGNsample
rs1427,notinAGNsample
rs0066,notinAGNsample
rs0923,notinAGNsample
rs1424,notinAGNsample
rf0657,notinAGNsample
rs0029,defagn
rs0028,notinAGNsample
rs0382,notinAGNsample
rs0383,notinAGNsample
rs0384,notinAGNsample
rs0385,notinAGNsample
rs0386,defstarform
rs0387,notinAGNsample
rs0021,notinAGNsample
rs0020,notinAGNsample
rs0023,defstarform
rs0022,composite
rs0025,notinAGNsample
rs0024,notinAGNsample
rs0027,notinAGNsample
rs0026,notinAGNsample
rf0789,notinAGNsample
rf0395,notinAGNsample
rs1420,notinAGNsample
rf0209,notinAGNsample
rf0393,notinAGNsample
rs1421,notinAGNsample
rf0580,notinAGNsample
rs0119,notinAGNsample
rf0526,notinAGNsample
rf0390,notinAGNsample
rf0180,defstarform
rs0051,defstarform
rf0778,notinAGNsample
rf0391,notinAGNsample
rf0402,notinAGNsample
rf0403,defstarform
rf0369,notinAGNsample
rf0368,defstarform
rf0406,notinAGNsample
rf0407,notinAGNsample
rf0404,notinAGNsample
rf0405,notinAGNsample
rf0363,defstarform
rf0362,notinAGNsample
rf0361,notinAGNsample
rf0360,notinAGNsample
rf0367,notinAGNsample
rf0587,notinAGNsample
rf0365,defstarform
rf0364,defstarform
rs0155,notinAGNsample
rs0154,notinAGNsample
rs0157,notinAGNsample
rs0156,defstarform
rs0151,notinAGNsample
rs0150,sftoagn
rs0153,notinAGNsample
rs0152,notinAGNsample
rs0652,notinAGNsample
rs0653,notinAGNsample
rs0650,composite
rs0651,notinAGNsample
rs0159,composite
rs0158,notinAGNsample
rs0654,notinAGNsample
rs0655,notinAGNsample
rs0058,notinAGNsample
rf0398,notinAGNsample
rs0059,notinAGNsample
rs0458,notinAGNsample
rf0586,notinAGNsample
rf0528,notinAGNsample
rs0459,notinAGNsample
rs0731,defstarform
rs0730,notinAGNsample
rs0733,notinAGNsample
rs0732,notinAGNsample
rs1170,notinAGNsample
rs0734,defstarform
rs0737,notinAGNsample
rs0736,notinAGNsample
rs0739,notinAGNsample
rs0738,defstarform
rs1491,notinAGNsample
rs1178,defstarform
rs1179,defstarform
rs0579,notinAGNsample
rf0676,notinAGNsample
rf0318,notinAGNsample
rf0319,defagn
rf0316,notinAGNsample
rf0317,notinAGNsample
rf0314,notinAGNsample
rf0315,defagn
rf0312,notinAGNsample
rf0313,notinAGNsample
rf0310,notinAGNsample
rf0311,notinAGNsample
rf0499,defstarform
rf0058,notinAGNsample
rs1139,notinAGNsample
rs0452,defstarform
rs1445,notinAGNsample
rf0491,notinAGNsample
rs1490,notinAGNsample
rf0493,notinAGNsample
rs0758,notinAGNsample
rs0578,notinAGNsample
rf0494,notinAGNsample
rf0497,notinAGNsample
rf0496,defstarform
rf0268,notinAGNsample
rf0638,notinAGNsample
rf0241,defstarform
rf0215,notinAGNsample
rs0542,notinAGNsample
rs0543,notinAGNsample
rs0540,notinAGNsample
rs0541,defstarform
rs0546,notinAGNsample
rs0547,notinAGNsample
rs0545,notinAGNsample
rs1013,notinAGNsample
rs1012,notinAGNsample
rs0548,notinAGNsample
rs0549,defstarform
rs1017,notinAGNsample
rs1016,defstarform
rs1015,notinAGNsample
rs1014,defstarform
rs0784,notinAGNsample
rs0785,notinAGNsample
rs0786,notinAGNsample
rs0787,notinAGNsample
rs0429,defstarform
rs0428,notinAGNsample
rs0782,defstarform
rs0783,notinAGNsample
rs0425,defstarform
rs0424,defstarform
rs0427,notinAGNsample
rs0426,notinAGNsample
rs0421,sftoagn
rs0420,notinAGNsample
rs0423,notinAGNsample
rs0422,defstarform
rf0385,defstarform
rf0384,notinAGNsample
rf0228,notinAGNsample
rf0229,notinAGNsample
rf0381,notinAGNsample
rf0581,notinAGNsample
rf0383,defstarform
rf0382,notinAGNsample
rf0222,notinAGNsample
rf0223,defstarform
rf0220,notinAGNsample
rf0221,notinAGNsample
rf0226,notinAGNsample
rf0227,notinAGNsample
rf0224,notinAGNsample
rf0225,notinAGNsample
rf0115,notinAGNsample
rf0779,notinAGNsample
rf0201,defstarform
rs1307,notinAGNsample
rs1306,notinAGNsample
rs1305,notinAGNsample
rs1304,notinAGNsample
rs1268,notinAGNsample
rs1269,notinAGNsample
rs1301,notinAGNsample
rs1300,notinAGNsample
rs1264,defstarform
rs1265,notinAGNsample
rs1266,defstarform
rs1267,defstarform
rs1260,notinAGNsample
rs1261,notinAGNsample
rs1262,notinAGNsample
rs1263,notinAGNsample
rs1068,notinAGNsample
rs1069,notinAGNsample
rs1066,notinAGNsample
rs1067,notinAGNsample
rs1064,notinAGNsample
rs1065,notinAGNsample
rs1062,defstarform
rs1063,notinAGNsample
rs1060,defstarform
rs1061,notinAGNsample
rs0490,notinAGNsample
rs0491,notinAGNsample
rs0492,notinAGNsample
rs0493,defstarform
rs0494,notinAGNsample
rs0495,defstarform
rs0496,notinAGNsample
rs0497,notinAGNsample
rs0498,notinAGNsample
rs0499,notinAGNsample
rs0944,defstarform
rs0945,notinAGNsample
rs0942,notinAGNsample
rs0943,notinAGNsample
rs0940,notinAGNsample
rs0941,notinAGNsample
rs1318,notinAGNsample
rf0578,notinAGNsample
rs1319,notinAGNsample
rf0387,notinAGNsample
rf0753,notinAGNsample
rf0750,notinAGNsample
rf0618,notinAGNsample
rf0350,notinAGNsample
rf0617,notinAGNsample
rf0351,defstarform
rf0148,notinAGNsample
rs1312,notinAGNsample
rf0626,notinAGNsample
rs1313,notinAGNsample
rf0468,notinAGNsample
rf0758,notinAGNsample
rs0098,defstarform
rf0291,notinAGNsample
rs0099,notinAGNsample
rf0050,notinAGNsample
rf0359,notinAGNsample
rs1428,notinAGNsample
rf0202,notinAGNsample
rf0021,notinAGNsample
rs1286,notinAGNsample
rs1287,notinAGNsample
rs1284,defstarform
rs1285,notinAGNsample
rs1282,notinAGNsample
rs1283,notinAGNsample
rs1280,notinAGNsample
rs1281,notinAGNsample
rs1288,notinAGNsample
rs1289,defstarform
rf0792,notinAGNsample
rf0169,defstarform
rf0790,notinAGNsample
rf0791,notinAGNsample
rs0238,notinAGNsample
rs0239,notinAGNsample
rf0794,notinAGNsample
rf0595,notinAGNsample
rs0234,notinAGNsample
rs0235,notinAGNsample
rs0236,notinAGNsample
rs0237,defstarform
rs0230,notinAGNsample
rs0231,defstarform
rs0232,notinAGNsample
rs0233,notinAGNsample
rf0597,notinAGNsample
rs0449,notinAGNsample
rf0459,defstarform
rs0093,defstarform
rf0052,notinAGNsample
rf0591,notinAGNsample
rs1515,notinAGNsample
rf0168,notinAGNsample
rf0593,notinAGNsample
rf0054,notinAGNsample
rf0669,notinAGNsample
rf0592,notinAGNsample
rf0099,notinAGNsample
rf0409,notinAGNsample
rf0454,notinAGNsample
rf0055,notinAGNsample
rf0533,notinAGNsample
rf0630,defstarform
rf0732,notinAGNsample
rf0598,notinAGNsample
rf0733,notinAGNsample
rf0599,notinAGNsample
rs0308,notinAGNsample
rs0309,notinAGNsample
rf0453,notinAGNsample
rs0300,notinAGNsample
rs0301,notinAGNsample
rs0302,notinAGNsample
rs0303,notinAGNsample
rs0304,notinAGNsample
rs0305,notinAGNsample
rs0306,defstarform
rs0307,notinAGNsample
rf0709,notinAGNsample
rf0708,notinAGNsample
rf0105,notinAGNsample
rf0701,notinAGNsample
rf0700,notinAGNsample
rf0703,notinAGNsample
rf0702,notinAGNsample
rf0705,notinAGNsample
rf0704,notinAGNsample
rf0707,defstarform
rf0706,notinAGNsample
rf0057,notinAGNsample
rs1425,notinAGNsample
rf0203,notinAGNsample
rs1462,notinAGNsample
rs0528,defstarform
rs1460,notinAGNsample
rs1461,notinAGNsample
rs1466,notinAGNsample
rs1467,notinAGNsample
rs1464,notinAGNsample
rs0529,defstarform
rs1468,notinAGNsample
rs1469,notinAGNsample
rs0014,notinAGNsample
rs0015,notinAGNsample
rs0016,notinAGNsample
rs0017,notinAGNsample
rs0010,sftoagn
rs0011,notinAGNsample
rs0012,defstarform
rs0013,defstarform
rs1422,notinAGNsample
rf0474,defstarform
rs0018,notinAGNsample
rs0019,notinAGNsample
rf0635,notinAGNsample
rf0532,notinAGNsample
rf0637,notinAGNsample
rf0636,notinAGNsample
rf0631,notinAGNsample
rf0088,notinAGNsample
rs0399,notinAGNsample
rs0398,notinAGNsample
rs0397,notinAGNsample
rs0396,notinAGNsample
rs0395,notinAGNsample
rs0394,defstarform
rs0393,defstarform
rs0392,defstarform
rs0391,defstarform
rs0390,notinAGNsample
rs0520,defstarform
rf0531,notinAGNsample
rs1423,notinAGNsample
rs0521,notinAGNsample
rf0536,notinAGNsample
rf0084,notinAGNsample
rf0537,notinAGNsample
rf0085,notinAGNsample
rf0534,notinAGNsample
rf0098,notinAGNsample
rf0260,notinAGNsample
rf0082,notinAGNsample
rf0535,notinAGNsample
rf0083,notinAGNsample
rf0411,notinAGNsample
rf0410,notinAGNsample
rf0413,defstarform
rf0412,notinAGNsample
rf0415,defstarform
rf0080,notinAGNsample
rf0417,notinAGNsample
rf0416,notinAGNsample
rf0419,defstarform
rf0418,notinAGNsample
rf0081,notinAGNsample
rf0077,defstarform
rf0538,notinAGNsample
rf0324,defagn
rf0797,notinAGNsample
rs0649,notinAGNsample
rs0161,notinAGNsample
rs0162,notinAGNsample
rs0163,defstarform
rs0164,notinAGNsample
rs0165,defstarform
rs0166,notinAGNsample
rs0167,defstarform
rs0641,notinAGNsample
rs0640,notinAGNsample
rs0643,notinAGNsample
rs0642,notinAGNsample
rs0645,notinAGNsample
rs0644,notinAGNsample
rs0647,notinAGNsample
rs0646,notinAGNsample
rf0161,notinAGNsample
rf0764,notinAGNsample
rf0799,notinAGNsample
rs0067,notinAGNsample
rs1163,defstarform
rs1162,notinAGNsample
rs1161,notinAGNsample
