,0
rs1160,notinAGNsample
rs1167,notinAGNsample
rs1166,notinAGNsample
rs1165,notinAGNsample
rs1164,notinAGNsample
rs0704,notinAGNsample
rs0705,notinAGNsample
rs1169,defstarform
rs1168,composite
rs0700,notinAGNsample
rs0701,notinAGNsample
rs0702,notinAGNsample
rs0703,notinAGNsample
rf0187,notinAGNsample
rs0440,defagn
rf0162,notinAGNsample
rf0309,composite
rf0308,notinAGNsample
rf0186,notinAGNsample
rf0305,notinAGNsample
rf0165,notinAGNsample
rf0307,notinAGNsample
rf0306,defstarform
rf0301,notinAGNsample
rf0185,notinAGNsample
rf0303,notinAGNsample
rf0164,defstarform
rf0184,notinAGNsample
rf0163,notinAGNsample
rf0183,notinAGNsample
rf0166,defagn
rs0071,notinAGNsample
rf0181,notinAGNsample
rf0577,notinAGNsample
rs0069,notinAGNsample
rs1109,defstarform
rs0107,composite
rs0551,notinAGNsample
rs0550,notinAGNsample
rs0553,notinAGNsample
rs0552,notinAGNsample
rs0555,defstarform
rs0554,defstarform
rs0557,notinAGNsample
rs0556,defstarform
rs0559,defstarform
rs0558,notinAGNsample
rs1116,defagn
rs1117,defstarform
rs0791,notinAGNsample
rs1115,notinAGNsample
rs0825,notinAGNsample
rs0796,notinAGNsample
rs0827,notinAGNsample
rs1111,defagn
rs0829,notinAGNsample
rs0828,notinAGNsample
rs0799,notinAGNsample
rs0798,composite
rs0414,notinAGNsample
rs0415,notinAGNsample
rs1118,composite
rs1119,notinAGNsample
rf0239,notinAGNsample
rf0238,notinAGNsample
rf0076,notinAGNsample
rs0953,notinAGNsample
rf0760,notinAGNsample
rs0811,notinAGNsample
rf0231,notinAGNsample
rf0230,notinAGNsample
rf0233,notinAGNsample
rf0232,notinAGNsample
rf0235,notinAGNsample
rf0048,defstarform
rf0237,defstarform
rf0236,defstarform
rf0042,notinAGNsample
rf0170,notinAGNsample
rs0568,notinAGNsample
rs1372,notinAGNsample
rs1373,notinAGNsample
rs1370,notinAGNsample
rs1110,defstarform
rs1376,notinAGNsample
rs1377,notinAGNsample
rs1374,notinAGNsample
rs1375,notinAGNsample
rs1272,notinAGNsample
rs1271,notinAGNsample
rs1379,notinAGNsample
rs1277,notinAGNsample
rs1276,defstarform
rs1275,notinAGNsample
rs1079,notinAGNsample
rs1078,notinAGNsample
rs0569,notinAGNsample
rs1075,composite
rs1074,defstarform
rs1077,notinAGNsample
rs1076,notinAGNsample
rs1071,notinAGNsample
rs1070,defstarform
rs1073,notinAGNsample
rs1072,defstarform
rs0894,notinAGNsample
rs0895,notinAGNsample
rs0896,defagn
rs0897,notinAGNsample
rs0890,notinAGNsample
rs0891,notinAGNsample
rs0489,notinAGNsample
rs0488,notinAGNsample
rs0487,notinAGNsample
rs0486,notinAGNsample
rs0485,defstarform
rs0956,notinAGNsample
rs0951,notinAGNsample
rs0950,defstarform
rs0481,notinAGNsample
rs0480,notinAGNsample
rs1124,notinAGNsample
rf0329,notinAGNsample
rf0472,notinAGNsample
rs1123,notinAGNsample
rf0473,notinAGNsample
rs1122,notinAGNsample
rs1121,defstarform
rs1278,notinAGNsample
rs0747,notinAGNsample
rf0574,notinAGNsample
rf0328,defstarform
rs1208,notinAGNsample
rs1209,defstarform
rs1206,notinAGNsample
rs1207,defstarform
rs1204,notinAGNsample
rs1205,notinAGNsample
rs1202,notinAGNsample
rs1203,notinAGNsample
rs1200,defstarform
rs1201,notinAGNsample
rf0685,notinAGNsample
rf0603,notinAGNsample
rs1329,notinAGNsample
rf0622,notinAGNsample
rf0605,notinAGNsample
rf0267,defstarform
rs1295,notinAGNsample
rs1294,notinAGNsample
rs1297,defstarform
rs1296,defstarform
rs1291,defstarform
rs1290,defstarform
rs1293,defstarform
rs1292,notinAGNsample
rs0508,defstarform
rs1299,notinAGNsample
rs1298,notinAGNsample
rf0289,notinAGNsample
rf0781,notinAGNsample
rf0780,notinAGNsample
rf0783,notinAGNsample
rs0228,defstarform
rf0785,notinAGNsample
rf0784,notinAGNsample
rf0787,notinAGNsample
rs0482,notinAGNsample
rs0223,notinAGNsample
rs0222,notinAGNsample
rs0221,defstarform
rs0220,defstarform
rs0227,notinAGNsample
rs0226,defstarform
rs0225,defstarform
rs0224,notinAGNsample
rf0284,defstarform
rf0285,notinAGNsample
rf0492,notinAGNsample
rf0286,notinAGNsample
rs0821,notinAGNsample
rf0287,composite
rf0095,notinAGNsample
rf0040,defstarform
rf0281,notinAGNsample
rf0530,notinAGNsample
rs0775,sftoagn
rf0282,notinAGNsample
rs0560,defstarform
rf0283,defstarform
rs0820,notinAGNsample
rs0317,notinAGNsample
rs0316,defstarform
rs0315,composite
rs0314,notinAGNsample
rs0313,notinAGNsample
rs0312,notinAGNsample
rs0311,notinAGNsample
rs0310,notinAGNsample
rs0094,defstarform
rs0095,defstarform
rs0096,defstarform
rs0097,defstarform
rs0090,defstarform
rs0091,notinAGNsample
rs0092,defstarform
rs0318,defstarform
rf0734,notinAGNsample
rs0774,notinAGNsample
rf0736,notinAGNsample
rf0737,notinAGNsample
rf0730,notinAGNsample
rf0731,notinAGNsample
rs0258,notinAGNsample
rs0259,defstarform
rs0256,defstarform
rs0257,notinAGNsample
rs0254,notinAGNsample
rs0255,notinAGNsample
rs0252,notinAGNsample
rs0253,notinAGNsample
rs0250,notinAGNsample
rs0251,notinAGNsample
rf0448,notinAGNsample
rf0049,notinAGNsample
rf0288,notinAGNsample
rf0046,notinAGNsample
rf0546,notinAGNsample
rf0449,notinAGNsample
rs1020,notinAGNsample
rf0371,notinAGNsample
rs1021,defstarform
rs0562,notinAGNsample
rs0822,notinAGNsample
rs1502,notinAGNsample
rs1471,notinAGNsample
rs1470,notinAGNsample
rs1473,notinAGNsample
rs1472,notinAGNsample
rs1475,notinAGNsample
rs1474,notinAGNsample
rs1477,notinAGNsample
rs1476,notinAGNsample
rs1479,notinAGNsample
rs1478,notinAGNsample
rs1270,defstarform
rs0776,notinAGNsample
rs0003,defstarform
rs0002,notinAGNsample
rs0001,defstarform
rs0883,notinAGNsample
rs0007,notinAGNsample
rs0006,notinAGNsample
rs0005,notinAGNsample
rs0004,notinAGNsample
rs1505,notinAGNsample
rs0009,notinAGNsample
rf0441,notinAGNsample
rs1028,notinAGNsample
rf0600,notinAGNsample
rf0601,notinAGNsample
rf0602,notinAGNsample
rs1029,defstarform
rf0044,notinAGNsample
rf0606,notinAGNsample
rf0607,notinAGNsample
rf0608,notinAGNsample
rf0609,notinAGNsample
rf0692,notinAGNsample
rs0882,notinAGNsample
rf0518,notinAGNsample
rs0824,notinAGNsample
rs1504,notinAGNsample
rf0479,defstarform
rf0073,defstarform
rf0045,defstarform
rf0072,defstarform
rf0071,notinAGNsample
rs0674,notinAGNsample
rs0675,notinAGNsample
rs0676,notinAGNsample
rs0677,notinAGNsample
rs0670,notinAGNsample
rs0671,defstarform
rs0672,agntosf
rs0673,notinAGNsample
rf0424,notinAGNsample
rs0906,defstarform
rf0426,notinAGNsample
rf0358,defstarform
rs0678,notinAGNsample
rs0679,defstarform
rf0549,notinAGNsample
rs0907,notinAGNsample
rs0077,notinAGNsample
rs0074,notinAGNsample
rs0075,notinAGNsample
rs0072,notinAGNsample
rs0073,notinAGNsample
rs0070,notinAGNsample
rs0178,defstarform
rs0177,notinAGNsample
rs0176,notinAGNsample
rs0175,defstarform
rs0174,notinAGNsample
rs0173,notinAGNsample
rs0172,defstarform
rs0078,notinAGNsample
rs0170,defstarform
rs1506,notinAGNsample
rf0544,notinAGNsample
rf0478,notinAGNsample
rf0543,notinAGNsample
rs0219,notinAGNsample
rf0192,notinAGNsample
rs0908,notinAGNsample
rf0542,notinAGNsample
rs0909,sftoagn
rf0541,notinAGNsample
rf0177,notinAGNsample
rs0501,notinAGNsample
rf0150,notinAGNsample
rf0540,notinAGNsample
rf0193,notinAGNsample
rf0104,notinAGNsample
rs0719,notinAGNsample
rs0718,notinAGNsample
rs1198,defstarform
rs1199,notinAGNsample
rs0713,notinAGNsample
rs1197,composite
rs0711,notinAGNsample
rs1195,sftoagn
rs0717,notinAGNsample
rs0716,notinAGNsample
rs0715,notinAGNsample
rs0714,notinAGNsample
rf0338,sftoagn
rf0339,defstarform
rf0427,notinAGNsample
rf0172,notinAGNsample
rf0330,notinAGNsample
rf0208,notinAGNsample
rf0332,defstarform
rf0194,notinAGNsample
rf0334,notinAGNsample
rf0277,notinAGNsample
rf0336,notinAGNsample
rf0337,notinAGNsample
rf0179,defstarform
rf0422,notinAGNsample
rf0271,defagn
rf0656,notinAGNsample
rf0548,notinAGNsample
rf0270,notinAGNsample
rf0323,notinAGNsample
rf0477,sftoagn
rf0519,notinAGNsample
rs0407,notinAGNsample
rs0406,composite
rs0405,notinAGNsample
rs0404,notinAGNsample
rs0403,notinAGNsample
rs0402,notinAGNsample
rs0401,notinAGNsample
rf0173,notinAGNsample
rs0564,notinAGNsample
rs0565,notinAGNsample
rs0566,defstarform
rs0567,notinAGNsample
rs0413,notinAGNsample
rs0561,notinAGNsample
rs0409,notinAGNsample
rs0408,defstarform
rs1105,sftoagn
rs1104,notinAGNsample
rs1107,notinAGNsample
rs1106,defagn
rs1101,notinAGNsample
rs0819,notinAGNsample
rs1103,defstarform
rs1102,defstarform
rs0766,notinAGNsample
rs0815,defstarform
rs0816,notinAGNsample
rs0765,notinAGNsample
rs0810,notinAGNsample
rs0763,defstarform
rs0812,defstarform
rs0813,notinAGNsample
rs0471,notinAGNsample
rf0174,notinAGNsample
rf0261,notinAGNsample
rf0175,notinAGNsample
rs0931,notinAGNsample
rf0171,notinAGNsample
rs1342,notinAGNsample
rf0197,defstarform
rs1463,notinAGNsample
rf0060,defstarform
rs1361,notinAGNsample
rs1360,notinAGNsample
rs1363,notinAGNsample
rs1362,notinAGNsample
rs1365,notinAGNsample
rs1364,notinAGNsample
rs1367,notinAGNsample
rs1366,notinAGNsample
rs1369,notinAGNsample
rs1368,notinAGNsample
rs0079,notinAGNsample
rs0571,defstarform
rf0373,notinAGNsample
rf0176,defstarform
rs1048,notinAGNsample
rs1049,notinAGNsample
rs0570,notinAGNsample
rs1040,notinAGNsample
rs1041,notinAGNsample
rs1042,notinAGNsample
rs1043,notinAGNsample
rs1044,notinAGNsample
rs1045,notinAGNsample
rs1046,defagn
rs1047,sftoagn
rs0968,notinAGNsample
rs0969,notinAGNsample
rs0881,notinAGNsample
rs0880,notinAGNsample
rs0887,notinAGNsample
rs0886,notinAGNsample
rs0885,notinAGNsample
rs0884,notinAGNsample
rs0960,defstarform
rs0961,notinAGNsample
rs0962,notinAGNsample
rs0963,notinAGNsample
rs0964,notinAGNsample
rs0965,notinAGNsample
rs0966,notinAGNsample
rs0967,defstarform
rf0198,notinAGNsample
rf0199,notinAGNsample
rs1126,defstarform
rs0809,defstarform
rs0808,defagn
rs0779,defstarform
rf0723,notinAGNsample
rs0778,defstarform
rs1219,notinAGNsample
rs1218,notinAGNsample
rs1215,notinAGNsample
rs1214,defagn
rs1217,notinAGNsample
rs1216,notinAGNsample
rs1211,notinAGNsample
rs1210,notinAGNsample
rs1213,notinAGNsample
rs1212,defstarform
rs0586,defstarform
rs0587,notinAGNsample
rs0584,notinAGNsample
rs0585,notinAGNsample
rs0582,composite
rs0583,notinAGNsample
rs0580,notinAGNsample
rs0581,notinAGNsample
rf0722,notinAGNsample
rf0121,notinAGNsample
rs0777,notinAGNsample
rs0588,notinAGNsample
rs0589,notinAGNsample
rf0131,notinAGNsample
rs0800,notinAGNsample
rf0697,notinAGNsample
rs1018,notinAGNsample
rs0771,notinAGNsample
rf0062,defstarform
rs0770,notinAGNsample
rf0119,notinAGNsample
rs0930,sftoagn
rs1496,notinAGNsample
rs0773,notinAGNsample
rf0583,notinAGNsample
rs0772,notinAGNsample
rs0430,defstarform
rf0079,notinAGNsample
rf0039,notinAGNsample
rf0097,notinAGNsample
rf0803,notinAGNsample
rs1465,notinAGNsample
rf0043,notinAGNsample
rf0093,notinAGNsample
rf0786,notinAGNsample
rs0381,notinAGNsample
rs0431,notinAGNsample
rf0038,notinAGNsample
rf0096,notinAGNsample
rf0634,notinAGNsample
rs0837,notinAGNsample
rf0037,notinAGNsample
rf0212,notinAGNsample
rs0659,notinAGNsample
rf0801,notinAGNsample
rf0633,notinAGNsample
rf0125,defstarform
rf0632,notinAGNsample
rf0726,notinAGNsample
rf0788,notinAGNsample
rf0490,notinAGNsample
rf0036,notinAGNsample
rs0362,notinAGNsample
rs0363,notinAGNsample
rs0089,defstarform
rs0361,notinAGNsample
rs0366,notinAGNsample
rs0367,notinAGNsample
rs0364,defstarform
rs0365,notinAGNsample
rs0083,notinAGNsample
rs0082,notinAGNsample
rs0081,defstarform
rs0080,notinAGNsample
rs0087,defstarform
rs0086,notinAGNsample
rs0085,notinAGNsample
rs0084,notinAGNsample
rf0688,notinAGNsample
rs1196,notinAGNsample
rf0721,notinAGNsample
rf0720,notinAGNsample
rs0249,notinAGNsample
rs0248,notinAGNsample
rf0120,notinAGNsample
rs0712,notinAGNsample
rs0245,notinAGNsample
rs0244,defagn
rs0247,defstarform
rs0246,defstarform
rs0241,defstarform
rs1194,notinAGNsample
rs0243,defstarform
rs0242,defstarform
rf0091,notinAGNsample
rs0710,notinAGNsample
rs1192,notinAGNsample
rf0582,notinAGNsample
rs1193,notinAGNsample
rs1190,notinAGNsample
rf0190,composite
rs1191,defstarform
rf0092,defstarform
rs1448,notinAGNsample
rs1449,notinAGNsample
rs1444,notinAGNsample
rs0830,notinAGNsample
rs1446,notinAGNsample
rs1447,notinAGNsample
rs1440,notinAGNsample
rs1441,notinAGNsample
rs1442,notinAGNsample
rs1443,notinAGNsample
rf0495,notinAGNsample
rf0160,notinAGNsample
rf0756,notinAGNsample
rf0152,notinAGNsample
rf0755,notinAGNsample
rf0752,notinAGNsample
rf0740,notinAGNsample
rf0619,notinAGNsample
rs0831,notinAGNsample
rs1511,notinAGNsample
rf0616,notinAGNsample
rf0615,notinAGNsample
rf0614,notinAGNsample
rf0613,notinAGNsample
rf0612,notinAGNsample
rf0611,notinAGNsample
rf0759,notinAGNsample
rf0138,defagn
rf0650,notinAGNsample
rf0211,notinAGNsample
rs1358,notinAGNsample
rf0124,notinAGNsample
rs1359,defstarform
rf0333,notinAGNsample
rs0836,notinAGNsample
rf0729,notinAGNsample
rf0452,notinAGNsample
rf0654,notinAGNsample
rf0335,notinAGNsample
rs0663,notinAGNsample
rs0662,notinAGNsample
rs0661,notinAGNsample
rs0660,defstarform
rs0667,notinAGNsample
rs0666,notinAGNsample
rs0665,notinAGNsample
rs0664,notinAGNsample
rf0433,notinAGNsample
rf0432,notinAGNsample
rs0669,notinAGNsample
rs0668,notinAGNsample
rf0437,notinAGNsample
rf0659,notinAGNsample
rf0435,notinAGNsample
rf0434,notinAGNsample
rs0065,notinAGNsample
rs0064,notinAGNsample
rs0108,notinAGNsample
rs0109,defagn
rf0728,notinAGNsample
rs0060,notinAGNsample
rs0063,notinAGNsample
rs0062,defstarform
rs0102,notinAGNsample
rs0103,notinAGNsample
rs0100,notinAGNsample
rs0101,notinAGNsample
rs0106,notinAGNsample
rs0068,notinAGNsample
rs0104,defstarform
rs0105,notinAGNsample
rf0645,notinAGNsample
rf0594,notinAGNsample
rs1352,notinAGNsample
rf0090,notinAGNsample
rs1353,notinAGNsample
rf0331,notinAGNsample
rf0064,defstarform
rs1514,notinAGNsample
rf0065,defstarform
rf0066,notinAGNsample
rf0327,notinAGNsample
rf0326,notinAGNsample
rf0325,notinAGNsample
rf0067,notinAGNsample
rs1189,notinAGNsample
rs1188,defstarform
rf0321,notinAGNsample
rf0320,defstarform
rs1185,defstarform
rs1184,notinAGNsample
rs1187,defstarform
rs1186,notinAGNsample
rs1181,notinAGNsample
rs1180,notinAGNsample
rs1183,notinAGNsample
rs1182,defstarform
rs0616,notinAGNsample
rs0617,notinAGNsample
rs0614,notinAGNsample
rs0615,notinAGNsample
rs0612,defagn
rs0613,notinAGNsample
rs0610,notinAGNsample
rs0611,notinAGNsample
rf0446,notinAGNsample
rf0447,notinAGNsample
rf0444,defagn
rs0509,notinAGNsample
rf0443,notinAGNsample
rs0618,notinAGNsample
rs0619,notinAGNsample
rf0234,defstarform
rf0108,defstarform
rf0710,notinAGNsample
rf0414,notinAGNsample
rf0711,notinAGNsample
rs0213,notinAGNsample
rf0068,notinAGNsample
rf0069,notinAGNsample
rs0472,sftoagn
rs0473,defstarform
rs0470,notinAGNsample
rs0211,notinAGNsample
rs0476,notinAGNsample
rs0477,defstarform
rs0474,notinAGNsample
rs0475,notinAGNsample
rs0573,defstarform
rs0572,notinAGNsample
rs0478,notinAGNsample
rs0479,notinAGNsample
rs0577,notinAGNsample
rs0576,notinAGNsample
rs0575,notinAGNsample
rs0574,defstarform
rs1130,notinAGNsample
rs1131,defstarform
rs1132,notinAGNsample
rs1133,notinAGNsample
rs1134,notinAGNsample
rs1135,notinAGNsample
rs1136,notinAGNsample
rs1137,defstarform
rs0803,notinAGNsample
rs0802,notinAGNsample
rs0801,notinAGNsample
rs0215,defstarform
rs0807,notinAGNsample
rs0806,defstarform
rs0805,defstarform
rs0804,defstarform
rf0106,notinAGNsample
rs1518,notinAGNsample
rs0351,defagn
rf0263,defstarform
rs0160,notinAGNsample
rs0988,notinAGNsample
rs0989,notinAGNsample
rf0109,notinAGNsample
rs0648,notinAGNsample
rs0982,notinAGNsample
rs0983,defstarform
rs0980,notinAGNsample
rs0981,defstarform
rs0986,notinAGNsample
rs0987,notinAGNsample
rs0984,defstarform
rs0985,defstarform
rs1057,notinAGNsample
rs1056,notinAGNsample
rs1055,defstarform
rs1054,notinAGNsample
rs1053,notinAGNsample
rs1052,defstarform
rs1051,notinAGNsample
rs1050,defstarform
rs1354,notinAGNsample
rs1355,notinAGNsample
rs1356,notinAGNsample
rs1357,notinAGNsample
rs1350,notinAGNsample
rs1351,notinAGNsample
rs1059,notinAGNsample
rs1058,notinAGNsample
rs0977,notinAGNsample
rs0976,defstarform
rs0975,notinAGNsample
rs0974,composite
rs0973,notinAGNsample
rs0972,notinAGNsample
rs0971,notinAGNsample
rs0970,defstarform
rs0506,notinAGNsample
rs0507,notinAGNsample
rs0504,notinAGNsample
rs0505,defstarform
rs0502,notinAGNsample
rs0503,composite
rs0979,notinAGNsample
rs0978,composite
rf0266,defstarform
rs0168,defstarform
rf0264,notinAGNsample
rf0265,defstarform
rf0262,notinAGNsample
rf0101,notinAGNsample
rs0878,notinAGNsample
rs0879,notinAGNsample
rs0876,notinAGNsample
rs0877,notinAGNsample
rs0874,notinAGNsample
rs0875,notinAGNsample
rs0872,notinAGNsample
rs0873,notinAGNsample
rs0870,notinAGNsample
rs0871,defstarform
