,eco+res_name,radeg,dedeg,sami_name,sami_ra,sami_dec,separation
322,rs0004,134.00942,1.8835463,J085602.28+015300.4,134.00949998,1.8834689,0.40056613121470674
380,rs0009,135.20758999999998,2.8907589,J090049.87+025326.5,135.20781388,2.89070262,0.8300495864177827
381,rs0010,135.21256,1.1612322,J090051.03+010939.9,135.21266151,1.16109142,0.6247743418426244
397,rs0013,135.4779,1.172049,J090154.70+011019.0,135.4779428,1.17196309,0.3455175224809791
430,rs0016,136.40762,0.0034291832,J090537.86+000011.7,136.40776559,0.0032713,0.7731502086578773
432,rs1469,136.41674,1.8575471999999997,J090540.01+015126.9,136.41674343,1.85747242,0.2694907422682166
456,rs0018,137.17425,0.48476872,J090841.83+002904.8,137.17432015,0.48469129,0.376128082550828
458,rs0019,137.22651000000002,1.4325999,J090854.37+012557.1,137.22656677,1.43255165,0.26816692236389716
472,rs0020,137.43918,1.7933351000000002,J090945.49+014738.7,137.43954115,1.79408816,3.006379155552036
476,rs0021,137.47611,1.685438,J090954.26+014107.4,137.47608719,1.68540562,0.14256683679218174
538,rs0022,139.17565,0.20567181,J091642.18+001220.0,139.17574828,0.20556211,0.5302266450489287
555,rs0023,139.56846000000002,0.38512532,J091816.44+002306.1,139.5685111,0.38503294,0.3800542429604644
563,rs1473,139.70819,1.0230856,J091849.99+010122.7,139.70831258,1.02299675,0.544961870579757
573,rs0024,139.75673,0.17208327,J091901.65+001021.0,139.75689434,0.17251983,1.6792833719949378
576,rs0025,139.77598,0.67765484,J091906.31+004039.4,139.77630112,0.67763715,1.1577040668646659
578,rs0026,139.79325,1.0554768,J091910.39+010319.6,139.79332232,1.05546284,0.2651147485126331
590,rs0027,139.92551,1.3259226999999998,J091942.13+011933.0,139.92557866,1.32583201,0.40945703809708334
592,rs0029,139.9799,0.94522724,J091955.18+005642.5,139.97994268,0.94514506,0.33335765033989767
595,rs1518,139.98996,0.84553147,J091957.77+005044.1,139.99074404,0.84559286,2.8308766160316465
596,rs0030,139.99509,0.96095539,J091958.88+005739.0,139.99533336,0.96083571,0.9761958519746642
597,rs0031,139.99875,0.93103104,J091959.69+005551.4,139.99871242,0.93095684,0.2994179442184947
598,rs0032,140.00888,1.0384216,J092002.17+010217.8,140.00904514,1.03829461,0.7498785643865893
602,rs1475,140.05231,1.1523046000000001,J092012.55+010908.3,140.0523286,1.15231833,0.08321631749660068
604,rs0033,140.06497,1.288918,J092015.61+011719.7,140.06504413,1.28882374,0.43166123049661576
607,rs0034,140.09161,0.82318083,J092021.97+004924.2,140.09157464,0.82339506,0.7816607666519861
608,rs0035,140.12388,1.8482145,J092029.80+015053.3,140.12417493,1.84816377,1.0767958158431266
609,rs0037,140.13107,0.93713328,J092031.46+005613.2,140.13109644,0.93702459,0.40269186640860494
610,rs0038,140.13863,0.72114441,J092033.28+004315.8,140.13867311,0.72105987,0.3416244338909552
611,rs0039,140.14309,1.5511156000000001,J092034.37+013303.9,140.14321141,1.55109987,0.4405702967969946
612,rs0040,140.15508,0.82288448,J092037.21+004921.8,140.15506294,0.82273186,0.5528532082314408
615,rs0042,140.19227,0.60492808,J092046.18+003616.9,140.19242092,0.60472036,0.9243094244551726
619,rs0043,140.28602,0.080623476,J092108.70+000450.0,140.28625634,0.08058047,0.8647946427440943
620,rs0044,140.29288,1.4727428999999999,J092110.30+012821.8,140.29293828,1.47272431,0.2201570836775448
627,rs0046,140.38936,1.5852213,J092133.48+013504.6,140.38950044,1.58461783,2.2305024382064254
630,rs1315,140.43008,2.690941,J092143.23+024127.1,140.43013169,2.69086086,0.343198909106846
658,rs1316,140.75058,2.8687099999999996,J092300.15+025207.0,140.75063621,2.86863429,0.3393113054760805
659,rs0050,140.78336000000002,2.4859835,J092308.12+022909.8,140.78384409,2.4860729,1.7705800680428447
660,rs0051,140.80501999999998,2.0601968999999998,J092313.22+020336.3,140.8050953,2.06010258,0.4343788241876498
661,rs0052,140.80568,2.6014279,J092313.36+023604.7,140.80570096,2.60130529,0.4477860070727378
668,rs0053,140.9021,2.1365879,J092336.50+020811.3,140.9020867,2.13647449,0.41107006740497926
677,rs0054,140.94272,2.7527705,J092346.36+024510.6,140.94319276,2.75296862,1.8435304358811142
678,rs0055,140.94981,2.1129865000000003,J092348.02+020645.8,140.95008842,2.11274836,1.3184210031820855
702,rs0523,174.38211,0.27399569,J113731.75+001625.4,174.38231555,0.27372412,1.2261163581131764
706,rs0525,174.40986999999998,1.0866555,J113738.38+010511.7,174.4099404,1.08658655,0.35471383141504825
723,rs0532,174.87362,0.11662229,J113929.68+000659.5,174.87367209,0.11655102,0.3177959977608614
748,rs0537,175.20721,1.7589032999999998,J114049.74+014531.8,175.20726588,1.75883438,0.31935873928033764
750,rs0540,175.25666999999999,1.4934047,J114101.60+012936.0,175.25669862,1.4933511,0.21872801503539996
757,rs0542,175.34241,0.1275775,J114122.14+000738.8,175.34227488,0.1274634,0.6366621523050183
765,rs0547,175.55119,0.33411458,J114212.22+002004.0,175.55091572,0.33447039,1.6173086187385932
768,rs0548,175.68675,0.28229990000000005,J114244.91+001656.1,175.6871286,0.28226324,1.3693182741746832
769,rs0549,175.72454,0.1618525,J114253.93+000942.8,175.72472733,0.16188838,0.6866439520131973
772,rs0550,175.78868,0.55906885,J114309.31+003332.0,175.78879408,0.55889885,0.7370159971690002
779,rs0552,175.8548,0.013868061999999999,J114325.16+000050.5,175.85484663,0.01404033,0.6424827179732491
852,rs0562,177.15748,0.024448558999999998,J114837.76+000128.8,177.15736038,0.02469156,0.9750513955024385
873,rs0567,177.62803,1.9833304,J115030.74+015859.8,177.62808406,1.98329476,0.2330063065484588
891,rs0569,178.00606000000002,1.9978861,J115201.45+015951.8,178.00607849,1.99774143,0.5250433512102002
897,rs0574,178.18088,1.7408671000000002,J115243.44+014426.7,178.18100485,1.74076835,0.5728945052569252
903,rs0575,178.22292,1.5783757999999999,J115253.51+013441.6,178.22296646,1.57823374,0.5380517376937725
912,rs0576,178.4903,1.8347433000000002,J115357.70+015004.7,178.49043136,1.83464943,0.5810330768321532
920,rs0580,178.74747,1.8584241000000001,J115459.40+015129.2,178.74752807,1.85812136,1.1097118195655833
932,rs0583,179.19052,1.0142946,J115645.75+010051.2,179.19062319,1.01423759,0.42435708688998525
937,rs0586,179.25994,0.49846395,J115702.39+002954.0,179.25997297,0.49833996,0.4618739496794422
998,rs0591,180.07491000000002,0.29494329,J120017.99+001742.0,180.07499179,0.29499894,0.3561335239918324
1001,rs0592,180.11083,1.6688075,J120026.60+014007.6,180.11083889,1.66878678,0.08116251490440822
1015,rs0595,180.27084,0.11377061,J120104.99+000649.5,180.27080337,0.11376862,0.1320621964874948
1019,rs0599,180.34523000000002,1.9255881000000001,J120122.90+015532.6,180.34542878,1.92574024,0.9008308656007379
1024,rs0600,180.38176,1.295843,J120131.64+011745.0,180.38184103,1.29585792,0.29653838935598836
1029,rs1486,180.45103,1.772386,J120148.25+014620.4,180.45106474,1.77235908,0.15817072355218462
1031,rs0606,180.4622,1.5698193,J120150.94+013411.1,180.46226483,1.56976956,0.2940969172807395
1033,rs0608,180.52251,1.525966,J120205.41+013133.2,180.52256862,1.52589798,0.3232107994302807
1035,rs0611,180.58409,1.7980789000000001,J120220.19+014752.8,180.5841425,1.79801543,0.2964699425999624
1040,rs0616,180.63628,1.748868,J120232.72+014455.6,180.636335,1.74878664,0.35349052902201444
1041,rs0617,180.64141999999998,1.8611366999999999,J120233.97+015139.7,180.64156084,1.86103924,0.616362012045641
1042,rs0619,180.67783,1.9521583999999998,J120242.68+015707.9,180.67787172,1.95220866,0.2350942276456436
1043,rs0620,180.67882,1.5263438,J120242.90+013133.9,180.67876994,1.52609952,0.8976709851510187
1050,rs0623,180.73707,1.3937952,J120256.91+012337.7,180.73716247,1.39380844,0.33618949222860345
1056,rs0628,180.77135,1.4782437,J120305.13+012841.4,180.77139676,1.47818485,0.27056017968916385
1064,rs0632,180.86969,1.9765023000000002,J120328.74+015835.1,180.86975065,1.97642781,0.34572761056224194
1065,rs0633,180.87288999999998,1.2294235,J120329.53+011345.6,180.87304073,1.22935008,0.6034653587347671
1066,rs0637,180.88674,1.8029028000000002,J120332.79+014810.1,180.88663145,1.8028162,0.49975209742599314
1069,rs0645,180.92587,1.4575521,J120342.25+012726.2,180.92607956,1.45729447,1.1953962594573104
1071,rs0647,180.93479,1.8360949,J120344.37+015009.5,180.93489846,1.83597778,0.5745197402408257
1072,rs0648,180.93601,1.6951868000000003,J120344.64+014142.2,180.93601238,1.69506103,0.45285298979985084
1076,rs0652,180.96633,1.8361289,J120351.93+015009.8,180.96637637,1.83607744,0.2493140002106064
1077,rs1337,180.97588000000002,1.8915413,J120354.22+015328.5,180.9759373,1.89125907,1.0367342871388017
1079,rs0655,180.99244,1.4827027,J120358.18+012857.9,180.99245368,1.48277611,0.26882251722754374
1080,rs1488,180.99626999999998,1.8323406999999998,J120359.10+014956.1,180.99627628,1.83225709,0.30184299086860417
1081,rs0656,180.99773000000002,1.4107809999999998,J120359.57+012439.0,180.99822755,1.41084966,1.8076163637894482
1084,rs0657,181.02036999999999,1.9718345000000002,J120404.89+015818.4,181.02041002,1.97178476,0.229773983524102
1085,rs0658,181.02485,1.847082,J120405.98+015049.1,181.02495228,1.84697816,0.5245766580724319
1086,rs0659,181.03093,1.5835411,J120407.42+013459.3,181.03095077,1.58314929,1.4124949450356417
1089,rs0660,181.04051,1.8261797999999998,J120409.74+014933.4,181.04058613,1.82595543,0.8529173357848292
1090,rs1489,181.04677,1.7698468,J120411.23+014611.3,181.04681197,1.76980774,0.2063489199023876
1092,rs0662,181.0545,1.9002092000000002,J120413.08+015400.5,181.0545379,1.90016163,0.21891243304432645
1093,rs0663,181.06208999999998,1.8667357,J120414.91+015200.0,181.06213957,1.86667151,0.29190947377360005
1094,rs0664,181.06932,1.5462870000000002,J120416.64+013246.4,181.06937208,1.54624511,0.24055768743114259
1095,rs0666,181.07211999999998,1.9175186999999998,J120417.32+015502.8,181.07218222,1.91745956,0.30894070118813016
1096,rs0668,181.07605,1.6999743999999999,J120418.26+014159.7,181.0761067,1.69993268,0.2533494513249712
1097,rs0669,181.07908999999998,1.8484333,J120418.99+015054.2,181.07915908,1.84838804,0.29720282150514066
1099,rs0670,181.08324,1.5674903999999998,J120419.99+013403.3,181.08332864,1.56758592,0.46904063425408304
1103,rs1491,181.09418,1.8673112,J120422.61+015202.0,181.09424323,1.86722172,0.3943677748117448
1104,rs0672,181.10488999999998,1.6473495999999999,J120425.18+013850.3,181.10492248,1.6473063,0.19483180643610598
1106,rs0673,181.11261000000002,1.8961243000000003,J120427.06+015345.4,181.11277351,1.89596769,0.8148490448846128
1107,rs0674,181.11512,1.7485398999999997,J120427.63+014454.5,181.11515232,1.74849349,0.2035671233695117
1108,rs0675,181.12033,1.894354,J120428.97+015338.7,181.12070968,1.89409255,1.6589536699644272
1109,rs0676,181.12272,1.9400313000000002,J120429.47+015623.9,181.12279847,1.93997181,0.35436773899525903
1110,rs0678,181.12623,1.6840244999999998,J120430.27+014102.4,181.1261504,1.68400048,0.2992041496917443
1111,rs0681,181.14174,1.8019052,J120434.02+014805.7,181.14178909,1.80160352,1.1003184795415932
1112,rs0682,181.14186999999998,1.7382413,J120434.05+014417.5,181.14191145,1.73821018,0.18654031736224794
1113,rs0683,181.14498,1.8424095,J120434.81+015032.4,181.14505245,1.84235707,0.32184245385629673
1114,rs0685,181.153,1.8926987000000002,J120436.73+015333.5,181.1530494,1.89265457,0.23839380834705617
1115,rs0686,181.1531,1.9190508000000002,J120436.75+015508.3,181.15316312,1.91898482,0.32862749605283054
1116,rs0688,181.15845,1.7878449,J120438.05+014715.7,181.15855952,1.78771548,0.6102238143074358
1117,rs0690,181.17168,1.9969241000000002,J120441.20+015948.9,181.17168489,1.99692268,0.01832094611753134
1118,rs1493,181.17208,0.013388362,J120441.31+000047.8,181.17213736,0.01329533,0.39345747787309404
1119,rs0691,181.1744,1.6027703000000002,J120441.88+013609.6,181.17452699,1.60267799,0.5650392484803605
1120,rs1494,181.18597,1.7126118000000001,J120444.64+014245.1,181.1860008,1.71253656,0.2926614087537475
1121,rs1495,181.18895,1.9202629,J120445.36+015512.6,181.18902098,1.9201865,0.37532419146943385
1122,rs0692,181.19149,1.8039932,J120445.96+014814.2,181.19151437,1.80396083,0.14583889476950718
1124,rs1496,181.19293000000002,1.5011771999999999,J120446.32+013003.9,181.19301319,1.50108985,0.4341822266273247
1125,rs1497,181.20298,1.6466042,J120448.72+013847.3,181.20300479,1.646487,0.431247495359549
1127,rs0694,181.22194,1.9423236000000001,J120453.27+015632.2,181.22197855,1.94227769,0.21576357430000292
1128,rs0695,181.22576,1.8213613000000002,J120454.20+014916.7,181.22584827,1.82130587,0.37509524646412784
1129,rs0696,181.22752,1.2155052,J120454.61+011256.1,181.22756826,1.21560603,0.40240638925649275
1131,rs0697,181.23288,1.9008971999999997,J120455.90+015403.0,181.2329212,1.90085506,0.21210544820864202
1132,rs0698,181.237,1.5083107,J120456.91+013029.6,181.237152,1.50824383,0.597638927796992
1133,rs0699,181.23911,1.6352938,J120457.39+013806.7,181.23912743,1.63521858,0.27796117072692017
1134,rs1498,181.24258999999998,1.7512902,J120458.23+014504.5,181.24266021,1.75126382,0.2698978508229426
1135,rs0702,181.28784,1.8460442,J120509.09+015045.6,181.28790693,1.84601552,0.2620225985798331
1136,rs0703,181.28936000000002,1.5593371999999999,J120509.45+013333.4,181.28939216,1.55928932,0.20761715756524546
1139,rs0706,181.32842,1.6376421,J120518.83+013815.2,181.3284587,1.63756437,0.31256666506273634
1141,rs0707,181.33389,1.7787301,J120520.15+014643.4,181.3339976,1.77872674,0.3873622562168188
1142,rs1499,181.34193,1.834648,J120522.07+015004.5,181.34198792,1.83460755,0.25423980137800395
1144,rs0711,181.36463999999998,1.9481718000000001,J120527.52+015653.2,181.36470368,1.94811987,0.2957084119447396
1145,rs0712,181.3663,1.8614917000000002,J120527.92+015140.9,181.36635036,1.86136617,0.4868823273912881
1146,rs0713,181.38318,0.039396611,J120531.98+000221.4,181.38328571,0.03929124,0.5373251327037623
1147,rs0714,181.40705,1.8283256,J120537.71+014941.5,181.40715582,1.82820675,0.5727485401410324
1148,rs0715,181.41441,0.40866548,J120539.45+002430.5,181.41440627,0.40847358,0.6909704824489838
1149,rs0716,181.41933,1.5935718,J120540.66+013536.5,181.41942584,1.59349099,0.45120020102371516
1150,rs0717,181.41963,1.5751173,J120540.73+013430.2,181.41971498,1.57505841,0.3721114418498865
1151,rs0718,181.45019,1.9717595,J120548.06+015818.1,181.45025652,1.97169315,0.3381317073366806
1154,rs0720,181.49922,1.8860733,J120559.75+015308.8,181.49899309,1.88578827,1.311282319372716
1155,rs0721,181.51304,1.5551851,J120603.12+013317.8,181.5130327,1.55494822,0.8531725450328104
1159,rs1501,181.62476,1.8280047,J120629.93+014940.7,181.62472828,1.82799035,0.12528088331454126
1161,rs0724,181.63144,1.6166021000000002,J120631.58+013659.8,181.6315901,1.61662965,0.549175027582844
1163,rs0725,181.66404,1.2842745,J120639.38+011703.2,181.66410599,1.28424347,0.26246329581844347
1164,rs0726,181.66736,1.3343546999999998,J120640.21+012002.3,181.66756849,1.33397184,1.5693122000726658
1172,rs1502,181.7835,1.0773215,J120708.01+010438.0,181.78338383,1.07722864,0.5353440665993477
1179,rs0727,181.8834,1.6376339,J120731.97+013814.5,181.88320657,1.63737315,1.1686155334259911
1181,rs0728,181.90861999999998,1.5742572,J120738.07+013427.1,181.90865583,1.57421355,0.2032690995145666
1182,rs0729,181.91708,0.24665069,J120740.06+001447.1,181.91694684,0.24643629,0.9085890600366967
1184,rs0730,182.0023,1.3620151000000003,J120800.52+012142.5,182.00216643,1.36182643,0.8321159594230786
1187,rs0731,182.01648,0.69775762,J120803.95+004151.3,182.01648727,0.69760629,0.5454162052669772
1193,rs0732,182.1292,0.75272223,J120831.01+004509.3,182.12924688,0.75259506,0.4879237136905193
1194,rs0733,182.13005,1.9094467000000002,J120831.24+015433.9,182.13020547,1.90942501,0.5648048049483979
1196,rs1504,182.14179,1.2016919,J120834.05+011205.9,182.14188243,1.2016423,0.3775661657175865
1197,rs0734,182.17802,1.4565902,J120842.76+012722.8,182.17816756,1.45635642,0.9951442885789501
1201,rs0735,182.22058,0.70557835,J120852.97+004220.0,182.22071426,0.70556895,0.48448261986312463
1205,rs0736,182.27834,0.47325797,J120906.79+002823.8,182.27831961,0.4732831,0.11649995108648524
1206,rs0738,182.30466,1.8366311000000002,J120913.12+015011.6,182.30469053,1.83657459,0.23120027407331079
1207,rs0739,182.32183999999998,1.1516129,J120917.26+010905.6,182.32194058,1.15158193,0.378794440990067
1209,rs0740,182.35555,0.30827288,J120925.36+001829.4,182.35566604,0.30819031,0.5127023996719864
1210,rs0741,182.36935,0.53337494,J120928.65+003159.7,182.3693747,0.53326638,0.4008032275565775
1213,rs0742,182.40445,0.53618418,J120937.08+003210.0,182.40451716,0.53611309,0.35206193989548573
1214,rs0743,182.41099,0.95702638,J120938.60+005725.2,182.41085528,0.95701868,0.48571598671784144
1216,rs0744,182.42105,0.65773495,J120941.06+003927.7,182.42110735,0.65770108,0.23976556766362508
1219,rs0745,182.47427,0.92847122,J120953.86+005542.6,182.47444572,0.92851987,0.6563090561935153
1221,rs1506,182.53072,0.42624369,J121007.38+002534.2,182.53076373,0.42617556,0.29144226806611384
1222,rs0747,182.55131,0.75405981,J121012.33+004514.5,182.55137407,0.75402737,0.25851428202371335
1225,rs0748,182.56928,0.62666073,J121016.64+003735.7,182.56935892,0.62658322,0.3982098233684998
1227,rs0749,182.62971000000002,0.67284561,J121031.12+004022.0,182.62970446,0.67277654,0.24945044677581146
1229,rs0750,182.63589,0.67761853,J121032.60+004039.0,182.63585758,0.67750104,0.4387691094266752
1230,rs1507,182.64145,0.67155209,J121033.96+004017.3,182.64151656,0.67148036,0.35226359599782686
1231,rs0751,182.64703,1.0287475,J121035.31+010143.5,182.64714536,1.02874993,0.41532120013502877
1233,rs0752,182.65518,1.0649072,J121037.24+010353.7,182.65519906,1.06494185,0.14236079791760062
1236,rs0753,182.68182,0.95191825,J121043.65+005706.6,182.6818941,0.95184261,0.3811702073283528
1237,rs0754,182.68464,0.62596424,J121044.33+003733.1,182.68472641,0.62587804,0.4393805094507133
1238,rs0755,182.70955,0.59595775,J121050.30+003545.2,182.70962171,0.5959107,0.308750538934614
1241,rs0756,182.76407,0.62414272,J121103.37+003726.7,182.76407921,0.62410422,0.142510174719762
1242,rs0757,182.76686999999998,0.97241375,J121104.06+005820.4,182.76693192,0.97233591,0.3580515880117189
1244,rs0758,182.78302,0.95691207,J121107.93+005724.7,182.78306911,0.95687083,0.23084554920110534
1245,rs0759,182.79058999999998,0.78571065,J121109.76+004708.7,182.79066959,0.78576049,0.338043689449205
1246,rs0760,182.79518000000002,1.4418046999999998,J121110.86+012630.0,182.7952514,1.4416806,0.5153855195894347
1249,rs0762,182.83256,0.80495889,J121119.88+004817.1,182.83285894,0.80475348,1.3056677334919575
1252,rs0763,182.86903,0.37862306,J121128.57+002243.1,182.86904161,0.37864827,0.09991737017943714
1254,rs0764,182.90425,0.32252379999999997,J121137.04+001921.0,182.90434211,0.32250372,0.3393788123274479
1255,rs1510,182.92725,1.3520809,J121142.75+012107.3,182.92814068,1.35203449,3.2099063835540553
1256,rs0766,182.94456,0.98948379,J121146.70+005922.3,182.94458507,0.98954888,0.2510990466542988
1258,rs0767,182.98994,1.4891476000000001,J121157.54+012921.2,182.98976807,1.48924642,0.7137207917681624
1260,rs0768,182.99781000000002,1.3498278000000001,J121159.45+012100.1,182.99771303,1.35003785,0.8328299831380233
1262,rs0769,183.03839,1.3114816,J121209.21+011841.3,183.03838927,1.31148674,0.018689590197667173
1264,rs0770,183.09077,0.29651773,J121221.78+001747.0,183.09076325,0.29640826,0.3948404470821923
1266,rs0771,183.12855,0.89427602,J121230.83+005339.1,183.12847564,0.89422,0.33513473260357
1267,rs0772,183.14367,0.18605903,J121234.50+001109.9,183.1437812,0.1860966,0.4225488323137031
1268,rs0773,183.1582,0.89344504,J121237.97+005336.2,183.15824597,0.89339172,0.2534295045271353
1269,rs0774,183.19328000000002,0.40911801,J121246.44+002432.6,183.19351129,0.40907154,0.8492627980024778
1272,rs0775,183.25124,0.043855233,J121300.29+000237.5,183.25124564,0.04376154,0.33790536291062984
1273,rs0776,183.29127,1.192337,J121309.91+011132.3,183.29129534,1.19232799,0.096800356088297
1287,rs0779,183.62158,0.83016325,J121429.22+004948.4,183.62176665,0.83011375,0.6950998707294337
1289,rs0781,183.68931,0.7436291,J121445.44+004436.7,183.68935606,0.74353151,0.3884827772241434
1298,rs0782,183.89462,1.2864481,J121534.71+011711.1,183.89463027,1.28643311,0.06540912089716121
1300,rs0783,183.96861,0.40078258,J121552.50+002402.5,183.9687494,0.40069608,0.5905937908783888
1311,rs0787,184.17723,1.4050373999999999,J121642.56+012418.3,184.17736587,1.40508812,0.5219636973498253
1338,rs0791,184.56947,0.55200971,J121816.67+003307.0,184.56949029,0.55197079,0.15800728873421716
1340,rs0794,184.62739,0.013344986000000001,J121830.57+000047.6,184.62741364,0.01323412,0.40809012368957553
1343,rs0800,184.81736,0.64821003,J121916.18+003853.3,184.81744407,0.64815974,0.3526520104652415
1347,rs0801,184.85506999999998,0.630985,J121925.23+003751.4,184.85513709,0.63095782,0.2605782022948208
1348,rs0802,184.89878000000002,1.2166959,J121935.68+011259.7,184.8986772,1.21660781,0.4873039002053465
1377,rs0807,185.53723,1.1127607,J122208.95+010645.9,185.53729324,1.11275476,0.22862332537924712
1404,rs1338,185.92734,0.96224923,J122342.63+005743.8,185.92765521,0.96219254,1.152804546972381
1409,rs1339,185.97711999999999,0.83059785,J122354.52+004949.9,185.977189,0.83052966,0.34921625001217854
1550,rs1262,212.94112,1.9472634999999998,J141145.85+015650.3,212.94106512,1.94731272,0.26530180961605293
1583,rs1263,213.16662999999997,1.7549965,J141239.97+014517.6,213.16654452,1.75490355,0.454508803108177
1584,rs1264,213.20522999999997,1.489259,J141249.28+012921.2,213.20534699,1.48923017,0.43362570771866804
1911,rs1514,216.95736000000002,1.4699494,J142749.80+012811.7,216.9575121,1.4699378,0.5489704476753765
1915,rs1272,216.98698,0.02256137,J142756.91+000121.3,216.9871444,0.02258596,0.5984237878603723
2245,rs1280,221.83687999999998,0.010956889,J144720.80+000038.6,221.83670457,0.01074715,0.9843622654150809
2353,rs1517,222.80728,0.028153116000000002,J145113.81+000140.6,222.80756762,0.0279597,1.2477778316961086
2360,rs1282,222.84747000000002,0.0071309684,J145123.41+000025.4,222.8475741,0.00707868,0.41937893414477007
