,name,rarad,vlg
0,rf0002,0.02001520896906821,6583.8
1,rf0003,0.040412386735593886,5962.9
2,rf0007,0.07481759802257706,5811.1
3,rf0008,0.07605759686025373,5549.8
4,rf0010,0.07812406669461501,5446.7
5,rf0011,0.07820630486363973,5550.7
6,rf0013,0.08634620633567595,5469.5
7,rf0015,0.08914689255311993,5232.0
8,rf0016,0.0892687217708969,5632.0
9,rf0021,0.09419695387454646,5617.6
10,rf0022,0.09496172224618533,5477.1
11,rf0024,0.11158650871553619,5501.7
12,rf0025,0.11526776590048891,5499.9
13,rf0029,0.13469505023904726,5880.0
14,rf0030,0.13531008855948684,5892.6
15,rf0031,0.13614398244148015,5954.2
16,rf0032,0.13841554068025555,5495.9
17,rf0033,0.13889939307279822,5999.4
18,rf0040,0.17649111480700053,5984.3
19,rf0042,0.17708920423507393,5900.3
20,rf0043,0.17728944586015521,5966.1
21,rf0048,0.18165961068080888,5543.7
22,rf0049,0.18181731863201908,5374.5
23,rf0053,0.18393202936690548,5513.0
24,rf0055,0.18441569500921814,5482.5
25,rf0056,0.18551907470903645,5372.3
26,rf0057,0.19139699456390294,5583.3
27,rf0058,0.19413250146043123,5592.0
28,rf0059,0.19481602475538976,5733.2
29,rf0060,0.20414013212490412,4871.4
30,rf0061,0.20629358916918483,5898.7
31,rf0062,0.21640227439734813,5399.5
32,rf0064,0.2202792964378508,5818.4
33,rf0065,0.22191814315218095,4692.5
34,rf0071,0.25662649369562607,5548.8
35,rf0072,0.2571120093869458,5474.3
36,rf0073,0.2577358075149011,5450.2
37,rf0074,0.26050461529355745,5398.4
38,rf0075,0.2654480160537361,5591.2
39,rf0084,0.27771434711638493,5333.0
40,rf0092,0.2803557982195233,5511.1
41,rf0093,0.2804739395565907,5482.3
42,rf0098,0.28227435139977797,5835.4
43,rf0099,0.283027408612136,5910.5
44,rf0102,0.284984201956302,6041.9
45,rf0106,0.2884972006747162,5308.2
46,rf0109,0.29041823222250873,5564.3
47,rf0113,0.29301212310353014,5427.9
48,rf0115,0.29404657975118725,5671.7
49,rf0117,0.2968670841822876,5280.4
50,rf0118,0.29695855688838463,5879.2
51,rf0122,0.30342627585737764,5610.2
52,rf0125,0.3082164192559386,5579.7
53,rf0126,0.30913077979776604,5396.4
54,rf0127,0.3097477013284683,5755.2
55,rf0128,0.31094262354755375,5420.5
56,rf0129,0.3123808970242447,4642.9
57,rf0132,0.3135277354224377,5635.4
58,rf0133,0.31478868344712607,5568.0
59,rf0134,0.31662475236693155,5832.5
60,rf0138,0.31769338256134266,5375.0
61,rf0139,0.31833587316558676,5730.7
62,rf0145,0.32385680337525036,5493.9
63,rf0147,0.32560632141744944,4738.4
64,rf0148,0.32569791629659417,5782.7
65,rf0149,0.3262534022376264,5499.6
66,rf0150,0.3263261126542645,4738.0
67,rf0152,0.3284215549542088,5832.9
68,rf0153,0.32886696297931783,5314.6
69,rf0155,0.3342292427599751,5188.9
70,rf0156,0.33551525371272206,5787.6
71,rf0158,0.3436030396532938,5359.1
72,rf0160,0.3450325166705547,5325.8
73,rf0161,0.34594094309292517,5306.8
74,rf0164,0.3496342692296554,5676.8
75,rf0166,0.35464158394704215,5320.5
76,rf0167,0.3569581071033366,5890.9
77,rf0168,0.35932594293963976,5258.9
78,rf0169,0.36065059548202594,6032.2
79,rf0170,0.36071796519115285,5427.4
80,rf0171,0.36114080610903354,5255.8
81,rf0173,0.3639876999184241,5350.0
82,rf0174,0.36429067162327783,5355.7
83,rf0175,0.36443108336160074,5381.5
84,rf0176,0.3661393592735752,5595.7
85,rf0180,0.3687547875175663,5172.4
86,rf0182,0.36886153185461823,5135.4
87,rf0184,0.3703400526238602,5375.0
88,rf0188,0.3726052805534386,5376.8
89,rf0190,0.3730017146397366,6389.2
90,rf0191,0.37304784369186683,5524.6
91,rf0192,0.3737546671323395,5197.8
92,rf0193,0.3737728883697303,5944.9
93,rf0199,0.3773786687911804,5536.8
94,rf0200,0.37779271324963115,5967.2
95,rf0201,0.377859978239003,6472.1
96,rf0204,0.3785717584145514,6339.6
97,rf0205,0.3788630364134167,4938.5
98,rf0206,0.3793039763956405,5639.2
99,rf0209,0.3800884669878269,5392.7
100,rf0215,0.3827373881001638,5325.2
101,rf0216,0.3828036233452769,5704.1
102,rf0219,0.38412928817862924,5784.5
103,rf0221,0.38824060321791964,5625.0
104,rf0223,0.3902687805284921,4989.6
105,rf0227,0.39474125654989767,5513.7
106,rf0230,0.39873062543435117,4915.2
107,rf0231,0.3989824240855363,5629.0
108,rf0233,0.4001279883933756,5510.9
109,rf0234,0.4010365893486711,5472.2
110,rf0237,0.4059330931118487,4718.8
111,rf0238,0.40632184774943786,5055.1
112,rf0241,0.4090363059751872,5846.6
113,rf0242,0.41033359175490197,4743.5
114,rf0244,0.4107317537171594,4989.6
115,rf0245,0.4128812663173307,4873.1
116,rf0248,0.41718072784998605,5259.5
117,rf0249,0.41889282603302236,5245.7
118,rf0250,0.4240534330186117,5766.6
119,rf0251,0.4259480402815291,4995.0
120,rf0253,0.4307264550675167,5184.6
121,rf0256,0.43738602062788895,5275.7
122,rf0258,0.4473088981038849,5255.7
123,rf0259,0.45839365871622606,5480.7
124,rf0263,0.4734638961287889,5482.8
125,rf0264,0.4804829297019018,5369.9
126,rf0267,0.49736689581984456,4885.7
127,rf0268,0.49800341739804693,4832.6
128,rf0271,0.49933629044120986,5563.4
129,rf0276,0.5000678451971835,5768.8
130,rf0277,0.5004046413829407,5804.5
131,rf0283,0.5043936786548362,6807.7
132,rf0284,0.5069144926000768,4523.8
133,rf0286,0.5101353581082922,5847.7
134,rf0287,0.5108969674339849,6756.2
135,rf0292,0.5200638555444796,5882.7
136,rf0294,0.5331865673112045,5995.3
137,rf0295,0.5332279490677693,5962.4
138,rf0296,0.5397017243292667,5018.3
139,rf0298,0.5444849038641123,6064.9
140,rf0299,0.5445459729346395,5951.4
141,rf0300,0.5467460302699485,5989.5
142,rf0301,0.5487888857995302,5923.3
143,rf0302,0.5528736892874828,6047.7
144,rf0303,0.5541344104193684,5993.8
145,rf0305,0.5620130884622587,6165.4
146,rf0306,0.5670131251566646,6157.8
147,rf0309,0.5720618390839084,5967.1
148,rf0310,0.5721999295343263,6057.8
149,rf0314,0.5799979210058969,6279.2
150,rf0315,0.5831148696104484,6063.4
151,rf0316,0.5848183982268575,6064.1
152,rf0318,0.5968788327976485,6205.0
153,rf0319,0.5981245615512595,6487.2
154,rf0321,0.6064908845871568,6206.4
155,rf0324,0.637137312909143,6962.7
156,rf0325,0.637536801321632,6452.4
157,rf0327,0.6438056923822378,6361.5
158,rf0329,0.6497518022509796,6102.7
159,rf0331,0.6526008428153501,6478.2
160,rf0333,0.6537376630236368,6761.7
161,rf0335,0.6580817177186805,5936.7
162,rf0336,0.6598275356628656,6634.2
163,rf0338,0.6613090758517134,6244.0
164,rf0339,0.6616049266132189,6153.4
165,rf0341,0.6620044150257078,6328.4
166,rf0342,0.662017836607656,6368.0
167,rf0343,0.662101664771629,6004.2
168,rf0344,0.6625279439881361,5934.7
169,rf0346,0.6630646501864169,6646.5
170,rf0348,0.663195637146779,6581.2
171,rf0351,0.664644016079839,6567.0
172,rf0352,0.6647986173449806,6544.9
173,rf0354,0.6654094127700086,6239.1
174,rf0355,0.665777694695472,6702.4
175,rf0357,0.6659023286573569,6532.9
176,rf0358,0.666004378058721,6577.4
177,rf0361,0.6661458195413026,6219.1
178,rf0362,0.6663210505982029,6764.8
179,rf0363,0.666677813350603,6885.6
180,rf0364,0.6667887115712746,6738.6
181,rf0366,0.6668729935208536,6146.6
182,rf0371,0.6676529637102772,6923.4
183,rf0372,0.6676798592340505,6735.4
184,rf0374,0.6679211510031388,6521.4
185,rf0375,0.6698855365295509,6316.8
186,rf0376,0.6713143677749885,6596.3
187,rf0377,0.6713446492375107,6735.5
188,rf0378,0.6716811487172952,6618.6
189,rf0379,0.6749359957860469,6384.5
190,rf0381,0.6872970458672014,6826.5
191,rf0383,0.6945375966289774,6184.9
192,rf0385,0.7050385795131114,6563.2
193,rf0386,0.707853917769626,6647.4
194,rf0387,0.7079085989350911,6723.3
195,rf0388,0.7156951585000609,6819.0
196,rf0389,0.7167781003943384,6652.4
197,rf0391,0.724653095792507,6953.5
198,rf0394,0.7307021102739464,6445.2
199,rf0395,0.7307463543704845,6605.3
200,rf0396,0.7358513551661053,6530.2
201,rf0397,0.7367347012071247,6498.1
202,rf0398,0.7370183172105739,6927.3
203,rf0399,0.7399780989159833,6589.7
204,rf0400,0.7403800133361326,6605.4
205,rf0401,0.7418209222599941,6371.1
206,rf0403,0.7425981697357846,6386.1
207,rf0405,0.7486825096812845,6992.9
208,rf0409,0.7532177302892993,6752.3
209,rf0411,0.7562977128202937,6880.8
210,rf0415,0.7671394363342948,5045.3
211,rf0417,0.7699230270517153,6885.0
212,rf0418,0.7731675243180027,4744.0
213,rf0419,5.7675925313931105,5372.7
214,rf0425,5.811896667257435,5040.7
215,rf0427,5.8419746243887545,4996.9
216,rf0428,5.86990076508529,4948.8
217,rf0429,5.881337733140683,5028.1
218,rf0430,5.883896560357032,6968.7
219,rf0432,5.91061231521731,4860.3
220,rf0433,5.922722107699347,5021.7
221,rf0434,5.937630710169882,5027.1
222,rf0435,5.95335036714382,5040.8
223,rf0439,5.96753169091505,4904.6
224,rf0441,5.975917125306255,5163.3
225,rf0444,5.988127797819058,5104.9
226,rf0446,5.989876443196632,4944.9
227,rf0447,5.990063367959521,4916.1
228,rf0448,5.990734796122763,5205.8
229,rf0449,5.991075484392752,5074.6
230,rf0450,5.991169906705285,5089.8
231,rf0452,6.009842311707747,5131.6
232,rf0455,6.0391408047951245,5079.1
233,rf0460,6.061949640124812,4941.2
234,rf0463,6.084885884489896,4569.5
235,rf0466,6.129354953968535,5659.9
236,rf0468,6.154155559040598,5379.8
237,rf0469,6.154617373160676,5297.4
238,rf0473,6.158340858586881,5258.6
239,rf0474,6.160997598774267,5472.2
240,rf0476,6.162261042619785,5492.1
241,rf0477,6.162853058302062,5438.9
242,rf0480,6.165327760648464,5407.7
243,rf0482,6.178212653851316,6865.1
244,rf0484,6.192185759842779,5398.6
245,rf0485,6.199150845288713,5885.4
246,rf0486,6.2006062753519515,5421.0
247,rf0488,6.206537951347779,6728.0
248,rf0490,6.213079096318403,6803.1
249,rf0492,6.214645878387918,6604.7
250,rf0493,6.214986741190833,6795.4
251,rf0496,6.226584454070339,6795.7
252,rf0499,6.239389236660517,6929.4
253,rf0500,6.240308501577543,6943.8
254,rf0503,6.249927883749909,6936.1
255,rf0504,6.25646152380475,6757.4
256,rf0506,6.2619556457571015,6979.0
257,rf0507,6.264051262589972,6844.9
258,rf0510,6.266296628672663,6820.6
259,rf0512,6.266552493941006,6909.3
260,rf0513,6.266717078489469,6804.3
261,rf0535,0.13872084763564843,5662.2
262,rf0630,0.5019186097892906,6887.4
263,rf0644,0.5286491301350399,5770.5
264,rf0684,0.6598621629952249,7093.0
265,rf0693,0.6655395968789148,6428.7
266,rf0700,0.6728345321001831,6220.5
267,rf0713,0.7310030399435753,6292.5
268,rf0716,0.7355438456051964,7051.5
269,rf0730,0.7472216865506578,7066.2
270,rf0795,6.2682465105129905,7078.4
271,rs0001,2.322526041723823,6422.3
272,rs0002,2.3280299375199873,6009.6
273,rs0003,2.3332669724735213,6922.5
274,rs0010,2.359904362050384,5633.4
275,rs0011,2.3608246741649603,6947.3
276,rs0012,2.3638385087173046,5351.8
277,rs0013,2.364535418687626,5621.4
278,rs0014,2.3664624367147526,6993.3
279,rs0016,2.3807620938092673,5457.6
280,rs0017,2.3870835018270657,6995.2
281,rs0018,2.3941423114538316,5453.5
282,rs0019,2.3950544205209243,4726.2
283,rs0020,2.39876621224114,4769.7
284,rs0022,2.429073331103246,4858.4
285,rs0025,2.4395510662017434,5137.3
286,rs0029,2.44311014161241,5114.4
287,rs0030,2.4433752571257883,5212.5
288,rs0031,2.443439136176411,4996.3
289,rs0032,2.4436159380296383,4927.8
290,rs0033,2.4445948932070816,5068.8
291,rs0034,2.4450598489198136,5114.9
292,rs0038,2.4458805027341013,4976.5
293,rs0041,2.446253130529402,4972.8
294,rs0042,2.446816697344871,6944.1
295,rs0044,2.4485726731053026,4725.5
296,rs0045,2.4497231941482167,4892.5
297,rs0046,2.4502565667676266,4785.0
298,rs0047,2.4510182284531967,5787.4
299,rs0048,2.4537468762057646,5117.1
300,rs0049,2.456326821906063,5054.4
301,rs0050,2.457133164020485,4996.7
302,rs0051,2.457511202336465,5017.0
303,rs0052,2.457522721509529,4844.2
304,rs0053,2.459205567974302,4940.3
305,rs0054,2.4599145207164623,4876.8
306,rs0062,2.4716932242393956,5035.1
307,rs0063,2.4728929635672174,4900.5
308,rs0064,2.476099482468981,5143.8
309,rs0068,2.4805589732407523,6730.8
310,rs0070,2.4845913819445595,5695.5
311,rs0071,2.4846369350380373,6599.3
312,rs0077,2.488193741520676,5154.9
313,rs0079,2.493270380715952,5383.8
314,rs0080,2.4944839081448635,5248.5
315,rs0082,2.496780761440488,6965.6
316,rs0083,2.4974959973679556,5037.5
317,rs0084,2.5040086934717722,6732.0
318,rs0085,2.5045795906700996,4716.3
319,rs0086,2.504845578848103,6832.0
320,rs0087,2.50531542148274,4647.4
321,rs0088,2.505308440165732,4536.5
322,rs0089,2.5070378869215335,4720.9
323,rs0090,2.5072408687135397,4707.7
324,rs0091,2.507875819495416,6888.9
325,rs0092,2.509154622238352,6792.5
326,rs0093,2.5127278348159603,5304.8
327,rs0094,2.513783235414641,5444.7
328,rs0095,2.5152226084487608,4705.4
329,rs0096,2.5158467381892744,4760.1
330,rs0097,2.5161715439630705,4674.3
331,rs0098,2.516235772079544,5491.5
332,rs0099,2.5176278466909343,6712.0
333,rs0103,2.521818556757898,6555.7
334,rs0104,2.52278703995983,6452.2
335,rs0105,2.52308514219607,6918.6
336,rs0107,2.5233348988120308,6693.4
337,rs0109,2.5242325216463315,6829.1
338,rs0111,2.526428669444116,5537.0
339,rs0113,2.5390976654184922,6422.5
340,rs0118,2.5444355804027916,5705.2
341,rs0119,2.545153434324137,6303.9
342,rs0120,2.548862782583401,7022.2
343,rs0121,2.548936610010761,5803.1
344,rs0122,2.5506831609932306,5716.7
345,rs0123,2.551886041913705,6184.4
346,rs0124,2.552116425374969,5802.4
347,rs0127,2.5534318800321967,6323.8
348,rs0128,2.555121358748127,5791.5
349,rs0129,2.5568192150444666,5760.3
350,rs0130,2.5570672263311756,5947.3
351,rs0132,2.557443170252055,5890.8
352,rs0133,2.5583800629945257,5824.0
353,rs0134,2.5584404513866446,5801.1
354,rs0135,2.561264917715147,5883.1
355,rs0136,2.562263595113137,5825.5
356,rs0138,2.5638994922210325,4799.1
357,rs0140,2.5663246272166784,5969.1
358,rs0141,2.5663504580896084,5831.1
359,rs0143,2.568626716500059,6282.6
360,rs0145,2.5689998678941355,5855.2
361,rs0146,2.569973587083823,5979.9
362,rs0147,2.570046541846556,5935.5
363,rs0148,2.5706329724752264,5942.0
364,rs0149,2.570965457697731,5803.0
365,rs0150,2.575410985835486,5861.2
366,rs0153,2.5786609634356243,4887.7
367,rs0155,2.581268834403955,5984.9
368,rs0156,2.581294316211034,5990.2
369,rs0157,2.5821840850637003,5875.0
370,rs0159,2.583918767807258,5890.9
371,rs0160,2.584904180702934,4861.3
372,rs0162,2.5852419019131943,4819.2
373,rs0163,2.588682120401801,6124.6
374,rs0166,2.5906379363615852,6105.3
375,rs0167,2.590774246576166,5971.9
376,rs0168,2.59082538472325,6046.8
377,rs0169,2.5932894405612155,5981.1
378,rs0172,2.5995415590077102,4974.8
379,rs0174,2.6046211652627136,6159.9
380,rs0175,2.604814896809685,6264.8
381,rs0179,2.620752196341346,6837.5
382,rs0180,2.6216634327438126,6235.3
383,rs0181,2.627230509458899,6847.5
384,rs0182,2.6275366402096982,6236.3
385,rs0183,2.6300223381303884,6268.4
386,rs0184,2.6358339354736797,6247.7
387,rs0185,2.6368273768839146,6380.2
388,rs0188,2.640762919814236,6545.7
389,rs0189,2.6408686867669076,6571.9
390,rs0190,2.641174119386007,6427.9
391,rs0191,2.6415607098153235,6226.1
392,rs0192,2.6415964890649892,6894.1
393,rs0193,2.6418221601372722,6681.4
394,rs0194,2.642130036217324,5947.4
395,rs0195,2.6423537874274285,6938.2
396,rs0196,2.6434330990368626,6048.5
397,rs0197,2.6434933128960574,6172.5
398,rs0200,2.64388985170211,6310.5
399,rs0201,2.6443270566797343,6635.3
400,rs0202,2.644399836909542,7041.5
401,rs0203,2.644781540416954,6436.9
402,rs0206,2.6450721377374107,6543.2
403,rs0208,2.6454018304331135,6625.5
404,rs0209,2.6456397188101595,6615.6
405,rs0210,2.646456358367168,6542.0
406,rs0211,2.6468713976632916,6195.7
407,rs0212,2.6491624913723846,6622.9
408,rs0214,2.6495309303774808,6405.9
409,rs0218,2.65188066714944,6682.9
410,rs0221,2.654135458010092,6394.6
411,rs0222,2.663656927211422,6313.9
412,rs0225,2.6657279349018386,6300.3
413,rs0226,2.6721877475293208,6257.4
414,rs0227,2.678537953479776,6042.9
415,rs0231,2.688486155683219,6280.0
416,rs0237,2.7021691879530034,6075.4
417,rs0239,2.7133736781520326,6230.3
418,rs0240,2.7134900916131395,6259.9
419,rs0242,2.7154860501457194,6770.8
420,rs0243,2.7157392974201846,6292.6
421,rs0244,2.715753958185901,6662.0
422,rs0247,2.7224102948871574,6620.4
423,rs0250,2.7232698695437643,6830.9
424,rs0253,2.7253141736966255,6307.8
425,rs0254,2.726571683422687,6739.0
426,rs0255,2.728180527927176,6635.2
427,rs0256,2.728513711281381,6232.2
428,rs0257,2.7290996183112752,6599.2
429,rs0259,2.7301349476235597,6303.8
430,rs0260,2.732078720811505,6690.5
431,rs0261,2.7329773908433572,6249.6
432,rs0262,2.734262302238675,6336.9
433,rs0263,2.73459810358676,6321.0
434,rs0264,2.7373351289197365,6318.9
435,rs0266,2.7376217119829134,6412.1
436,rs0267,2.7379496593493635,6541.2
437,rs0268,2.7379624002529024,6469.2
438,rs0269,2.7380318643571324,6608.3
439,rs0270,2.7382409548015216,6736.3
440,rs0271,2.7387572231942614,6539.0
441,rs0273,2.7389743421532096,6330.0
442,rs0274,2.739478742307036,6540.8
443,rs0275,2.7413136069496575,6709.3
444,rs0276,2.742272490840702,6498.5
445,rs0280,2.74722835325174,6573.6
446,rs0282,2.7573659236790253,5962.9
447,rs0283,2.7595763831766758,6415.9
448,rs0284,2.759644625550428,6074.4
449,rs0288,2.7722357798401664,6427.9
450,rs0289,2.7725342311422576,5493.8
451,rs0290,2.7730545137922773,6389.4
452,rs0297,2.7832886009271958,6181.8
453,rs0299,2.7843138073298173,6440.3
454,rs0303,2.7905179292218816,6374.6
455,rs0306,2.7969833269029696,6416.9
456,rs0308,2.8007745311041523,5449.8
457,rs0310,2.8032487098517787,6375.9
458,rs0313,2.8084525835495255,5590.4
459,rs0314,2.8098586207949308,5665.1
460,rs0315,2.811191179678829,6440.6
461,rs0316,2.8115311698171177,6383.7
462,rs0317,2.812890257705646,5491.6
463,rs0318,2.813512467583981,5493.9
464,rs0320,2.814897386345439,5499.5
465,rs0323,2.8159845519365065,4744.3
466,rs0325,2.8179485709437757,5487.3
467,rs0328,2.8185995787547697,6534.4
468,rs0329,2.819734740900267,5484.3
469,rs0330,2.821200293873166,6404.3
470,rs0331,2.8215315573651947,6550.3
471,rs0332,2.8221071669525024,6476.0
472,rs0334,2.8270394674186385,4696.9
473,rs0336,2.834101069572208,5631.4
474,rs0337,2.8374119591632407,6428.7
475,rs0339,2.8394340976346015,5279.8
476,rs0341,2.843250783642863,4950.4
477,rs0343,2.844345628682639,5412.4
478,rs0344,2.8472797016881666,5555.5
479,rs0345,2.8487817320424322,5714.7
480,rs0347,2.849525940435484,5643.3
481,rs0349,2.854140416444831,5751.0
482,rs0350,2.857094037137981,6499.0
483,rs0351,2.8605866155041473,6488.2
484,rs0354,2.86252794523114,5470.3
485,rs0356,2.872246985703796,6456.1
486,rs0358,2.8733039570988033,6475.4
487,rs0362,2.8815066555173257,6526.3
488,rs0363,2.8824589071572144,6703.4
489,rs0365,2.8850475795037727,6407.0
490,rs0366,2.886479971220884,6479.5
