,name,rarad,vlg
491,rs0367,2.888096146108231,6554.3
492,rs0371,2.8908837859895162,6452.6
493,rs0372,2.8931837808777945,6566.3
494,rs0373,2.8939442208328887,6422.5
495,rs0374,2.898171059215368,5941.4
496,rs0376,2.9026928582414353,6282.3
497,rs0377,2.90402297366438,6185.4
498,rs0378,2.904524406758478,6627.2
499,rs0379,2.9052221893934247,6225.5
500,rs0382,2.9061414543104505,6255.6
501,rs0384,2.906977641555081,6283.2
502,rs0386,2.907367548109976,6399.5
503,rs0389,2.911795448422286,6717.6
504,rs0390,2.917168619057476,6754.3
505,rs0391,2.919390772261115,6611.3
506,rs0392,2.9195560549412787,6397.8
507,rs0393,2.9233196829402806,5515.1
508,rs0396,2.926685375869826,5641.3
509,rs0401,2.933732142724752,6576.5
510,rs0402,2.937673968840382,6621.5
511,rs0405,2.9403410064703546,6897.3
512,rs0406,2.9403869086296828,6032.4
513,rs0409,2.942646760945164,6935.0
514,rs0410,2.9430291625842764,6921.7
515,rs0416,2.95098384971609,6973.8
516,rs0417,2.95210766722145,6993.7
517,rs0418,2.953189422291836,5987.9
518,rs0419,2.9553829520957424,5764.1
519,rs0420,2.955456081391401,6680.4
520,rs0421,2.956121400902261,5900.7
521,rs0423,2.9583782861580152,6930.2
522,rs0424,2.959101376067116,6747.4
523,rs0425,2.959229832300063,6971.3
524,rs0427,2.960406707814683,6687.7
525,rs0429,2.9612163660546833,6941.0
526,rs0430,2.961351978137563,6744.7
527,rs0432,2.961582361598827,5991.9
528,rs0433,2.962374915612157,5615.7
529,rs0435,2.9630658914630206,6694.4
530,rs0437,2.963402914541582,5832.4
531,rs0440,2.9646031774681783,6907.4
532,rs0444,2.968918329510808,6750.2
533,rs0449,2.9733738060253003,6751.3
534,rs0451,2.9738155488589797,6968.8
535,rs0452,2.975869626855652,6782.8
536,rs0453,2.9763768195362816,6111.7
537,rs0454,2.977713567210384,6859.6
538,rs0456,2.9788485548229557,6998.4
539,rs0458,2.9838321679690996,5819.5
540,rs0460,2.9844168532685176,6801.4
541,rs0461,2.984486491905673,6736.4
542,rs0463,2.9856509755826037,6792.6
543,rs0466,2.993310353004981,6691.5
544,rs0467,2.993836918840308,5894.0
545,rs0468,2.993933435547943,6791.3
546,rs0469,2.994546046115393,6758.1
547,rs0470,2.9962777617992216,5776.9
548,rs0472,2.9974633639601023,6196.4
549,rs0473,3.0005286857253792,6426.8
550,rs0474,3.0016978817912903,6744.5
551,rs0476,3.003009845790014,6695.3
552,rs0477,3.003131320705953,6686.2
553,rs0480,3.00421307577634,5809.0
554,rs0485,3.0063294620273076,6420.6
555,rs0491,3.0090430999483084,6636.0
556,rs0492,3.0098185497349697,4904.0
557,rs0493,3.0115966911769014,5244.9
558,rs0494,3.0134268434305413,6514.0
559,rs0495,3.014577189940532,5189.3
560,rs0496,3.014817870844381,4984.2
561,rs0498,3.018045857295945,6482.4
562,rs0502,3.020174809917528,5696.5
563,rs0503,3.0203948959362044,5717.9
564,rs0505,3.020989180546509,5752.9
565,rs0508,3.0233157044394168,5713.3
566,rs0511,3.02842917008191,5807.5
567,rs0516,3.03286614610633,5085.3
568,rs0517,3.033052198204592,6233.1
569,rs0519,3.0351951134601904,5776.9
570,rs0520,3.0353317727406224,5208.8
571,rs0521,3.0388601303564546,6574.8
572,rs0522,3.0408180407113408,6634.6
573,rs0524,3.04398110091473,5549.7
574,rs0528,3.049593905256219,5436.4
575,rs0531,3.05191414596382,5598.3
576,rs0532,3.052120443881406,5737.9
577,rs0533,3.052756267327908,5613.4
578,rs0534,3.0551871619100854,6789.1
579,rs0536,3.0557046520333015,5879.0
580,rs0537,3.057942687733134,5817.1
581,rs0538,3.058059624793018,5947.5
582,rs0541,3.059399514059774,5957.9
583,rs0542,3.060302372881831,5104.9
584,rs0543,3.061851003527125,6740.7
585,rs0545,3.062391706529393,5829.2
586,rs0546,3.0624815909858696,5769.9
587,rs0548,3.0663122396281475,5346.3
588,rs0549,3.0669717995524763,5380.9
589,rs0553,3.0700831980100074,6166.5
590,rs0554,3.0787066953111855,5911.6
591,rs0555,3.079495933198937,5846.8
592,rs0556,3.0803012281158075,6116.0
593,rs0560,3.0871999910501655,5840.8
594,rs0561,3.0892462150652036,5822.0
595,rs0562,3.0919813205360036,5592.4
596,rs0564,3.0932498258363537,5903.2
597,rs0567,3.100193967331263,5947.2
598,rs0568,3.104649792911605,5147.4
599,rs0570,3.1075014863764383,5180.8
600,rs0571,3.1077788191945803,5951.4
601,rs0572,3.108395618552235,6613.3
602,rs0573,3.1091466337293685,5796.5
603,rs0574,3.109843020100914,5975.5
604,rs0578,3.1191445778164923,5916.6
605,rs0579,3.119632397342425,6698.6
606,rs0582,3.1260388028947954,6607.8
607,rs0585,3.1282590362362575,5778.2
608,rs0586,3.128676169927484,6024.0
609,rs0587,3.1302108379387623,5930.5
610,rs0588,3.1310494686443455,5764.6
611,rs0591,3.142900079732463,6037.1
612,rs0595,3.1463197033358945,6068.8
613,rs0596,3.1469166059400764,6164.6
614,rs0598,3.1474295582072376,6163.6
615,rs0599,3.1476180537664535,5400.2
616,rs0600,3.1482556225422074,6619.8
617,rs0603,3.1489385698785117,6151.9
618,rs0608,3.150712173464389,5780.0
619,rs0609,3.1510137663591333,5974.2
620,rs0610,3.1515988007244022,6238.0
621,rs0612,3.1519881836805217,6305.5
622,rs0615,3.1525601280764004,6327.9
623,rs0616,3.1526978345543824,5625.2
624,rs0617,3.1527875444779347,5966.6
625,rs0626,3.154751214419354,5635.8
626,rs0632,3.1567716075614625,6032.6
627,rs0636,3.1570203169798714,5695.4
628,rs0640,3.1573178956173362,5514.9
629,rs0641,3.157369557363196,5664.3
630,rs0644,3.157522622738596,6043.7
631,rs0647,3.1579078169045105,5666.2
632,rs0649,3.1581441344852306,6115.0
633,rs0650,3.1582270376247004,5466.9
634,rs0653,3.158654294225589,5950.7
635,rs0656,3.1590063271357165,6525.7
636,rs0658,3.1594796604288566,4781.5
637,rs0660,3.1597529789897196,5028.4
638,rs0662,3.159997150552073,5613.8
639,rs0664,3.1602558083472188,5996.4
640,rs0666,3.160304677566274,6186.9
641,rs0667,3.1603038049016483,5566.8
642,rs0669,3.1604263270151383,7016.6
643,rs0670,3.160498758179096,6109.5
644,rs0672,3.160876621962153,6845.9
645,rs0677,3.1612173102321424,5892.1
646,rs0679,3.1612883451326983,5841.7
647,rs0680,3.161385909037885,5868.2
648,rs0682,3.1615220447195407,6536.3
649,rs0684,3.1617030353629723,6298.6
650,rs0688,3.161811420309521,6970.6
651,rs0691,3.162089800325214,5962.9
652,rs0693,3.162420016619692,4524.5
653,rs0696,3.1630169192238737,6247.4
654,rs0698,3.163182376436963,5927.6
655,rs0705,3.1647151245860643,5872.0
656,rs0706,3.1647779564391363,5455.4
657,rs0708,3.1649273566231075,6392.0
658,rs0709,3.164976225842163,6395.2
659,rs0711,3.165410114694208,5466.7
660,rs0713,3.1657336987375286,6357.2
661,rs0719,3.1677310535335104,5992.2
662,rs0720,3.1677589788015426,5698.8
663,rs0724,3.1700666531385298,5710.0
664,rs0725,3.1706356304746794,5278.8
665,rs0731,3.1767868688904084,5739.3
666,rs0733,3.1787690393218986,6057.4
667,rs0741,3.182945612221921,5689.5
668,rs0743,3.1836723673224507,5693.3
669,rs0744,3.183847947445202,6297.1
670,rs0745,3.184776811673113,5779.3
671,rs0746,3.1848761209075516,5323.9
672,rs0749,3.187489751462414,5860.7
673,rs0750,3.187597612810186,6042.7
674,rs0751,3.1877920424888586,5929.1
675,rs0752,3.187934286822896,6378.3
676,rs0754,3.1884484608205335,6147.6
677,rs0757,3.189883645064448,6003.2
678,rs0763,3.191666673428286,5962.1
679,rs0767,3.193776951026872,6130.8
680,rs0768,3.1939143084390045,6133.3
681,rs0769,3.1946225630494633,5943.2
682,rs0771,3.1961961519030613,6187.8
683,rs0774,3.1973259035278776,5993.0
684,rs0775,3.1983374963623334,6154.7
685,rs0777,3.202839922233703,5719.1
686,rs0779,3.2048011487141697,6013.8
687,rs0781,3.2059832602165454,6082.6
688,rs0783,3.2108579648173654,6189.9
689,rs0784,3.2112405409894027,5667.6
690,rs0785,3.2113025001778484,6293.5
691,rs0786,3.213834100257866,5668.8
692,rs0788,3.217318999175323,6432.5
693,rs0793,3.2223177966859597,5620.2
694,rs0797,3.2240156529823,6579.2
695,rs0798,3.2240249032273356,6476.1
696,rs0802,3.227092493920641,6257.5
697,rs0804,3.231790396668234,6250.3
698,rs0805,3.2372115638578536,5252.7
699,rs0806,3.2376337590039106,6857.8
700,rs0808,3.2406643487170737,6812.2
701,rs0809,3.2411926598816523,6212.1
702,rs0810,3.2416049066509736,6232.3
703,rs0811,3.2416419076311165,6965.5
704,rs0812,3.2422660373716297,6252.5
705,rs0815,3.2434242378632523,6846.7
706,rs0823,3.2456345228279786,6738.7
707,rs0825,3.247330982860917,6743.5
708,rs0829,3.2511696600177533,6785.2
709,rs0830,3.2538194188881304,5257.9
710,rs0831,3.254064463115111,5267.7
711,rs0833,3.25493450974723,5403.7
712,rs0834,3.256087125185247,6663.0
713,rs0835,3.2564728429499383,6761.8
714,rs0836,3.2657400176792524,6750.0
715,rs0838,3.2686330754473585,6844.1
716,rs0839,3.269700693350803,6823.2
717,rs0842,3.2733733896957746,5132.8
718,rs0843,3.2751628757778444,6828.2
719,rs0845,3.2760838860241215,6725.9
720,rs0846,3.27627517411014,6844.1
721,rs0847,3.2764957837275923,5109.0
722,rs0849,3.2768211131001643,7022.2
723,rs0850,3.277394104693594,6288.0
724,rs0851,3.277464615995374,6810.6
725,rs0852,3.277656776746019,6806.6
726,rs0853,3.2783536867163408,5117.8
727,rs0856,3.2786929787229275,6343.4
728,rs0866,3.2848377594204248,4870.4
729,rs0868,3.29291531773158,4559.8
730,rs0869,3.2932169106263243,6639.1
731,rs0871,3.294466217304902,6721.0
732,rs0872,3.3053036647622354,6234.9
733,rs0873,3.3054706927716513,5251.0
734,rs0875,3.305689382526926,4994.8
735,rs0877,3.3090084751654434,4813.7
736,rs0879,3.309489313374368,4929.1
737,rs0880,3.31001169041949,5081.8
738,rs0882,3.310776319164789,6739.6
739,rs0883,3.310899015811204,6714.4
740,rs0884,3.311841842673131,6820.0
741,rs0886,3.3121697900395803,6952.7
742,rs0887,3.3125890181259097,4971.5
743,rs0889,3.313392742246453,6965.6
744,rs0891,3.315088155081841,4673.6
745,rs0892,3.3155794652662776,6739.6
746,rs0896,3.320024644338181,6765.8
747,rs0897,3.320297788366118,6808.7
748,rs0899,3.321083535595366,6939.9
749,rs0901,3.3220565566533535,4689.0
750,rs0903,3.3278119543947295,4914.3
751,rs0905,3.335678851465169,5303.9
752,rs0906,3.3391311127256134,5143.5
753,rs0907,3.340639949863963,6951.9
754,rs0909,3.3429066089635273,7038.2
755,rs0910,3.3472624271777303,5433.8
756,rs0916,3.3530879871550363,6949.7
757,rs0919,3.355379604462905,6122.3
758,rs0921,3.3579712438691915,6974.2
759,rs0922,3.366347078949512,6882.9
760,rs0923,3.366932462380632,5125.9
761,rs0927,3.3776016600980725,6694.8
762,rs0931,3.385709238072362,6872.2
763,rs0932,3.3919334312508242,6121.8
764,rs0933,3.392752514268785,6983.2
765,rs0935,3.394159424178818,6981.6
766,rs0943,3.404584450333905,6057.7
767,rs0944,3.4071247770601825,5485.6
768,rs0945,3.407753619189676,6883.3
769,rs0946,3.4095752193299824,6976.2
770,rs0948,3.413875536073972,6937.5
771,rs0950,3.4228919069897743,6991.7
772,rs0951,3.4238904098548404,5435.5
773,rs0953,3.429434971822576,6430.8
774,rs0954,3.4294737181319705,6919.5
775,rs0957,3.4321465153484745,6298.0
776,rs0958,3.435308353821387,5720.6
777,rs0959,3.4361829383095617,5022.1
778,rs0960,3.439157153887885,5769.3
779,rs0965,3.444977652410361,5377.8
780,rs0966,3.44506893313024,5558.0
781,rs0967,3.4451609119818203,5846.8
782,rs0969,3.4473654373600144,5522.5
783,rs0970,3.4484311354012824,5408.0
784,rs0974,3.45411305478115,5518.6
785,rs0977,3.455892592486483,5603.6
786,rs0978,3.456688462625393,5723.8
787,rs0979,3.4569308888584946,5869.5
788,rs0980,3.458831901479767,6302.6
789,rs0981,3.4623312866300155,5911.7
790,rs0982,3.4660167238785267,5948.7
791,rs0983,3.4668450571415232,5894.3
792,rs0984,3.4669574563453516,6344.2
793,rs0985,3.4674037370350863,6680.2
794,rs0988,3.4690015859652874,6375.5
795,rs0989,3.4692722865322723,6436.6
796,rs0991,3.471219550378722,5998.8
797,rs0995,3.4731038078391747,5906.9
798,rs0997,3.475804181257861,5924.9
799,rs1000,3.4802875830403837,6367.3
800,rs1002,3.4812990013419145,6008.0
801,rs1003,3.48167180367014,5817.7
802,rs1004,3.4817503434864796,6097.9
803,rs1005,3.4818339447576503,6156.3
804,rs1007,3.483113794698138,6088.8
805,rs1009,3.483764627976207,6212.9
806,rs1010,3.4844439101210827,6017.1
807,rs1014,3.4874811320854033,6000.4
808,rs1016,3.4889735631287833,5829.0
809,rs1017,3.489260320724886,6475.6
810,rs1020,3.491066911033626,5847.6
811,rs1021,3.4928174762733764,6348.4
812,rs1023,3.4947394328456722,5963.0
813,rs1025,3.4967004847932133,5483.8
814,rs1029,3.500805324660978,6085.7
815,rs1030,3.5029075737450053,5830.8
816,rs1031,3.5032280161956715,6442.4
817,rs1032,3.505217342477095,6139.7
818,rs1034,3.506679230258565,6927.1
819,rs1035,3.507484525175436,6638.8
820,rs1036,3.510164827307723,6352.8
821,rs1038,3.510703959513664,6942.1
822,rs1039,3.510803443281028,6949.3
823,rs1040,3.51159704449191,6499.0
824,rs1043,3.513394908154389,6877.9
825,rs1045,3.515500996962771,6326.5
826,rs1046,3.5185856918827456,6498.0
827,rs1047,3.519285568912795,6920.0
828,rs1048,3.5192874887749728,6513.1
829,rs1049,3.5196554041812926,6624.6
830,rs1050,3.5201901730641034,6998.4
831,rs1052,3.5213935775833543,6856.0
832,rs1054,3.5241358389040878,5429.0
833,rs1055,3.524729599915616,5614.6
834,rs1056,3.5255334985690845,6688.4
835,rs1057,3.5267386484175867,6238.5
836,rs1058,3.530144309387003,6387.6
837,rs1059,3.5309270895565223,6725.4
838,rs1060,3.531398502987486,6952.2
839,rs1062,3.533200031841395,6354.6
840,rs1065,3.5336173400655464,6360.5
841,rs1066,3.5342833577081074,6387.3
842,rs1067,3.534449338519972,6531.4
843,rs1068,3.5345737804956396,6385.3
844,rs1072,3.5404647903198962,6426.0
845,rs1073,3.542794281272533,6562.0
846,rs1074,3.5442554709223026,6928.9
847,rs1075,3.544843123281449,6636.1
848,rs1076,3.5452867859773054,6517.2
849,rs1077,3.5453969162531065,6470.4
850,rs1079,3.546265566621824,6529.3
851,rs1080,3.547095645214073,6388.1
852,rs1081,3.5472492341882487,6706.4
853,rs1082,3.5476878354292745,6354.3
854,rs1084,3.549782754130443,5207.0
855,rs1086,3.5510078007324184,6651.2
856,rs1087,3.551001343014186,6581.8
857,rs1088,3.5510353769345997,6498.4
858,rs1091,3.551861964868344,6703.6
859,rs1092,3.5520083979925863,6799.2
860,rs1093,3.552087810473552,6517.6
861,rs1098,3.5534313649317375,6868.1
862,rs1100,3.5541996588684652,6683.2
863,rs1102,3.5545982920696213,6819.1
864,rs1103,3.555452979804323,6794.7
865,rs1104,3.5557676626684573,6795.7
866,rs1105,3.5564397889634005,6326.6
867,rs1106,3.557887539577929,5171.9
868,rs1108,3.5590412022134976,6879.5
869,rs1109,3.559037013423293,6910.6
870,rs1110,3.5592202729947524,6586.5
871,rs1111,3.5596133211423013,6453.5
872,rs1112,3.560367826977938,6823.6
873,rs1113,3.5604617256916966,6775.2
874,rs1114,3.561046585524039,6912.8
875,rs1116,3.562010181804066,6814.3
876,rs1117,3.5631984019588225,6795.3
877,rs1118,3.5631926423722917,6621.9
878,rs1120,3.5639743753442588,6733.5
879,rs1121,3.5641087656966626,7011.5
880,rs1122,3.56463969485512,6940.4
881,rs1123,3.5647299283774476,6434.5
882,rs1124,3.5650322194038933,6839.2
883,rs1126,3.565940488746631,5338.4
884,rs1127,3.5661946086857212,6631.5
885,rs1129,3.5665253485789745,6769.4
886,rs1131,3.5669684876760557,6875.3
887,rs1132,3.5670198003560647,6409.3
888,rs1134,3.5678970028381163,6820.9
889,rs1137,3.569666941232564,6628.6
890,rs1142,3.571269153485895,6660.8
891,rs1143,3.571309470591616,5316.8
892,rs1145,3.57208771290508,6788.1
893,rs1146,3.572401697637514,7017.7
894,rs1147,3.573138750180631,6518.5
895,rs1148,3.573280121850043,6859.9
896,rs1149,3.5733129340399805,6934.7
897,rs1150,3.573894128680894,6967.8
898,rs1151,3.574365716644783,6746.1
899,rs1152,3.5745224472116126,6752.7
900,rs1154,3.5755502716081113,6847.5
901,rs1159,3.5775261588542944,6858.3
902,rs1162,3.5788351557932905,6851.0
903,rs1163,3.579153503848854,6972.9
904,rs1165,3.5792315200664184,6840.4
905,rs1166,3.5794824984128555,6761.4
906,rs1168,3.579901202900409,6820.3
907,rs1169,3.5799875966983823,6723.3
908,rs1170,3.58018220090998,6801.3
909,rs1174,3.5805104973422797,6783.6
910,rs1178,3.5822155094885533,6899.0
911,rs1179,3.5837435452486743,7051.8
912,rs1180,3.584651640058487,7049.9
913,rs1182,3.5853543096153393,6895.0
914,rs1183,3.585396721116163,6847.3
915,rs1184,3.586063611423351,7031.1
916,rs1185,3.586567313445476,5104.7
917,rs1186,3.58657115316983,6963.5
918,rs1188,3.587392156049968,6874.4
919,rs1190,3.5879035375208024,6750.2
920,rs1191,3.588530808853969,6965.2
921,rs1195,3.590878451230827,5433.3
922,rs1196,3.592427081876122,6701.9
923,rs1197,3.5939380134095735,6794.4
924,rs1198,3.5942858575294956,6950.4
925,rs1200,3.595417878082339,6908.0
926,rs1201,3.595724881497765,6885.8
927,rs1202,3.595747745310966,5178.4
928,rs1205,3.5983854614095048,6837.4
929,rs1206,3.5990488610581886,6882.9
930,rs1209,3.606256372737224,5295.6
931,rs1211,3.6078810997379054,6847.4
932,rs1212,3.608039924699837,7063.1
933,rs1213,3.6089850204897918,6758.1
934,rs1214,3.6091389585298175,6947.2
935,rs1217,3.6112637223611954,6599.4
936,rs1220,3.6128455142622777,6954.3
937,rs1229,3.6266870224281442,6903.3
938,rs1231,3.6302607586045275,6616.5
939,rs1238,3.6330901118549357,6795.0
940,rs1242,3.6340271791303316,6950.1
941,rs1243,3.6343964908000532,4595.6
942,rs1245,3.635340539392457,5018.3
943,rs1248,3.637704413331359,4594.5
944,rs1254,3.6597805594410593,4832.5
945,rs1258,3.7024796905252497,5222.4
946,rs1259,3.703498264676714,5225.0
947,rs1260,3.71046108119462,5923.8
948,rs1261,3.7156078826258265,5529.7
949,rs1262,3.7165236568843474,5282.8
950,rs1263,3.7204595488805197,5249.8
951,rs1264,3.721133245971789,5297.9
952,rs1265,3.731518304087006,5817.3
953,rs1266,3.7315366300441526,5720.1
954,rs1267,3.7323675813010277,5751.6
955,rs1269,3.7341020895116586,5723.9
956,rs1270,3.7711840529312313,6151.3
957,rs1276,3.8253257371244227,6762.7
958,rs1278,3.8402017019379455,6939.5
959,rs1282,3.889422081239288,6936.1
960,rs1283,3.8971133981869763,6498.6
961,rs1284,3.902193178974906,6524.0
962,rs1285,3.9030838204921983,6493.1
963,rs1286,3.906080550817873,6445.4
964,rs1287,3.906161185029315,6558.5
965,rs1290,3.911457561177418,6549.6
966,rs1291,3.9135472438908296,6541.3
967,rs1292,3.916118288411943,6528.2
968,rs1293,3.918867705582609,6454.3
969,rs1294,3.9207366041456453,6535.1
970,rs1296,3.973296321904828,6472.7
971,rs1297,4.030689205428634,6275.6
972,rs1300,4.036392766891226,6483.3
973,rs1301,4.036443905038309,6492.5
974,rs1302,4.0442080022158065,6442.9
975,rs1303,4.0445553227369535,6537.9
976,rs1304,4.0521417453965975,6272.1
977,rs1337,3.158624972694156,7188.5
978,rs1341,3.2759458304802886,7081.5
979,rs1359,3.57294030624468,7082.7
980,rs1364,3.6098154481478906,7114.8
981,rs1368,3.6240892743694757,6910.4
982,rs1413,2.616552061496421,4932.3
983,rs1437,2.9366534748267408,6526.9
984,rs1518,2.4432857217351613,5294.2
