name,radeg,dedeg,h,m,s
rf0477,353.10547,-0.84693846,23.0,32.0,25.31280000002056
rs0010,135.21256,1.1612322,9.0,0.0,51.01440000000679
rs0124,146.2255,2.4653143,9.0,44.0,54.12000000000944
rs0150,147.56018,4.199071599999999,9.0,50.0,14.443200000006584
rs0421,169.37328,2.5042999,11.0,17.0,29.587200000004117
rs0472,171.74200000000005,2.3330017999999995,11.0,26.0,58.08000000001684
rs0775,183.25124,0.043855233,12.0,13.0,0.2976000000100498
rs0909,191.53444,4.4435528,12.0,46.0,8.265600000007254
rs0930,193.88558,2.9399781000000003,12.0,55.0,32.53920000001216
rs1038,201.14852,1.5768742,13.0,24.0,35.644800000008416
rs1047,201.64021,2.1750543,13.0,26.0,33.65040000001059
rs1105,203.76899,3.6607434,13.0,35.0,4.557600000012485
rs1143,204.62096,2.528471,13.0,38.0,29.030400000008143
