name,mass,nuv,fuv,inextfuv
"rs0001",8.51000,-16.5781,-16.3875,-1.11994
"rs0002",9.73000,-16.9387,-16.7204,-1.13917
"rs0003",8.89000,-18.7919,-18.8963,-1.61269
"rs0004",8.55000,-14.2909,-13.9879,-0.404533
"rs1313",8.21000,-16.8470,-16.9709,-0.963825
"rs0005",9.91000,-16.6463,-16.1791,-1.82260
"rs1314",8.97000,-18.1341,-18.1380,-2.04278
"rs0006",8.09000,-15.4133,-15.2104,-0.590134
"rs0007",8.87000,-16.8450,-16.6901,-1.22934
"rs0009",8.23000,-15.9453,-15.7868,-0.896158
"rs0010",8.87000,-17.7815,-17.7380,-1.64305
"rs0011",8.83000,-16.9714,-16.8358,-1.35780
"rs0012",9.31000,-17.9341,-17.6584,-0.794144
"rs0013",9.05000,-17.6632,-17.5518,-1.39758
"rs0014",9.95000,-15.9439,-14.3285,-1.31090
"rs0015",8.49000,-16.6536,-16.4818,-0.888508
"rs0016",8.97000,-16.1897,-16.2599,-0.320393
"rs0017",9.87000,-17.5003,-17.3902,-0.914047
"rs0018",10.3500,-16.6527,-14.1271,-1.02088
"rs0019",9.15000,-17.1714,-17.1168,-0.844368
"rs0020",6.57000,-9.01315,-8.27998,-1.61640
"rs0021",9.03000,-16.1262,-16.0071,-1.96146
"rs0022",10.0300,-17.3119,-17.1353,-1.07344
"rs0023",8.45000,-15.9319,-15.7946,-1.80548
"rs0024",8.23000,-15.4551,-15.2084,-1.12078
"rs0025",9.15000,-15.2917,-15.0962,-0.656469
"rs0026",8.67000,-12.3057,-10.3994,-0.798727
"rs0027",9.25000,-14.9526,-14.5650,-1.49722
"rs0028",8.43000,-12.7489,-11.6398,-1.29924
"rs0029",10.4100,-16.9022,-15.7263,-1.78934
"rs0030",9.07000,-18.1013,-18.1809,-1.36800
"rs0031",9.85000,-15.9980,-13.6165,-1.57043
"rs0032",10.8700,-17.6204,-15.4902,-0.924894
"rs0033",9.79000,-14.6882,-13.1558,-1.05533
"rs0034",8.45000,-16.0221,-16.1051,-0.712687
"rs0035",8.35000,-17.0712,-17.1786,-0.941261
"rs0037",8.09000,-15.5027,-15.3499,-0.974201
"rs0038",9.03000,-15.5184,-15.2615,-1.06471
"rs0039",8.63000,-15.2812,-14.9934,-0.923439
"rs0040",8.83000,-14.9409,-14.6439,-1.24682
"rs0041",8.79000,-15.8067,-15.7401,-0.593269
"rs0042",9.01000,-17.0142,-16.8710,-0.443371
"rs0043",8.21000,-16.0158,-15.8992,-0.298107
"rs0044",9.77000,-15.9777,-15.0158,-1.95205
"rs0045",8.75000,-16.4413,-16.3674,-1.74778
"rs0046",8.21000,-14.1080,-14.2327,-0.00539780
"rs1315",9.37000,-18.4190,-18.4508,-2.71269
"rs0047",8.25000,-15.6907,-15.5726,-0.639132
"rs0048",9.49000,-18.5343,-18.5781,-1.31649
"rs0049",10.3700,-16.0241,-13.9759,-1.09168
"rs1316",8.87000,-15.3942,-15.1160,-1.01221
"rs0050",9.65000,-17.4737,-17.3387,-0.602779
"rs0051",9.17000,-16.3038,-16.1104,-1.76005
"rs0052",9.41000,-17.6949,-17.6464,-1.01856
"rs0053",10.8300,-18.4964,-18.4844,-0.269234
"rs0054",8.53000,-16.1219,-15.9351,-0.180553
"rs0055",10.0100,-18.9040,-18.8005,-1.03817
"rs0056",7.87000,-13.5726,-12.4323,-2.20685
"rs0057",8.25000,-15.6702,-15.5300,-0.895437
"rs0058",8.15000,-15.4826,-15.3629,-0.783192
"rs1317",8.91000,-16.5796,-16.4169,-1.40697
"rs0059",8.59000,-16.4940,-16.5442,-0.928665
"rs0060",8.33000,-15.9662,-15.8235,-0.785938
"rs1318",10.2900,-20.6767,-20.6172,-2.87126
"rs1319",10.6700,-16.7153,-14.3066,-0.518072
"rs0062",8.67000,-16.4508,-16.3053,-1.42825
"rs0063",10.0700,-16.7275,-16.4609,-1.86278
"rs0064",10.0900,-19.4701,-19.4687,-1.52003
"rs0065",8.69000,-16.7296,-16.6230,-0.756310
"rs0066",7.97000,-15.5855,-15.4969,-0.243696
"rs0067",8.33000,-15.7096,-15.4521,-0.965673
"rs0068",8.81000,-16.1993,-16.0624,-1.34592
"rs0069",8.33000,-15.7002,-15.5811,-0.843174
"rs0070",8.55000,-16.5059,-16.4143,-0.954498
"rs0071",9.59000,-14.0996,-13.2711,-1.08953
"rs1320",10.3500,-16.0931,-14.7360,-1.36740
"rs0072",4.51000,NaN,NaN,NaN
"rs0073",9.11000,-13.8454,-12.9249,-0.832804
"rs0074",9.31000,-14.1575,-13.0892,-1.28271
"rs0075",4.51000,NaN,NaN,NaN
"rs0077",10.0300,-18.6134,-18.6555,-0.415829
"rs0078",8.97000,-15.9158,-15.7054,-1.27379
"rs0080",10.6500,-17.5911,-15.0733,-1.14224
"rs0081",8.53000,-16.6280,-16.4948,-0.977232
"rs0082",8.77000,-16.5324,-16.3719,-0.532558
"rs0083",7.11000,-12.6456,-12.5742,-1.26545
"rs0084",9.09000,-16.4812,-16.3375,-1.55887
"rs0085",9.07000,-17.1387,-17.0184,-0.343937
"rs0086",9.17000,-16.0149,-16.1156,-0.211304
"rs0088",8.73000,-18.0560,-18.1261,-1.42925
"rs0087",7.73000,-15.9235,-16.0293,0.00000
"rs0089",10.1700,-17.8540,-17.8489,-0.475956
"rs0090",8.37000,-16.3031,-16.1096,-0.209583
"rs0091",9.95000,-16.2938,-13.2329,-1.13825
"rs0092",9.19000,-17.5633,-17.4072,-1.44835
"rs0093",9.45000,-17.7648,-17.7370,-0.797604
"rs0094",9.15000,-18.3143,-18.2940,-1.50937
"rs0095",5.69000,-10.0190,-9.91261,-0.308455
"rs0096",9.57000,-19.4975,-19.5050,-2.00289
"rs0097",6.55000,-12.9443,-13.0242,-0.000772476
"rs0098",9.41000,-16.0893,-15.8791,-1.82921
"rs0099",8.67000,-16.7414,-16.7467,-1.01791
"rs0100",4.51000,NaN,NaN,NaN
"rs0101",4.51000,NaN,NaN,NaN
"rs0102",9.13000,-13.1212,-11.9304,-0.913002
"rs0103",9.93000,-18.5250,-18.5268,-2.09244
"rs0104",9.35000,-16.4406,-15.9360,-0.350063
"rs0105",8.89000,-17.3805,-17.2475,-1.13320
"rs0106",8.63000,-15.4634,-15.1281,-0.581684
"rs0107",10.6500,-15.9764,-15.9385,-1.08565
"rs0108",9.13000,-17.3678,-17.0979,-0.822414
"rs0109",10.5900,-16.6199,-16.4380,-0.997787
"rs0110",8.87000,-12.8952,-11.1802,-0.906588
"rs0111",8.23000,-16.4725,-16.4589,-1.22290
"rs1321",8.67000,-16.3039,-16.1224,-1.30173
"rs0112",10.7300,-17.6712,-17.1283,-1.55327
"rs1322",8.73000,-16.4166,-16.1368,-0.926355
"rs0113",10.3900,-17.5941,-17.4119,-1.81490
"rs0114",9.47000,-17.3084,-17.3983,-0.0774994
"rs0115",8.53000,-16.2011,-15.9507,-1.50808
"rs0117",10.1900,-16.5823,-15.4905,-1.41612
"rs0118",9.05000,-16.8213,-16.7574,-0.350201
"rs0119",8.97000,-16.3083,-16.2443,-1.10922
"rs0120",9.67000,-17.7908,-17.6629,-0.922588
"rs0121",4.51000,NaN,NaN,NaN
"rs0122",8.85000,-16.8370,-16.7627,-0.398640
"rs0123",8.75000,-16.7153,-16.5820,-0.640022
"rs0124",8.67000,-17.1064,-17.1981,-0.729626
"rs0125",10.5100,-15.8918,-13.5973,-0.914572
"rs0126",8.95000,-13.8264,-12.9490,-1.42837
"rs0127",9.19000,-16.7903,-16.3260,-0.407616
"rs0128",9.51000,-17.9398,-17.9276,-1.82963
"rs0129",9.89000,-19.2741,-19.3145,-1.85708
"rs0130",8.65000,-16.7529,-16.6457,-0.751503
"rs0131",10.7100,-16.5237,-14.8129,-1.03857
"rs0132",8.25000,-15.3423,-15.0563,-0.789083
"rs0133",10.5300,-18.9266,-18.9774,-1.20651
"rs0134",10.9300,-18.3251,-18.2969,-0.449047
"rs0135",9.37000,-18.2035,-18.2294,-0.389301
"rs0136",9.65000,-14.2360,-14.2573,-0.0345364
"rs0137",9.27000,-15.2217,-14.5767,-1.32004
"rs0138",8.63000,-16.0433,-15.8754,-1.07770
"rs0139",8.01000,-15.5429,-15.3766,-0.000190735
"rs0140",8.33000,-17.2974,-17.4200,-0.111095
"rs0141",8.91000,-17.9131,-17.9744,-1.90421
"rs0142",9.97000,-19.5818,-19.5373,-3.05559
"rs0143",9.89000,-18.4360,-18.3942,-1.68827
"rs0145",9.25000,-17.7727,-17.4032,-0.518833
"rs0146",9.05000,-17.8815,-17.6645,-0.0614014
"rs0147",9.45000,-18.1949,-18.1438,-1.03265
"rs0148",10.4100,-19.1044,-19.1493,-1.04344
"rs0149",8.83000,-15.7624,-15.4470,-0.513443
"rs1323",8.51000,-17.3067,-17.3825,-2.24578
"rs1324",10.2900,-18.1978,-16.3993,-2.57867
"rs0150",8.99000,-16.9994,-16.9915,-1.19962
"rs0151",8.95000,-16.8993,-16.7896,-0.814339
"rs0152",8.87000,-16.9438,-16.9060,-0.925903
"rs0153",9.59000,-17.2698,-17.2352,-0.877895
"rs0154",8.43000,-15.5957,-15.3539,-1.05780
"rs1325",9.07000,-17.3517,-17.2824,-0.933308
"rs0155",10.2300,-16.8574,-14.4874,-1.43307
"rs0156",9.21000,-18.6762,-18.7437,-1.82959
"rs0157",8.61000,-15.5688,-15.5041,-0.767252
"rs0158",8.57000,-15.9845,-15.7871,-0.800928
"rs0159",10.3900,-18.5171,-18.0328,-2.55251
"rs0160",4.51000,NaN,NaN,NaN
"rs0161",4.51000,NaN,NaN,NaN
"rs0162",4.51000,NaN,NaN,NaN
"rs0163",4.51000,NaN,NaN,NaN
"rs0164",4.51000,NaN,NaN,NaN
"rs0165",8.73000,-17.3625,-17.3519,-1.94240
"rs0166",10.2900,-16.1154,-14.7770,-0.186747
"rs0167",8.43000,-16.2612,-16.1267,-1.69560
"rs0168",8.77000,-17.1156,-17.0265,-0.349545
"rs1326",10.1900,-18.8016,-18.6707,-0.503166
"rs0169",9.93000,-14.9354,-12.2355,-0.366810
"rs0170",8.57000,-17.1366,-17.2320,-1.36926
"rs0171",8.79000,-16.2951,-16.1658,-1.13956
"rs0172",9.27000,-17.5439,-17.4461,-0.911880
"rs0173",8.33000,-16.4883,-16.4318,-1.37658
"rs0174",8.79000,-17.1121,-17.1918,-1.38649
"rs0175",10.0500,-16.9904,-16.7470,-1.04187
"rs0176",8.65000,-15.9405,-15.6971,-1.28124
"rs0177",8.23000,-16.0377,-15.9111,-0.657751
"rs0178",8.61000,-16.3993,-16.1462,-1.06443
"rs0179",8.97000,-15.7670,-15.5989,-0.277233
"rs0180",9.27000,-16.9531,-16.8774,-0.730560
"rs0181",10.4700,-20.1069,-20.0915,-2.95015
"rs0182",8.99000,-16.7706,-16.6957,-1.10310
"rs0183",9.97000,-18.5974,-18.4465,-2.24773
"rs0184",8.57000,-15.7926,-15.8340,-0.799492
"rs0185",9.73000,-17.2351,-17.1855,-1.16044
"rs0186",8.65000,-15.3135,-15.0801,-0.703657
"rs0187",9.67000,-15.2013,-14.5694,-1.25496
"rs0188",9.41000,-17.5567,-17.5591,-0.386024
"rs0189",9.85000,-15.9479,-15.7097,-1.50720
"rs0190",10.3100,-17.4250,-17.1882,-1.14638
"rs0191",10.6300,-17.9667,-17.3292,-1.84740
"rs0192",8.97000,-16.8114,-16.6905,-0.591305
"rs0193",9.25000,-17.5140,-17.4411,-0.822239
"rs0194",9.83000,-16.8883,-16.5285,-1.96719
"rs0195",10.1900,-18.2416,-18.0981,-1.09603
"rs0196",10.7100,-17.8074,-16.4990,-1.68089
"rs0197",4.51000,NaN,NaN,NaN
"rs0198",4.51000,NaN,NaN,NaN
"rs0200",8.99000,-15.4781,-15.0411,-1.05550
"rs0199",8.69000,-12.2748,-10.3941,-0.830294
"rs0201",10.1500,-18.0288,-17.7347,-2.36690
"rs0202",10.3300,-17.6762,-17.2472,-1.66026
"rs0203",9.39000,-16.3043,-15.8789,-1.36824
"rs0204",8.73000,-13.5909,-12.2662,-1.68113
"rs0205",10.8900,-17.8106,-16.4050,-1.53576
"rs0206",9.87000,-18.3496,-18.2701,-2.35357
"rs0207",7.79000,-15.7866,-15.9020,-0.882206
"rs0208",10.8100,-18.0957,-17.7478,-0.863285
"rs0209",9.63000,-18.3189,-18.2711,-1.76638
"rs0210",7.11000,-8.22666,-7.07384,-0.955120
"rs0211",9.71000,-17.4454,-17.0380,-2.62603
"rs0212",8.73000,-17.2814,-17.3435,-1.30225
"rs0213",8.63000,-16.3106,-16.3349,-0.342022
"rs0214",9.17000,-16.7039,-16.5607,-1.11374
"rs0215",8.33000,-16.2049,-16.0881,-0.559978
"rs0216",8.61000,-16.0526,-16.0053,-0.985653
"rs0217",8.21000,-15.4960,-15.3581,-0.847225
"rs0218",8.99000,-18.4063,-18.4755,-1.62092
"rs0219",7.95000,-16.4911,-16.5969,0.00000
"rs0220",8.49000,-17.5460,-17.6565,-1.46656
"rs0221",9.27000,-18.1980,-18.2459,-1.50857
"rs0222",10.0700,-18.2001,-18.1831,-0.379242
"rs0223",4.51000,NaN,NaN,NaN
"rs0224",8.43000,-16.3109,-16.2396,-1.39685
"rs0225",9.29000,-17.8552,-17.8749,-1.48351
"rs0226",8.89000,-17.6748,-17.7244,-1.65340
"rs0227",9.95000,-17.8061,-17.8162,-0.179031
"rs0228",8.53000,-16.3713,-16.1245,-0.556799
"rs0230",8.23000,-14.5542,-14.1348,-0.766333
"rs0231",9.13000,-17.4295,-17.1863,-1.18439
"rs1329",8.45000,-15.8404,-15.4795,-0.360685
"rs0232",8.65000,-16.9063,-16.7939,-0.899899
"rs0233",8.11000,-15.5976,-15.6592,-1.35141
"rs0234",8.93000,-16.2179,-15.9832,-1.42455
"rs0235",7.93000,-15.2004,-15.0594,-0.658489
"rs0236",8.67000,-16.6560,-16.4016,-1.38020
"rs0237",9.65000,-15.7989,-15.4984,-2.19826
"rs0238",4.51000,NaN,NaN,NaN
"rs0239",10.1300,-16.4544,-15.2778,-1.60759
"rs0240",10.1900,-18.9069,-18.9676,-1.09632
"rs0241",8.71000,-16.7788,-16.5591,-1.44964
"rs0242",9.21000,-17.2088,-17.0319,-1.84663
"rs0243",9.85000,-20.0357,-20.1200,-1.60390
"rs0244",10.9500,-19.1839,-19.1146,-0.810715
"rs0246",8.53000,-16.5491,-16.3600,-0.427258
"rs0247",8.29000,-16.0487,-15.8622,-0.182961
"rs0248",8.15000,-15.1456,-14.9085,-0.793249
"rs0249",8.43000,-16.6079,-16.6199,-1.73326
"rs0250",10.5300,-17.8520,-17.4118,-1.56173
"rs0251",8.61000,-15.4747,-15.2236,-0.838127
"rs0252",6.49000,-12.6472,-12.6742,-0.0184135
"rs0253",10.4300,-16.5997,-14.4925,-1.30493
"rs0254",10.3300,-18.4908,-18.3972,-1.25180
"rs0255",8.89000,-17.8921,-17.9487,-1.49612
"rs0256",9.27000,-18.5851,-18.5189,-0.413139
"rs0257",8.79000,-16.5649,-16.4358,-0.898079
"rs0258",8.47000,-15.6183,-15.7073,-0.146320
"rs0259",10.0500,-18.6233,-18.3556,-1.00010
"rs0260",10.1300,-18.7035,-18.7594,-1.12603
"rs0261",10.3300,-18.7966,-18.7708,-2.56511
"rs0262",8.61000,-17.9652,-18.0642,-2.19432
"rs0263",10.2100,-18.0920,-18.0127,-0.892944
"rs0264",8.47000,-16.0188,-15.6911,-0.266529
"rs0265",7.87000,-15.4461,-15.3660,-0.00291824
"rs0266",10.2900,-16.6423,-15.9243,-1.69367
"rs0267",10.2100,-19.4952,-19.1719,-3.06534
"rs0268",10.6900,-17.0366,-15.3850,-1.25953
"rs0269",8.95000,-17.2624,-17.1643,-0.885571
"rs0270",9.99000,-18.3367,-18.4402,-0.631348
"rs0271",9.17000,-17.1908,-17.0169,-1.04251
"rs0272",7.83000,-15.7168,-15.7677,-1.52853
"rs0273",8.83000,-18.0192,-18.0691,-2.15231
"rs0274",9.61000,-18.0048,-18.0187,-1.05215
"rs0275",9.21000,-17.4036,-17.1868,-0.659119
"rs0276",8.81000,-18.1384,-18.2080,-2.18991
"rs0277",8.55000,-15.9291,-15.7565,-1.22435
"rs0278",9.61000,-18.2112,-18.0183,-1.73680
"rs0279",10.1900,-15.5768,-13.7510,-1.07316
"rs1330",8.27000,-15.8283,-15.6885,-1.00552
"rs0280",9.71000,-18.5408,-18.5313,-1.96227
"rs0281",8.13000,-15.5565,-15.5362,-1.55789
"rs0282",9.81000,-18.3668,-18.4045,-1.63026
"rs0283",9.35000,-17.7501,-17.6123,-1.03886
"rs0284",8.63000,-16.6846,-16.7617,-1.32261
"rs0285",8.27000,-15.5478,-15.4421,-1.42619
"rs0286",8.41000,-14.9089,-14.5714,-0.874527
"rs0288",10.5700,-19.0251,-18.8965,-1.82306
"rs0289",9.09000,-16.7287,-16.5852,-0.876175
"rs0290",8.61000,-17.0255,-17.0968,-0.814316
"rs0291",8.07000,-15.4806,-15.3165,-0.804913
"rs0292",8.31000,-16.1299,-16.0354,-1.29167
"rs0293",7.77000,-15.0879,-14.9921,-0.0811119
"rs0295",8.09000,-14.8616,-14.5334,-0.504354
"rs0296",4.51000,NaN,NaN,NaN
"rs0297",8.37000,-15.6755,-15.4359,-1.03511
"rs0298",8.01000,-14.8261,-14.5555,-0.426243
"rs0299",10.7300,-18.5519,-18.3062,-1.13581
"rs0300",8.55000,-16.4329,-16.2503,-1.07094
"rs0301",6.85000,-11.1358,-10.3137,-0.816109
"rs0302",8.05000,-16.4633,-16.5827,-0.708504
"rs0303",7.57000,-7.70270,-7.22570,-0.631680
"rs0304",7.67000,-14.7425,-14.6545,-0.385763
"rs0305",5.77000,-10.6100,-10.5905,-0.186609
"rs0306",9.81000,-17.6206,-17.5573,-2.59445
"rs0307",7.85000,-15.3638,-15.3832,-0.989946
"rs0308",9.53000,-18.5593,-18.4558,-0.633995
"rs0309",8.13000,-14.2303,-13.9011,-0.996822
"rs0310",10.7300,-16.4737,-14.9965,-0.821136
"rs1331",8.43000,-15.5428,-15.2539,-0.898636
"rs0311",8.07000,-15.8025,-15.6540,-0.0483170
"rs0312",7.81000,-14.6203,-14.4589,-0.864716
"rs0313",9.91000,-17.5585,-17.4492,-0.396164
"rs0314",9.11000,-17.2646,-17.2992,-0.0784988
"rs0315",9.95000,-17.7602,-17.5298,-1.36763
"rs0316",10.0900,-19.0549,-19.0456,-2.75186
"rs0317",8.19000,-16.4422,-16.4800,-1.20685
"rs0318",7.91000,-16.3571,-16.4640,-0.659294
"rs0320",9.73000,-17.8798,-17.8298,-1.97778
"rs0321",6.89000,-13.8337,-13.9403,-1.90735e-06
"rs0322",8.49000,-15.8973,-15.7859,-1.03856
"rs0323",7.51000,-12.2957,-12.3049,-0.338678
"rs0324",9.55000,-16.9812,-16.5687,-0.915485
"rs0325",8.43000,-15.9737,-15.8572,-0.831167
"rs0326",7.57000,-13.8974,-13.6303,-0.458557
"rs0327",7.03000,-13.0154,-13.0364,-0.0238075
"rs0328",8.91000,-16.9818,-16.8362,-1.44982
"rs0329",10.0100,-16.3180,-16.0896,-0.932211
"rs0330",8.91000,-16.2377,-16.3353,-0.470741
"rs0331",9.87000,-17.0983,-16.8370,-1.38981
"rs0332",8.47000,-16.1571,-16.2733,-0.233150
"rs0333",7.77000,-13.8007,-13.4479,-1.27651
"rs0334",9.45000,-18.5175,-18.5867,-1.48492
"rs0335",10.2300,-19.2415,-19.1614,-2.41216
"rs0336",8.93000,-17.8012,-17.8176,-1.26868
"rs0337",9.77000,-18.4079,-18.3772,-0.933586
"rs0338",8.23000,-15.3345,-15.0611,-0.632376
"rs0339",9.09000,-17.4966,-17.4234,-2.20558
"rs0340",8.83000,-17.2527,-17.2478,-1.97947
"rs0341",8.79000,-17.4441,-17.4482,-1.20552
"rs0342",8.07000,-15.4359,-15.3455,-0.688366
"rs0343",6.09000,-11.5756,-11.6300,-0.145002
"rs0344",8.83000,-16.0816,-15.5750,-0.298615
"rs0345",8.15000,-15.7297,-15.5995,-0.939997
"rs0346",8.13000,-15.4457,-15.3001,-0.453962
"rs0347",9.67000,-19.5014,-19.3197,-1.17138
"rs0348",8.11000,-15.3149,-15.0235,-0.0287647
"rs0349",8.41000,-16.6781,-16.5559,-0.172428
"rs0350",8.85000,-17.4277,-17.2084,-0.755352
"rs0351",10.6100,-17.6124,-15.0644,-1.19744
"rs0352",8.49000,-13.4120,-11.1158,-0.791037
"rs0353",8.73000,-15.4773,-15.2989,-0.848276
"rs0354",4.51000,NaN,NaN,NaN
"rs0356",10.6900,-17.9451,-17.7764,-0.785961
"rs0357",8.13000,-15.2580,-15.0748,-0.866772
"rs0358",9.55000,-18.4714,-18.3764,-1.36668
"rs0360",6.53000,-12.9355,-13.0419,-0.000152588
"rs0361",8.87000,-12.8656,-10.4983,-0.653164
"rs0362",10.5100,-15.9091,-15.0463,-0.846987
"rs0363",8.83000,-17.3091,-17.1842,-0.670483
"rs0364",8.51000,-15.7994,-15.4024,-0.472651
"rs0365",7.03000,-10.1384,-9.30429,-1.51443
"rs0366",9.91000,-14.7456,-12.8788,-0.380892
"rs0367",8.49000,-16.0699,-15.9743,-1.07482
"rs0368",8.19000,-15.7515,-15.5765,-0.841440
"rs0369",7.85000,-15.9082,-15.9708,-1.65096
"rs0370",7.81000,-14.4312,-14.1284,-0.231739
"rs0371",9.57000,-19.0180,-18.9121,-2.32332
"rs0372",8.33000,-16.3368,-16.2079,-0.663271
"rs0373",9.13000,-19.2578,-19.3671,-1.86889
"rs0374",8.65000,-16.0763,-15.9506,-1.00544
"rs0375",6.67000,-11.2251,-10.7241,-0.292173
"rs0376",9.03000,-17.6966,-17.6876,-1.23803
"rs0377",6.53000,-12.7149,-12.7439,-0.104555
"rs0378",9.57000,-17.8183,-17.8513,-1.52899
"rs0379",8.81000,-15.9797,-15.9652,-0.982330
"rs0380",8.75000,-16.9143,-16.6901,-0.707233
"rs0381",8.65000,-16.9178,-16.7913,-0.911530
"rs0382",8.19000,-17.0687,-17.1745,0.00000
"rs0383",10.6900,-17.1457,-14.6812,-0.952188
"rs0384",8.91000,-17.5168,-17.5400,-1.01339
"rs0385",8.99000,-15.4848,-15.1590,-1.63477
"rs0386",8.97000,-16.5528,-16.2137,-0.660704
"rs0387",8.49000,-16.0141,-15.7666,-1.05283
"rs0388",8.19000,-15.8649,-15.7077,-0.650438
"rs0389",8.65000,-16.3967,-16.2217,-1.71648
"rs0390",10.8700,-19.1311,-18.3584,-2.04737
"rs0391",9.27000,-18.2168,-18.0621,-1.02914
"rs0392",8.85000,-17.3887,-17.2033,-0.883152
"rs0393",9.03000,-17.2243,-17.0623,-1.10508
"rs0394",8.19000,-15.8722,-15.6833,-0.0106049
"rs0395",8.35000,-16.2507,-16.3353,-1.04480
"rs0396",10.7100,-17.6844,-17.4154,-1.08013
"rs0397",4.51000,NaN,NaN,NaN
"rs0398",9.63000,-17.0290,-16.7896,-0.687164
"rs0399",10.1500,-15.5989,-13.4868,-1.16895
"rs0401",9.71000,-18.2647,-18.2672,-0.948612
"rs0402",10.7500,-17.1262,-15.3215,-0.990873
"rs0403",8.61000,-15.3446,-14.4805,-2.21966
"rs0404",8.13000,-15.8402,-15.7220,-0.261173
"rs0405",10.9100,-18.1978,-18.1035,-0.972115
"rs0406",9.81000,-16.5998,-16.3555,-1.34994
"rs0407",9.67000,-15.0465,-13.2913,-1.29720
"rs0408",8.55000,-16.3327,-16.1650,-0.840328
"rs0409",9.53000,-18.2449,-18.1453,-1.37527
"rs0410",6.59000,-11.0219,-10.5977,-0.911268
"rs0411",8.57000,-16.2286,-16.0221,-0.749601
"rs0412",7.77000,-14.1428,-13.8664,-0.729359
"rs0413",7.59000,-14.3373,-14.1843,-0.499039
"rs0414",7.95000,-15.4040,-15.2482,-0.299021
"rs1332",6.87000,-10.9720,-10.3563,-1.26653
"rs0415",7.91000,-15.6016,-15.5405,-0.0157394
"rs0416",8.29000,-17.1784,-17.2820,-1.60072
"rs0417",8.45000,-16.2849,-16.2153,-0.500576
"rs0418",8.71000,-16.8335,-16.7735,-0.217213
"rs0419",9.07000,-17.6668,-17.6436,-2.05695
"rs0420",10.3500,-17.9938,-17.8084,-1.18457
"rs0421",8.53000,-17.0047,-17.0361,-1.09422
"rs0422",8.27000,-16.4016,-16.3466,-0.681652
"rs0423",8.77000,-16.3514,-16.2328,-0.731373
"rs0424",8.45000,-17.2034,-17.2722,-1.78301
"rs0425",9.73000,-18.3538,-18.3548,-1.58207
"rs0426",8.89000,-13.6339,-13.6527,-1.04133
"rs0427",8.65000,-16.3962,-16.2431,-0.942057
"rs0428",8.79000,-16.5113,-16.3412,-1.41874
"rs0429",8.77000,-16.4237,-16.2113,-1.41825
"rs0430",8.37000,-16.3769,-16.2518,-0.370373
"rs0431",7.89000,-14.8287,-14.6351,-0.800819
"rs0432",7.33000,-10.8382,-9.51392,-1.32354
"rs0433",9.07000,-17.0630,-16.8379,-1.24381
"rs0434",8.37000,-15.2947,-14.8957,-0.743305
"rs0435",8.93000,-16.2951,-16.1807,-1.15277
"rs0436",10.4100,-17.7210,-17.8101,-0.546944
"rs0437",8.45000,-15.7010,-15.3162,-0.153561
"rs0438",8.37000,-14.2986,-13.4486,-0.901098
"rs0439",9.73000,-17.2380,-17.2296,-0.124153
"rs0440",10.2900,-17.7027,-17.4653,-1.08036
"rs0441",8.21000,-16.1650,-16.1456,-1.26036
"rs0442",8.37000,-16.3219,-16.2031,-0.687994
"rs0443",7.71000,-15.8152,-15.9257,-0.334721
"rs0444",9.15000,-17.9628,-17.8056,-1.07738
"rs0445",8.81000,-13.5386,-10.9968,-0.725597
"rs0446",10.1100,-16.7478,-15.2178,-0.186632
"rs1333",10.7300,-17.4355,-15.8215,-1.27034
