name,mass,nuv,fuv,inextfuv
"rs1334",9.51000,-16.6843,-15.0024,-0.799610
"rs1335",10.0700,-16.7774,-14.7802,-1.57592
"rs0447",9.03000,-16.7302,-16.6721,-1.19134
"rs1336",10.3300,-19.3528,-19.0675,-2.68224
"rs0448",8.67000,-16.4553,-16.2967,-0.848204
"rs0449",10.0100,-17.8007,-17.6821,-0.718861
"rs0450",7.69000,-14.8206,-14.6806,-0.0557613
"rs0451",10.8700,-18.7386,-18.4821,-0.960236
"rs0452",9.43000,-18.8746,-18.8163,-2.73601
"rs0453",9.89000,-18.4002,-18.4153,-1.24393
"rs0454",9.27000,-17.3079,-17.1453,-1.86598
"rs0455",7.65000,-15.6506,-15.7563,-0.526257
"rs0456",9.11000,-16.4864,-16.3100,-1.17730
"rs0457",8.01000,-15.4095,-15.2909,-0.572561
"rs0458",9.85000,-17.8623,-17.7506,-0.916973
"rs0459",7.85000,-15.2183,-15.1992,-1.10810
"rs0460",8.55000,-17.7108,-17.8308,-1.24777
"rs0461",10.5300,-19.0653,-19.0016,-0.719620
"rs0462",8.13000,-15.5433,-15.3872,-1.10412
"rs0463",8.67000,-17.1844,-17.0165,-0.0197258
"rs0464",8.79000,-13.6942,-13.6851,-0.00220490
"rs0465",7.71000,-14.9771,-14.9051,-0.386551
"rs0466",10.7700,-19.1388,-19.0830,-1.01666
"rs0467",6.25000,-12.1984,-12.3159,-0.00206566
"rs0468",9.09000,-17.7692,-17.5706,-1.05811
"rs0469",8.75000,-16.2342,-16.3618,-0.0236359
"rs0470",8.71000,-17.1991,-17.2538,-1.21158
"rs0471",8.33000,-15.5392,-15.6121,-0.593060
"rs0472",8.19000,-16.0773,-15.9244,-0.0911026
"rs0473",8.61000,-16.9854,-16.9002,-0.846355
"rs0474",8.43000,-16.9109,-17.0141,-1.36375
"rs0475",8.21000,-15.4693,-15.2891,-1.53035
"rs0476",9.57000,-17.3096,-17.2460,-0.682308
"rs0477",8.55000,-16.6957,-16.5473,-0.468128
"rs0478",9.97000,-21.0333,-21.1353,-2.08294
"rs0479",5.71000,-10.7185,-10.7530,-0.0149288
"rs0480",8.69000,-16.8345,-16.9058,-1.74366
"rs0481",8.19000,-16.7526,-16.7652,-1.91665
"rs0482",8.65000,-16.1406,-16.0067,-1.33312
"rs0483",7.81000,-14.3981,-14.2346,-0.818951
"rs0484",8.25000,-16.2065,-16.1462,-1.25815
"rs0485",8.33000,-16.1572,-16.0032,-0.768492
"rs0486",8.21000,-16.4800,-16.5531,-1.19320
"rs0487",6.19000,-10.2289,-9.83611,-0.450413
"rs0488",7.69000,-15.0867,-15.0464,-0.561941
"rs0489",8.01000,-15.3689,-15.2404,-0.618303
"rs0490",8.57000,-16.4140,-16.3701,-1.52986
"rs0491",10.1100,-15.9742,-15.5455,-1.55540
"rs0492",8.71000,-17.0213,-17.0392,-1.11363
"rs0493",8.57000,-16.7267,-16.6323,-1.64428
"rs0494",9.97000,-18.0013,-17.9872,-0.901440
"rs0495",8.53000,-17.4190,-17.5130,-1.90421
"rs0496",9.49000,-17.8222,-17.8564,-1.47015
"rs0497",8.09000,-15.3503,-15.1217,-0.189503
"rs0498",10.9900,-18.8084,-17.9385,-1.99201
"rs0499",7.89000,-15.3843,-15.3120,-0.408169
"rs0500",8.47000,-14.6303,-14.4321,-1.14183
"rs0501",8.31000,-16.5773,-16.6426,-1.57520
"rs0502",10.1700,-16.8813,-16.5701,-0.783543
"rs0503",10.8100,-18.9107,-19.0106,-0.0288315
"rs0504",7.51000,-13.5441,-13.5382,-0.162830
"rs0505",10.7500,-19.1127,-19.0238,-0.726475
"rs0506",8.05000,-15.3006,-15.0739,-1.17162
"rs0507",8.37000,-15.4794,-15.2942,-1.11058
"rs0508",8.89000,-16.9011,-16.8610,-1.11274
"rs0509",8.83000,-17.6999,-17.6586,-1.72524
"rs0510",4.51000,NaN,NaN,NaN
"rs0511",9.63000,-14.2664,-12.9677,-0.972580
"rs0512",8.77000,-16.0999,-15.8858,-1.08678
"rs0513",8.45000,-14.3184,-13.4580,-0.337631
"rs0514",8.43000,-15.8269,-15.8211,-0.857126
"rs0515",6.73000,-6.91846,-6.10802,-0.986431
"rs0516",9.05000,-17.5987,-17.5169,-0.100689
"rs0517",9.41000,-18.7634,-18.7425,-2.52503
"rs0518",7.45000,-14.0080,-13.8422,-0.0831509
"rs0519",6.85000,-13.6534,-13.7632,-0.0348721
"rs0520",8.79000,-18.1717,-18.2856,-1.72149
"rs0521",9.15000,-17.6406,-17.7017,-1.93926
"rs0522",9.49000,-18.5415,-18.5507,-0.737881
"rs0523",8.01000,-16.2277,-16.3021,-1.70253
"rs0524",8.83000,-16.8304,-16.6888,-0.373653
"rs0525",7.93000,-14.2879,-13.9047,-0.722902
"rs0526",8.83000,-16.4826,-16.3173,-0.991991
"rs0527",7.75000,-14.9301,-14.7926,-0.130110
"rs0528",4.51000,NaN,NaN,NaN
"rs0529",8.63000,-16.7832,-16.7936,-1.26404
"rs0530",7.55000,-14.6786,-14.5895,-0.000356674
"rs0531",10.1900,-18.1720,-18.2335,-0.462780
"rs0532",8.89000,-18.4050,-18.4828,-2.47927
"rs0533",10.2300,-17.6246,-17.6541,-0.399376
"rs0534",8.93000,-17.1767,-17.0589,-0.906273
"rs0535",8.29000,-15.4064,-15.4776,-0.732821
"rs0536",9.03000,-18.6273,-18.6711,-2.61878
"rs0537",9.91000,-16.7540,-16.3233,-1.66393
"rs0538",8.63000,-9.46837,-9.19511,-0.192675
"rs0539",7.77000,-14.5426,-14.3932,-1.04209
"rs0540",10.0900,-17.7370,-17.5474,-2.37020
"rs0541",9.19000,-17.7705,-17.7483,-2.23601
"rs0542",8.59000,-16.3226,-16.2403,-0.543736
"rs0543",8.83000,-16.9513,-16.8621,-0.596992
"rs0545",8.19000,-15.8748,-15.7517,-0.421417
"rs0546",9.13000,-17.3103,-17.0944,-0.112957
"rs0547",8.09000,-16.6993,-16.6581,0.00000
"rs0548",8.59000,-15.9851,-15.7597,-0.972126
"rs0549",9.07000,-18.5828,-18.6938,-1.55944
"rs0550",8.31000,-15.3699,-15.0604,-0.608770
"rs0551",7.97000,-14.9721,-14.9178,-1.03320
"rs0552",8.45000,-16.7692,-16.8796,-0.918064
"rs0553",8.81000,-17.5397,-17.5721,-0.893337
"rs0554",10.7500,-18.9714,-18.7646,-2.49184
"rs0555",10.1100,-18.3004,-18.2554,-0.507931
"rs0556",7.73000,-15.9172,-16.0229,0.00000
"rs0557",8.79000,-14.4541,-14.4586,-1.03013
"rs0558",8.85000,-15.2909,-15.3009,-1.84046
"rs0559",8.51000,-16.5927,-16.5578,-1.58113
"rs0560",9.55000,-18.5302,-18.4133,-1.92007
"rs0561",11.0300,-18.4189,-18.1725,-0.764053
"rs0562",8.47000,-15.9135,-15.7690,-0.853434
"rs0564",8.89000,-17.1003,-17.0258,-0.819286
"rs0565",8.49000,-15.7169,-15.5637,-0.972454
"rs0566",8.55000,-16.6476,-16.4934,-0.808151
"rs0567",4.51000,NaN,NaN,NaN
"rs0568",8.83000,-17.1498,-17.1686,-1.27575
"rs0569",8.03000,-15.2370,-15.1474,-1.15443
"rs0570",9.47000,-15.3489,-13.6524,-1.56763
"rs0571",7.23000,-11.7566,-10.4588,-0.922237
"rs0572",9.75000,-18.0995,-18.0938,-1.18488
"rs0573",8.69000,-17.6478,-17.7246,-0.830395
"rs0574",9.73000,-20.5238,-20.6159,-2.33700
"rs0575",8.11000,-15.5294,-15.5061,-1.42509
"rs0576",7.97000,-14.4964,-14.1693,-0.684364
"rs0577",7.29000,-13.1697,-13.2216,-0.167540
"rs0578",9.45000,-18.0466,-18.0625,-0.381523
"rs0579",10.2700,-19.1268,-19.1463,-1.64947
"rs0580",8.11000,-15.3120,-15.0688,-0.345833
"rs0581",7.91000,-15.0562,-14.9522,-0.605381
"rs0582",10.4900,-18.3703,-18.3329,-2.64657
"rs0583",8.21000,-14.5584,-14.0670,-0.784159
"rs0584",8.15000,-15.6142,-15.5215,-0.519100
"rs0585",8.65000,-17.3289,-17.3765,-1.67432
"rs0586",8.25000,-16.0173,-15.8762,-0.946587
"rs0587",10.1500,-17.7315,-17.6070,-0.715260
"rs0588",8.65000,-16.0152,-16.0267,-0.624912
"rs0589",8.29000,-16.7294,-16.7866,-1.55149
"rs0590",9.91000,-17.5078,-17.5309,-0.673729
"rs0591",10.1300,-17.8741,-17.6316,-1.45064
"rs0592",8.95000,-13.1520,-11.2114,-0.883959
"rs0593",9.01000,-13.1138,-11.3370,-0.934177
"rs0594",9.05000,-15.0218,-14.2794,-1.51303
"rs0595",10.0300,-16.8728,-14.4451,-1.76425
"rs0596",9.29000,-14.0738,-12.8050,-1.19252
"rs0597",8.67000,-14.7726,-14.0263,-0.652304
"rs0598",9.85000,-18.2727,-18.1901,-2.31974
"rs0599",9.43000,-17.0282,-16.7673,-1.47931
"rs0600",9.57000,-16.8397,-16.6101,-0.819523
"rs0602",8.63000,-14.8644,-14.8128,-0.480152
"rs0603",10.6700,-15.9626,-15.6115,-0.783947
"rs0605",8.81000,-14.5598,-14.1548,-1.31625
"rs0604",8.53000,-13.2976,-10.5760,-0.922625
"rs0606",8.55000,-14.1973,-13.8346,-1.09025
"rs0607",8.57000,-13.3887,-11.9901,-1.49770
"rs0608",9.95000,-14.8838,-13.4316,-0.985336
"rs0609",4.51000,NaN,NaN,NaN
"rs0610",9.99000,-16.5169,-14.0471,-1.75206
"rs0611",8.57000,-12.1503,-10.4867,-0.874832
"rs0612",10.9100,-19.5906,-19.4927,-1.57228
"rs0613",7.63000,-14.1941,-14.0979,-0.555023
"rs0614",8.97000,-14.1364,-13.0648,-1.63179
"rs0615",9.33000,-15.5796,-15.2938,-1.34667
"rs0616",8.89000,-14.3988,-13.4742,-1.57378
"rs0617",9.59000,-16.1908,-15.3461,-1.99156
"rs0618",8.41000,-15.6950,-15.6980,-0.366625
"rs0619",10.2300,-16.0008,-14.1651,-1.32884
"rs0620",8.77000,-16.3443,-16.1475,-2.40626
"rs0621",8.93000,-14.7897,-14.6790,-0.904133
"rs0622",10.6700,-16.3739,-14.5490,-1.02172
"rs0623",8.27000,-15.7857,-15.5626,-0.697752
"rs0624",9.05000,-13.3277,-11.2778,-0.908371
"rs0625",10.7500,-18.4265,-18.4192,-0.511681
"rs0626",4.51000,NaN,NaN,NaN
"rs0627",8.85000,-15.8658,-15.6563,-0.972437
"rs0628",8.53000,-12.3751,-10.9680,-1.05215
"rs0629",10.7500,-15.9126,-14.5261,-0.459896
"rs0630",8.97000,-15.1727,-14.7014,-2.18038
"rs0631",4.51000,NaN,NaN,NaN
"rs0632",9.95000,-14.7851,-13.5997,-1.07067
"rs0633",10.0500,-15.8979,-13.1724,-1.04841
"rs0634",9.07000,-13.2960,-11.7601,-1.01625
"rs0635",7.85000,-14.4573,-14.2043,-0.672752
"rs0636",9.95000,-16.8265,-16.7933,-0.628628
"rs0637",8.69000,-14.6785,-14.0418,-0.633411
"rs0638",9.05000,-16.1550,-15.8891,-1.61143
"rs0639",4.51000,NaN,NaN,NaN
"rs0640",8.83000,-16.4203,-16.1901,-1.12070
"rs0641",9.33000,-15.2002,-14.8705,-1.48277
"rs0642",10.6100,-17.0575,-14.8998,-0.925402
"rs0643",8.95000,-13.1750,-10.8560,-0.978668
"rs0644",8.67000,-16.4561,-16.3711,-1.27277
"rs0645",8.95000,-16.5592,-16.4652,-1.03495
"rs0646",8.43000,-15.2827,-15.0829,-1.08356
"rs0647",10.3700,-15.2794,-14.1195,-0.847946
"rs0648",10.6100,-17.2208,-14.4946,-0.847382
"rs0649",9.53000,-13.8135,-12.1713,-0.714897
"rs0650",10.3100,-18.5091,-18.5501,-0.775955
"rs0651",11.0900,-16.7471,-15.3972,-0.640636
"rs0652",8.97000,-13.5680,-12.5687,-1.39485
"rs1337",10.3500,-18.3495,-18.4352,-1.07003
"rs0653",9.49000,-14.9398,-14.0832,-1.69073
"rs0654",9.29000,-13.8911,-12.5309,-1.19819
"rs0655",8.33000,-14.9254,-14.6739,-0.951437
"rs0656",10.0100,-18.3016,-17.8920,-2.01863
"rs0657",8.53000,-14.2370,-13.4796,-1.96633
"rs0658",10.6100,-15.3456,-14.3057,-0.614473
"rs0659",8.53000,-13.6463,-11.6114,-0.816473
"rs0660",9.59000,-16.9626,-16.3717,-0.606056
"rs0661",8.55000,-15.0858,-14.7080,-2.31419
"rs0662",9.75000,-14.9821,-12.8972,-1.33961
"rs0663",9.33000,-13.0892,-11.3476,-0.294006
"rs0664",9.57000,-14.3393,-13.5035,-1.09233
"rs0665",8.83000,-13.4516,-11.7818,-1.42817
"rs0666",9.45000,-13.6066,-12.2214,-1.07975
"rs0667",10.1100,-16.9667,-16.8107,-0.743027
"rs0668",9.33000,-13.9079,-12.4924,-1.05478
"rs0669",10.4100,-16.3856,-13.7478,-0.595095
"rs0670",10.9700,-17.3993,-16.8617,-1.31472
"rs0671",6.45000,-12.0151,-12.0186,-0.170263
"rs0672",9.45000,-16.0730,-15.6720,-1.84460
"rs0673",11.3500,-19.4925,-18.5481,-1.93782
"rs0674",8.89000,-12.8910,-10.5058,-0.633064
"rs0675",4.51000,NaN,NaN,NaN
"rs0676",9.59000,-13.7435,-11.9332,-0.839645
"rs0677",9.19000,-16.4857,-16.4822,-0.536533
"rs0678",8.53000,-15.9586,-15.8444,-1.23388
"rs0679",8.95000,-18.3891,-18.4599,-2.22306
"rs0680",9.47000,-14.2400,-12.8444,-1.09989
"rs0681",10.5500,-17.0323,-14.8373,-1.40780
"rs0682",9.97000,-14.5399,-12.4450,-0.506609
"rs0683",9.11000,-13.1256,-11.5931,-0.952797
"rs0684",9.21000,-14.4809,-11.9479,-0.688807
"rs0685",9.17000,-14.2777,-12.2435,-1.83855
"rs0686",8.61000,-11.4703,-9.92232,-0.718912
"rs0687",11.0500,-18.2665,-17.3530,-1.57899
"rs0688",11.0700,-17.9930,-16.7407,-1.03678
"rs0689",8.89000,-13.3192,-10.8518,-0.747713
"rs0690",8.89000,-13.0831,-11.5959,-1.12901
"rs0691",9.63000,-15.3320,-14.7664,-1.73417
"rs0692",9.05000,-13.4321,-12.0264,-1.19841
"rs0693",9.17000,-13.7107,-12.0958,-1.14037
"rs0694",9.91000,-14.6658,-12.3673,-0.686956
"rs0695",9.43000,-13.5218,-12.2808,-0.883802
"rs0696",9.65000,-17.1591,-17.0244,-1.80644
"rs0697",9.29000,-13.2035,-12.0507,-0.875591
"rs0698",9.43000,-16.5713,-16.3395,-1.02565
"rs0699",9.01000,-13.3459,-11.6956,-0.976524
"rs0700",8.39000,-15.4110,-15.2742,-1.06067
"rs0701",4.51000,NaN,NaN,NaN
"rs0702",8.99000,-12.5447,-10.9170,-0.661926
"rs0703",8.89000,-15.2630,-14.9442,-1.13786
"rs0704",8.67000,-14.3916,-13.8943,-1.91626
"rs0705",10.0900,-15.2482,-13.2092,-0.918180
"rs0706",9.19000,-14.2339,-12.4435,-1.33470
"rs0707",9.41000,-14.0438,-12.3616,-1.01470
"rs0708",10.0700,-17.4630,-17.3312,-1.56981
"rs0709",10.1900,-15.0618,-12.7897,-0.351965
"rs0710",8.45000,-16.5330,-16.3944,-0.705528
"rs0711",9.51000,-13.8801,-11.1086,-0.495325
"rs0712",8.33000,-15.5612,-15.4574,-1.30951
"rs0713",8.65000,-16.7384,-16.7264,-1.53130
"rs0714",10.2700,-16.9315,-13.5238,-1.29244
"rs0715",8.43000,-15.5023,-15.3333,-0.484440
"rs0716",10.1900,-15.4953,-14.0040,-1.14182
"rs0717",10.4700,-15.1676,-13.4862,-0.249546
"rs0718",8.79000,-12.5574,-10.5871,-0.776390
"rs0719",10.6500,-17.4939,-15.4076,-1.24493
"rs0720",9.21000,-15.5858,-15.0540,-2.35629
"rs0721",8.05000,-14.8673,-14.5836,-0.631523
"rs0722",8.45000,-16.1413,-16.0006,-1.01907
"rs0724",9.25000,-18.2790,-18.2329,-1.69940
"rs0725",9.79000,-14.7928,-12.1392,-0.639416
"rs0726",8.57000,-16.1626,-16.0487,-1.10069
"rs0727",8.23000,-15.4923,-15.1546,-0.0143929
"rs0728",10.2300,-16.0986,-13.5149,-0.901007
"rs0729",8.33000,-14.4818,-14.3155,-0.831594
"rs0730",7.99000,-16.1203,-16.1785,-1.59311
"rs0731",9.07000,-18.0819,-18.0770,-1.12486
"rs0732",8.65000,-13.2395,-12.4962,-1.43304
"rs0733",9.85000,-16.1137,-15.5284,-1.72323
"rs0734",8.95000,-17.4054,-17.3295,-2.05041
"rs0735",8.47000,-12.6747,-10.8564,-1.11061
"rs0736",8.51000,-15.7753,-15.5759,-1.19875
"rs0737",7.71000,-14.9080,-14.8023,-0.0701332
"rs0738",8.99000,-16.4140,-16.2686,-1.62518
"rs0739",8.39000,-14.4380,-14.0879,-0.740032
"rs0740",8.71000,-15.9944,-15.7907,-1.61938
"rs0741",10.0100,-18.3307,-18.0528,-2.73463
"rs0742",8.65000,-15.4453,-15.0650,-2.42455
"rs0743",8.21000,-15.7659,-15.5929,-0.897148
"rs0744",4.51000,NaN,NaN,NaN
"rs0745",10.4300,-17.5419,-17.2849,-1.06297
"rs0746",8.71000,-16.1085,-15.9086,-1.57150
"rs0747",9.03000,-15.7669,-15.3705,-2.38373
"rs0748",9.91000,-17.4468,-17.1420,-2.17780
"rs0749",9.57000,-12.1548,-11.8241,-0.325422
"rs0750",10.3100,-17.7226,-16.0809,-2.12721
"rs0751",9.49000,-17.9779,-17.8961,-2.65497
"rs0752",8.79000,-15.6067,-15.5744,-0.183111
"rs0753",8.17000,-15.3081,-15.0655,-1.43467
"rs0754",9.23000,-16.6543,-16.5071,-1.96733
"rs0755",8.71000,-16.2913,-16.0612,-1.20740
"rs0756",8.83000,-15.3572,-14.9760,-1.64514
"rs0757",10.4900,-17.8843,-14.6596,-1.57371
"rs0758",9.05000,-16.3692,-16.2652,-2.32129
"rs0759",7.97000,-15.1468,-14.9974,-0.929773
"rs0761",10.2100,-17.4073,-14.8607,-1.35659
"rs0760",8.45000,-15.0134,-14.7218,-0.823866
"rs0762",7.45000,-12.8923,-12.9007,-0.213997
"rs0763",9.11000,-18.1133,-18.1562,-2.16837
"rs0764",8.31000,-14.9657,-14.4140,-0.357588
"rs0765",8.05000,-14.8584,-14.7630,-1.06518
"rs0766",9.13000,-15.0793,-13.8504,-2.02135
"rs0767",8.45000,-16.0805,-15.9688,-1.04593
"rs0768",9.45000,-18.5299,-18.5699,-1.20245
"rs0769",9.29000,-16.7737,-16.7091,-1.18950
"rs0770",8.35000,-15.8646,-15.8794,-1.39384
"rs0771",8.75000,-16.1592,-15.9456,-0.985268
"rs0772",8.23000,-15.6913,-15.5619,-1.09906
"rs0773",8.09000,-14.8015,-14.5255,-0.977383
"rs0774",8.61000,-16.4208,-16.2947,-0.198177
"rs0775",8.89000,-17.2958,-17.1770,-0.710648
"rs0776",8.39000,-15.9129,-15.7583,-1.28179
"rs0777",8.39000,-16.3094,-16.1425,-0.240074
"rs0778",8.67000,-16.6381,-16.4960,-1.30602
"rs0779",10.4900,-18.9718,-18.8328,-1.84157
"rs0780",8.07000,-14.8422,-14.7684,-0.537046
"rs0781",9.97000,-18.4702,-18.4665,-1.92896
"rs0782",8.39000,-16.3513,-16.1441,-0.303421
"rs0783",10.7500,-18.1354,-17.9295,-0.599026
"rs0784",10.6300,-17.9546,-17.3316,-1.77071
"rs0785",6.59000,-11.5992,-11.2837,-0.0333042
"rs0786",6.31000,-10.4660,-10.0843,-0.956516
"rs0787",8.27000,-15.7244,-15.7541,-1.09649
"rs0788",9.25000,-18.6882,-18.7325,-1.67387
"rs0789",8.57000,-16.3086,-16.3488,-0.827059
"rs0790",8.29000,-16.0576,-15.9342,-0.515251
"rs0791",8.45000,-15.6712,-15.5725,-1.13183
"rs0792",8.05000,-15.0388,-14.8776,-0.677362
"rs0793",9.13000,-17.5707,-17.4593,-1.14264
"rs0794",8.85000,-16.1846,-16.0682,-0.736286
"rs0795",8.19000,-15.7916,-15.6472,-0.592493
"rs0796",8.25000,-15.5999,-15.5033,-0.896242
"rs0797",10.1100,-18.9546,-18.6783,-2.81184
"rs0798",9.77000,-17.9970,-17.9071,-2.30976
"rs0799",8.45000,-15.7672,-15.5714,-0.766947
"rs0800",8.79000,-15.2537,-14.7249,-1.30078
"rs0801",10.1500,-16.0471,-14.1558,-1.24957
"rs0802",8.73000,-16.2008,-16.1062,-1.18538
"rs0803",8.13000,-16.1211,-16.0147,-0.886185
"rs0804",8.59000,-16.6267,-16.4279,-0.491386
"rs0805",8.09000,-16.5631,-16.6801,-0.367737
"rs0806",9.67000,-16.1487,-15.7640,-1.73332
"rs0807",8.27000,-15.4019,-15.3044,-0.737030
"rs0808",10.5900,-17.8636,-17.2216,-1.64880
"rs0809",9.81000,-18.9027,-18.8380,-0.960979
"rs0810",8.37000,-16.0361,-15.9236,-0.638298
"rs0811",9.59000,-15.9020,-15.5385,-1.52756
"rs0812",9.21000,-17.9973,-17.9609,-2.02219
"rs0813",9.57000,-18.4585,-18.4763,-1.94345
"rs0814",7.99000,-16.5837,-16.6895,0.00000
"rs0815",8.69000,-17.8921,-17.9917,-1.82070
"rs0816",8.25000,-16.0287,-15.9253,-0.647739
"rs0817",10.3700,-18.5196,-18.5625,-0.297043
"rs0818",8.65000,-16.5207,-16.3916,-1.22384
"rs0819",6.93000,-13.8260,-13.8983,-0.00618935
"rs0820",8.11000,-15.6218,-15.4209,-0.281488
"rs0821",8.21000,-15.8344,-15.6282,-0.0513058
"rs0822",8.11000,-16.5636,-16.6856,-0.886341
"rs1338",9.13000,-17.7856,-17.6716,-1.09344
"rs0823",10.0700,-19.7232,-19.6834,-2.49855
"rs1339",8.75000,-16.8060,-16.6250,-0.857834
"rs0824",9.93000,-19.9226,-19.9681,-2.50488
"rs0825",9.85000,-16.1463,-14.3246,-1.95045
"rs0827",10.4900,-17.1452,-16.7901,-1.51176
"rs0828",8.75000,-16.0784,-15.8623,-1.45937
"rs0829",9.97000,-16.0709,-15.4393,-1.61473
"rs0830",9.89000,-15.0720,-13.7223,-1.30969
"rs0831",9.87000,-18.1774,-18.1256,-0.437897
"rs0832",7.47000,-12.0672,-12.0428,-0.312447
"rs0833",9.59000,-18.7083,-18.5154,-0.652958
"rs0834",9.77000,-18.1571,-18.0308,-1.16275
"rs0835",9.63000,-15.1211,-13.0268,-1.32908
"rs1340",8.41000,-16.4559,-16.3932,-0.677334
"rs0836",9.79000,-17.5552,-17.5790,-0.750122
"rs0837",8.19000,-14.9576,-14.7786,-1.07671
"rs0838",10.1100,-17.5126,-17.1936,-1.50999
"rs0839",10.0900,-18.7832,-18.7363,-0.669693
"rs0840",8.61000,-16.1923,-16.0172,-0.863138
"rs0841",8.43000,-14.7714,-14.4168,-1.37049
"rs0842",8.85000,-18.2092,-18.1916,-0.741570
"rs0843",9.33000,-16.8811,-16.3898,-2.41599
"rs0844",9.21000,-13.5822,-11.6387,-0.823658
"rs1341",9.67000,-15.1723,-12.6038,-1.35762
"rs0845",9.19000,-15.3987,-15.1445,-1.71648
"rs0846",9.41000,-15.8094,-15.4305,-1.67540
"rs0847",9.51000,-18.4488,-18.3968,-1.49257
"rs0848",8.79000,-12.7691,-11.7134,-1.20117
"rs0849",9.59000,-14.7186,-13.1177,-1.24621
"rs0850",9.47000,-17.4106,-17.2928,-0.999821
"rs0851",10.9100,-17.9319,-16.9889,-1.47739
"rs0852",10.3300,-17.2190,-16.0779,-2.02450
"rs0853",9.11000,-16.2434,-15.9712,-1.49705
"rs0854",8.81000,-15.2570,-14.8705,-0.993828
"rs0855",8.99000,-16.3699,-16.1314,-2.73968
"rs0856",8.43000,-15.8110,-15.9125,-0.603922
"rs0857",7.55000,-15.4421,-15.5662,-0.0125694
"rs0858",6.31000,-12.2408,-12.3603,-0.00461006
"rs1342",7.21000,-13.0594,-13.1128,-0.225414
"rs0859",9.29000,-13.6585,-11.5767,-0.625597
"rs0860",8.89000,-15.2639,-14.9104,-1.10881
"rs0861",9.15000,-12.7871,-11.1560,-0.545570
"rs0862",8.79000,-12.7726,-10.5848,-0.775871
"rs0863",4.51000,NaN,NaN,NaN
"rs0864",7.93000,-16.0602,-16.1687,-0.992460
"rs0865",8.93000,-15.7431,-15.2996,-1.91047
"rs0866",9.63000,-17.2303,-17.1849,-0.347103
"rs0867",8.27000,-16.2202,-16.2825,-1.13760
"rs0868",9.93000,-18.6206,-18.6831,-1.23623
"rs0869",8.93000,-17.3440,-17.2724,-1.34792
"rs0870",8.45000,-17.4471,-17.5592,-1.41130
"rs1343",8.67000,-16.0407,-15.8344,-0.982901
"rs0871",9.21000,-17.0181,-17.0104,-0.631897
"rs0872",8.71000,-16.9374,-17.0117,-1.54974
"rs0873",10.5300,-18.4185,-18.3393,-0.417015
"rs0874",8.69000,-13.1490,-11.4623,-1.01231
"rs0875",9.49000,-14.4425,-12.4175,-0.928368
"rs0876",8.05000,-14.8572,-14.5176,-0.159563
"rs0877",9.45000,-14.6115,-12.7008,-1.26823
"rs0879",10.4500,-16.4564,-14.2217,-1.20861
"rs0880",10.0300,-17.6628,-17.6843,-0.750366
"rs0881",8.85000,-14.1848,-13.7379,-1.40815
"rs0882",10.2900,-16.0773,-15.3503,-1.42392
"rs0883",9.87000,-15.0946,-13.2637,-1.28269
"rs0884",11.0500,-17.6534,-16.0807,-1.27662
"rs0885",8.79000,-12.7360,-11.1362,-0.957794
"rs0886",4.51000,NaN,NaN,NaN
"rs0887",6.69000,-8.42906,-7.40693,-1.43821
"rs0888",8.51000,-14.6516,-14.6780,-0.380898
"rs0889",10.3700,-16.8126,-16.5582,-1.14638
"rs0890",8.45000,-14.4186,-14.2726,-1.15835
"rs0891",9.31000,-17.0474,-17.0231,-1.43585
