name,mass,nuv,fuv,inextfuv
"rs0892",9.93000,-14.5815,-13.1149,-0.827007
"rs0893",8.47000,-16.2565,-16.1528,-0.664930
"rs0894",8.15000,-14.7033,-14.3338,-0.763819
"rs0895",8.27000,-15.1066,-14.9880,-1.11886
"rs0896",10.3100,-16.5581,-15.4442,-1.75267
"rs0897",9.13000,-15.6807,-15.2782,-1.00165
"rs0898",8.03000,-11.8051,-8.80618,-0.402065
"rs0899",9.13000,-16.8612,-16.7317,-0.926781
"rs0900",8.79000,-16.3852,-16.1121,-0.658316
"rs0901",8.11000,-16.2056,-16.2941,-1.26653
"rs0903",4.51000,NaN,NaN,NaN
"rs0904",7.37000,-14.0988,-14.0063,-0.0510101
"rs0905",8.21000,-16.4267,-16.4896,-1.37569
"rs0906",8.79000,-16.9948,-16.8203,-0.923786
"rs0907",9.09000,-16.8792,-16.7921,-1.15335
"rs0908",7.93000,-15.5482,-15.4627,-0.182543
"rs0909",9.25000,-16.6051,-16.4921,-1.58990
"rs0910",8.39000,-16.1634,-16.1538,-1.41040
"rs0911",6.83000,-12.2313,-12.1146,-1.18306
"rs0912",9.85000,-19.6158,-19.6260,-2.45243
"rs0913",8.09000,-16.5074,-16.5984,-1.55836
"rs0914",8.33000,-15.5289,-15.4278,-0.632862
"rs0915",8.23000,-15.8436,-15.7243,-0.656282
"rs0916",9.27000,-19.2800,-19.3627,-2.78863
"rs0917",7.71000,-15.8453,-15.9631,-0.0137863
"rs0918",10.7100,-14.3354,-14.1883,-0.00235176
"rs0919",8.73000,-17.0170,-16.9053,-0.520645
"rs0920",8.71000,-15.4835,-15.0050,-0.656696
"rs0921",9.73000,-19.3199,-19.3624,-2.02201
"rs0922",8.97000,-16.8039,-16.7940,-0.455288
"rs0923",8.41000,-16.1950,-16.0777,-0.850063
"rs0924",8.73000,-13.8291,-11.2319,-0.572435
"rs0926",8.31000,-15.5292,-15.4976,-1.27128
"rs0927",9.79000,-16.3525,-16.0600,-1.36923
"rs0930",8.57000,-17.6657,-17.7678,-1.78611
"rs0931",8.69000,-16.3883,-16.2847,-0.472115
"rs0932",8.59000,-16.7059,-16.7871,-0.506531
"rs0933",8.45000,-16.8306,-16.8566,-0.484203
"rs0934",8.93000,-16.8329,-16.6766,-1.33150
"rs0935",9.07000,-17.5760,-17.6135,-0.968796
"rs0936",9.35000,-16.7457,-16.3048,-1.15987
"rs0937",8.03000,-15.7877,-15.8523,-1.04165
"rs0938",8.35000,-15.4802,-15.5908,-0.369640
"rs0939",8.15000,-14.7528,-14.3342,-0.465311
"rs0940",4.51000,NaN,NaN,NaN
"rs1345",9.17000,-16.6793,-16.5545,-2.36067
"rs1346",8.29000,-16.8961,-17.0141,-0.706326
"rs0941",8.73000,-16.4099,-16.4195,-0.680016
"rs0942",9.81000,-16.9188,-16.7263,-1.43758
"rs0943",8.43000,-16.1378,-16.0074,-0.554087
"rs0944",8.53000,-16.5515,-16.6101,-1.77156
"rs0945",6.49000,-9.77440,-9.00976,-1.11179
"rs0946",8.87000,-16.4745,-16.4799,-0.898170
"rs0947",9.61000,-18.1637,-18.0903,-1.76673
"rs0948",9.25000,-17.3378,-17.3439,-0.855839
"rs0949",7.83000,-15.3777,-15.2803,-1.90735e-06
"rs1347",9.79000,-19.2586,-19.2413,-2.62441
"rs0950",9.15000,-17.3199,-17.0663,-0.627815
"rs0951",10.0900,-16.0468,-14.1743,-1.32291
"rs0952",4.51000,NaN,NaN,NaN
"rs0953",10.3300,-18.5323,-18.4343,-1.62587
"rs0954",10.8500,-17.3991,-17.1136,-1.09662
"rs0955",6.61000,-10.5303,-9.87570,-0.991962
"rs0956",7.79000,-14.2218,-13.9901,-0.807158
"rs0957",8.49000,-16.4937,-16.4053,-0.558922
"rs0958",9.61000,-18.7467,-18.8284,-1.07189
"rs0959",8.33000,-16.5099,-16.4867,-0.710999
"rs0960",8.27000,-8.38859,-8.16724,-0.0679035
"rs0961",8.71000,-15.7179,-15.4238,-0.856880
"rs1348",9.73000,-17.8659,-17.7621,-1.04871
"rs1349",10.3700,-17.8069,-17.6513,-0.578579
"rs1350",8.85000,-16.3551,-16.2188,-1.83867
"rs0962",8.85000,-15.1215,-14.6154,-0.650949
"rs0963",7.87000,-15.4710,-15.3851,-0.000585556
"rs1351",8.97000,-18.5707,-18.6552,-1.88736
"rs0964",8.77000,-12.4506,-9.23668,-0.331165
"rs0965",10.8500,-17.7849,-16.3750,-1.43401
"rs0966",11.1900,-18.7268,-18.5691,-0.424389
"rs0967",9.05000,-18.4772,-18.5459,-2.32912
"rs1352",10.2900,-16.8242,-14.0432,-1.09665
"rs0968",6.07000,-10.7507,-10.5924,-0.409840
"rs0969",8.85000,-16.1014,-15.9206,-0.475904
"rs0970",9.25000,-17.5409,-17.5624,-0.0455055
"rs0971",7.91000,-14.5115,-14.2091,-0.463846
"rs0972",9.89000,-15.3326,-13.7190,-1.39374
"rs0973",6.71000,-8.56090,-7.74862,-1.39978
"rs0974",10.5900,-17.8715,-17.7825,-0.672997
"rs0975",8.61000,-16.0863,-15.9531,-1.67428
"rs0976",6.25000,-11.7803,-11.7969,-0.171728
"rs0977",8.59000,-16.3921,-16.3082,-0.364468
"rs1353",10.3100,-17.1918,-16.7874,-1.52832
"rs0978",9.93000,-16.3584,-15.6409,-1.63512
"rs0979",8.39000,-16.2953,-16.3739,-1.06016
"rs0980",10.4500,-13.6766,-13.5422,-8.77380e-05
"rs0981",8.79000,-17.3682,-17.3513,-1.16498
"rs0982",8.29000,-15.9467,-15.8113,-0.797054
"rs0983",8.87000,-17.5515,-17.5208,-0.738987
"rs1354",4.51000,NaN,NaN,NaN
"rs0984",9.39000,-18.5946,-18.5447,-1.53417
"rs0985",8.87000,-17.7053,-17.8006,-0.876133
"rs0986",8.33000,-16.0380,-16.0866,-1.07324
"rs0987",8.31000,-15.8640,-15.9108,-1.09410
"rs0988",10.6100,-15.8041,-14.6712,-0.868490
"rs0989",10.1700,-17.5669,-17.5565,-0.929581
"rs1355",8.77000,-17.6318,-17.7331,-0.998329
"rs0990",8.75000,-13.3520,-12.0345,-1.34986
"rs0991",9.01000,-14.9681,-15.0469,-0.361372
"rs0992",10.8100,-17.4363,-15.2879,-1.22074
"rs0993",8.85000,-14.5524,-14.2064,-1.32978
"rs0994",6.31000,-11.9622,-11.9682,-0.274326
"rs0995",9.45000,-17.6340,-17.5813,-1.98090
"rs0996",8.43000,-15.5593,-15.2180,-0.539387
"rs0997",9.79000,-18.5245,-18.3713,-1.51059
"rs1356",4.51000,NaN,NaN,NaN
"rs0998",8.09000,-16.2598,-16.2894,-0.719147
"rs1357",4.51000,NaN,NaN,NaN
"rs0999",8.85000,-15.5622,-15.3339,-1.33578
"rs1000",10.0700,-16.9396,-16.2547,-1.61185
"rs1001",8.51000,-16.2663,-16.1497,-0.875759
"rs1002",8.87000,-16.2503,-15.8709,-2.20862
"rs1358",9.85000,-15.2202,-13.3327,-1.33988
"rs1003",6.07000,-8.54225,-7.79305,-1.10994
"rs1004",10.0700,-16.3609,-16.0953,-1.24919
"rs1005",11.0100,-18.5281,-18.5794,-0.0876350
"rs1006",8.43000,-14.3481,-12.8510,-0.00963020
"rs1007",10.4700,-16.4675,-14.2383,-1.17983
"rs1008",8.31000,-15.3378,-15.2426,-0.893648
"rs1009",8.41000,-16.2615,-16.3420,-0.705421
"rs1010",10.5100,-18.7796,-18.7510,-1.06988
"rs1011",8.37000,-13.9378,-13.0438,-1.04845
"rs1012",9.87000,-15.5349,-13.8071,-1.15009
"rs1013",7.65000,-13.3499,-13.3878,-0.468073
"rs1014",8.71000,-17.7729,-17.7726,-0.510223
"rs1015",8.37000,-16.2816,-16.1021,-0.544643
"rs1016",9.99000,-18.9413,-18.8039,-1.62041
"rs1017",8.27000,-15.8917,-15.7358,-0.776773
"rs1018",8.75000,-17.1816,-17.2532,-1.90861
"rs1019",8.19000,-16.1994,-16.2342,-1.54486
"rs1020",8.49000,-15.6154,-15.6860,-0.220957
"rs1021",8.75000,-17.8209,-17.8843,-1.37976
"rs1022",8.85000,-16.6110,-16.3111,-0.872850
"rs1023",10.2300,-19.6571,-19.6663,-2.21254
"rs1024",7.81000,-15.9533,-16.0733,-0.423931
"rs1025",10.9900,-17.8183,-17.7005,-0.694191
"rs1026",4.51000,NaN,NaN,NaN
"rs1027",4.51000,NaN,NaN,NaN
"rs1028",8.93000,-17.3777,-17.4148,-1.21925
"rs1029",4.51000,NaN,NaN,NaN
"rs1030",8.61000,-16.6753,-16.5758,-0.621555
"rs1031",8.67000,-16.7662,-16.8138,-0.919846
"rs1032",4.51000,NaN,NaN,NaN
"rs1033",9.33000,-17.3763,-17.4095,-1.68302
"rs1034",8.83000,-16.3768,-16.1689,-0.764563
"rs1035",8.99000,-17.5261,-17.5588,-1.57335
"rs1036",9.99000,-16.8014,-16.4901,-1.61199
"rs1037",7.99000,-15.9930,-16.0263,-0.888996
"rs1038",9.15000,-19.3511,-19.3099,-2.59782
"rs1039",7.39000,-12.1010,-11.2951,-1.70874
"rs1040",8.65000,-16.3943,-16.3797,-0.506042
"rs1041",8.53000,-16.2870,-16.2119,-0.819109
"rs1042",7.97000,-15.9971,-16.1014,-1.21759
"rs1043",8.37000,-17.0578,-17.0930,-0.361263
"rs1044",7.85000,-16.1026,-16.1868,-0.0137291
"rs1045",9.05000,-17.1925,-17.2814,-1.07043
"rs1046",10.5300,-17.8118,-17.4028,-1.31435
"rs1047",9.25000,-18.0878,-17.9994,-0.566936
"rs1048",10.3900,-18.0209,-17.8623,-0.851093
"rs1049",9.95000,-18.0590,-18.0006,-0.454475
"rs1050",8.71000,-17.7314,-17.8408,-0.932312
"rs1051",8.23000,-15.5805,-15.4984,-0.658766
"rs1052",9.17000,-16.4691,-16.5294,-0.942829
"rs1053",8.23000,-16.8675,-16.9349,-0.965057
"rs1054",7.99000,-16.3824,-16.4929,-0.424744
"rs1055",8.95000,-16.6914,-16.5625,-0.804592
"rs1056",8.65000,-15.7191,-15.5088,-0.958534
"rs1057",10.3100,-18.0838,-17.9161,-0.566650
"rs1058",9.17000,-16.3199,-16.3745,-0.614338
"rs1059",9.57000,-17.8807,-17.8240,-0.457565
"rs1060",8.09000,-16.8367,-16.9420,0.00000
"rs1061",8.41000,-17.0212,-17.0855,-0.936981
"rs1062",9.95000,-18.9397,-18.8889,-2.98131
"rs1063",8.25000,-14.4861,-13.6134,-0.0846519
"rs1064",7.75000,-14.9977,-14.9137,-0.300781
"rs1065",4.51000,NaN,NaN,NaN
"rs1066",4.51000,NaN,NaN,NaN
"rs1067",4.51000,NaN,NaN,NaN
"rs1068",4.51000,NaN,NaN,NaN
"rs1069",4.51000,NaN,NaN,NaN
"rs1070",8.75000,-16.0145,-15.7065,-0.520672
"rs1071",8.37000,-16.3410,-16.2599,-0.960615
"rs1072",9.17000,-16.8773,-16.7723,-1.13773
"rs1073",8.71000,-16.4322,-16.5008,-0.805252
"rs1074",8.93000,-18.4455,-18.5625,-0.956093
"rs1075",9.93000,-18.8700,-18.8443,-2.56749
"rs1076",9.73000,-18.3511,-18.2636,-1.04211
"rs1077",4.51000,NaN,NaN,NaN
"rs1078",8.79000,-16.0085,-15.7262,-1.31031
"rs1079",9.63000,-15.0118,-13.6130,-1.09325
"rs1080",9.65000,-17.7081,-17.6208,-0.893166
"rs1081",4.51000,NaN,NaN,NaN
"rs1082",9.91000,-18.3984,-18.4059,-1.92400
"rs1083",9.09000,-15.7349,-15.2328,-0.853565
"rs1084",7.19000,-13.3161,-13.1492,-1.11610
"rs1085",9.21000,-18.1153,-17.9607,-1.14730
"rs1087",9.43000,-17.4416,-17.4744,-0.723591
"rs1086",10.5700,-17.0427,-15.6791,-1.62478
"rs1088",9.35000,-14.9864,-13.6519,-1.44075
"rs1089",4.51000,NaN,NaN,NaN
"rs1090",11.0500,-18.5111,-16.5168,-1.39030
"rs1091",8.97000,-17.7347,-17.7378,-2.46834
"rs1092",10.8300,-18.1622,-18.2491,-0.490360
"rs1093",4.51000,NaN,NaN,NaN
"rs1094",9.33000,-13.4537,-11.4184,-0.541061
"rs1095",8.45000,-14.9888,-14.6043,-0.798758
"rs1096",7.73000,-14.2377,-13.9825,-0.343367
"rs1097",10.5700,-17.3465,-15.0208,-1.36335
"rs1098",8.89000,-16.8127,-16.8459,-0.467571
"rs1099",8.55000,-15.4076,-15.1887,-1.13608
"rs1100",9.23000,-18.8769,-18.9380,-2.25039
"rs1101",7.93000,-15.0542,-14.9287,-0.823704
"rs1102",10.4900,-20.1964,-20.1933,-2.13612
"rs1103",8.29000,-16.5241,-16.4282,-0.00197983
"rs1104",7.35000,-7.69524,-7.05957,-0.794048
"rs1105",4.51000,NaN,NaN,NaN
"rs1106",10.7500,-17.8678,-17.8585,-0.355572
"rs1107",7.33000,-13.6205,-13.6170,-0.870651
"rs1109",9.93000,-18.0393,-17.9023,-1.87720
"rs1108",8.63000,-16.3150,-16.1433,-1.37832
"rs1110",9.11000,-16.7049,-16.4898,-0.841408
"rs1111",10.9900,-19.2938,-18.9541,-2.14683
"rs1112",10.4100,-18.4562,-18.5209,-0.714394
"rs1113",4.51000,NaN,NaN,NaN
"rs1114",4.51000,NaN,NaN,NaN
"rs1115",4.51000,NaN,NaN,NaN
"rs1116",10.9300,-17.8917,-16.1605,-1.19067
"rs1117",8.97000,-17.5169,-17.4274,-1.01017
"rs1118",9.95000,-17.3800,-17.2718,-2.04983
"rs1119",8.59000,-15.5032,-15.4488,-1.26055
"rs1120",10.0100,-17.0108,-16.6032,-2.15964
"rs1121",9.91000,-19.6847,-19.6716,-2.91849
"rs1122",10.2300,-17.4519,-17.1165,-1.22568
"rs1123",10.1300,-17.7160,-17.4345,-1.42962
"rs1124",8.57000,-16.0637,-16.1407,-0.433918
"rs1125",8.71000,-16.3304,-16.1976,-1.23386
"rs1126",8.85000,-17.1703,-17.0597,-1.73014
"rs1127",10.0100,-14.9105,-13.4064,-0.972757
"rs1128",8.57000,-16.6644,-16.4914,-0.803249
"rs1129",4.51000,NaN,NaN,NaN
"rs1130",4.51000,NaN,NaN,NaN
"rs1131",10.7300,-18.9745,-18.8483,-0.857571
"rs1132",6.15000,-11.3478,-11.2883,-0.306952
"rs1133",7.97000,-15.3787,-15.2629,-0.576822
"rs1134",10.1500,-17.5344,-17.3452,-0.679417
"rs1135",8.51000,-15.8564,-15.7808,-0.738266
"rs1136",8.07000,-16.0946,-16.2109,-0.202160
"rs1137",4.51000,NaN,NaN,NaN
"rs1138",8.55000,-15.1705,-13.7616,-2.95560
"rs1139",4.51000,-14.3538,-14.2177,-0.000221252
"rs1140",7.55000,-14.3926,-14.2842,-0.257915
"rs1141",8.61000,-15.7802,-15.7459,-0.864508
"rs1142",9.23000,-16.9773,-16.8962,-0.679104
"rs1143",8.95000,-17.5408,-17.4497,-0.506313
"rs1144",10.6300,-18.2207,-18.2274,-0.538548
"rs1145",9.25000,-17.6252,-17.6648,-0.537918
"rs1146",10.1500,-18.3669,-18.2869,-0.951725
"rs1359",8.57000,-17.0696,-16.9918,-0.882030
"rs1147",8.53000,-16.3480,-16.3650,-1.02234
"rs1148",9.31000,-15.9768,-15.7605,-1.47726
"rs1149",8.55000,-16.4151,-16.3674,-0.692802
"rs1150",10.2900,-17.5684,-17.4875,-0.952900
"rs1151",9.19000,-16.9401,-16.8706,-0.618507
"rs1152",10.7300,-18.4132,-18.3140,-0.448860
"rs1153",7.93000,-15.2715,-15.3577,-0.502144
"rs1154",7.11000,-7.01809,-6.34182,-0.819847
"rs1155",4.51000,NaN,NaN,NaN
"rs1156",9.69000,-14.2695,-12.4154,-0.796026
"rs1157",8.45000,-16.6079,-16.5581,-1.27873
"rs1360",8.75000,-17.8065,-17.8820,-2.47965
"rs1158",4.51000,NaN,NaN,NaN
"rs1159",9.15000,-17.2366,-17.3246,-0.314735
"rs1160",4.51000,NaN,NaN,NaN
"rs1161",4.51000,NaN,NaN,NaN
"rs1162",11.0700,-18.1172,-17.7849,-0.819286
"rs1163",9.15000,-17.9243,-17.7799,-1.03922
"rs1164",8.21000,-16.1420,-16.0760,-0.201096
"rs1165",8.61000,-16.5826,-16.5156,-1.26742
"rs1166",8.63000,-16.2112,-16.3148,-0.353344
"rs1168",10.6300,-18.9681,-18.7633,-1.70530
"rs1167",7.39000,-14.3643,-14.3223,-0.100861
"rs1169",9.73000,-18.0784,-17.9822,-2.27912
"rs1170",9.03000,-17.6499,-17.6596,-0.943295
"rs1171",8.97000,-17.5197,-17.3740,-1.02282
"rs1172",8.51000,-16.5978,-16.4192,-0.907457
"rs1173",8.55000,-15.5025,-15.3745,-1.12563
"rs1174",9.93000,-14.8878,-13.7093,-1.04604
"rs1175",8.13000,-15.2283,-15.1894,-0.213560
"rs1176",8.51000,-16.8197,-16.9175,-1.31694
"rs1177",8.69000,-16.1773,-16.2151,-1.01227
"rs1178",9.37000,-19.7588,-19.8683,-2.27892
"rs1179",9.11000,-17.2119,-16.9980,-0.502628
"rs1180",9.57000,-14.2485,-13.6184,-1.15183
"rs1181",8.15000,-16.4481,-16.5356,-0.849415
"rs1182",9.31000,-18.1067,-18.1275,-1.49382
"rs1183",9.87000,-18.6610,-18.6650,-1.22004
"rs1184",9.11000,-17.5105,-17.5660,-0.419945
"rs1185",9.11000,-17.1000,-16.9076,-1.28329
"rs1186",9.59000,-14.7733,-13.6381,-1.22710
"rs1187",8.85000,-17.8223,-17.8571,-1.49633
"rs1188",8.67000,-16.9919,-16.8683,-0.669044
"rs1189",10.7300,-18.3278,-18.3811,-0.306160
"rs1190",10.1500,-17.5117,-17.1978,-1.22986
"rs1191",10.2300,-17.2490,-17.0753,-0.969028
"rs1361",8.91000,-17.5647,-17.6710,-0.839584
"rs1192",8.67000,-15.3779,-13.7923,-2.82197
"rs1193",8.77000,-16.3309,-16.3706,-1.58589
"rs1194",7.31000,-14.1494,-14.0878,-0.0511036
"rs1195",8.23000,-14.0949,-14.2295,-0.0136814
"rs1196",9.93000,-15.4502,-14.0238,-1.20965
"rs1197",10.7900,-18.6495,-18.6692,-0.552826
"rs1198",9.13000,-18.7692,-18.7775,-0.921394
"rs1199",8.25000,-15.8184,-15.6156,-0.391357
"rs1200",8.71000,-16.0881,-15.9812,-1.05485
"rs1362",8.71000,-16.2281,-16.1155,-0.467415
"rs1201",10.6300,-17.6573,-14.7518,-1.11542
"rs1202",8.57000,-17.7041,-17.8110,-1.41020
"rs1204",8.97000,-19.0134,-18.9936,0.00000
"rs1205",10.2300,-16.1667,-15.4445,-1.51213
"rs1206",10.6100,-16.2678,-14.3121,-0.501032
"rs1207",9.39000,-16.1642,-16.0570,-1.97936
"rs1208",8.37000,-15.7251,-15.4899,-0.766031
"rs1209",9.19000,-16.3647,-15.9217,-0.354660
"rs1210",8.97000,-15.4650,-15.1465,-1.97336
"rs1211",10.2300,-18.1964,-18.2799,-0.336941
"rs1212",9.35000,-18.8663,-18.9124,-1.95681
"rs1213",9.45000,-17.8722,-17.8270,-1.74999
"rs1214",10.4900,-18.0629,-17.7078,-1.45338
"rs1363",9.45000,-16.5033,-16.1375,-1.78865
"rs1364",10.5700,-17.6440,-17.3995,-1.11759
"rs1215",7.99000,-16.0601,-16.0738,-0.341820
"rs1217",10.2300,-17.4900,-17.2613,-0.848415
"rs1365",9.37000,-13.7436,-11.5945,-0.602289
"rs1218",11.0500,-18.4240,-17.2614,-1.74766
"rs1219",10.4100,-17.1468,-16.5324,-1.48018
"rs1220",9.63000,-18.8090,-18.7649,-1.41788
"rs1221",8.31000,-15.9574,-15.9456,-0.922087
"rs1222",9.07000,-17.2601,-17.2778,-0.317791
"rs1366",9.67000,-14.7900,-13.0586,-0.950052
"rs1223",6.65000,-12.1983,-12.0693,-1.14326
"rs1224",9.15000,-16.7887,-16.7677,-1.00247
"rs1225",9.31000,-15.4260,-15.4670,-0.389355
"rs1226",11.3700,-18.9685,-18.5974,-0.866936
"rs1227",4.51000,NaN,NaN,NaN
"rs1228",4.51000,NaN,NaN,NaN
"rs1367",10.0500,-15.4556,-14.0257,-0.854664
"rs1368",9.11000,-15.4696,-15.5449,-0.0550232
"rs1229",9.81000,-18.9850,-19.0566,-1.49674
"rs1369",9.37000,-13.3113,-11.4025,-0.481783
"rs1230",10.6300,-18.4604,-17.0091,-2.14017
"rs1231",10.1100,-16.0343,-13.7735,-1.13259
"rs1370",8.85000,-16.7396,-16.7289,-0.308628
"rs1371",8.67000,-16.6440,-16.5606,-0.551693
"rs1232",11.1900,-17.7922,-16.2355,-0.937618
"rs1233",10.1300,-14.7204,-13.2933,-0.718578
"rs1372",10.0900,-18.0133,-17.9076,-1.04633
"rs1373",8.49000,-16.1118,-16.0165,-0.804331
"rs1234",10.4300,-16.6044,-15.3550,-0.537004
"rs1235",10.4900,-17.1642,-16.3625,-1.87723
"rs1236",4.51000,NaN,NaN,NaN
"rs1237",8.09000,-15.8781,-15.8376,-0.690399
"rs1374",10.3500,-16.4716,-16.2511,-0.530872
"rs1375",4.51000,NaN,NaN,NaN
"rs1238",7.23000,-7.97424,-7.46935,-1.00906
"rs1239",9.45000,-14.6100,-13.0536,-1.13239
"rs1240",4.51000,NaN,NaN,NaN
"rs1376",7.97000,-15.5367,-15.4274,-0.127760
"rs1241",4.51000,NaN,NaN,NaN
"rs1377",10.1900,-17.9537,-17.8755,-0.693623
"rs1242",9.39000,-15.8129,-15.2066,-2.29181
"rs1243",10.6500,-18.1951,-17.2372,-2.10610
"rs1378",4.51000,NaN,NaN,NaN
"rs1244",7.67000,-14.4124,-14.2207,-0.351635
"rs1245",9.05000,-17.5138,-17.4370,-1.69648
"rs1246",8.47000,-16.2429,-16.2733,-0.519203
"rs1247",7.95000,-14.2755,-13.9898,-1.39546
"rs1379",8.55000,-16.3327,-16.1915,-0.963181
"rs1380",7.81000,-15.0508,-14.9778,-0.500647
"rs1248",10.3100,-18.4517,-18.3830,-1.19363
"rs1381",4.51000,NaN,NaN,NaN
"rs1249",7.73000,-14.1481,-13.8980,-0.625999
"rs1250",4.51000,NaN,NaN,NaN
"rs1251",9.29000,-17.5331,-17.6039,-0.311722
"rs1382",8.83000,-16.0557,-15.8146,-0.870953
"rs1252",8.29000,-15.6858,-15.5277,-1.03598
"rs1383",8.99000,-16.6480,-16.3586,-0.343983
"rs1384",8.67000,-16.5285,-16.3423,-1.01781
"rs1385",9.07000,-16.9648,-16.9354,-1.46773
"rs1386",9.33000,-17.7134,-17.4844,-0.553406
"rs1387",9.65000,-11.6953,-11.5401,-0.00484848
"rs1388",8.55000,-16.6723,-16.5626,-0.591484
"rs1389",8.63000,-17.5883,-17.6162,-1.03488
"rs1253",8.53000,-14.9175,-14.9515,-0.0536900
"rs1390",8.31000,-16.3616,-16.2536,-0.151535
"rs1391",9.99000,-18.1066,-18.0082,-1.43323
"rs1254",10.2500,-17.4751,-14.7361,-1.82539
"rs1392",8.77000,-15.8831,-15.7009,-1.24522
"rs1393",8.57000,-15.8002,-15.3741,-0.366240
"rs1394",8.19000,-15.8490,-15.6690,-0.122295
"rs1395",8.81000,-17.8811,-17.9324,-2.45414
"rs1396",8.41000,-16.1978,-15.9466,-0.575197
"rs1397",9.09000,-17.4036,-17.5105,-0.152924
"rs1398",4.51000,NaN,NaN,NaN
"rs1399",8.87000,-17.3501,-17.2478,-1.63744
"rs1400",8.51000,-16.1834,-16.0590,-0.840349
"rs1401",4.51000,NaN,NaN,NaN
"rs1256",8.31000,-15.5047,-15.5666,-0.870771
"rs1257",8.37000,-17.3289,-17.4431,-0.841366
"rs1258",9.61000,-17.7936,-17.6300,-1.92807
"rs1259",9.11000,-16.8514,-16.9271,-0.172005
"rs1260",8.63000,-16.3705,-16.3506,-0.988886
"rs1261",8.77000,-16.4873,-16.5735,-0.479870
"rs1262",8.57000,-16.8902,-16.7362,-0.657093
"rs1263",9.21000,-17.6434,-17.6134,-1.11183
"rs1264",8.81000,-17.0254,-16.7943,-0.995857
"rs1402",10.9100,-16.1361,-15.9901,-0.977343
"rs1265",8.95000,-17.4691,-17.5236,-0.0393524
"rs1266",8.65000,-14.5030,-14.4519,-0.859947
"rs1267",9.65000,-20.5939,-20.5526,-2.63282
"rs1268",8.75000,-17.0773,-17.0529,-1.78262
"rs1269",8.41000,-16.1959,-16.2974,-0.563396
"rs1270",8.83000,-16.6578,-16.3961,-0.592991
"rs1403",9.25000,-18.2130,-18.0708,-1.06543
"rs1271",8.63000,-15.4209,-14.8759,-0.986586
"rs1404",10.6300,-18.2055,-18.0649,-0.651894
"rs1272",8.91000,-16.4319,-16.2381,-1.11020
"rs1405",8.41000,-16.0593,-15.9480,-0.981688
"rs1275",7.41000,-14.3149,-14.2338,-0.00837708
"rs1276",9.01000,-18.9752,-19.0862,-1.05119
"rs1277",8.35000,-16.2680,-16.1733,-1.32294
"rs1406",9.01000,-17.3304,-17.2768,-1.32646
"rs1278",9.57000,-17.4468,-17.1499,-2.07223
"rs1279",9.87000,-14.8971,-12.8292,-0.960766
"rs1407",9.07000,-13.3883,-12.2454,-1.12174
"rs1408",9.03000,-16.1518,-15.9350,-0.967232
"rs1409",10.5300,-16.9678,-16.7682,-0.215862
"rs1280",8.61000,-16.0391,-16.0084,-0.497549
"rs1281",8.57000,-15.6903,-15.3795,-0.582104
"rs1282",10.0500,-16.5413,-15.8926,-1.61598
"rs1283",4.51000,NaN,NaN,NaN
"rs1284",8.53000,-16.8092,-16.6779,-0.434509
"rs1285",8.59000,-16.0590,-16.1652,-0.266136
"rs1286",9.21000,-18.8008,-18.8936,-2.43151
"rs1287",9.73000,-15.5369,-13.2425,-1.19968
"rs1288",9.89000,-15.7956,-13.5502,-1.31231
"rs1289",8.69000,-17.7794,-17.8894,-1.61502
"rs1290",8.73000,-17.0253,-16.9008,-0.537739
"rs1291",9.17000,-17.5716,-17.3443,-1.13027
"rs1292",9.65000,-17.0148,-15.3209,-2.77960
"rs1293",6.97000,-14.0424,-14.1483,-1.90735e-06
"rs1294",9.95000,-19.4702,-19.4882,-2.12847
