name,mass,nuv,fuv,inextfuv
"rs1295",8.37000,-16.6447,-16.7547,-0.956779
"rs1296",8.15000,-16.8530,-16.8121,-0.331699
"rs1297",8.99000,-17.6812,-17.4954,-1.00431
"rs1298",8.79000,-16.5099,-16.4049,-1.64156
"rs1299",5.97000,-11.2899,-11.3494,-0.0673790
"rs1300",10.5500,-16.2047,-15.1101,-1.12440
"rs1301",9.73000,-18.3040,-18.3139,-1.50443
"rs1302",8.57000,-17.5942,-17.6331,-1.22667
"rs1303",8.41000,-16.5372,-16.4791,-0.664742
"rs1304",8.49000,-16.7509,-16.7752,-0.676605
"rs1305",8.03000,-15.1292,-14.8719,-0.125393
"rs1306",8.09000,-15.4128,-15.2960,-0.725439
"rs1307",7.59000,-14.4536,-14.5308,-0.405025
"rs1308",10.2700,-17.5996,-17.6684,-0.106377
"rs1309",11.1500,-19.2053,-19.0459,-0.467113
"rs1310",8.71000,-16.3884,-16.2310,-1.06873
"rs1311",9.97000,-17.9315,-17.8786,-0.549545
"rs1312",8.21000,-15.7927,-15.6564,-0.570221
"rs0079",7.61000,-14.6795,-14.5641,-0.0270939
"rs0245",7.53000,-14.6548,-14.6060,-0.126377
"rs0287",7.73000,-14.1443,-13.8467,-0.441122
"rs0294",7.63000,-15.5425,-15.6503,-0.644291
"rs0878",4.51000,-NaN,-NaN,-NaN
"rs0902",7.35000,-14.2243,-14.2357,-0.350954
"rs1203",7.97000,-15.3310,-15.1572,-0.730141
"rs1216",9.63000,-17.3278,-15.6982,-1.14441e-05
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"",0.00000,0.00000,0.00000,0.00000
"rf0001",8.53000,-16.4992,-16.3902,-0.823534
"rf0514",10.2700,-16.3604,-14.1951,-1.18011
"rf0515",9.99000,-18.9420,-18.9853,-1.41539
"rf0516",8.31000,-15.1735,-15.0556,-0.689400
"rf0002",9.63000,-15.1928,-14.7300,-1.60413
"rf0517",8.33000,-15.3757,-15.0991,-0.839680
"rf0518",8.29000,-15.5542,-15.2832,-0.664951
"rf0003",8.91000,-16.6728,-16.6602,-2.44587
"rf0005",10.5900,-17.0584,-14.6623,-0.960815
"rf0519",8.09000,-15.1566,-15.2140,-1.24558
"rf0006",8.99000,-15.2855,-14.7447,-0.660904
"rf0007",9.83000,-18.1308,-18.0653,-1.62585
"rf0008",10.3100,-19.2481,-19.2009,-2.19225
"rf0009",8.51000,-15.9280,-15.5561,-0.190435
"rf0010",4.51000,NaN,NaN,NaN
"rf0011",4.51000,NaN,NaN,NaN
"rf0520",8.09000,-15.0270,-14.9326,-0.910925
"rf0012",8.13000,-16.1157,-16.0922,-1.07208
"rf0521",8.45000,-11.2107,-9.35472,-0.645611
"rf0522",8.19000,-13.1782,-12.5317,-1.61116
"rf0013",9.81000,-16.5582,-16.0554,-0.855768
"rf0523",8.49000,-12.5581,-10.3810,-0.907135
"rf0014",8.61000,-15.8718,-15.6808,-1.01520
"rf0524",8.05000,-16.2149,-16.3235,-1.20379
"rf0015",10.4700,-16.9819,-15.8941,-0.869373
"rf0016",10.7700,-17.3084,-16.5702,-1.73823
"rf0017",8.69000,-16.0538,-15.7663,-1.00056
"rf0018",8.91000,-12.8456,-11.3039,-0.765743
"rf0019",8.47000,-15.4566,-15.2671,-0.841005
"rf0020",8.65000,-13.5802,-12.2996,-1.59184
"rf0525",8.29000,-14.0573,-13.8465,-1.59966
"rf0021",10.1300,-15.4140,-13.7596,-1.17226
"rf0022",9.15000,-13.6646,-12.6080,-1.20481
"rf0526",7.59000,-14.0764,-13.8568,-0.357443
"rf0023",8.39000,-16.6867,-16.7656,-1.69723
"rf0527",8.01000,-15.2516,-15.0986,-1.12578
"rf0528",7.85000,-15.0178,-14.8901,-0.673767
"rf0529",8.29000,-14.3294,-14.3280,-0.434477
"rf0530",8.49000,-16.1957,-15.8996,-0.107883
"rf0024",9.43000,-17.6609,-17.5770,-0.981842
"rf0025",9.75000,-16.3521,-16.4757,-0.0973434
"rf0531",7.65000,-14.9155,-14.8691,-0.488550
"rf0026",8.35000,-15.7012,-15.4864,-0.695040
"rf0027",7.99000,-15.4598,-15.4524,-0.870550
"rf0532",8.03000,-16.4774,-16.5126,-1.26843
"rf0533",9.23000,-17.5839,-17.5599,-0.453423
"rf0028",8.83000,-16.0095,-15.8168,-1.14643
"rf0029",9.05000,-17.6867,-17.5718,-0.713566
"rf0534",7.77000,-14.5647,-14.3684,-0.667868
"rf0030",9.27000,-18.3217,-18.3705,-1.83166
"rf0031",10.3900,-18.7409,-18.4732,-2.96003
"rf0032",9.11000,-16.7673,-16.7780,-0.474686
"rf0535",5.91000,-11.2012,-11.2748,-0.0544491
"rf0033",8.75000,-16.6317,-16.5469,-0.661518
"rf0536",5.69000,-6.33222,-5.39432,-1.19825
"rf0537",7.79000,-14.7743,-14.5974,-0.778582
"rf0034",8.43000,-16.5567,-16.5312,-1.53495
"rf0035",7.99000,-14.5132,-14.2497,-0.918518
"rf0538",7.51000,-14.0917,-13.8876,-0.102516
"rf0539",8.43000,-14.0615,-13.5762,-0.584866
"rf0036",8.11000,-14.0212,-13.5911,-1.01519
"rf0540",10.8500,-19.3722,-19.0985,-2.48338
"rf0541",8.71000,-12.5124,-10.7493,-0.843700
"rf0542",10.3900,-17.9539,-15.4072,-1.99985
"rf0037",10.4700,-19.3149,-19.3567,-1.29683
"rf0038",8.65000,-13.3282,-12.4159,-1.54647
"rf0543",7.99000,-15.1137,-14.9720,-0.963587
"rf0039",7.75000,-14.0468,-13.6604,-0.176268
"rf0040",9.49000,-17.5020,-17.3367,-1.46710
"rf0041",8.11000,-14.0566,-13.7513,-0.826437
"rf0042",8.71000,-16.9384,-16.8381,-0.645687
"rf0544",7.93000,-16.1402,-16.1673,-2.20957
"rf0043",10.3900,-19.5918,-19.5983,-1.41259
"rf0545",8.65000,-15.6515,-15.5694,-1.26354
"rf0044",9.25000,-16.6860,-16.4623,-0.885710
"rf0045",8.35000,-15.7230,-15.4394,-0.610493
"rf0046",8.37000,-14.2341,-13.8792,-0.410662
"rf0047",9.25000,-13.5719,-12.0676,-0.875595
"rf0048",9.09000,-17.1912,-16.9865,-0.576641
"rf0049",8.69000,-17.8079,-17.9072,-1.86483
"rf0050",10.1100,-17.8831,-17.7051,-0.719662
"rf0546",7.97000,-16.1569,-16.1743,-0.268692
"rf0051",8.31000,-15.2977,-14.9584,-0.542284
"rf0052",9.01000,-14.4782,-13.2629,-1.52905
"rf0053",8.69000,-15.7389,-15.3565,-0.646797
"rf0054",10.4700,-16.5093,-15.4258,-1.45946
"rf0055",10.8100,-18.4986,-18.1704,-1.21096
"rf0056",9.89000,-15.4475,-13.5955,-1.27235
"rf0547",7.69000,-14.1599,-13.8397,-0.0670300
"rf0548",10.4900,-19.3373,-19.3524,-1.29042
"rf0549",8.01000,-14.9513,-14.7862,-1.09172
"rf0057",10.0700,-18.0959,-18.0032,-0.459198
"rf0058",8.83000,-17.8832,-17.9603,-2.41279
"rf0059",8.61000,-16.8720,-16.9325,-1.24783
"rf0550",8.33000,-15.6139,-15.1507,-0.00279808
"rf0551",8.03000,-15.2590,-15.1433,-0.782169
"rf0060",8.85000,-17.3489,-17.4079,-1.70448
"rf0061",8.77000,-16.3731,-16.3592,-1.41291
"rf0552",7.57000,-13.9698,-13.7588,-0.341627
"rf0062",5.65000,-10.4518,-10.4736,-0.0872421
"rf0063",6.09000,-8.10812,-7.33458,-1.20619
"rf0553",7.91000,-15.4819,-15.4366,-1.20618
"rf0064",8.27000,-16.1039,-16.0142,-0.480478
"rf0065",8.89000,-16.8202,-16.7580,-1.42932
"rf0066",8.49000,-15.8230,-15.4186,-0.0391178
"rf0554",7.51000,-14.1416,-14.0253,-0.392925
"rf0067",8.03000,-14.8974,-14.7861,-0.427483
"rf0555",7.81000,-14.8868,-14.7429,-0.518969
"rf0068",8.27000,-15.5674,-15.5160,-0.801497
"rf0070",8.19000,-14.9871,-14.7284,-0.608368
"rf0556",7.71000,-14.0310,-13.7049,-0.256477
"rf0071",10.3500,-19.2293,-19.2642,-0.934372
"rf0072",8.47000,-16.9493,-16.8417,-7.62939e-06
"rf0073",8.79000,-17.0412,-16.7944,-0.612736
"rf0557",7.65000,-14.5159,-14.3736,-0.549469
"rf0074",9.63000,-17.7957,-17.8509,-0.102722
"rf0558",7.97000,-14.4755,-14.1701,-0.753157
"rf0075",8.87000,-16.6326,-16.6432,-0.389294
"rf0559",6.65000,-9.98552,-9.39801,-1.08704
"rf0076",8.37000,-15.9375,-15.7886,-1.49797
"rf0077",8.79000,-17.2856,-17.1802,-0.977184
"rf0078",9.31000,-14.3845,-12.9013,-1.37032
"rf0079",8.61000,-15.6736,-15.4372,-1.00108
"rf0080",10.1900,-15.7066,-13.7370,-0.973631
"rf0081",9.61000,-13.7728,-12.2635,-0.479191
"rf0560",8.57000,-13.0588,-11.8992,-1.31247
"rf0082",9.47000,-14.3349,-12.0187,-0.773737
"rf0083",8.59000,-16.3337,-16.3579,-1.11949
"rf0084",9.33000,-17.5860,-17.4662,-0.791794
"rf0085",9.15000,-16.6628,-16.3953,-1.40510
"rf0086",9.29000,-13.4457,-11.9493,-0.766430
"rf0561",8.01000,-14.3278,-13.8719,-0.548304
"rf0562",8.35000,-12.3147,-10.6385,-1.05576
"rf0087",10.0300,-16.4165,-15.3493,-1.88381
"rf0088",9.07000,-15.5603,-15.2188,-1.77968
"rf0089",8.35000,-15.3632,-15.0798,-0.857883
"rf0090",8.69000,-13.5292,-12.3719,-1.61734
"rf0091",7.07000,-8.34971,-7.14415,-0.890301
"rf0092",10.0300,-17.6873,-17.4037,-1.85149
"rf0093",10.7500,-17.4005,-15.8536,-1.35684
"rf0094",10.6500,-18.1739,-16.0914,-1.73805
"rf0563",8.71000,-14.0837,-12.1108,-1.68117
"rf0095",8.83000,-13.3082,-11.5723,-1.06989
"rf0564",8.43000,-15.7572,-15.7619,-2.25745
"rf0096",9.47000,-13.6540,-12.3183,-0.877522
"rf0097",10.7700,-17.6458,-14.9444,-0.872301
"rf0098",9.95000,-17.0573,-16.6076,-1.91374
"rf0565",8.11000,-15.5582,-15.4023,-0.505777
"rf0099",8.75000,-16.7222,-16.5891,-0.243332
"rf0100",4.51000,NaN,NaN,NaN
"rf0101",8.91000,-14.1052,-13.1103,-1.89368
"rf0102",8.67000,-16.1976,-16.3066,-0.262833
"rf0103",7.55000,-7.62283,-7.16646,-0.612173
"rf0104",6.79000,-6.52878,-5.77925,-0.837416
"rf0105",8.07000,-16.6452,-16.7380,-1.54365
"rf0106",9.31000,-16.9562,-16.8932,-0.547932
"rf0107",8.43000,-16.6057,-16.4417,-0.365818
"rf0108",8.51000,-14.8103,-14.2356,-0.921787
"rf0109",9.31000,-17.5173,-17.4242,-1.34669
"rf0566",7.95000,-15.2053,-15.0853,-1.86893
"rf0567",8.17000,-14.3225,-14.0882,-0.819311
"rf0110",8.09000,-15.5252,-15.4049,-0.606894
"rf0111",8.85000,-18.1412,-18.2190,-2.12919
"rf0112",8.15000,-15.2597,-15.0204,-0.765759
"rf0568",8.71000,-12.8664,-11.9935,-1.23555
"rf0569",8.03000,-15.2353,-15.0047,-0.571999
"rf0113",10.5500,-17.5155,-15.6235,-1.43019
"rf0570",4.51000,NaN,NaN,NaN
"rf0571",8.53000,-12.0821,-9.63944,-0.660933
"rf0114",10.6700,-17.6032,-15.0562,-1.09005
"rf0115",9.67000,-15.5409,-15.0282,-1.79288
"rf0572",7.73000,-15.0197,-14.9092,-0.0155506
"rf0573",8.33000,-14.0106,-13.7238,-1.59341
"rf0116",9.49000,-14.2082,-12.1574,-0.700211
"rf0574",7.85000,-15.1496,-15.0209,-1.08250
"rf0117",8.97000,-16.3938,-16.2787,-0.917274
"rf0118",8.31000,-16.4445,-16.5046,-1.11308
"rf0119",6.17000,-11.8694,-11.9200,-0.0148926
"rf0120",8.01000,-15.3180,-15.1837,-0.668177
"rf0121",8.05000,-15.1783,-15.0277,-0.536673
"rf0122",8.29000,-16.6154,-16.6669,-1.23119
"rf0123",8.27000,-14.9769,-14.6878,-0.646616
"rf0124",10.5300,-17.2414,-16.9686,-1.19824
"rf0125",10.3100,-17.1991,-16.9859,-1.33423
"rf0575",7.43000,-14.0002,-13.8420,-0.131218
"rf0126",9.95000,-17.5132,-17.5949,-0.397007
"rf0127",9.67000,-17.6876,-17.6502,-1.48969
"rf0128",8.99000,-16.9555,-16.9381,-0.230087
"rf0129",9.39000,-18.0299,-17.9946,-2.09777
"rf0576",7.93000,-15.5765,-15.5132,-0.407009
"rf0130",10.2500,-17.0062,-15.5360,-1.32108
"rf0131",8.85000,-13.9296,-12.0494,-1.53267
"rf0132",10.0100,-12.6053,-12.4594,-0.00199890
"rf0133",10.6300,-17.6663,-17.3762,-0.885941
"rf0134",6.95000,-13.0246,-13.0025,-0.739830
"rf0135",9.13000,-12.9858,-10.7466,-0.429329
"rf0577",8.11000,-14.4983,-13.9920,-1.18967
"rf0136",8.67000,-12.9610,-11.9963,-1.10121
"rf0137",8.65000,-14.0940,-13.7175,-1.13786
"rf0138",10.6700,-18.1000,-17.4670,-1.75739
"rf0139",10.7100,-16.8278,-14.6450,-1.09843
"rf0140",10.9300,-17.9209,-15.3568,-0.797188
"rf0141",8.05000,-16.3798,-16.4655,-1.43783
"rf0142",8.75000,-14.0487,-13.2660,-1.13055
"rf0578",8.47000,-13.1650,-12.0252,-1.43670
"rf0143",8.73000,-16.5476,-16.4911,-1.33000
"rf0144",10.5900,-18.0470,-17.5250,-1.78513
"rf0579",8.79000,-16.9634,-16.7250,-0.834686
"rf0145",9.63000,-16.5228,-16.3007,-1.03441
"rf0146",8.59000,-16.5368,-16.5748,-1.96079
"rf0147",10.1100,-17.6065,-17.3963,-0.478695
"rf0148",10.8300,-16.7815,-16.0333,-1.10762
"rf0149",9.89000,-15.5293,-13.6977,-1.10855
"rf0150",10.1700,-18.4590,-18.2693,-2.19004
"rf0151",6.13000,-7.27290,-6.43753,-1.20051
"rf0152",8.87000,-16.5008,-16.2146,-1.70405
"rf0153",9.27000,-14.6123,-13.0735,-1.55674
"rf0154",8.83000,-15.1989,-14.4549,-0.396597
"rf0155",8.89000,-16.3230,-16.2316,-0.584045
"rf0156",9.15000,-17.3498,-17.3072,-0.681023
"rf0580",8.03000,-15.8075,-15.8170,-1.74881
"rf0581",8.05000,-14.9824,-14.9539,-1.12587
"rf0157",8.17000,-15.9066,-15.7364,-0.592157
"rf0158",10.2900,-17.0727,-16.7801,-0.803898
"rf0160",7.83000,-8.78680,-8.23645,-0.764376
"rf0161",10.0700,-14.7954,-13.4819,-1.06548
"rf0582",7.91000,-14.6132,-14.3892,-0.613346
"rf0162",8.03000,-15.2912,-15.0943,-1.07499
"rf0163",8.51000,-15.8944,-15.7584,-0.813780
"rf0164",9.75000,-19.5930,-19.2960,-3.28210
"rf0165",6.29000,-12.2180,-12.2917,-0.0114174
"rf0166",10.8900,-18.2101,-18.2283,-0.565487
"rf0583",7.93000,-15.3683,-15.2653,-0.445082
"rf0167",9.33000,-16.1479,-14.4807,-2.18290
"rf0585",7.87000,-14.2807,-14.0481,-0.921240
"rf0168",9.09000,-13.4989,-12.9222,-0.812393
"rf0586",8.11000,-13.4523,-13.0201,-1.66726
"rf0169",8.51000,-17.0870,-17.1432,-1.77895
"rf0170",9.87000,-13.8662,-12.4702,-0.543688
"rf0171",9.61000,-17.0582,-16.5915,-2.32039
"rf0172",8.75000,-15.4872,-15.1735,-2.33848
"rf0173",9.71000,-16.8798,-16.5531,-2.31225
"rf0174",9.31000,-15.2877,-14.5670,-2.19487
"rf0175",9.05000,-15.6153,-15.2788,-1.22366
"rf0587",7.99000,-16.0326,-16.1116,-2.20254
"rf0588",7.87000,-15.0278,-14.8945,-0.686157
"rf0176",9.61000,-17.4436,-16.9976,-0.985470
"rf0177",8.87000,-16.5205,-16.4163,-1.46215
"rf0589",8.55000,-12.2617,-9.92837,-0.623835
"rf0178",10.4100,-16.9189,-16.2717,-1.49846
"rf0590",7.89000,-13.9952,-13.8092,-0.841827
"rf0179",8.37000,-15.9620,-15.8368,-2.02967
"rf0591",8.47000,-15.4323,-15.2738,-1.16618
"rf0180",9.05000,-18.4538,-18.4711,-1.39876
"rf0181",7.21000,-14.4607,-14.4225,-0.000507355
"rf0182",7.59000,-7.91349,-7.52502,-0.632877
"rf0592",8.41000,-11.7732,-10.0509,-0.999815
"rf0183",8.11000,-15.3081,-15.4275,-0.175169
"rf0593",8.17000,-12.0114,-10.1863,-1.20112
"rf0184",9.55000,-13.9359,-12.1428,-1.15659
"rf0185",8.63000,-12.8512,-11.5713,-1.22269
"rf0186",8.83000,-13.3666,-11.7313,-1.23153
"rf0594",8.63000,-13.5717,-13.1487,-1.41976
"rf0187",6.15000,-8.00743,-7.26061,-1.19783
"rf0595",8.51000,-13.4871,-12.9497,-1.55683
"rf0596",8.23000,-14.7408,-14.4903,-0.926704
"rf0597",9.09000,-15.0141,-13.9449,-2.05865
"rf0188",9.73000,-14.7392,-11.7097,-0.411032
"rf0189",8.97000,-13.4758,-12.0248,-1.00542
"rf0190",9.73000,-16.6116,-15.8839,-2.31698
"rf0191",9.55000,-16.9417,-16.6704,-1.90965
"rf0598",8.15000,-12.1331,-10.0937,-0.887150
"rf0192",8.77000,-16.7199,-16.6006,-0.418789
"rf0193",9.93000,-19.2590,-19.3133,-1.96870
"rf0194",8.97000,-13.9945,-12.4484,-1.27290
"rf0195",9.17000,-15.5735,-15.0097,-0.829332
"rf0599",7.83000,-14.7952,-14.5499,-0.401850
"rf0196",10.3300,-16.9592,-14.1337,-1.22637
"rf0600",8.41000,-12.4844,-10.7300,-1.05481
"rf0197",8.65000,-15.4469,-15.1784,-1.81082
"rf0198",9.53000,-14.5788,-11.7102,-0.578564
"rf0199",7.41000,-7.62120,-7.01176,-0.722378
"rf0200",10.1100,-15.6271,-13.7303,-0.694578
"rf0201",9.09000,-17.1895,-16.8604,-0.699593
"rf0601",7.99000,-14.0395,-13.7380,-1.17567
"rf0202",9.21000,-13.4706,-11.3464,-0.732002
"rf0203",8.71000,-12.6971,-10.9142,-0.939466
"rf0204",8.83000,-16.8860,-16.9765,-0.525707
"rf0205",9.59000,-17.7303,-17.3004,-0.148678
"rf0602",7.93000,-12.1107,-10.0982,-0.728302
"rf0603",8.51000,-13.7306,-12.8248,-1.64082
"rf0206",9.87000,-17.8062,-17.6885,-0.515755
"rf0605",8.33000,-12.8873,-11.8016,-1.48651
"rf0207",8.39000,-17.0726,-17.1482,-1.83865
"rf0606",8.61000,-13.8714,-13.0020,-1.90372
"rf0208",8.95000,-14.1014,-12.3974,-1.26886
"rf0209",9.43000,-15.8667,-14.9552,-1.74667
"rf0607",7.21000,-10.7096,-9.68258,-0.784813
"rf0210",8.55000,-14.8673,-14.1344,-1.50934
"rf0608",7.97000,-14.9255,-14.7568,-0.709120
"rf0211",9.13000,-13.2128,-10.9977,-0.613352
"rf0609",7.81000,-13.4975,-12.7421,-0.0524445
"rf0212",9.43000,-14.2044,-12.8764,-1.08014
"rf0213",4.51000,NaN,NaN,NaN
"rf0214",9.17000,-13.6406,-11.3825,-0.718309
"rf0215",4.51000,NaN,NaN,NaN
"rf0216",9.47000,-17.5324,-17.3059,-2.00718
"rf0611",8.23000,-15.2686,-15.1749,-1.25986
"rf0217",8.57000,-14.3002,-13.5591,-1.13917
"rf0218",8.77000,-14.4451,-13.9128,-1.08910
"rf0219",10.2700,-16.2579,-14.1484,-1.15045
"rf0220",9.89000,-15.7466,-13.7117,-1.40727
"rf0612",9.75000,-16.3386,-13.7307,-1.87846
"rf0221",10.9900,-18.5555,-18.0055,-1.58222
"rf0222",10.7900,-17.6529,-15.2992,-1.32615
"rf0223",9.61000,-18.2899,-18.2868,-2.59886
"rf0224",10.5900,-16.4504,-14.7616,-1.15795
"rf0613",7.55000,-12.6297,-11.8305,-0.703005
"rf0225",7.99000,-16.5588,-16.6659,-0.341293
"rf0226",8.73000,-15.9200,-15.5873,-1.46033
"rf0614",8.09000,-15.0179,-14.8769,-1.47708
"rf0227",9.11000,-17.4873,-17.4012,-1.46852
"rf0228",8.61000,-13.4122,-10.9419,-1.27800
"rf0229",8.65000,-14.5585,-14.0381,-0.393654
"rf0230",9.87000,-15.0113,-13.6017,-1.30498
"rf0615",8.53000,-12.7447,-10.2473,-0.670172
"rf0231",9.67000,-14.5703,-12.5973,-0.886484
"rf0232",9.09000,-13.9925,-12.5037,-1.41917
"rf0616",8.13000,-14.0173,-13.3705,-1.41945
"rf0233",11.0100,-17.6138,-17.1505,-1.22266
"rf0234",9.09000,-16.5447,-16.2467,-2.20926
"rf0235",8.09000,-15.1238,-14.9979,-0.819788
"rf0236",8.39000,-16.1357,-15.9684,-1.40329
"rf0237",10.1700,-19.3853,-19.4077,-2.06906
"rf0238",8.53000,-16.5444,-16.5183,-0.206249
"rf0239",4.51000,NaN,NaN,NaN
