name,mass,nuv,fuv,inextfuv
"rf0240",7.07000,-14.2933,-14.3991,0.00000
"rf0241",7.95000,-15.6647,-15.5672,-1.90735e-06
"rf0242",4.51000,NaN,NaN,NaN
"rf0243",8.63000,-13.3135,-11.5659,-1.34226
"rf0244",10.6500,-17.9968,-17.4585,-1.93502
"rf0617",7.97000,-13.8218,-13.6211,-0.798439
"rf0245",9.47000,-15.3074,-14.9630,-0.830296
"rf0246",7.91000,-15.6535,-15.6362,-0.193523
"rf0247",8.57000,-15.5739,-15.2324,-0.668972
"rf0618",7.69000,-8.07287,-7.69328,-0.625376
"rf0248",10.1100,-17.4432,-17.2422,-0.746906
"rf0619",7.47000,-14.4468,-14.3492,-0.00104904
"rf0249",10.6700,-17.7478,-17.6405,-0.409519
"rf0620",7.77000,-14.7505,-14.6257,-0.938690
"rf0250",8.33000,-15.9195,-15.6494,-0.248627
"rf0251",9.27000,-17.9783,-17.8506,-1.20824
"rf0252",8.55000,-14.8356,-14.1097,-0.300978
"rf0621",7.29000,-14.7550,-14.8635,-0.157230
"rf0253",9.25000,-14.0241,-12.9579,-1.31761
"rf0254",10.4300,-17.3195,-15.0127,-1.47251
"rf0255",8.05000,-15.3733,-15.1250,-0.335123
"rf0622",8.17000,-15.5549,-15.4091,-1.12489
"rf0256",9.71000,-19.0381,-18.9609,-2.60855
"rf0257",8.29000,-15.4511,-15.2392,-0.787771
"rf0623",8.17000,-13.9310,-13.1735,-0.775177
"rf0258",9.39000,-18.3207,-18.3206,-1.30525
"rf0259",9.13000,-16.3978,-16.5095,-0.134995
"rf0260",8.79000,-15.9178,-15.7620,-0.874861
"rf0261",7.11000,-11.7826,-10.8619,-0.369026
"rf0262",8.37000,-15.5105,-15.2249,-0.853760
"rf0263",8.99000,-16.7094,-16.3565,-0.572563
"rf0264",9.73000,-18.5124,-18.3601,-2.08436
"rf0624",7.95000,-14.7125,-14.4460,-0.765923
"rf0625",8.05000,-14.3416,-14.0426,-1.22220
"rf0265",8.53000,-17.4899,-17.5961,-1.69434
"rf0266",8.37000,-16.2336,-16.0027,-0.0978661
"rf0626",7.77000,-14.8242,-14.7040,-0.599728
"rf0627",7.75000,-14.7380,-14.6355,-0.576582
"rf0267",9.45000,-20.0568,-20.1617,-2.14903
"rf0628",8.11000,-15.1458,-14.9361,-0.867386
"rf0268",6.07000,-6.36747,-5.44575,-1.19953
"rf0269",8.25000,-15.9240,-15.7810,-0.558487
"rf0270",4.51000,NaN,NaN,NaN
"rf0271",10.2500,-16.9671,-16.1758,-1.82533
"rf0272",8.73000,-15.5932,-15.2553,-1.22150
"rf0273",7.95000,-15.1628,-15.0813,-0.698605
"rf0274",9.57000,-14.9408,-12.3397,-0.470200
"rf0275",8.63000,-12.1166,-11.1955,-1.20524
"rf0276",8.79000,-15.2412,-14.8650,-1.91078
"rf0277",10.8100,-16.5402,-15.4400,-0.933832
"rf0278",8.23000,-15.2244,-15.0479,-0.855513
"rf0279",8.23000,-15.1874,-15.0084,-0.917088
"rf0280",8.19000,-15.5101,-15.2261,-0.351248
"rf0281",10.2900,-15.9326,-13.9177,-0.982550
"rf0629",8.33000,-14.2984,-14.0346,-0.401281
"rf0630",8.09000,-15.5371,-15.3412,-0.154913
"rf0282",6.75000,-12.9864,-12.9841,-0.213913
"rf0631",7.77000,-14.2897,-13.9707,-0.118164
"rf0632",8.21000,-15.1934,-15.0942,-0.919193
"rf0283",10.0500,-18.0760,-17.9951,-2.42187
"rf0633",8.25000,-16.5021,-16.5482,-2.01568
"rf0284",8.65000,-15.9607,-15.7176,-0.411245
"rf0285",4.51000,NaN,NaN,NaN
"rf0634",7.93000,-13.4972,-13.0250,-0.584208
"rf0286",10.3100,-16.6742,-15.2406,-1.64924
"rf0635",7.69000,-14.3697,-14.1333,-0.125204
"rf0287",4.51000,NaN,NaN,NaN
"rf0636",7.99000,-13.6395,-13.2963,-0.898407
"rf0637",8.39000,-13.4600,-12.3320,-1.19989
"rf0288",9.93000,-15.7611,-14.5087,-1.30396
"rf0289",8.21000,-14.8714,-14.5229,-0.974245
"rf0638",9.39000,-16.9199,-16.7775,-0.702087
"rf0291",9.05000,-16.8390,-16.7256,-0.988518
"rf0640",10.4900,-15.7088,-13.9379,-0.885942
"rf0292",7.75000,-7.44159,-7.15741,-0.311165
"rf0641",8.05000,-15.8261,-15.9007,-1.59968
"rf0642",7.87000,-16.1078,-16.1918,-0.574505
"rf0643",7.67000,-14.9792,-14.8970,-0.000856400
"rf0293",10.3300,-15.9108,-13.7163,-0.844015
"rf0644",6.51000,-7.83826,-6.79088,-1.21352
"rf0645",8.19000,-14.9300,-14.7783,-0.845709
"rf0294",10.4100,-19.2302,-19.2654,-1.21936
"rf0295",10.8700,-17.0798,-16.7175,-0.501907
"rf0646",8.23000,-14.9652,-14.7479,-0.850697
"rf0647",7.85000,-14.7191,-14.5474,-0.632584
"rf0648",7.61000,-14.2658,-14.0784,-0.298214
"rf0296",8.43000,-14.8584,-14.8285,-0.0463486
"rf0297",4.51000,NaN,NaN,NaN
"rf0298",9.09000,-17.5179,-17.4368,-1.50326
"rf0299",8.75000,-16.2713,-16.2082,-0.718390
"rf0649",8.95000,-15.9774,-15.5432,-0.276608
"rf0300",9.25000,-17.3886,-17.3495,-1.43796
"rf0301",9.65000,-14.4617,-12.1124,-0.337137
"rf0650",5.85000,-10.9159,-10.9318,-0.153315
"rf0302",10.2500,-18.2439,-18.2078,-0.447884
"rf0303",9.13000,-16.3036,-16.1988,-0.136902
"rf0651",8.01000,-15.2359,-15.1007,-0.606867
"rf0304",8.15000,-15.7248,-15.6257,-0.694401
"rf0652",7.83000,-14.5241,-14.2654,-0.501469
"rf0653",7.89000,-15.3699,-15.2822,-0.634779
"rf0305",8.83000,-17.1121,-17.1806,-0.620350
"rf0654",8.55000,-16.1939,-16.1066,-1.29304
"rf0655",8.17000,-14.5816,-14.1266,-0.888512
"rf0656",8.11000,-14.5326,-14.3179,-1.02549
"rf0657",5.91000,-8.82833,-8.29451,-0.928238
"rf0658",9.81000,-15.6842,-13.0651,-1.23353
"rf0306",8.73000,-17.0875,-16.9415,-0.899529
"rf0307",9.93000,-15.8072,-12.6587,-1.02538
"rf0308",8.71000,-15.6147,-15.2882,-0.896648
"rf0309",9.13000,-13.7516,-13.8100,-0.142300
"rf0310",10.3700,-17.9427,-15.5837,-1.80837
"rf0311",8.33000,-15.4114,-15.1899,-0.966740
"rf0312",8.77000,-18.4063,-18.5014,-0.580482
"rf0313",8.77000,-17.4506,-17.2831,-0.294155
"rf0659",8.33000,-16.0451,-16.0674,-1.27002
"rf0314",8.45000,-17.3320,-17.4208,-1.45014
"rf0315",10.9700,-18.4703,-18.5432,-0.119255
"rf0316",9.35000,-18.4661,-18.4251,-1.60720
"rf0317",8.65000,-16.8229,-16.6787,-1.07787
"rf0660",7.65000,-14.6465,-14.5269,-0.413610
"rf0661",8.01000,-14.0123,-13.6805,-0.691267
"rf0318",8.35000,-17.1370,-17.2493,-1.11959
"rf0662",8.05000,-15.2048,-15.0481,-0.641903
"rf0319",11.1300,-18.3845,-17.8978,-1.46948
"rf0663",7.95000,-15.5613,-15.4838,-0.0175056
"rf0320",8.47000,-16.5805,-16.5103,-0.537800
"rf0321",6.45000,-12.2124,-12.2312,-0.249416
"rf0322",8.75000,-16.2238,-16.0314,-1.08973
"rf0664",8.31000,-16.6979,-16.7722,-1.92527
"rf0665",8.71000,-17.1138,-17.1386,-1.43744
"rf0666",8.09000,-15.2486,-15.0621,-1.09198
"rf0667",8.07000,-15.8010,-15.8388,-1.03845
"rf0324",10.4900,-17.9005,-17.6113,-1.28571
"rf0325",11.0300,-19.1754,-19.2131,-0.625671
"rf0326",8.55000,-16.0548,-15.9591,-0.647959
"rf0668",7.53000,-14.0231,-13.9051,-0.765783
"rf0327",10.5500,-19.2996,-17.4975,-2.92461
"rf0669",7.87000,-14.9609,-14.8126,-0.851873
"rf0670",8.43000,-15.4757,-15.2076,-0.947124
"rf0671",7.77000,-15.5851,-15.6436,-1.16252
"rf0328",9.15000,-15.0227,-14.7143,-1.30263
"rf0672",8.43000,-13.4637,-13.0421,-0.617159
"rf0329",10.6100,-18.1379,-17.9706,-0.222763
"rf0330",9.99000,-17.4877,-14.8677,-1.76163
"rf0673",8.11000,-13.7211,-12.8499,-2.17525
"rf0331",8.49000,-16.8357,-16.9145,-1.25383
"rf0674",8.15000,-15.5933,-15.4416,-1.10142
"rf0332",8.69000,-15.4607,-15.0638,-0.392416
"rf0675",8.85000,-14.5173,-14.1444,-1.88894
"rf0333",9.41000,-16.2474,-15.9059,-1.47705
"rf0334",10.5300,-16.2629,-14.0012,-0.676332
"rf0676",8.33000,-12.9822,-12.3990,-1.00073
"rf0677",9.11000,-13.3747,-12.1090,-1.03887
"rf0678",8.15000,-13.4425,-12.3147,-1.85311
"rf0679",7.33000,-14.7523,-14.7833,-0.0436954
"rf0680",7.91000,-14.5906,-14.3017,-0.618637
"rf0335",8.69000,-17.0864,-17.0101,-1.14605
"rf0681",8.33000,-12.3037,-9.92764,-0.735411
"rf0682",8.41000,-11.7113,-9.39741,-0.659012
"rf0683",8.05000,-15.5120,-15.3442,-0.950827
"rf0336",9.69000,-16.8339,-16.5815,-1.03648
"rf0684",9.67000,-16.2486,-15.9843,-1.09584
"rf0685",8.21000,-14.8274,-14.7257,-0.963924
"rf0337",9.41000,-13.8646,-12.3716,-0.694286
"rf0338",8.63000,-16.5823,-16.5290,-1.01339
"rf0339",9.75000,-19.4426,-19.3665,-2.41841
"rf0340",8.39000,-16.3613,-16.1865,-0.481556
"rf0341",10.1700,-18.2302,-18.2854,-0.441566
"rf0342",9.51000,-17.5965,-17.5530,-0.170109
"rf0343",10.1700,-18.9551,-18.6621,-3.06773
"rf0686",8.57000,-12.9598,-11.6912,-1.25851
"rf0345",9.39000,-13.9129,-11.8636,-0.729113
"rf0346",10.9900,-18.0997,-17.1143,-1.75638
"rf0347",8.91000,-14.6755,-14.0547,-1.73826
"rf0348",9.63000,-16.0234,-15.9955,-0.262398
"rf0349",9.13000,-13.1638,-11.2337,-0.625210
"rf0350",10.0700,-15.7247,-13.6165,-1.11893
"rf0687",8.05000,-15.9991,-16.0157,-1.41813
"rf0688",8.81000,-16.6471,-16.4388,-1.74093
"rf0689",8.31000,-15.6668,-15.5530,-0.905205
"rf0351",8.97000,-16.0243,-15.5274,-0.690819
"rf0352",9.27000,-15.0405,-13.9723,-2.20023
"rf0353",8.09000,-15.6790,-15.4690,-0.239122
"rf0690",7.69000,-15.7943,-15.9051,-0.369722
"rf0691",8.27000,-15.5089,-15.3585,-1.28938
"rf0692",8.19000,-16.8231,-16.9183,-1.84669
"rf0354",8.99000,-15.7657,-14.9954,-0.326017
"rf0693",7.79000,-15.8926,-15.9815,-0.803074
"rf0355",4.51000,NaN,NaN,NaN
"rf0356",8.95000,-14.9259,-14.4153,-1.80404
"rf0357",8.37000,-15.6116,-15.5999,-0.400833
"rf0358",8.95000,-18.0272,-17.9221,-0.0357475
"rf0359",10.1300,-19.9342,-19.9822,-2.15052
"rf0360",8.79000,-15.7832,-15.8643,-0.200935
"rf0361",10.8500,-17.5516,-15.7665,-1.14173
"rf0362",10.0900,-15.8433,-13.9196,-0.968809
"rf0363",8.95000,-18.9774,-19.0832,-0.330654
"rf0364",9.27000,-18.3086,-18.1511,-1.34620
"rf0366",8.89000,-17.8872,-17.9035,-2.13440
"rf0365",8.95000,-15.8402,-15.5753,-2.29931
"rf0367",8.61000,-15.3972,-15.0858,-0.569170
"rf0368",8.25000,-16.9874,-17.0757,-1.50946
"rf0369",9.45000,-13.5606,-11.7900,-0.356253
"rf0694",8.45000,-13.7296,-13.3822,-0.732130
"rf0370",8.61000,-15.0485,-14.4731,-1.27914
"rf0371",9.97000,-15.6275,-14.1062,-1.39435
"rf0372",10.3700,-19.0917,-18.6155,-2.45744
"rf0695",8.41000,-16.4281,-16.4543,-1.46492
"rf0696",8.43000,-17.3955,-17.4901,-1.78204
"rf0373",8.55000,-16.1072,-15.9366,-1.26329
"rf0374",8.77000,-16.9529,-16.8558,-0.819851
"rf0697",8.23000,-15.6109,-15.5164,-0.952723
"rf0375",10.6500,-17.6877,-17.7732,-0.0247688
"rf0698",7.49000,-12.8756,-12.2933,-0.549976
"rf0699",8.39000,-13.6105,-12.8112,-1.73413
"rf0376",9.33000,-15.0734,-14.4519,-1.00181
"rf0377",10.5900,-17.1890,-16.6844,-1.75583
"rf0378",5.97000,-11.0861,-11.0795,-0.113596
"rf0700",8.21000,-15.7362,-15.6791,-0.834833
"rf0379",4.51000,NaN,NaN,NaN
"rf0701",4.51000,NaN,NaN,NaN
"rf0702",4.51000,NaN,NaN,NaN
"rf0380",4.51000,NaN,NaN,NaN
"rf0381",4.51000,NaN,NaN,NaN
"rf0703",4.51000,NaN,NaN,NaN
"rf0704",4.51000,NaN,NaN,NaN
"rf0382",4.51000,NaN,NaN,NaN
"rf0383",4.51000,NaN,NaN,NaN
"rf0384",4.51000,NaN,NaN,NaN
"rf0705",4.51000,NaN,NaN,NaN
"rf0706",4.51000,NaN,NaN,NaN
"rf0707",8.55000,-16.2447,-16.1333,-1.71792
"rf0385",4.51000,NaN,NaN,NaN
"rf0386",9.75000,-17.5444,-17.3134,-2.33693
"rf0387",4.51000,NaN,NaN,NaN
"rf0708",4.51000,NaN,NaN,NaN
"rf0388",9.67000,-18.3362,-18.2439,-2.53476
"rf0389",9.37000,-16.3150,-14.8629,-2.41056
"rf0709",7.91000,-15.2001,-15.1608,-1.10115
"rf0390",9.47000,-16.6859,-16.6743,-0.232285
"rf0391",8.69000,-17.1635,-17.2104,-1.80956
"rf0392",8.17000,-15.8957,-15.7474,-0.630802
"rf0393",8.23000,-16.0458,-15.9335,-0.291264
"rf0710",8.29000,-15.1797,-15.0892,-0.916956
"rf0711",8.99000,-17.2418,-17.1336,-1.70412
"rf0394",11.0900,-19.3060,-19.3717,-0.619282
"rf0395",10.3300,-18.0819,-17.8343,-1.48258
"rf0712",7.79000,-14.4130,-14.1460,-0.300390
"rf0713",7.11000,-12.3825,-11.9507,-0.306431
"rf0714",8.71000,-16.2653,-16.1362,-0.542103
"rf0715",8.39000,-15.4692,-15.2333,-1.35017
"rf0716",10.2100,-17.6627,-17.6322,-1.54722
"rf0396",10.8100,-18.9256,-18.8240,-1.30866
"rf0717",8.27000,-14.1312,-13.3924,-1.07379
"rf0397",10.8900,-18.9392,-18.8251,-1.18689
"rf0398",9.41000,-18.4040,-18.4163,-1.67761
"rf0718",8.07000,-14.9861,-14.7224,-1.25352
"rf0719",10.9700,-19.8933,-19.8115,-1.10674
"rf0720",9.31000,-18.2810,-18.1302,-0.980133
"rf0399",9.57000,-19.3070,-19.3679,-2.09076
"rf0721",8.11000,-13.6988,-13.1519,-1.15415
"rf0722",8.21000,-12.4523,-10.5086,-1.10277
"rf0723",8.83000,-16.2793,-15.9496,-1.27899
"rf0400",10.4300,-19.1691,-19.1828,-1.05533
"rf0724",10.5900,-18.1406,-17.9645,-1.12729
"rf0401",8.39000,-17.1166,-17.2134,-1.33918
"rf0402",10.4300,-18.3910,-18.0826,-1.85327
"rf0403",9.03000,-17.7984,-17.6443,-1.44977
"rf0725",8.25000,-15.7699,-15.6125,-1.55296
"rf0726",8.55000,-12.4254,-10.1092,-0.760874
"rf0728",7.99000,-14.7025,-14.4169,-0.640646
"rf0729",8.41000,-14.5535,-14.2623,-0.852455
"rf0404",10.0900,-16.4932,-13.4041,-1.29420
"rf0730",9.69000,-16.9019,-16.5562,-2.28373
"rf0405",10.6300,-18.4050,-17.2391,-1.73270
"rf0731",8.19000,-15.7443,-15.7302,-1.09949
"rf0406",10.1300,-14.6226,-12.8273,-0.730255
"rf0407",10.6300,-17.8976,-15.0735,-1.28723
"rf0408",9.27000,-14.4182,-13.6801,-1.40674
"rf0732",8.87000,-12.9056,-10.5305,-0.640629
"rf0733",8.91000,-13.1929,-12.2347,-1.15820
"rf0409",8.97000,-14.6702,-13.6765,-0.859339
"rf0410",9.29000,-13.4770,-11.3974,-0.558075
"rf0734",9.69000,-15.2845,-14.0124,-1.35414
"rf0736",8.65000,-13.0995,-11.3354,-1.10053
"rf0737",4.51000,NaN,NaN,NaN
"rf0738",8.73000,-12.4247,-10.1239,-0.479090
"rf0411",10.0900,-15.7456,-13.8447,-0.944004
"rf0739",7.13000,-7.35718,-6.63282,-0.819157
"rf0740",7.57000,-14.4148,-14.5333,-0.472260
"rf0412",8.97000,-14.8214,-14.3363,-1.21294
"rf0413",8.63000,-16.5337,-16.4524,-1.76024
"rf0414",7.87000,-16.2865,-16.3924,0.00000
"rf0741",8.39000,-16.7308,-16.8208,-1.02362
"rf0742",10.3700,-18.8082,-18.6891,-1.19521
"rf0743",8.09000,-14.6543,-14.2811,-0.525492
"rf0415",9.99000,-16.8762,-16.6797,-0.979290
"rf0416",8.19000,-15.4360,-15.2603,-1.15268
"rf0417",10.5500,-19.4013,-19.4067,-1.24664
"rf0418",9.27000,-17.1496,-17.1001,-0.214520
"rf0744",7.73000,-14.7790,-14.6319,-0.443850
"rf0419",8.35000,-16.3721,-16.1947,-0.585308
"rf0745",7.79000,-15.0892,-14.9696,-0.169296
"rf0420",4.51000,NaN,NaN,NaN
"rf0421",8.79000,-13.8487,-12.4320,-1.37062
"rf0422",8.39000,-15.0027,-14.8481,-0.799257
"rf0746",4.51000,NaN,NaN,NaN
"rf0423",10.3700,-18.0107,-14.4530,-2.07330
"rf0424",9.61000,-16.8874,-16.7578,-0.839417
"rf0747",7.63000,-14.4936,-14.4297,-1.12862
"rf0748",10.0100,-18.1756,-17.8774,-2.49277
"rf0749",7.93000,-14.5411,-14.3107,-0.878103
"rf0425",9.07000,-17.5499,-17.5798,-0.732437
"rf0750",8.49000,-16.5843,-16.4799,-1.89203
"rf0751",7.43000,-15.1231,-15.2388,-0.596897
"rf0752",7.75000,-14.1371,-13.8607,-0.622620
"rf0426",8.27000,-15.3450,-15.0487,-0.632792
"rf0427",4.51000,NaN,NaN,NaN
"rf0753",7.87000,-15.1413,-15.0603,-0.877138
"rf0428",9.11000,-17.1031,-17.1770,-1.03580
"rf0429",6.39000,-12.1498,-12.1416,-0.309292
"rf0430",4.51000,NaN,NaN,NaN
"rf0755",4.51000,NaN,NaN,NaN
"rf0756",4.51000,NaN,NaN,NaN
"rf0757",4.51000,NaN,NaN,NaN
"rf0758",8.73000,-17.6005,-17.6516,-1.86285
"rf0759",9.29000,-17.4843,-17.4815,-0.528969
"rf0760",7.75000,-14.2797,-14.1010,-0.548983
"rf0431",4.51000,NaN,NaN,NaN
"rf0432",4.51000,NaN,NaN,NaN
"rf0433",4.51000,NaN,NaN,NaN
"rf0434",8.85000,-17.2924,-17.1555,-1.05936
"rf0435",11.0300,-19.2072,-18.8957,-1.19750
"rf0436",8.55000,-14.2452,-13.3247,-0.762611
"rf0437",8.55000,-15.1065,-14.9322,-0.807804
"rf0438",9.61000,-18.2874,-18.2729,-1.14596
"rf0439",8.19000,-17.0105,-17.1185,-0.973663
"rf0440",9.27000,-15.3647,-15.3698,-0.322193
"rf0441",6.57000,-10.1402,-9.64626,-1.67130
"rf0443",8.79000,-15.4287,-15.3083,-0.579659
"rf0444",11.3900,-17.9621,-16.0665,-0.259342
"rf0445",8.69000,-12.4058,-10.6215,-0.812092
"rf0446",10.5300,-17.0905,-16.7012,-1.20379
"rf0447",10.6900,-17.6676,-17.6650,-0.614044
"rf0448",9.65000,-17.8236,-17.6216,-0.560040
"rf0449",9.33000,-15.5581,-15.5304,-0.549690
"rf0450",9.51000,-16.0276,-14.5740,-1.87974
"rf0451",7.97000,-15.2847,-15.1363,-0.924736
"rf0452",8.79000,-16.7437,-16.6338,-1.22617
"rf0453",6.33000,-10.1410,-9.62200,-1.02120
"rf0454",8.61000,-15.7866,-15.7165,-0.702560
"rf0455",9.37000,-17.1137,-17.0407,-1.46984
"rf0456",8.93000,-15.6926,-15.5878,-0.929781
"rf0457",8.83000,-14.8328,-14.8484,-1.31712
"rf0458",8.87000,-16.1670,-16.0158,-0.384708
"rf0459",8.29000,-16.1493,-16.0468,-0.429749
"rf0460",9.95000,-15.9932,-15.8203,-1.22504
"rf0461",8.71000,-17.1525,-16.9992,-0.660263
"rf0761",7.97000,-15.7361,-15.7376,-0.980469
"rf0462",8.53000,-16.0984,-15.9738,-1.03012
"rf0463",9.91000,-18.2287,-18.2607,-0.449627
"rf0464",8.43000,-16.1882,-15.9048,-4.57764e-05
"rf0465",8.45000,-16.7654,-16.7904,-1.71377
"rf0466",9.15000,-18.4162,-18.5144,-1.02611
"rf0762",7.37000,-14.9556,-15.0661,-0.559046
"rf0763",8.25000,-15.9241,-15.7376,-0.546047
"rf0467",8.69000,-15.2051,-14.7226,-1.43318
"rf0764",8.15000,-15.0986,-14.9824,-1.29445
"rf0468",9.89000,-17.1548,-17.0668,-0.192085
"rf0469",10.6900,-18.2348,-15.1325,-1.51944
"rf0470",8.51000,-13.4181,-10.9650,-0.622538
"rf0471",8.45000,-15.0254,-14.7484,-0.504044
"rf0472",8.91000,-15.9691,-15.7810,-0.739815
"rf0473",9.35000,-15.3381,-14.7744,-1.43495
"rf0474",8.65000,-17.0093,-16.7777,-0.184765
"rf0475",8.77000,-15.8962,-15.8239,-0.796864
"rf0476",8.57000,-14.8808,-14.8955,-0.00155067
"rf0477",8.93000,-17.3424,-17.1179,-0.606270
"rf0478",8.63000,-15.9687,-15.8508,-0.625004
"rf0479",8.51000,-15.7262,-15.3584,-0.374311
"rf0480",9.17000,-17.3309,-17.3003,-1.50877
"rf0481",9.47000,-17.2994,-17.3794,-0.100353
"rf0765",7.77000,-16.0266,-16.1334,-0.315041
"rf0482",8.89000,-16.8877,-16.7029,-0.533199
"rf0483",8.83000,-15.3857,-15.3591,-0.844269
"rf0484",10.1300,-15.7635,-12.9000,-0.758274
"rf0767",8.77000,-16.0731,-16.0270,-1.01334
"rf0768",10.4100,-16.1217,-14.0074,-0.736273
"rf0769",7.91000,-13.8192,-13.4345,-0.631491
"rf0770",9.39000,-17.4110,-17.4512,-0.363148
"rf0771",9.55000,-18.0861,-18.0052,-0.415100
"rf0772",7.73000,-15.2578,-15.2182,-0.0827999
"rf0485",7.93000,-16.3399,-16.4563,-0.343559
"rf0486",6.09000,-11.6226,-11.6529,-0.0571976
"rf0773",7.85000,-14.8920,-14.7584,-0.805841
"rf0774",7.93000,-14.9286,-14.7337,-0.559280
"rf0487",8.73000,-16.3312,-16.2055,-0.893515
"rf0488",9.53000,-18.3021,-18.2195,-1.96413
"rf0489",8.99000,-16.4865,-16.3877,-0.789631
"rf0490",10.2300,-15.9577,-13.8909,-1.10990
"rf0491",4.51000,NaN,NaN,NaN
"rf0492",9.69000,-16.1339,-15.6697,-1.76362
"rf0493",9.69000,-17.3016,-17.2808,-0.192741
"rf0494",10.6900,-16.7689,-15.6474,-1.19202
"rf0775",7.65000,-14.7986,-14.6864,-0.0590553
"rf0776",8.77000,-17.0885,-16.9154,-1.00147
"rf0495",9.91000,-18.8264,-18.8092,-1.90186
"rf0496",8.55000,-16.3705,-16.1968,-1.10038
"rf0497",8.25000,-15.6651,-15.7843,-0.0239182
"rf0777",8.33000,-16.1723,-16.0794,-0.675245
"rf0778",8.89000,-16.6185,-16.2353,-0.244675
"rf0779",9.17000,-17.7829,-17.5793,-2.39297
"rf0780",7.93000,-15.1946,-15.0627,-0.473091
"rf0498",7.63000,-14.8810,-14.7936,-0.000171661
"rf0499",8.61000,-16.5329,-16.3703,-1.24587
"rf0500",9.55000,-17.7040,-17.5228,-1.51606
"rf0781",8.41000,-15.1141,-14.8285,-0.926874
"rf0782",8.19000,-15.7103,-15.5567,-0.598583
"rf0501",8.79000,-16.7537,-16.8496,-0.604687
"rf0502",9.09000,-18.2934,-18.3721,-1.48472
"rf0503",9.47000,-17.1159,-16.9479,-1.47946
"rf0783",8.35000,-14.9840,-14.6432,-0.696634
"rf0784",7.97000,-15.8043,-15.8049,-0.781448
"rf0785",8.69000,-16.7703,-16.5746,-1.29437
"rf0786",10.3900,-17.3060,-15.0384,-1.56338
"rf0787",10.7500,-17.5905,-17.1607,-1.57674
"rf0504",9.49000,-14.9525,-13.8126,-1.53745
"rf0788",8.27000,-14.7142,-14.4668,-1.16003
"rf0789",8.05000,-15.2173,-14.9808,-0.272301
"rf0790",8.03000,-15.8783,-15.9772,-1.34656
"rf0505",8.35000,-16.0799,-15.9297,-1.11583
"rf0791",8.13000,-15.2324,-15.1754,-0.851263
"rf0506",9.75000,-16.1873,-15.7291,-1.48855
"rf0792",8.59000,-17.5359,-17.6467,-1.31700
"rf0507",9.03000,-17.5535,-17.5581,-1.56532
"rf0508",10.5100,-17.3560,-15.9799,-1.66256
"rf0509",11.0100,-18.4824,-18.3768,-0.527584
"rf0510",10.8700,-18.3352,-18.1832,-1.36999
"rf0511",8.65000,-15.9772,-15.8019,-1.26921
"rf0512",9.65000,-16.3882,-14.8612,-2.30832
"rf0513",10.0300,-18.2886,-18.1895,-0.878548
"rf0793",8.13000,-14.6328,-14.3497,-1.00151
"rf0794",9.85000,-17.8829,-17.8294,-0.599411
"rf0795",8.87000,-17.0188,-16.8892,-1.15589
"rf0796",10.5100,-17.9906,-17.6390,-1.82992
"rf0797",8.23000,-14.4454,-13.9588,-0.560358
"rf0004",6.31000,-8.92245,-8.18761,-1.16821
"rf0069",7.45000,-14.6066,-14.6258,-1.38407
"rf0290",10.9100,-19.1334,-19.2180,-0.348763
"rf0323",9.01000,-15.6749,-15.1877,-1.39253
"rf0344",9.71000,-17.3742,-17.1138,-0.717339
"rf0798",7.81000,-15.9661,-16.0882,-0.165340
"rf0799",4.51000,NaN,NaN,NaN
"rf0800",8.65000,-13.9085,-13.9547,-0.293114
"rf0801",7.81000,-14.7677,-14.6061,-0.449732
"rf0802",7.67000,-14.2375,-13.9929,-0.296673
"rf0803",9.99000,-15.9999,-13.1516,-1.06200
