name,radeg,dedeg
rf0002,1.146787,0.84866485
rf0003,2.3154592,0.81264576
rf0006,4.1918919,-1.108172
rf0013,4.9472732,0.59081703
rf0053,10.538529,-0.087803967
rf0056,10.62946,1.0771972
rf0078,15.72456,-0.31966061
rf0127,17.747236,0.4337019
rf0153,18.842689,-0.15842207
rf0154,18.903888,-0.95294103
rf0169,20.663757,-0.096502265
rf0190,21.371424,-0.057265138
rf0201,21.649782,-0.87067229
rf0220,22.156067,-0.069265018
rf0231,22.860009,-0.4540624
rf0250,24.296472,0.88248657
rf0283,28.899629,-0.39117599
rf0284,29.044061,0.25448189
rf0297,31.127308,0.43122562
rf0301,31.443287,0.62611248
rf0320,34.587096,0.37853034
rf0328,37.152547,-0.24656214
rf0366,38.209008,-0.35324987
rf0382,39.699318,1.2225523
rf0403,42.547741,-0.9989981
rf0419,330.45871,-0.70729601
rf0464,350.14684,-0.88074667
rf0490,355.98321,0.21811404
rf0496,356.75701,0.55267914
rf0499,357.49067,-0.64848638
rf0503,358.09449,-0.62866731
rf0512,359.04701,-0.029171117
rs0001,133.07094,3.7298823
rs0014,135.58831,3.6157756
rs0022,139.17565,0.20567181
rs0049,140.73716,1.4340595
rs0062,141.61759,2.3003286
rs0183,150.68918,4.4550512
rs0209,151.58399,3.1246112
rs0241,155.5738,0.010365953
rs0247,155.98262,1.0334275
rs0264,156.83775,0.42236355
rs0279,157.20811,4.9605725
rs0282,157.98543,3.0817784
rs0297,159.47069,4.8132268
rs0320,161.28174,3.6746598
rs0329,161.5589,2.5562246
rs0339,162.68759,3.5135272
rs0344,163.13711,3.0192067
rs0345,163.22317,4.5062644
rs0347,163.26581,4.6318587
rs0350,163.69943,2.9479643
rs0380,166.45824,0.40316383
rs0386,166.57989,4.6368872
rs0392,167.27824,3.9278721
rs0399,167.78154,4.33792
rs0419,169.33097,2.881707
rs0452,170.50477,4.9603279
rs0493,172.55178,3.801093
rs0511,173.51621,2.973466
rs0517,173.78109,4.221012
rs0520,173.9117,1.3576178
rs0526,174.43621,4.075059
rs0532,174.87362,0.11662229
rs0536,175.07898,4.2697144
rs0537,175.20721,1.7589033
rs0541,175.29068,4.6257403
rs0559,176.80368,2.5339341
rs0567,177.62803,1.9833304
rs0586,179.25994,0.49846395
rs0608,180.52251,1.525966
rs0610,180.57331,4.7165425
rs0693,181.19332,2.0052805
rs0708,181.33698,2.5343413
rs0734,182.17802,1.4565902
rs0782,183.89462,1.2864481
rs0804,185.16795,2.7581327
rs0812,185.76816,3.6659076
rs0825,186.05836,3.7261759
rs0844,187.65755,0.34398416
rs0847,187.72938,3.4920739
rs0859,187.92179,0.95932415
rs0869,188.68743,0.36667434
rs0875,189.40205,1.5889471
rs0891,189.94056,0.89834022
rs0906,191.31812,2.449106
rs0944,195.21387,2.9247304
rs0951,196.17447,2.9637554
rs0953,196.49215,1.7925821
rs0967,197.39318,1.6232639
rs0972,197.87107,3.6874893
rs0981,198.37697,3.3620568
rs1030,200.70182,3.1176208
rs1036,201.11763,4.7749752
rs1081,203.24241,3.5325363
rs1091,203.5067,1.0961109
rs1186,205.49539,4.7635971
rs1187,205.52086,0.71832852
rs1231,207.99862,2.4700385
rs1259,212.19482,4.9098567
rs1261,212.88865,4.4826444
rs1264,213.20523,1.489259
rs1270,216.07293,4.6996761
rs1287,223.80655,3.6120391
rs1291,224.22974,4.2051356
rs1296,227.65311,3.3090329
rs1297,230.94148,2.670355
rs1439,169.04275,3.5344008
rs1453,200.69881,3.7793812
rs1456,205.20741,2.8178559
