agntosf,ambigagn,composite,defagn,defliner,defseyf,defstarform,galname,sftoagn
False,False,False,False,False,False,True,rf0001,False
False,False,True,False,False,False,False,rf0002,False
False,False,False,False,False,False,True,rf0003,False
False,False,False,False,False,False,True,rf0007,False
False,False,False,False,False,False,True,rf0010,False
False,False,False,False,False,False,True,rf0011,False
False,False,False,True,False,True,False,rf0013,False
False,False,False,False,False,False,True,rf0015,False
False,False,False,True,True,False,False,rf0016,False
False,False,False,False,False,False,True,rf0017,False
False,False,True,False,False,False,False,rf0022,False
False,False,False,False,False,False,True,rf0023,False
False,False,False,False,False,False,True,rf0024,False
False,False,True,False,False,False,False,rf0025,False
False,False,False,False,False,False,True,rf0029,False
False,False,False,False,False,False,True,rf0030,False
False,False,False,False,False,False,True,rf0031,False
False,False,False,False,False,False,True,rf0033,False
False,False,False,False,False,False,True,rf0034,False
False,False,False,False,False,False,True,rf0040,False
False,False,False,False,False,False,True,rf0042,False
False,False,False,False,False,False,True,rf0043,False
False,False,False,False,False,False,True,rf0045,False
False,False,False,False,False,False,True,rf0048,False
False,False,False,False,False,False,True,rf0049,False
False,False,False,False,False,False,True,rf0053,False
False,False,False,False,False,False,True,rf0058,False
False,False,False,False,False,False,False,rf0059,True
False,False,False,False,False,False,True,rf0060,False
False,False,False,False,False,False,True,rf0062,False
False,False,False,False,False,False,True,rf0064,False
False,False,False,False,False,False,True,rf0065,False
False,False,False,False,False,False,True,rf0071,False
False,False,False,False,False,False,True,rf0072,False
False,False,False,False,False,False,True,rf0073,False
False,False,False,False,False,False,True,rf0074,False
False,False,False,False,False,False,True,rf0076,False
False,False,False,False,False,False,True,rf0077,False
False,False,False,False,False,False,True,rf0084,False
False,False,False,False,False,False,True,rf0092,False
False,False,False,False,False,False,True,rf0098,False
False,False,False,False,False,False,True,rf0099,False
False,False,False,False,False,False,True,rf0104,False
False,False,False,False,False,False,False,rf0106,True
False,False,False,False,False,False,True,rf0107,False
False,False,False,False,False,False,True,rf0108,False
False,False,False,False,False,False,True,rf0109,False
False,False,False,False,False,False,True,rf0111,False
False,False,False,False,False,False,False,rf0117,True
False,False,False,False,False,False,True,rf0119,False
False,False,False,False,False,False,True,rf0125,False
False,False,False,False,False,False,True,rf0126,False
False,False,False,True,False,True,False,rf0127,False
False,False,False,False,False,False,True,rf0129,False
False,False,False,False,False,False,True,rf0132,False
False,True,False,True,False,False,False,rf0133,False
False,False,False,False,False,False,True,rf0134,False
False,False,False,True,True,False,False,rf0138,False
False,False,False,False,False,False,True,rf0143,False
False,False,False,False,False,False,True,rf0145,False
False,False,False,False,False,False,True,rf0150,False
False,False,False,False,False,False,True,rf0154,False
False,False,False,False,False,False,True,rf0156,False
False,False,False,False,False,False,True,rf0157,False
False,False,False,False,False,False,True,rf0164,False
False,False,False,True,True,False,False,rf0166,False
False,False,False,False,False,False,True,rf0167,False
False,False,False,False,False,False,True,rf0169,False
False,False,False,False,False,False,True,rf0170,False
False,False,False,False,False,False,True,rf0171,False
False,False,False,False,False,False,True,rf0172,False
False,False,False,False,False,False,True,rf0173,False
False,False,False,False,False,False,True,rf0175,False
False,False,False,False,False,False,True,rf0176,False
False,False,False,False,False,False,False,rf0177,True
False,False,False,False,False,False,True,rf0179,False
False,False,False,False,False,False,True,rf0180,False
False,False,True,False,False,False,False,rf0190,False
False,False,False,False,False,False,True,rf0191,False
False,False,False,False,False,False,False,rf0192,True
False,False,False,False,False,False,True,rf0193,False
False,False,False,False,False,False,True,rf0195,False
False,False,False,False,False,False,True,rf0197,False
False,False,False,False,False,False,True,rf0201,False
False,False,False,False,False,False,True,rf0204,False
False,False,False,False,False,False,True,rf0205,False
False,False,False,False,False,False,True,rf0207,False
False,False,False,False,False,False,True,rf0209,False
False,False,False,False,False,False,False,rf0210,True
False,False,False,False,False,False,True,rf0216,False
False,True,False,True,False,False,False,rf0221,False
False,False,False,False,False,False,True,rf0223,False
False,False,False,False,False,False,True,rf0226,False
False,False,False,False,False,False,True,rf0227,False
False,False,False,False,False,False,True,rf0229,False
False,False,False,False,False,False,True,rf0234,False
False,False,False,False,False,False,True,rf0236,False
False,False,False,False,False,False,True,rf0237,False
False,False,False,False,False,False,False,rf0238,True
False,False,False,False,False,False,True,rf0241,False
False,False,False,False,False,False,True,rf0242,False
False,False,False,False,False,False,True,rf0246,False
False,False,False,False,False,False,True,rf0247,False
False,False,False,True,False,True,False,rf0248,False
False,False,False,False,False,False,True,rf0249,False
False,False,False,False,False,False,True,rf0250,False
False,False,False,False,False,False,True,rf0251,False
False,False,False,False,False,False,True,rf0256,False
False,False,False,False,False,False,True,rf0257,False
False,False,False,False,False,False,True,rf0258,False
False,False,False,False,False,False,False,rf0259,True
False,False,False,False,False,False,True,rf0262,False
False,False,False,False,False,False,True,rf0263,False
False,False,False,False,False,False,True,rf0264,False
False,False,False,False,False,False,True,rf0265,False
False,False,False,False,False,False,True,rf0266,False
False,False,False,False,False,False,True,rf0267,False
False,False,False,True,True,False,False,rf0271,False
False,False,False,False,False,False,False,rf0272,True
False,False,False,False,False,False,True,rf0280,False
False,False,False,False,False,False,True,rf0283,False
False,False,False,False,False,False,True,rf0284,False
False,False,True,False,False,False,False,rf0287,False
False,False,False,False,False,False,True,rf0292,False
False,False,False,False,False,False,True,rf0294,False
False,False,False,True,True,False,False,rf0295,False
False,False,False,False,False,False,True,rf0297,False
False,False,False,False,False,False,True,rf0298,False
False,False,False,False,False,False,True,rf0299,False
False,False,False,False,False,False,True,rf0300,False
False,False,False,False,False,False,True,rf0303,False
False,False,False,False,False,False,True,rf0305,False
False,False,False,False,False,False,True,rf0306,False
False,False,True,False,False,False,False,rf0309,False
False,True,False,True,False,False,False,rf0315,False
False,False,False,False,False,False,True,rf0316,False
False,False,False,True,True,False,False,rf0319,False
False,False,False,False,False,False,True,rf0320,False
False,False,False,False,False,False,True,rf0323,False
False,True,False,True,False,False,False,rf0324,False
False,False,False,True,True,False,False,rf0325,False
False,False,False,False,False,False,True,rf0328,False
False,False,False,False,False,False,True,rf0332,False
False,False,False,False,False,False,True,rf0333,False
False,False,False,False,False,False,True,rf0335,False
False,False,False,False,False,False,False,rf0338,True
False,False,False,False,False,False,True,rf0339,False
False,False,False,False,False,False,True,rf0340,False
False,False,False,False,False,False,True,rf0341,False
False,False,False,False,False,False,False,rf0342,True
False,False,False,False,False,False,True,rf0343,False
False,False,False,False,False,False,True,rf0348,False
False,False,False,False,False,False,True,rf0351,False
False,False,False,False,False,False,True,rf0354,False
False,False,False,False,False,False,True,rf0358,False
False,False,False,False,False,False,True,rf0363,False
False,False,False,False,False,False,True,rf0364,False
False,False,False,False,False,False,True,rf0365,False
False,False,False,False,False,False,True,rf0366,False
False,False,False,False,False,False,False,rf0367,True
False,False,False,False,False,False,True,rf0368,False
False,False,False,False,False,False,True,rf0370,False
False,False,False,True,False,True,False,rf0372,False
False,False,False,False,False,False,True,rf0374,False
False,False,False,True,True,False,False,rf0375,False
False,False,False,False,False,False,False,rf0376,True
False,False,False,True,True,False,False,rf0377,False
False,False,False,False,False,False,True,rf0383,False
False,False,False,False,False,False,True,rf0385,False
False,False,False,False,False,False,True,rf0386,False
False,False,False,False,False,False,True,rf0388,False
False,False,False,False,False,False,True,rf0392,False
False,False,False,False,False,False,True,rf0395,False
False,False,False,False,False,False,True,rf0396,False
False,False,True,False,False,False,False,rf0397,False
False,False,False,False,False,False,True,rf0398,False
False,False,False,False,False,False,True,rf0399,False
False,False,False,False,False,False,True,rf0400,False
False,False,False,False,False,False,True,rf0401,False
False,False,False,False,False,False,True,rf0403,False
False,False,False,False,False,False,True,rf0412,False
False,False,False,False,False,False,True,rf0413,False
False,False,False,False,False,False,True,rf0415,False
False,False,False,False,False,False,True,rf0417,False
False,False,False,False,False,False,True,rf0419,False
False,False,False,False,False,False,True,rf0427,False
False,False,False,False,False,False,True,rf0428,False
False,False,False,False,False,False,True,rf0431,False
False,False,False,False,False,False,False,rf0432,True
False,False,False,False,False,False,True,rf0434,False
False,False,True,False,False,False,False,rf0435,False
False,False,False,False,False,False,True,rf0439,False
False,False,False,False,False,False,True,rf0441,False
False,False,False,False,False,False,False,rf0443,True
False,False,False,True,True,False,False,rf0444,False
False,False,False,True,True,False,False,rf0447,False
False,False,False,False,False,False,True,rf0448,False
False,False,False,False,False,False,True,rf0453,False
False,False,False,False,False,False,False,rf0454,True
False,False,False,False,False,False,True,rf0459,False
False,False,False,False,False,False,True,rf0460,False
False,False,False,False,False,False,True,rf0461,False
False,False,False,False,False,False,True,rf0462,False
False,False,False,False,False,False,True,rf0463,False
False,False,False,False,False,False,True,rf0464,False
False,False,False,False,False,False,True,rf0465,False
False,False,False,False,False,False,True,rf0466,False
False,False,False,False,False,False,False,rf0467,True
False,False,True,False,False,False,False,rf0468,False
False,False,False,False,False,False,True,rf0474,False
False,False,False,False,False,False,True,rf0476,False
False,False,False,False,False,False,False,rf0477,True
False,False,False,False,False,False,True,rf0479,False
False,False,False,False,False,False,True,rf0487,False
False,False,False,False,False,False,True,rf0488,False
False,False,True,False,False,False,False,rf0493,False
False,False,False,False,False,False,True,rf0496,False
False,False,False,False,False,False,True,rf0499,False
False,False,False,False,False,False,True,rf0500,False
False,False,False,False,False,False,False,rf0503,True
True,False,False,False,False,False,False,rf0504,False
False,False,False,False,False,False,True,rf0505,False
False,False,True,False,False,False,False,rf0506,False
False,False,False,False,False,False,True,rf0510,False
False,False,False,False,False,False,True,rf0513,False
False,False,False,False,False,False,True,rf0545,False
False,False,False,False,False,False,False,rf0607,True
False,False,False,False,False,False,True,rf0622,False
False,False,False,False,False,False,True,rf0630,False
False,False,False,False,False,False,True,rf0642,False
False,False,False,False,False,False,True,rf0663,False
False,False,False,False,False,False,True,rf0684,False
False,False,False,False,False,False,True,rf0693,False
False,False,False,False,False,False,True,rf0695,False
False,False,False,False,False,False,True,rf0707,False
False,False,True,False,False,False,False,rf0716,False
False,False,False,False,False,False,True,rf0730,False
False,False,False,False,False,False,False,rf0783,True
False,False,False,False,False,False,True,rf0795,False
False,False,False,False,False,False,True,rs0001,False
False,False,False,False,False,False,True,rs0002,False
False,False,False,False,False,False,True,rs0003,False
False,False,False,False,False,False,False,rs0010,True
False,False,False,False,False,False,True,rs0011,False
False,False,False,False,False,False,True,rs0012,False
False,False,False,False,False,False,True,rs0013,False
False,False,False,True,False,True,False,rs0014,False
False,False,False,False,False,False,True,rs0017,False
False,False,False,False,False,False,False,rs0020,True
False,False,True,False,False,False,False,rs0022,False
False,False,False,False,False,False,True,rs0023,False
False,False,False,True,True,False,False,rs0029,False
False,False,False,False,False,False,True,rs0030,False
False,False,False,False,False,False,True,rs0035,False
False,False,False,False,False,False,True,rs0039,False
False,False,False,False,False,False,True,rs0046,False
False,False,False,False,False,False,True,rs0048,False
False,False,False,False,False,False,True,rs0050,False
False,False,False,False,False,False,True,rs0051,False
False,False,False,False,False,False,True,rs0052,False
False,False,False,True,True,False,False,rs0053,False
False,False,False,False,False,False,True,rs0054,False
False,False,False,False,False,False,True,rs0062,False
False,False,False,False,False,False,False,rs0063,True
False,False,False,False,False,False,True,rs0064,False
False,False,False,False,False,False,False,rs0070,True
False,False,False,False,False,False,True,rs0077,False
True,False,False,False,False,False,False,rs0080,False
False,False,False,False,False,False,True,rs0081,False
False,False,False,False,False,False,True,rs0084,False
False,False,False,False,False,False,True,rs0085,False
False,False,False,False,False,False,True,rs0087,False
False,False,False,False,False,False,True,rs0088,False
False,False,False,False,False,False,True,rs0089,False
False,False,False,False,False,False,True,rs0090,False
False,False,False,False,False,False,True,rs0092,False
False,False,False,False,False,False,True,rs0093,False
False,False,False,False,False,False,True,rs0094,False
False,False,False,False,False,False,True,rs0095,False
False,False,False,False,False,False,True,rs0096,False
False,False,False,False,False,False,True,rs0097,False
False,False,False,False,False,False,True,rs0098,False
False,False,False,False,False,False,True,rs0103,False
False,False,False,False,False,False,True,rs0104,False
False,False,False,False,False,False,False,rs0105,True
False,False,True,False,False,False,False,rs0107,False
False,False,False,True,False,True,False,rs0109,False
False,False,False,False,False,False,False,rs0111,True
False,False,False,False,False,False,True,rs0113,False
False,False,False,False,False,False,True,rs0118,False
False,False,False,False,False,False,True,rs0120,False
False,False,False,False,False,False,True,rs0121,False
False,False,False,False,False,False,True,rs0122,False
False,False,False,False,False,False,True,rs0123,False
False,False,False,False,False,False,False,rs0124,True
False,False,False,False,False,False,True,rs0126,False
False,False,False,False,False,False,True,rs0127,False
False,False,False,False,False,False,True,rs0128,False
False,False,False,False,False,False,True,rs0133,False
False,False,False,False,False,False,True,rs0134,False
False,False,False,False,False,False,True,rs0135,False
False,False,True,False,False,False,False,rs0136,False
False,False,False,False,False,False,True,rs0137,False
False,False,False,False,False,False,True,rs0138,False
False,False,False,False,False,False,True,rs0140,False
False,False,False,False,False,False,True,rs0141,False
False,False,False,False,False,False,True,rs0143,False
False,False,False,False,False,False,True,rs0145,False
False,False,False,False,False,False,True,rs0146,False
False,False,False,False,False,False,True,rs0147,False
False,False,False,False,False,False,True,rs0148,False
False,False,False,False,False,False,True,rs0149,False
False,False,False,False,False,False,False,rs0150,True
False,False,False,False,False,False,True,rs0156,False
False,False,True,False,False,False,False,rs0159,False
False,False,False,True,False,True,False,rs0162,False
False,False,False,False,False,False,True,rs0163,False
False,False,False,False,False,False,True,rs0165,False
False,False,False,False,False,False,True,rs0166,False
False,False,False,False,False,False,True,rs0167,False
False,False,False,False,False,False,True,rs0168,False
False,False,False,False,False,False,True,rs0170,False
False,False,False,False,False,False,True,rs0171,False
False,False,False,False,False,False,True,rs0172,False
False,False,False,False,False,False,True,rs0174,False
False,False,False,False,False,False,True,rs0175,False
False,False,False,False,False,False,True,rs0178,False
False,False,False,False,False,False,True,rs0180,False
False,False,False,True,False,True,False,rs0181,False
False,False,False,False,False,False,True,rs0183,False
False,False,False,False,False,False,True,rs0189,False
False,False,False,True,False,True,False,rs0191,False
False,False,False,False,False,False,False,rs0192,True
False,False,False,False,False,False,True,rs0193,False
False,False,True,False,False,False,False,rs0194,False
False,False,False,False,False,False,True,rs0195,False
False,False,False,True,True,False,False,rs0196,False
False,False,False,False,False,False,False,rs0200,True
False,False,False,False,False,False,True,rs0201,False
False,False,True,False,False,False,False,rs0202,False
False,False,False,False,False,False,True,rs0203,False
False,False,False,False,False,False,True,rs0206,False
False,False,False,False,False,False,True,rs0209,False
False,False,False,False,False,False,True,rs0211,False
False,False,False,False,False,False,True,rs0215,False
False,False,False,False,False,False,True,rs0218,False
False,False,False,False,False,False,True,rs0220,False
False,False,False,False,False,False,True,rs0221,False
False,False,False,False,False,False,True,rs0224,False
False,False,False,False,False,False,True,rs0225,False
False,False,False,False,False,False,True,rs0226,False
False,False,False,False,False,False,True,rs0227,False
False,False,False,False,False,False,True,rs0228,False
False,False,False,False,False,False,True,rs0231,False
False,False,False,False,False,False,True,rs0236,False
False,False,False,False,False,False,True,rs0237,False
False,False,False,True,False,True,False,rs0239,False
False,False,False,False,False,False,True,rs0240,False
False,False,False,False,False,False,True,rs0241,False
False,False,False,False,False,False,True,rs0242,False
False,False,False,False,False,False,True,rs0243,False
False,False,False,True,False,True,False,rs0244,False
False,False,False,False,False,False,True,rs0246,False
False,False,False,False,False,False,True,rs0247,False
False,False,False,False,False,False,True,rs0250,False
False,False,False,True,True,False,False,rs0253,False
False,False,False,False,False,False,True,rs0255,False
False,False,False,False,False,False,True,rs0256,False
False,False,False,False,False,False,True,rs0257,False
False,False,False,False,False,False,True,rs0259,False
False,False,False,False,False,False,True,rs0260,False
False,False,True,False,False,False,False,rs0261,False
False,False,False,False,False,False,True,rs0262,False
False,False,False,False,False,False,True,rs0263,False
False,False,False,False,False,False,True,rs0264,False
False,False,True,False,False,False,False,rs0266,False
False,False,False,False,False,False,True,rs0267,False
False,False,False,False,False,False,True,rs0268,False
False,False,False,False,False,False,True,rs0269,False
False,False,False,False,False,False,True,rs0273,False
False,False,False,False,False,False,True,rs0274,False
False,False,False,False,False,False,True,rs0275,False
False,False,False,False,False,False,True,rs0276,False
False,False,False,False,False,False,True,rs0277,False
False,False,False,False,False,False,True,rs0280,False
False,False,False,False,False,False,True,rs0282,False
False,False,False,False,False,False,True,rs0283,False
False,False,False,False,False,False,False,rs0284,True
False,False,False,False,False,False,True,rs0289,False
False,False,False,False,False,False,True,rs0297,False
False,False,False,False,False,False,True,rs0306,False
False,False,False,False,False,False,True,rs0308,False
False,False,False,False,False,False,True,rs0313,False
False,False,False,False,False,False,True,rs0314,False
False,False,True,False,False,False,False,rs0315,False
False,False,False,False,False,False,True,rs0316,False
False,False,False,False,False,False,True,rs0318,False
False,False,False,False,False,False,True,rs0320,False
False,False,False,False,False,False,True,rs0323,False
False,False,False,False,False,False,False,rs0325,True
