agntosf,ambigagn,composite,defagn,defliner,defseyf,defstarform,galname,sftoagn
False,False,False,False,False,False,True,rs0328,False
False,False,False,False,False,False,True,rs0331,False
False,False,False,False,False,False,True,rs0334,False
False,False,False,False,False,False,True,rs0337,False
False,False,False,False,False,False,True,rs0339,False
False,False,False,False,False,False,True,rs0340,False
False,False,False,False,False,False,True,rs0341,False
False,False,False,False,False,False,True,rs0344,False
False,False,False,False,False,False,True,rs0345,False
False,False,False,False,False,False,True,rs0349,False
False,False,False,False,False,False,True,rs0350,False
False,False,False,True,True,False,False,rs0351,False
False,False,False,False,False,False,True,rs0354,False
False,False,False,False,False,False,True,rs0358,False
False,False,False,False,False,False,True,rs0364,False
False,False,False,False,False,False,True,rs0365,False
False,False,False,False,False,False,True,rs0371,False
False,False,False,False,False,False,True,rs0372,False
False,False,False,False,False,False,True,rs0373,False
False,False,False,False,False,False,True,rs0374,False
False,False,False,False,False,False,True,rs0377,False
False,False,False,False,False,False,True,rs0380,False
False,False,False,False,False,False,True,rs0384,False
False,False,False,False,False,False,True,rs0386,False
False,False,False,False,False,False,True,rs0389,False
False,False,True,False,False,False,False,rs0390,False
False,False,False,False,False,False,True,rs0391,False
False,False,False,False,False,False,True,rs0392,False
False,False,False,False,False,False,True,rs0393,False
False,False,False,False,False,False,True,rs0394,False
False,False,False,True,False,True,False,rs0396,False
False,False,False,False,False,False,True,rs0401,False
False,False,False,True,False,True,False,rs0402,False
False,False,True,False,False,False,False,rs0405,False
False,False,True,False,False,False,False,rs0406,False
False,False,False,False,False,False,True,rs0408,False
False,False,False,False,False,False,True,rs0409,False
False,False,False,False,False,False,True,rs0411,False
False,False,False,False,False,False,True,rs0416,False
False,False,False,False,False,False,True,rs0418,False
False,False,False,False,False,False,True,rs0419,False
False,False,False,False,False,False,True,rs0420,False
False,False,False,False,False,False,False,rs0421,True
False,False,False,False,False,False,True,rs0422,False
False,False,False,False,False,False,True,rs0424,False
False,False,False,False,False,False,True,rs0425,False
False,False,False,False,False,False,True,rs0427,False
False,False,False,False,False,False,True,rs0429,False
False,False,False,False,False,False,True,rs0430,False
False,False,False,False,False,False,True,rs0432,False
False,False,False,False,False,False,True,rs0437,False
False,False,False,True,True,False,False,rs0440,False
False,False,False,False,False,False,True,rs0442,False
False,False,False,False,False,False,True,rs0444,False
False,False,False,False,False,False,True,rs0449,False
False,False,True,False,False,False,False,rs0451,False
False,False,False,False,False,False,True,rs0452,False
False,False,False,False,False,False,True,rs0454,False
False,False,False,False,False,False,True,rs0458,False
False,False,False,False,False,False,True,rs0460,False
False,False,False,False,False,False,True,rs0463,False
False,False,True,False,False,False,False,rs0466,False
False,False,False,False,False,False,True,rs0468,False
False,False,False,False,False,False,False,rs0469,True
False,False,False,False,False,False,True,rs0470,False
False,False,False,False,False,False,False,rs0472,True
False,False,False,False,False,False,True,rs0473,False
False,False,False,False,False,False,True,rs0477,False
False,False,False,False,False,False,True,rs0480,False
False,False,False,False,False,False,True,rs0485,False
False,False,False,False,False,False,False,rs0492,True
False,False,False,False,False,False,True,rs0493,False
False,False,False,False,False,False,True,rs0494,False
False,False,False,False,False,False,True,rs0495,False
False,False,False,False,False,False,True,rs0496,False
False,False,True,False,False,False,False,rs0502,False
False,False,True,False,False,False,False,rs0503,False
False,False,False,False,False,False,True,rs0505,False
False,False,False,False,False,False,True,rs0508,False
False,False,False,False,False,False,True,rs0516,False
False,False,False,False,False,False,True,rs0517,False
False,False,False,False,False,False,True,rs0519,False
False,False,False,False,False,False,True,rs0520,False
False,False,False,False,False,False,True,rs0521,False
False,False,False,False,False,False,True,rs0522,False
False,False,False,False,False,False,True,rs0526,False
False,False,False,False,False,False,True,rs0528,False
False,False,False,False,False,False,True,rs0529,False
False,False,False,False,False,False,True,rs0531,False
False,False,False,False,False,False,True,rs0532,False
False,False,False,False,False,False,True,rs0534,False
False,False,False,False,False,False,True,rs0536,False
False,False,False,False,False,False,True,rs0538,False
False,False,False,False,False,False,True,rs0541,False
False,False,False,False,False,False,False,rs0545,True
False,False,False,False,False,False,False,rs0546,True
False,False,False,False,False,False,True,rs0548,False
False,False,False,False,False,False,True,rs0549,False
False,False,False,False,False,False,True,rs0553,False
False,False,False,False,False,False,True,rs0554,False
False,False,False,False,False,False,True,rs0555,False
False,False,False,False,False,False,True,rs0556,False
False,False,False,False,False,False,True,rs0559,False
False,False,False,False,False,False,True,rs0560,False
False,False,False,True,True,False,False,rs0561,False
False,False,False,False,False,False,True,rs0566,False
False,False,False,True,True,False,False,rs0567,False
False,False,False,False,False,False,True,rs0568,False
False,False,False,False,False,False,True,rs0571,False
False,False,False,False,False,False,True,rs0572,False
False,False,False,False,False,False,True,rs0573,False
False,False,False,False,False,False,True,rs0574,False
False,False,False,False,False,False,True,rs0579,False
False,False,True,False,False,False,False,rs0582,False
False,False,False,False,False,False,True,rs0586,False
False,False,True,False,False,False,False,rs0587,False
False,False,False,False,False,False,True,rs0591,False
False,True,False,True,False,False,False,rs0595,False
False,False,False,False,False,False,True,rs0598,False
False,False,False,False,False,False,True,rs0602,False
True,False,False,False,False,False,False,rs0603,False
False,False,False,False,False,False,True,rs0609,False
False,False,False,True,True,False,False,rs0610,False
False,False,False,True,True,False,False,rs0612,False
False,False,False,False,False,False,True,rs0615,False
False,False,False,False,False,False,True,rs0623,False
False,False,False,False,False,False,False,rs0626,True
False,False,False,False,False,False,True,rs0641,False
False,False,False,False,False,False,True,rs0645,False
False,False,True,False,False,False,False,rs0650,False
False,False,False,False,False,False,True,rs0656,False
False,False,False,False,False,False,True,rs0660,False
False,False,False,False,False,False,True,rs0667,False
False,False,False,False,False,False,True,rs0671,False
True,False,False,False,False,False,False,rs0672,False
False,False,False,False,False,False,True,rs0679,False
False,False,False,False,False,False,True,rs0691,False
False,False,False,False,False,False,True,rs0703,False
False,False,False,False,False,False,True,rs0708,False
False,False,False,False,False,False,True,rs0710,False
False,False,False,False,False,False,False,rs0713,True
False,False,False,False,False,False,True,rs0720,False
False,False,False,False,False,False,True,rs0722,False
False,False,False,False,False,False,True,rs0724,False
False,False,False,False,False,False,True,rs0726,False
False,False,False,False,False,False,True,rs0727,False
False,False,False,False,False,False,True,rs0731,False
False,False,False,False,False,False,True,rs0733,False
False,False,False,False,False,False,True,rs0734,False
False,False,False,False,False,False,True,rs0738,False
False,False,False,False,False,False,True,rs0740,False
False,False,False,False,False,False,True,rs0741,False
False,False,False,False,False,False,True,rs0743,False
False,False,False,False,False,False,True,rs0744,False
False,False,True,False,False,False,False,rs0745,False
False,False,False,False,False,False,True,rs0751,False
False,False,False,False,False,False,True,rs0756,False
False,False,False,False,False,False,True,rs0758,False
False,False,False,False,False,False,True,rs0763,False
False,False,False,False,False,False,True,rs0766,False
False,False,False,False,False,False,True,rs0768,False
False,False,False,False,False,False,True,rs0774,False
False,False,False,False,False,False,False,rs0775,True
False,False,False,False,False,False,True,rs0777,False
False,False,False,False,False,False,True,rs0778,False
False,False,False,False,False,False,True,rs0779,False
False,False,False,False,False,False,True,rs0781,False
False,False,False,False,False,False,True,rs0782,False
False,False,False,True,True,False,False,rs0784,False
False,False,False,False,False,False,True,rs0788,False
False,False,False,False,False,False,True,rs0793,False
False,False,False,False,False,False,True,rs0797,False
False,False,True,False,False,False,False,rs0798,False
False,False,False,False,False,False,True,rs0802,False
False,False,False,False,False,False,True,rs0804,False
False,False,False,False,False,False,True,rs0805,False
False,False,False,False,False,False,True,rs0806,False
False,False,False,True,True,False,False,rs0808,False
False,False,False,False,False,False,True,rs0809,False
False,False,False,False,False,False,True,rs0811,False
False,False,False,False,False,False,True,rs0812,False
False,False,False,False,False,False,True,rs0815,False
False,False,False,False,False,False,True,rs0818,False
False,False,False,False,False,False,True,rs0823,False
False,False,True,False,False,False,False,rs0830,False
False,False,False,False,False,False,True,rs0831,False
False,False,False,False,False,False,True,rs0832,False
False,False,False,False,False,False,True,rs0833,False
False,False,False,False,False,False,True,rs0834,False
False,False,False,False,False,False,True,rs0838,False
False,False,False,False,False,False,True,rs0839,False
False,False,False,False,False,False,True,rs0840,False
False,False,False,False,False,False,True,rs0842,False
False,False,False,False,False,False,True,rs0843,False
False,False,False,False,False,False,True,rs0846,False
False,False,False,False,False,False,True,rs0847,False
False,False,False,False,False,False,True,rs0850,False
False,False,False,False,False,False,True,rs0855,False
False,False,False,False,False,False,True,rs0866,False
False,False,False,False,False,False,True,rs0868,False
False,False,False,False,False,False,True,rs0869,False
False,False,False,False,False,False,True,rs0871,False
False,False,True,False,False,False,False,rs0875,False
False,False,False,False,False,False,True,rs0880,False
False,False,True,False,False,False,False,rs0882,False
False,False,True,False,False,False,False,rs0886,False
False,False,False,False,False,False,True,rs0887,False
False,False,False,False,False,False,True,rs0893,False
False,True,False,True,False,False,False,rs0896,False
False,False,False,False,False,False,True,rs0897,False
False,False,False,False,False,False,False,rs0899,True
False,False,False,False,False,False,True,rs0900,False
False,False,False,False,False,False,True,rs0906,False
False,False,False,False,False,False,False,rs0909,True
False,False,False,False,False,False,True,rs0916,False
False,False,False,False,False,False,True,rs0920,False
False,False,False,False,False,False,True,rs0921,False
False,False,False,False,False,False,True,rs0923,False
False,False,False,False,False,False,True,rs0927,False
False,False,False,False,False,False,False,rs0930,True
False,False,False,False,False,False,True,rs0932,False
False,False,False,False,False,False,True,rs0933,False
False,False,False,False,False,False,True,rs0934,False
False,False,False,False,False,False,True,rs0935,False
False,False,False,False,False,False,True,rs0944,False
False,False,False,False,False,False,True,rs0950,False
False,False,False,False,False,False,True,rs0953,False
False,False,True,False,False,False,False,rs0954,False
False,False,False,False,False,False,True,rs0957,False
False,False,False,False,False,False,True,rs0958,False
False,False,False,False,False,False,True,rs0959,False
False,False,False,False,False,False,True,rs0960,False
False,False,False,False,False,False,True,rs0962,False
False,False,False,False,False,False,True,rs0967,False
False,False,False,False,False,False,True,rs0970,False
False,False,True,False,False,False,False,rs0974,False
False,False,False,False,False,False,True,rs0976,False
False,False,True,False,False,False,False,rs0978,False
False,False,False,False,False,False,True,rs0980,False
False,False,False,False,False,False,True,rs0981,False
False,False,False,False,False,False,True,rs0982,False
False,False,False,False,False,False,True,rs0983,False
False,False,False,False,False,False,True,rs0984,False
False,False,False,False,False,False,True,rs0985,False
False,False,False,False,False,False,True,rs0989,False
False,False,False,False,False,False,True,rs0991,False
False,False,False,False,False,False,True,rs0995,False
False,False,False,False,False,False,True,rs0997,False
False,False,True,False,False,False,False,rs1000,False
False,False,False,False,False,False,True,rs1001,False
True,False,False,False,False,False,False,rs1004,False
False,False,False,True,True,False,False,rs1005,False
False,False,False,False,False,False,True,rs1010,False
False,False,False,False,False,False,True,rs1014,False
False,False,False,False,False,False,True,rs1016,False
False,False,False,False,False,False,True,rs1017,False
False,False,False,False,False,False,True,rs1021,False
False,False,True,False,False,False,False,rs1023,False
False,False,True,False,False,False,False,rs1025,False
False,False,False,False,False,False,True,rs1028,False
False,False,False,False,False,False,True,rs1029,False
False,False,False,False,False,False,True,rs1030,False
False,False,False,False,False,False,True,rs1032,False
False,False,False,False,False,False,True,rs1034,False
False,False,False,False,False,False,True,rs1035,False
False,False,True,False,False,False,False,rs1036,False
False,False,False,False,False,False,False,rs1038,True
False,False,False,False,False,False,True,rs1040,False
False,False,False,False,False,False,False,rs1041,True
False,False,False,False,False,False,True,rs1043,False
False,True,False,True,False,False,False,rs1046,False
False,False,False,False,False,False,False,rs1047,True
False,False,False,False,False,False,True,rs1048,False
False,False,False,False,False,False,True,rs1049,False
False,False,False,False,False,False,True,rs1050,False
False,False,False,False,False,False,True,rs1052,False
False,False,False,False,False,False,True,rs1055,False
False,False,False,False,False,False,True,rs1057,False
False,False,False,False,False,False,True,rs1059,False
False,False,False,False,False,False,True,rs1060,False
False,False,False,False,False,False,True,rs1062,False
False,False,False,False,False,False,True,rs1065,False
False,False,False,False,False,False,True,rs1070,False
False,False,False,False,False,False,True,rs1072,False
False,False,False,False,False,False,False,rs1073,True
False,False,False,False,False,False,True,rs1074,False
False,False,True,False,False,False,False,rs1075,False
False,False,False,False,False,False,True,rs1079,False
False,False,False,False,False,False,True,rs1081,False
False,False,False,False,False,False,True,rs1082,False
False,False,False,False,False,False,True,rs1083,False
False,False,False,False,False,False,True,rs1084,False
False,False,False,False,False,False,True,rs1087,False
False,False,False,True,True,False,False,rs1088,False
False,False,False,False,False,False,True,rs1091,False
False,False,True,False,False,False,False,rs1092,False
False,False,False,False,False,False,True,rs1098,False
False,False,False,False,False,False,True,rs1100,False
False,False,False,False,False,False,True,rs1102,False
False,False,False,False,False,False,True,rs1103,False
False,False,False,False,False,False,True,rs1104,False
False,False,False,False,False,False,False,rs1105,True
False,False,False,True,False,True,False,rs1106,False
False,False,False,False,False,False,True,rs1108,False
False,False,False,False,False,False,True,rs1109,False
False,False,False,False,False,False,True,rs1110,False
False,False,False,True,False,True,False,rs1111,False
True,False,False,False,False,False,False,rs1112,False
False,False,False,False,False,False,True,rs1114,False
False,False,False,True,True,False,False,rs1116,False
False,False,False,False,False,False,True,rs1117,False
False,False,False,False,False,False,True,rs1118,False
False,False,False,False,False,False,True,rs1120,False
False,False,False,False,False,False,True,rs1121,False
False,False,False,False,False,False,True,rs1122,False
False,False,True,False,False,False,False,rs1123,False
False,False,False,False,False,False,True,rs1125,False
False,False,False,False,False,False,True,rs1126,False
False,False,False,False,False,False,True,rs1128,False
False,False,False,True,False,True,False,rs1129,False
False,False,False,False,False,False,True,rs1131,False
False,False,False,False,False,False,True,rs1132,False
False,False,False,False,False,False,True,rs1137,False
False,False,False,False,False,False,True,rs1142,False
False,False,False,False,False,False,False,rs1143,True
False,True,False,True,False,False,False,rs1150,False
False,False,True,False,False,False,False,rs1152,False
False,False,False,False,False,False,True,rs1154,False
False,False,False,False,False,False,True,rs1156,False
False,False,False,False,False,False,True,rs1157,False
False,False,False,False,False,False,True,rs1159,False
False,False,False,False,False,False,True,rs1163,False
False,False,False,False,False,False,True,rs1164,False
False,False,False,False,False,False,False,rs1166,True
False,False,True,False,False,False,False,rs1168,False
False,False,False,False,False,False,True,rs1169,False
False,False,False,False,False,False,True,rs1170,False
False,False,False,False,False,False,True,rs1171,False
False,False,False,False,False,False,True,rs1172,False
False,False,False,False,False,False,True,rs1178,False
False,False,False,False,False,False,True,rs1179,False
False,False,False,False,False,False,True,rs1182,False
False,False,False,False,False,False,True,rs1183,False
False,False,False,False,False,False,True,rs1184,False
False,False,False,False,False,False,True,rs1185,False
False,False,False,False,False,False,True,rs1187,False
False,False,False,False,False,False,True,rs1188,False
False,False,False,True,False,True,False,rs1190,False
False,False,False,False,False,False,True,rs1191,False
False,False,False,False,False,False,False,rs1192,True
False,False,False,False,False,False,False,rs1195,True
False,False,True,False,False,False,False,rs1197,False
False,False,False,False,False,False,True,rs1198,False
False,False,False,False,False,False,True,rs1200,False
False,False,False,False,False,False,True,rs1202,False
False,False,False,False,False,False,True,rs1205,False
False,False,False,False,False,False,True,rs1207,False
False,False,False,False,False,False,True,rs1209,False
False,False,False,False,False,False,True,rs1211,False
False,False,False,False,False,False,True,rs1212,False
False,False,False,True,False,True,False,rs1214,False
False,False,False,False,False,False,True,rs1220,False
False,False,False,False,False,False,True,rs1229,False
False,False,False,False,False,False,False,rs1236,True
False,False,False,False,False,False,True,rs1238,False
False,False,False,False,False,False,True,rs1245,False
False,False,False,False,False,False,True,rs1248,False
False,False,False,True,True,False,False,rs1254,False
False,False,False,False,False,False,True,rs1257,False
False,False,False,False,False,False,True,rs1258,False
False,False,False,False,False,False,True,rs1259,False
False,False,False,False,False,False,True,rs1261,False
False,False,False,False,False,False,True,rs1262,False
False,False,False,False,False,False,False,rs1263,True
False,False,False,False,False,False,True,rs1264,False
False,False,False,False,False,False,True,rs1265,False
False,False,False,False,False,False,True,rs1266,False
False,False,False,False,False,False,True,rs1267,False
False,False,False,False,False,False,True,rs1270,False
False,False,False,False,False,False,True,rs1276,False
False,False,False,False,False,False,True,rs1278,False
False,False,False,False,False,False,True,rs1281,False
False,False,False,True,True,False,False,rs1282,False
False,False,False,False,False,False,False,rs1283,True
False,False,False,False,False,False,True,rs1284,False
False,False,False,False,False,False,True,rs1286,False
False,False,False,False,False,False,True,rs1289,False
False,False,False,False,False,False,True,rs1290,False
False,False,False,False,False,False,True,rs1291,False
False,False,False,False,False,False,False,rs1292,True
False,False,False,False,False,False,True,rs1293,False
False,False,False,False,False,False,True,rs1294,False
False,False,False,False,False,False,True,rs1296,False
False,False,False,False,False,False,True,rs1297,False
False,False,False,False,False,False,False,rs1298,True
False,False,False,False,False,False,False,rs1299,True
False,False,False,False,False,False,True,rs1302,False
False,False,False,False,False,False,True,rs1304,False
False,False,False,False,False,False,True,rs1310,False
False,False,False,False,False,False,True,rs1337,False
False,False,False,False,False,False,True,rs1359,False
False,False,True,False,False,False,False,rs1364,False
False,False,False,False,False,False,True,rs1437,False
