agntosf,ambigagn,composite,defagn,defliner,defseyf,defstarform,galname,sftoagn,sftoagn1,sftoagn2
False,False,False,False,False,False,True,rf0003,False,False,False
False,False,False,False,False,False,True,rf0010,False,False,False
False,False,False,True,False,True,False,rf0013,False,False,False
False,False,False,False,False,False,True,rf0015,False,False,False
False,False,True,False,False,False,False,rf0022,False,False,False
False,False,False,False,False,False,True,rf0024,False,False,False
False,False,False,False,False,False,True,rf0029,False,False,False
False,False,False,False,False,False,True,rf0030,False,False,False
False,False,False,False,False,False,True,rf0031,False,False,False
False,False,False,False,False,False,True,rf0040,False,False,False
False,False,False,False,False,False,True,rf0048,False,False,False
False,False,False,False,False,False,True,rf0053,False,False,False
False,False,False,False,False,False,True,rf0060,False,False,False
False,False,False,False,False,False,True,rf0062,False,False,False
False,False,False,False,False,False,True,rf0064,False,False,False
False,False,False,False,False,False,True,rf0065,False,False,False
False,False,False,False,False,False,True,rf0072,False,False,False
False,False,False,False,False,False,True,rf0073,False,False,False
False,False,False,False,False,False,True,rf0092,False,False,False
False,False,False,True,False,True,False,rf0127,False,False,False
False,False,False,False,False,False,True,rf0129,False,False,False
False,False,False,False,False,False,True,rf0132,False,False,False
False,False,False,False,False,False,True,rf0134,False,False,False
False,False,False,True,True,False,False,rf0138,False,False,False
False,False,False,False,False,False,True,rf0164,False,False,False
False,False,False,True,True,False,False,rf0166,False,False,False
False,False,False,False,False,False,True,rf0176,False,False,False
False,False,False,False,False,False,True,rf0180,False,False,False
False,False,True,False,False,False,False,rf0190,False,False,False
False,False,False,False,False,False,True,rf0201,False,False,False
False,False,False,False,False,False,True,rf0204,False,False,False
False,False,False,False,False,False,True,rf0205,False,False,False
False,False,False,False,False,False,True,rf0223,False,False,False
False,False,False,False,False,False,True,rf0237,False,False,False
False,False,False,False,False,False,True,rf0241,False,False,False
False,False,False,True,False,True,False,rf0248,False,False,False
False,False,False,False,False,False,True,rf0249,False,False,False
False,False,False,False,False,False,True,rf0250,False,False,False
False,False,False,False,False,False,True,rf0251,False,False,False
False,False,False,False,False,False,True,rf0258,False,False,False
False,False,False,False,False,False,True,rf0263,False,False,False
False,False,False,False,False,False,True,rf0267,False,False,False
False,False,False,False,False,False,True,rf0283,False,False,False
False,False,False,False,False,False,True,rf0284,False,False,False
False,False,False,False,False,False,True,rf0292,False,False,False
False,False,False,False,False,False,True,rf0298,False,False,False
False,False,False,False,False,False,True,rf0306,False,False,False
False,False,True,False,False,False,False,rf0309,False,False,False
False,True,False,True,False,False,False,rf0324,False,False,False
False,False,False,False,False,False,True,rf0339,False,False,False
False,False,False,False,False,False,True,rf0343,False,False,False
False,False,False,False,False,False,True,rf0348,False,False,False
False,False,False,False,False,False,True,rf0351,False,False,False
False,False,False,False,False,False,True,rf0354,False,False,False
False,False,False,False,False,False,True,rf0358,False,False,False
False,False,False,False,False,False,True,rf0363,False,False,False
False,False,False,False,False,False,True,rf0364,False,False,False
False,False,False,False,False,False,True,rf0366,False,False,False
False,False,False,True,False,True,False,rf0372,False,False,False
False,False,False,True,True,False,False,rf0377,False,False,False
False,False,False,False,False,False,True,rf0383,False,False,False
False,False,False,False,False,False,True,rf0385,False,False,False
False,False,False,False,False,False,True,rf0386,False,False,False
False,False,False,False,False,False,True,rf0388,False,False,False
False,False,False,False,False,False,True,rf0396,False,False,False
False,False,True,False,False,False,False,rf0397,False,False,False
False,False,False,False,False,False,True,rf0399,False,False,False
False,False,False,False,False,False,True,rf0400,False,False,False
False,False,False,False,False,False,True,rf0403,False,False,False
False,False,False,False,False,False,True,rf0415,False,False,False
False,False,False,False,False,False,True,rf0419,False,False,False
False,False,False,False,False,False,True,rf0428,False,False,False
False,False,False,False,False,False,True,rf0439,False,False,False
False,False,False,False,False,False,True,rf0474,False,False,False
False,False,False,False,False,False,False,rf0477,True,False,True
False,False,False,False,False,False,True,rf0488,False,False,False
False,False,False,False,False,False,True,rf0496,False,False,False
False,False,False,False,False,False,True,rf0499,False,False,False
False,False,False,False,False,False,True,rf0500,False,False,False
False,False,False,False,False,False,False,rf0503,True,False,True
False,False,False,False,False,False,True,rf0513,False,False,False
False,False,False,False,False,False,True,rf0630,False,False,False
False,False,False,False,False,False,True,rf0795,False,False,False
False,False,False,False,False,False,True,rs0001,False,False,False
False,False,False,False,False,False,True,rs0003,False,False,False
False,False,False,False,False,False,False,rs0010,True,False,True
False,False,False,False,False,False,True,rs0012,False,False,False
False,False,False,False,False,False,True,rs0013,False,False,False
False,False,True,False,False,False,False,rs0022,False,False,False
False,False,False,True,True,False,False,rs0029,False,False,False
False,False,False,False,False,False,True,rs0030,False,False,False
False,False,False,False,False,False,True,rs0046,False,False,False
False,False,False,False,False,False,True,rs0051,False,False,False
False,False,False,False,False,False,True,rs0052,False,False,False
False,False,False,False,False,False,True,rs0054,False,False,False
False,False,False,False,False,False,True,rs0062,False,False,False
False,False,False,False,False,False,True,rs0087,False,False,False
False,False,False,False,False,False,True,rs0088,False,False,False
False,False,False,False,False,False,True,rs0089,False,False,False
False,False,False,False,False,False,True,rs0090,False,False,False
False,False,False,False,False,False,True,rs0092,False,False,False
False,False,False,False,False,False,True,rs0093,False,False,False
False,False,False,False,False,False,True,rs0094,False,False,False
False,False,False,False,False,False,True,rs0095,False,False,False
False,False,False,False,False,False,True,rs0096,False,False,False
False,False,False,False,False,False,True,rs0097,False,False,False
False,False,False,False,False,False,True,rs0104,False,False,False
False,False,True,False,False,False,False,rs0107,False,False,False
False,False,False,False,False,False,True,rs0113,False,False,False
False,False,False,False,False,False,True,rs0122,False,False,False
False,False,False,False,False,False,True,rs0127,False,False,False
False,False,False,False,False,False,True,rs0133,False,False,False
False,False,False,False,False,False,True,rs0134,False,False,False
False,False,True,False,False,False,False,rs0136,False,False,False
False,False,False,False,False,False,True,rs0138,False,False,False
False,False,False,False,False,False,True,rs0140,False,False,False
False,False,False,False,False,False,True,rs0141,False,False,False
False,False,False,False,False,False,True,rs0143,False,False,False
False,False,False,False,False,False,True,rs0145,False,False,False
False,False,False,False,False,False,True,rs0146,False,False,False
False,False,False,False,False,False,True,rs0147,False,False,False
False,False,False,False,False,False,False,rs0150,True,False,True
False,False,False,False,False,False,True,rs0156,False,False,False
False,False,True,False,False,False,False,rs0159,False,False,False
False,False,False,False,False,False,True,rs0163,False,False,False
False,False,False,False,False,False,True,rs0167,False,False,False
False,False,False,False,False,False,True,rs0168,False,False,False
False,False,False,False,False,False,True,rs0175,False,False,False
False,False,False,True,False,True,False,rs0181,False,False,False
False,False,False,False,False,False,True,rs0183,False,False,False
False,False,False,False,False,False,True,rs0201,False,False,False
False,False,False,False,False,False,True,rs0203,False,False,False
False,False,False,False,False,False,True,rs0206,False,False,False
False,False,False,False,False,False,True,rs0218,False,False,False
False,False,False,False,False,False,True,rs0221,False,False,False
False,False,False,False,False,False,True,rs0225,False,False,False
False,False,False,False,False,False,True,rs0226,False,False,False
False,False,False,False,False,False,True,rs0231,False,False,False
False,False,False,False,False,False,True,rs0237,False,False,False
False,False,False,False,False,False,True,rs0240,False,False,False
False,False,False,False,False,False,True,rs0242,False,False,False
False,False,False,False,False,False,True,rs0243,False,False,False
False,False,False,False,False,False,True,rs0247,False,False,False
False,False,False,False,False,False,True,rs0256,False,False,False
False,False,False,False,False,False,True,rs0259,False,False,False
False,False,True,False,False,False,False,rs0261,False,False,False
False,False,False,False,False,False,True,rs0262,False,False,False
False,False,False,False,False,False,True,rs0264,False,False,False
False,False,True,False,False,False,False,rs0266,False,False,False
False,False,False,False,False,False,True,rs0267,False,False,False
False,False,False,False,False,False,True,rs0268,False,False,False
False,False,False,False,False,False,True,rs0273,False,False,False
False,False,False,False,False,False,True,rs0275,False,False,False
False,False,False,False,False,False,True,rs0276,False,False,False
False,False,False,False,False,False,True,rs0282,False,False,False
False,False,False,False,False,False,True,rs0306,False,False,False
False,False,True,False,False,False,False,rs0315,False,False,False
False,False,False,False,False,False,True,rs0316,False,False,False
False,False,False,False,False,False,True,rs0318,False,False,False
False,False,False,False,False,False,True,rs0320,False,False,False
False,False,False,False,False,False,True,rs0323,False,False,False
False,False,False,False,False,False,True,rs0334,False,False,False
False,False,False,False,False,False,True,rs0337,False,False,False
False,False,False,False,False,False,True,rs0339,False,False,False
False,False,False,False,False,False,True,rs0341,False,False,False
False,False,False,False,False,False,True,rs0344,False,False,False
False,False,False,False,False,False,True,rs0345,False,False,False
False,False,False,False,False,False,True,rs0349,False,False,False
False,False,False,False,False,False,True,rs0350,False,False,False
False,False,False,False,False,False,True,rs0354,False,False,False
False,False,False,False,False,False,True,rs0358,False,False,False
False,False,False,False,False,False,True,rs0373,False,False,False
False,False,False,False,False,False,True,rs0386,False,False,False
False,False,False,False,False,False,True,rs0391,False,False,False
False,False,False,False,False,False,True,rs0392,False,False,False
False,False,False,False,False,False,True,rs0393,False,False,False
False,False,True,False,False,False,False,rs0406,False,False,False
False,False,False,False,False,False,True,rs0416,False,False,False
False,False,False,False,False,False,True,rs0419,False,False,False
False,False,False,False,False,False,True,rs0424,False,False,False
False,False,False,False,False,False,True,rs0425,False,False,False
False,False,False,False,False,False,True,rs0429,False,False,False
False,False,False,False,False,False,True,rs0430,False,False,False
False,False,False,False,False,False,True,rs0432,False,False,False
False,False,False,False,False,False,True,rs0437,False,False,False
False,False,False,True,True,False,False,rs0440,False,False,False
False,False,False,False,False,False,True,rs0444,False,False,False
False,False,False,False,False,False,True,rs0452,False,False,False
False,False,False,False,False,False,True,rs0460,False,False,False
False,False,False,False,False,False,True,rs0463,False,False,False
False,False,False,False,False,False,True,rs0468,False,False,False
False,False,False,False,False,False,False,rs0472,True,False,True
False,False,False,False,False,False,True,rs0473,False,False,False
False,False,False,False,False,False,True,rs0477,False,False,False
False,False,False,False,False,False,True,rs0485,False,False,False
False,False,False,False,False,False,True,rs0493,False,False,False
False,False,False,False,False,False,True,rs0495,False,False,False
False,False,True,False,False,False,False,rs0503,False,False,False
False,False,False,False,False,False,True,rs0505,False,False,False
False,False,False,False,False,False,True,rs0508,False,False,False
False,False,False,False,False,False,True,rs0516,False,False,False
False,False,False,False,False,False,True,rs0517,False,False,False
False,False,False,False,False,False,True,rs0519,False,False,False
False,False,False,False,False,False,True,rs0520,False,False,False
False,False,False,False,False,False,True,rs0528,False,False,False
False,False,False,False,False,False,True,rs0532,False,False,False
False,False,False,False,False,False,True,rs0536,False,False,False
False,False,False,False,False,False,True,rs0538,False,False,False
False,False,False,False,False,False,True,rs0541,False,False,False
False,False,False,False,False,False,True,rs0549,False,False,False
False,False,False,False,False,False,True,rs0554,False,False,False
False,False,False,False,False,False,True,rs0555,False,False,False
False,False,False,False,False,False,True,rs0556,False,False,False
False,False,False,False,False,False,True,rs0560,False,False,False
False,False,False,False,False,False,True,rs0571,False,False,False
False,False,False,False,False,False,True,rs0573,False,False,False
False,False,False,False,False,False,True,rs0574,False,False,False
False,False,False,False,False,False,True,rs0586,False,False,False
False,False,False,False,False,False,True,rs0591,False,False,False
False,False,False,True,True,False,False,rs0612,False,False,False
False,False,True,False,False,False,False,rs0650,False,False,False
False,False,False,False,False,False,True,rs0656,False,False,False
False,False,False,False,False,False,True,rs0660,False,False,False
False,False,False,False,False,False,True,rs0679,False,False,False
False,False,False,False,False,False,True,rs0724,False,False,False
False,False,False,False,False,False,True,rs0731,False,False,False
False,False,False,False,False,False,True,rs0741,False,False,False
False,False,True,False,False,False,False,rs0745,False,False,False
False,False,False,False,False,False,True,rs0751,False,False,False
False,False,False,False,False,False,True,rs0768,False,False,False
False,False,False,False,False,False,False,rs0775,True,False,True
False,False,False,False,False,False,True,rs0779,False,False,False
False,False,False,False,False,False,True,rs0781,False,False,False
False,False,False,False,False,False,True,rs0788,False,False,False
False,False,False,False,False,False,True,rs0797,False,False,False
False,False,True,False,False,False,False,rs0798,False,False,False
False,False,False,False,False,False,True,rs0804,False,False,False
False,False,False,False,False,False,True,rs0805,False,False,False
False,False,False,False,False,False,True,rs0806,False,False,False
False,False,False,True,True,False,False,rs0808,False,False,False
False,False,False,False,False,False,True,rs0809,False,False,False
False,False,False,False,False,False,True,rs0812,False,False,False
False,False,False,False,False,False,True,rs0815,False,False,False
False,False,False,False,False,False,True,rs0823,False,False,False
False,False,False,False,False,False,True,rs0833,False,False,False
False,False,False,False,False,False,True,rs0839,False,False,False
False,False,False,False,False,False,True,rs0842,False,False,False
False,False,False,False,False,False,True,rs0847,False,False,False
False,False,False,False,False,False,True,rs0868,False,False,False
False,False,False,False,False,False,True,rs0869,False,False,False
False,False,False,False,False,False,True,rs0871,False,False,False
False,False,False,False,False,False,True,rs0906,False,False,False
False,False,False,False,False,False,False,rs0909,True,False,True
False,False,False,False,False,False,True,rs0916,False,False,False
False,False,False,False,False,False,True,rs0932,False,False,False
False,False,False,False,False,False,True,rs0933,False,False,False
False,False,False,False,False,False,True,rs0944,False,False,False
False,False,False,False,False,False,True,rs0950,False,False,False
False,False,False,False,False,False,True,rs0957,False,False,False
False,False,False,False,False,False,True,rs0958,False,False,False
False,False,False,False,False,False,True,rs0959,False,False,False
False,False,False,False,False,False,True,rs0960,False,False,False
False,False,False,False,False,False,True,rs0967,False,False,False
False,False,False,False,False,False,True,rs0970,False,False,False
False,False,True,False,False,False,False,rs0978,False,False,False
False,False,False,False,False,False,True,rs0981,False,False,False
False,False,False,False,False,False,True,rs0983,False,False,False
False,False,False,False,False,False,True,rs0984,False,False,False
False,False,False,False,False,False,True,rs0985,False,False,False
False,False,False,False,False,False,True,rs0991,False,False,False
False,False,False,False,False,False,True,rs0995,False,False,False
False,False,False,False,False,False,True,rs0997,False,False,False
False,False,False,False,False,False,True,rs1014,False,False,False
False,False,False,False,False,False,True,rs1016,False,False,False
False,False,False,False,False,False,True,rs1021,False,False,False
False,False,True,False,False,False,False,rs1023,False,False,False
False,False,True,False,False,False,False,rs1025,False,False,False
False,False,False,False,False,False,True,rs1029,False,False,False
False,False,False,False,False,False,True,rs1030,False,False,False
False,False,False,False,False,False,True,rs1035,False,False,False
False,False,True,False,False,False,False,rs1036,False,False,False
False,False,False,False,False,False,False,rs1038,True,False,True
False,False,False,False,False,False,False,rs1047,True,False,True
False,False,False,False,False,False,True,rs1050,False,False,False
False,False,False,False,False,False,True,rs1052,False,False,False
False,False,False,False,False,False,True,rs1055,False,False,False
False,False,False,False,False,False,True,rs1060,False,False,False
False,False,False,False,False,False,True,rs1062,False,False,False
False,False,False,False,False,False,True,rs1072,False,False,False
False,False,False,False,False,False,True,rs1074,False,False,False
False,False,True,False,False,False,False,rs1075,False,False,False
False,False,False,False,False,False,True,rs1081,False,False,False
False,False,False,False,False,False,True,rs1082,False,False,False
False,False,False,False,False,False,True,rs1084,False,False,False
False,False,False,False,False,False,True,rs1091,False,False,False
False,False,False,False,False,False,True,rs1098,False,False,False
False,False,False,False,False,False,True,rs1100,False,False,False
False,False,False,False,False,False,True,rs1102,False,False,False
False,False,False,False,False,False,True,rs1103,False,False,False
False,False,False,False,False,False,False,rs1105,True,False,True
False,False,False,True,False,True,False,rs1106,False,False,False
False,False,False,False,False,False,True,rs1109,False,False,False
False,False,False,False,False,False,True,rs1110,False,False,False
False,False,False,True,False,True,False,rs1111,False,False,False
True,False,False,False,False,False,False,rs1112,False,False,False
False,False,False,True,True,False,False,rs1116,False,False,False
False,False,False,False,False,False,True,rs1117,False,False,False
False,False,False,False,False,False,True,rs1118,False,False,False
False,False,False,False,False,False,True,rs1121,False,False,False
False,False,False,False,False,False,True,rs1126,False,False,False
False,False,False,False,False,False,True,rs1131,False,False,False
False,False,False,False,False,False,True,rs1137,False,False,False
False,False,False,False,False,False,False,rs1143,True,False,True
False,True,False,True,False,False,False,rs1150,False,False,False
False,False,True,False,False,False,False,rs1152,False,False,False
False,False,False,False,False,False,True,rs1154,False,False,False
False,False,False,False,False,False,True,rs1159,False,False,False
False,False,False,False,False,False,True,rs1163,False,False,False
False,False,True,False,False,False,False,rs1168,False,False,False
False,False,False,False,False,False,True,rs1169,False,False,False
False,False,False,False,False,False,True,rs1178,False,False,False
False,False,False,False,False,False,True,rs1179,False,False,False
False,False,False,False,False,False,True,rs1185,False,False,False
False,False,False,False,False,False,True,rs1188,False,False,False
False,False,True,False,False,False,False,rs1197,False,False,False
False,False,False,False,False,False,True,rs1198,False,False,False
False,False,False,False,False,False,True,rs1200,False,False,False
False,False,False,False,False,False,True,rs1209,False,False,False
False,False,False,False,False,False,True,rs1212,False,False,False
False,False,False,True,False,True,False,rs1214,False,False,False
False,False,False,False,False,False,True,rs1220,False,False,False
False,False,False,False,False,False,True,rs1248,False,False,False
False,False,False,False,False,False,True,rs1258,False,False,False
False,False,False,False,False,False,True,rs1259,False,False,False
False,False,False,False,False,False,True,rs1264,False,False,False
False,False,False,False,False,False,True,rs1266,False,False,False
False,False,False,False,False,False,True,rs1267,False,False,False
False,False,False,False,False,False,True,rs1270,False,False,False
False,False,False,False,False,False,True,rs1276,False,False,False
False,False,False,False,False,False,True,rs1284,False,False,False
False,False,False,False,False,False,True,rs1290,False,False,False
False,False,False,False,False,False,True,rs1291,False,False,False
False,False,False,False,False,False,True,rs1293,False,False,False
False,False,False,False,False,False,True,rs1296,False,False,False
False,False,False,False,False,False,True,rs1297,False,False,False
False,False,False,False,False,False,True,rs1337,False,False,False
False,False,False,False,False,False,True,rs1359,False,False,False
False,False,False,False,False,False,True,rs1437,False,False,False
