,0,vlg,rarad
0,rs0001,6422.3,2.321348587012171
1,rs0003,6922.5,2.3320840976596298
2,rs0010,5633.4,2.358707920783897
3,rs0012,5351.8,2.3626400609546083
4,rs0013,5621.4,2.363336612874529
5,rs0022,4858.4,2.4278418759386664
6,rs0023,4918.1,2.4346942956054383
7,rs0029,5114.4,2.4418716109910457
8,rs0030,5212.5,2.4421366534662883
9,rs0035,4836.0,2.444383264794532
10,rs0039,4809.8,2.444718316880067
11,rs0046,4785.0,2.4490143717390507
12,rs0051,5017.0,2.456265266801417
13,rs0052,4844.2,2.456276785343739
14,rs0053,4940.3,2.457958772658777
15,rs0054,4876.8,2.458667518280641
16,rs0062,5035.1,2.470440191508665
17,rs0081,6960.5,2.493587265396702
18,rs0088,4536.5,2.504038316600858
19,rs0087,4647.4,2.5040453396899363
20,rs0089,4720.9,2.505766923947978
21,rs0090,4707.7,2.5059698878401275
22,rs0092,6792.5,2.5078826538538355
23,rs0093,5304.8,2.5114540653809723
24,rs0094,5444.7,2.5125089237622444
25,rs0095,4705.4,2.5139475524216515
26,rs0096,4760.1,2.51457137969139
27,rs0097,4674.3,2.514895896344388
28,rs0104,6452.2,2.521508088633262
29,rs0107,6693.4,2.5220557309837863
30,rs0109,6829.1,2.5229528699804877
31,rs0113,6422.5,2.537810506340622
32,rs0121,5803.1,2.547644485798296
33,rs0122,5716.7,2.5493900598975148
34,rs0124,5802.4,2.5508226519620862
35,rs0127,6323.8,2.552137464867823
36,rs0133,5824.0,2.557083110722218
37,rs0134,5801.1,2.5571433788012645
38,rs0136,5825.5,2.560964676063765
39,rs0137,5836.8,2.561580725540159
40,rs0138,4799.1,2.5625996908828266
41,rs0140,5969.1,2.565023617725765
42,rs0141,5831.1,2.5650495050803923
43,rs0143,6282.6,2.56732459149735
44,rs0145,5855.2,2.567697464087669
45,rs0146,5979.9,2.568670727083297
46,rs0147,5935.5,2.5687435559566554
47,rs0150,5861.2,2.57410532949073
48,rs0156,5990.2,2.5799856419540146
49,rs0159,5890.9,2.582608778384466
50,rs0163,6124.6,2.5873697492583214
51,rs0165,6053.6,2.5876251855985526
52,rs0167,5971.9,2.58946088699566
53,rs0168,6046.8,2.589511942227522
54,rs0170,5001.2,2.593558611408026
55,rs0175,6264.8,2.6034942835637316
56,rs0178,6894.0,2.615235604357871
57,rs0181,6847.5,2.6258985560615384
58,rs0183,6268.4,2.6286890050497167
59,rs0196,6048.5,2.642093056184126
60,rs0201,6635.3,2.6429865296998196
61,rs0203,6436.9,2.643440750992317
62,rs0206,6543.2,2.6437311484510184
63,rs0215,6316.5,2.648231746312364
64,rs0218,6682.9,2.6505363508174877
65,rs0220,5607.9,2.650742271774901
66,rs0221,6394.6,2.6527898968207237
67,rs0225,6300.3,2.6643765597252838
68,rs0226,6257.4,2.6708331113830526
69,rs0228,6182.9,2.6822505924702633
70,rs0231,6280.0,2.6871231526484465
71,rs0237,6075.4,2.7007992305909445
72,rs0240,6259.9,2.7121143983634446
73,rs0241,6184.9,2.7138984447767176
74,rs0242,6770.8,2.714109433353734
75,rs0243,6292.6,2.7143624939381645
76,rs0244,6662.0,2.714377172406768
77,rs0246,6299.0,2.7174804697989745
78,rs0247,6620.4,2.721030130936707
79,rs0256,6232.2,2.7271303989378426
80,rs0259,6303.8,2.728750969929655
81,rs0261,6249.6,2.731591828572131
82,rs0262,6336.9,2.7328761259592356
83,rs0264,6318.9,2.7359473814254422
84,rs0266,6412.1,2.7362338591615347
85,rs0267,6541.2,2.736561548777502
86,rs0268,6469.2,2.7365743000095195
87,rs0273,6330.0,2.737585827202865
88,rs0275,6709.3,2.7399238646490955
89,rs0276,6498.5,2.7408823477168065
90,rs0282,5962.9,2.7559680576985635
91,rs0306,6416.9,2.7955654139125863
92,rs0315,6440.6,2.809766026148263
93,rs0316,6383.7,2.8101058027865116
94,rs0318,5493.9,2.812086065870424
95,rs0320,5499.5,2.813470301259977
96,rs0323,4744.3,2.8145568825604657
97,rs0334,4696.9,2.825606327489252
98,rs0337,6428.7,2.835973593750953
99,rs0339,5279.8,2.8379946261596856
100,rs0341,4950.4,2.8418093241811624
101,rs0344,5555.5,2.845836211727875
102,rs0345,5714.7,2.8473374673566045
103,rs0349,5751.0,2.852693572845548
104,rs0350,6499.0,2.8556456014861347
105,rs0354,5470.3,2.861076700542451
106,rs0358,6475.4,2.8718472638012837
107,rs0364,6466.3,2.8820208404022645
108,rs0373,6422.5,2.8924770903183825
109,rs0380,5430.2,2.903771444710551
110,rs0386,6399.5,2.9058936071525308
111,rs0391,6611.3,2.9179107434290996
112,rs0392,6397.8,2.9180760045501732
113,rs0393,5515.1,2.9218377435339575
114,rs0394,6744.6,2.9227430607067566
115,rs0406,6032.4,2.9388962176434466
116,rs0408,6045.2,2.9406996862674646
117,rs0411,5618.1,2.942980272570169
118,rs0416,6973.8,2.9494879011501047
119,rs0419,5764.1,2.953884629586617
120,rs0421,5900.7,2.954622760856976
121,rs0422,6768.8,2.9549674521193827
122,rs0424,6747.4,2.9576011688045076
123,rs0425,6971.3,2.957729699282496
124,rs0429,6941.0,2.959715099453755
125,rs0430,6744.7,2.9598507075291858
126,rs0432,5991.9,2.9600809201268774
127,rs0437,5832.4,2.9619006822513376
128,rs0440,6907.4,2.9631002080238678
129,rs0444,6750.2,2.967413186613042
130,rs0452,6782.8,2.9743610420586215
131,rs0460,6801.4,2.9829038601193494
132,rs0463,6792.6,2.984137384833133
133,rs0468,6791.3,2.9924156257530186
134,rs0472,6196.4,2.995943785015039
135,rs0473,6426.8,2.999007612414271
136,rs0477,6686.2,3.0016088894544453
137,rs0485,6420.6,3.004805399733295
138,rs0493,5244.9,3.0100699244293083
139,rs0495,5189.3,3.0130489189224465
140,rs0503,5717.9,3.018863740376091
141,rs0505,5752.9,3.0194575957523466
142,rs0508,5713.3,3.021782948210176
143,rs0516,5085.3,3.031328646555165
144,rs0517,6233.1,3.031514519663719
145,rs0519,5776.9,3.033656371212303
146,rs0520,5208.8,3.033792958455576
147,rs0526,5877.9,3.042942697099529
148,rs0528,5436.4,3.048047853842301
149,rs0529,5452.5,3.048076787678642
150,rs0532,5737.9,3.050573133401587
151,rs0536,5879.0,3.0541555972189416
152,rs0538,5947.5,3.0565092516503967
153,rs0541,5957.9,3.0578484581998464
154,rs0549,5380.9,3.065416902396935
155,rs0554,5911.6,3.077145878388118
156,rs0555,5846.8,3.0779347954943734
157,rs0556,6116.0,3.078739616326595
158,rs0559,5846.6,3.0842419521906272
159,rs0560,5840.8,3.0856349524949174
160,rs0566,5828.7,3.094885397496729
161,rs0571,5951.4,3.106203262084267
162,rs0573,5796.5,3.107570391664868
163,rs0574,5975.5,3.108266543552098
164,rs0586,6024.0,3.1270901391933568
165,rs0591,6037.1,3.1413068206279573
166,rs0612,6305.5,3.150390196993228
167,rs0650,5466.9,3.1566259443319944
168,rs1337,7188.5,3.1570236345396463
169,rs0656,6525.7,3.1574048229041782
170,rs0660,5028.4,3.1581511249149465
171,rs0671,6599.1,3.159234828780529
172,rs0679,5841.7,3.1596856406065372
173,rs0724,5710.0,3.1684596491743897
174,rs0727,5767.7,3.1728548457545407
175,rs0731,5739.3,3.1751764014874317
176,rs0734,5415.7,3.1779942864612187
177,rs0738,5679.5,3.1802034861252864
178,rs0741,5689.5,3.181332075342036
179,rs0745,5779.3,3.1831622865836633
180,rs0751,5929.1,3.186175967700968
181,rs0756,5825.8,3.1882175790814467
182,rs0768,6133.3,3.1922952056509315
183,rs0775,6154.7,3.196716104971439
184,rs0778,6015.5,3.2016339063327974
185,rs0779,6013.8,3.203176369689602
186,rs0781,6082.6,3.2043580165108008
187,rs0782,6168.2,3.20793948137845
188,rs0788,6432.5,3.215687940927866
189,rs0797,6579.2,3.2223812280281177
190,rs0798,6476.1,3.222390425636595
191,rs0804,6250.3,3.2301519727707078
192,rs0805,5252.7,3.235570488833844
193,rs0806,6857.8,3.2359924049125515
194,rs0808,6812.2,3.2390215463759193
195,rs0809,6212.1,3.2395494730131675
196,rs0812,6252.5,3.24062234406537
197,rs0815,6846.7,3.241779952377038
198,rs0823,6738.7,3.24398906299949
199,rs0833,5403.7,3.2532843234632005
200,rs0839,6823.2,3.268043014710974
201,rs0840,6796.2,3.269454713034034
202,rs0842,5132.8,3.2717139474423806
203,rs0847,5109.0,3.27483472187688
204,rs0868,4559.8,3.2912459961217166
205,rs0869,6639.1,3.2915473067731154
206,rs0871,6721.0,3.292796077885253
207,rs0893,4628.4,3.3159102432652054
208,rs0900,6838.6,3.319843802618257
209,rs0906,5143.5,3.3374382512152363
210,rs0909,7038.2,3.3412119321525955
211,rs0916,6949.7,3.351388091556466
212,rs0930,5290.8,3.382226313547057
213,rs0932,6121.8,3.390213911093009
214,rs0933,6983.2,3.3910325909281522
215,rs0944,5485.6,3.4053974758284773
216,rs0950,6991.7,3.4211566795570496
217,rs0957,6298.0,3.430406527023878
218,rs0958,5720.6,3.433566768905435
219,rs0959,5022.1,3.4344408545263403
220,rs0960,5769.3,3.4374137326343934
221,rs0967,5846.8,3.4434143007027394
222,rs0970,5408.0,3.446682932573208
223,rs0976,5614.9,3.453855297917687
224,rs0978,5723.8,3.4549359893614344
225,rs0981,5911.7,3.46057600496644
226,rs0983,5894.3,3.465087553804547
227,rs0984,6344.2,3.4651998031874878
228,rs0985,6680.2,3.4656458963328998
229,rs0991,5998.8,3.4694598392605807
230,rs0995,5906.9,3.471343011505277
231,rs0997,5924.9,3.4740420855592125
232,rs1001,6957.9,3.478886014699891
233,rs1014,6000.4,3.4857130951275077
234,rs1016,5829.0,3.4872047249328357
235,rs1021,6348.4,3.491046732245434
236,rs1023,5963.0,3.4929676660395947
237,rs1025,5483.8,3.494927725301949
238,rs1029,6085.7,3.499030590042895
239,rs1030,5830.8,3.501131664218392
240,rs1035,6638.8,3.505706454866117
241,rs1036,6352.8,3.5083853794461377
242,rs1038,6942.1,3.5089241500354738
243,rs1047,6920.0,3.517501465860146
244,rs1050,6998.4,3.518405671292024
245,rs1052,6856.0,3.5196083829632054
246,rs1055,5614.6,3.5229427283311754
247,rs1060,6952.2,3.5296082641044526
248,rs1062,6354.6,3.5314087716003124
249,rs1070,6399.5,3.536409416337489
250,rs1072,6426.0,3.538669912724236
251,rs1074,6928.9,3.542458617121929
252,rs1075,6636.1,3.5430459805453363
253,rs1081,6706.4,3.545450966158588
254,rs1082,6354.3,3.545889344741095
255,rs1083,6489.9,3.546004786726634
256,rs1084,5207.0,3.5479832237426985
257,rs1091,6703.6,3.550061379535836
258,rs1098,6868.1,3.5516299536858225
259,rs1100,6683.2,3.552397745274658
260,rs1102,6819.1,3.552796182105868
261,rs1103,6794.7,3.553650521439636
262,rs1105,6326.6,3.5546368175930594
263,rs1106,5171.9,3.5560838806798287
264,rs1109,6910.6,3.557232804460516
265,rs1110,6586.5,3.5574159062680923
266,rs1111,6453.5,3.5578088049526597
267,rs1112,6823.6,3.55856290479041
268,rs1116,6814.3,3.5602043299096056
269,rs1117,6795.3,3.561391994461565
270,rs1118,6621.9,3.561386181408657
271,rs1121,7011.5,3.562301841458581
272,rs1126,5338.4,3.5641326797430573
273,rs1128,6778.5,3.5646110052808284
274,rs1129,6769.4,3.564717253153752
275,rs1131,6875.3,3.5651601450996995
276,rs1137,6628.6,3.567857215868408
277,rs1143,5316.8,3.5694990263257775
278,rs1359,7082.7,3.5711290624811936
279,rs1150,6967.8,3.5720823817655765
280,rs1152,6752.7,3.5727103967371585
281,rs1154,6847.5,3.57373761193029
282,rs1156,6825.5,3.5739096886367787
283,rs1157,6950.4,3.574085321497482
284,rs1159,6858.3,3.575712515461478
285,rs1163,6972.9,3.577338959363019
286,rs1168,6820.3,3.5780863243726446
287,rs1169,6723.3,3.5781726528573636
288,rs1171,6644.8,3.5783789100779737
289,rs1172,6846.6,3.5785706009789107
290,rs1178,6899.0,3.5803994710270888
291,rs1179,7051.8,3.581926772937363
292,rs1185,5104.7,3.5847490404399
293,rs1187,6728.5,3.5851972967316525
294,rs1188,6874.4,3.585573468505538
295,rs1197,6794.4,3.592116032825842
296,rs1198,6950.4,3.5924636740499354
297,rs1200,6908.0,3.593595127630426
298,rs1207,6932.9,3.6031987920419866
299,rs1209,5295.6,3.6044282143357402
300,rs1212,7063.1,3.606210794632602
301,rs1214,6947.2,3.6073092587076037
302,rs1220,6954.3,3.611013893861483
303,rs1248,4594.5,3.6358602303471974
304,rs1257,5026.8,3.6870564489833493
305,rs1258,5222.4,3.700602737205245
306,rs1259,5225.0,3.7016207839500477
307,rs1264,5297.9,3.7192467488526315
308,rs1266,5720.1,3.7296449249499326
309,rs1267,5751.6,3.7304754547720123
310,rs1270,6151.3,3.769272241817795
311,rs1276,6762.7,3.823386503478209
312,rs1284,6524.0,3.900214997511546
313,rs1289,6663.7,3.9080497749999603
314,rs1290,6549.6,3.9094745605495524
315,rs1291,6541.3,3.9115632533509848
316,rs1293,6454.3,3.9168810641055707
317,rs1296,6472.7,3.9712819470573075
318,rs1297,6275.6,4.02864578778222
319,rs1437,6526.9,2.9351646757464778
320,rf0001,6683.8,0.00023432689645032625
321,rf0003,5962.9,0.04039189909196824
322,rf0010,5446.7,0.07808446111580106
323,rf0013,5469.5,0.08630243328790121
324,rf0015,5232.0,0.08910169938916408
325,rf0016,5632.0,0.08922346644161859
326,rf0017,5521.8,0.08930831099354677
327,rf0022,5477.1,0.09491358078861302
328,rf0024,5501.7,0.11152993824702737
329,rf0029,5880.0,0.13462676585222638
330,rf0030,5892.6,0.13524149293411775
331,rf0031,5954.2,0.13607496267457836
332,rf0040,5984.3,0.176401644710677
333,rf0045,5781.6,0.1791205510351665
334,rf0048,5543.7,0.1815675163908009
335,rf0053,5513.0,0.18383877861463757
336,rf0060,4871.4,0.20403664122575593
337,rf0062,5399.5,0.2162925755425277
338,rf0064,5818.4,0.22016761631859005
339,rf0065,4692.5,0.22180563462482106
340,rf0072,5474.3,0.25698166037714726
341,rf0073,5450.2,0.2576051528372221
342,rf0077,5644.7,0.2734727672012685
343,rf0092,5511.1,0.28021366482646165
344,rf0107,5291.3,0.2895395599970373
345,rf0108,5975.4,0.2898666695132097
346,rf0127,5755.2,0.3095906751387662
347,rf0129,4642.9,0.3122225390430555
348,rf0132,5635.4,0.3133687954611206
349,rf0134,5832.5,0.3164642285014843
350,rf0138,5375.0,0.3175323296706922
351,rf0143,5778.5,0.32016728569061753
352,rf0154,5652.3,0.3297678288228534
353,rf0164,5676.8,0.34945702195371847
354,rf0166,5320.5,0.35446178738042955
355,rf0176,5595.7,0.3659537453456101
356,rf0179,5366.7,0.3684894769902417
357,rf0180,5172.4,0.3685678423303568
358,rf0190,6389.2,0.3728126235580482
359,rf0197,6198.2,0.3760494707752485
360,rf0201,6472.1,0.3776684115417899
361,rf0204,6339.6,0.37837984618694337
362,rf0205,4938.5,0.37867096386953236
363,rf0223,4989.6,0.39007092675744187
364,rf0237,4718.8,0.40572730517036587
365,rf0241,5846.6,0.4088289506579551
366,rf0246,5086.5,0.41372663534569487
367,rf0247,5309.6,0.41494541933593876
368,rf0248,5259.5,0.4169692412982399
369,rf0249,5245.7,0.41868046344742194
370,rf0250,5766.6,0.42383846301652395
371,rf0251,4995.0,0.42573211128200866
372,rf0258,5255.7,0.4470821305867259
373,rf0263,5482.8,0.47322386837048397
374,rf0265,5157.8,0.49021080926354066
375,rf0266,5726.0,0.4923572664161353
376,rf0267,4885.7,0.4971147576245523
377,rf0280,5368.1,0.5005493566424705
378,rf0630,6887.4,0.5016641546285904
379,rf0283,6807.7,0.5041379785125311
380,rf0284,4523.8,0.5066575017686406
381,rf0292,5882.7,0.5198002011427474
382,rf0642,5833.9,0.521925249467562
383,rf0297,5894.6,0.5429985925460068
384,rf0298,6064.9,0.544208867365093
385,rf0306,6157.8,0.5667256803127876
386,rf0309,5967.1,0.5717718271506728
387,rf0315,6063.4,0.5828192568609427
388,rf0663,6462.8,0.6012227035419603
389,rf0320,6687.8,0.6033526663087454
390,rf0324,6962.7,0.6368143087523612
391,rf0328,6430.6,0.6481055471933731
392,rf0332,6101.1,0.6526611832097722
393,rf0339,6153.4,0.6612695127371595
394,rf0340,6966.6,0.661615347407652
395,rf0343,6004.2,0.6617660023116787
396,rf0348,6581.2,0.662859423616891
397,rf0351,6567.0,0.664307070570745
398,rf0354,6239.1,0.6650720773237578
399,rf0358,6577.4,0.665666736978031
400,rf0363,6885.6,0.6663398439358931
401,rf0364,6738.6,0.6664506703147749
402,rf0366,6146.6,0.666534912501385
403,rf0365,6353.5,0.6665401009353662
404,rf0368,6619.5,0.6669502552559402
405,rf0372,6735.4,0.6673413778097361
406,rf0375,6316.8,0.6695459325857128
407,rf0377,6735.5,0.6710043017444757
408,rf0383,6184.9,0.6941854992402022
409,rf0707,6871.6,0.7037243019220034
410,rf0385,6563.2,0.7046811484807157
411,rf0386,6647.4,0.7074950607011768
412,rf0388,6819.0,0.7153323348782276
413,rf0392,6323.7,0.7255998139882731
414,rf0396,6530.2,0.7354783122617369
415,rf0397,6498.1,0.7363612152795108
416,rf0399,6589.7,0.7396029619023703
417,rf0400,6605.4,0.740004672801666
418,rf0403,6386.1,0.7422217060434231
419,rf0413,6771.7,0.7604895824826032
420,rf0415,5045.3,0.7667505309732955
421,rf0419,5372.7,5.764668668030675
422,rf0428,4948.8,5.86692489329699
423,rf0439,4904.6,5.964506396635903
424,rf0459,5089.3,6.047344479068436
425,rf0461,4773.8,6.059253448532053
426,rf0464,4536.4,6.108117162353709
427,rf0474,5472.2,6.1578742051970226
428,rf0477,5438.9,6.159728706332142
429,rf0479,5540.1,6.160880700083312
430,rf0488,6728.0,6.203391507303008
431,rf0496,6795.7,6.223427809856788
432,rf0499,6929.4,6.236226159966828
433,rf0500,6943.8,6.2371449757170225
434,rf0503,6936.1,6.246759454093185
435,rf0513,6804.3,6.263540194404542
436,rf0795,7078.4,6.265068722574062
